time,event
822.21,100
825.47,100
826.91,100
828.31,100
833.96,100
835.56,100
836.68,100
838.31,100
838.72,100
841.39,100
841.39,200
0.0,0
0.14,100
0.14,200
10.27,100
10.56,100
11.26,100
11.26,200
17.53,100
17.99,100
19.53,100
20.19,100
21.35,100
21.35,200
31.9,100
32.87,100
34.22,100
34.41,100
36.22,100
37.95,100
40.16,100
40.16,200
56.64,100
57.68,100
58.26,100
58.82,100
59.65,100
60.29,100
60.82,100
61.49,100
62.46,100
62.46,200
81.94,100
82.7,100
82.88,100
84.76,100
84.93,100
85.35,100
85.77,100
86.69,100
87.48,100
88.72,100
90.16,100
90.16,200
90.35,100
131.23,100
131.43,100
133.35,100
134.17,100
134.8,100
135.33,100
136.11,100
137.27,100
138.04,100
139.78,100
141.13,100
142.53,100
142.53,200
166.18,100
167.92,100
169.29,100
170.89,100
171.22,100
171.83,100
172.47,100
173.6,100
174.82,100
175.91,100
176.48,100
178.08,100
179.38,100
180.35,100
182.05,100
182.05,200
286.48,100
292.13,100
292.8,100
294.35,100
296.13,100
296.9,100
298.62,100
300.89,100
301.2,100
302.17,100
303.7,100
304.47,100
306.43,100
307.72,100
309.65,100
311.42,100
311.73,100
311.73,200
411.27,100
412.15,100
412.58,100
414.67,100
415.01,100
415.69,100
417.13,100
418.52,100
420.3,100
421.17,100
422.63,100
424.32,100
425.74,100
427.44,100
428.27,100
429.31,100
430.33,100
432.01,100
432.5,100
432.5,200
0.0,0
0.22,100
0.22,200
10.27,100
10.8,100
11.66,100
11.66,200
17.92,100
19.14,100
19.74,100
20.38,100
20.94,100
20.94,200
39.49,100
40.05,100
40.46,100
41.71,100
43.3,100
44.26,100
45.31,100
45.31,200
67.15,100
70.0,100
70.77,100
72.29,100
73.31,100
75.49,100
76.46,100
77.5,100
79.19,100
79.19,200
92.63,100
93.98,100
96.13,100
96.65,100
97.53,100
98.95,100
99.85,100
100.46,100
101.57,100
102.82,100
103.58,100
103.58,200
123.1,100
123.64,100
124.2,100
124.9,100
125.95,100
127.8,100
129.95,100
132.18,100
133.18,100
135.23,100
135.61,100
137.65,100
139.04,100
139.04,200
164.97,100
165.6,100
167.59,100
168.63,100
170.23,100
170.7,100
171.31,100
172.87,100
173.69,100
174.83,100
176.13,100
176.8,100
178.83,100
179.63,100
180.38,100
180.38,200
250.28,100
251.15,100
252.9,100
256.78,100
257.88,100
258.47,100
261.33,100
262.65,100
264.31,100
265.28,100
268.39,100
269.46,100
272.85,100
275.33,100
277.62,100
278.51,100
280.07,100
280.07,200
363.85,100
364.66,100
374.16,100
377.24,100
387.85,100
390.36,100
393.87,100
394.82,100
395.57,100
398.18,100
399.92,100
401.34,100
403.1,100
405.16,100
406.09,100
406.91,100
407.85,100
409.59,100
411.38,100
411.38,200
499.64,100
566.98,100
569.76,100
571.44,100
572.08,100
574.88,100
576.82,100
579.05,100
582.19,100
585.52,100
586.71,100
588.72,100
590.71,100
591.73,100
592.67,100
595.55,100
598.33,100
598.97,100
600.09,100
605.05,100
606.81,100
606.81,200
660.08,100
684.28,100
686.13,100
686.76,100
688.62,100
689.85,100
692.6,100
694.41,100
695.17,100
696.8,100
699.05,100
699.66,100
701.14,100
703.11,100
704.42,100
705.11,100
706.49,100
709.1,100
711.09,100
713.37,100
714.53,100
715.93,100
717.11,100
717.11,200
748.33,100
751.57,100
795.63,100
800.11,100
802.3,100
804.25,100
806.16,100
810.51,100
814.32,100
816.6,100
817.39,100
818.94,100
820.65,100
821.1,100
824.68,100
826.75,100
828.26,100
829.28,100
831.18,100
831.9,100
832.7,100
835.99,100
837.55,100
838.97,100
841.14,100
841.14,200
0.0,0
1.53,100
1.53,200
14.71,100
15.15,100
15.71,100
15.71,200
26.54,100
27.65,100
28.2,100
29.35,100
30.32,100
30.32,200
52.13,100
53.43,100
54.43,100
55.83,100
56.94,100
57.67,100
60.21,100
60.21,200
69.96,100
71.17,100
71.49,100
71.92,100
72.44,100
75.79,100
76.15,100
76.71,100
77.82,100
77.82,200
91.98,100
92.24,100
94.68,100
95.17,100
96.25,100
97.47,100
98.93,100
99.95,100
101.57,100
102.68,100
104.48,100
104.48,200
167.94,100
169.31,100
172.06,100
172.87,100
173.66,100
174.99,100
176.6,100
178.48,100
178.99,100
180.86,100
181.65,100
182.56,100
183.14,100
183.14,200
236.88,100
239.51,100
241.07,100
241.69,100
243.23,100
244.26,100
244.52,100
245.19,100
246.73,100
247.94,100
249.13,100
250.25,100
250.59,100
251.97,100
253.43,100
253.43,200
300.46,100
301.21,100
302.23,100
302.97,100
304.38,100
305.79,100
306.73,100
307.98,100
311.17,100
312.02,100
313.69,100
314.47,100
315.58,100
316.39,100
317.97,100
318.59,100
319.13,100
319.13,200
344.01,100
344.59,100
346.91,100
347.88,100
350.36,100
352.53,100
353.51,100
354.94,100
359.25,100
360.52,100
363.48,100
363.92,100
364.74,100
368.03,100
369.56,100
374.07,100
375.92,100
378.17,100
379.65,100
379.65,200
449.81,100
450.92,100
451.8,100
454.92,100
457.78,100
461.66,100
467.07,100
469.12,100
470.43,100
473.69,100
477.04,100
477.6,100
478.75,100
479.56,100
480.77,100
481.37,100
482.76,100
483.7,100
485.33,100
486.83,100
488.7,100
488.7,200
594.8,100
597.29,100
599.31,100
599.88,100
603.71,100
604.61,100
604.91,100
607.71,100
610.49,100
613.29,100
614.64,100
615.24,100
617.73,100
618.43,100
621.27,100
622.45,100
623.24,100
624.38,100
625.11,100
626.58,100
628.01,100
629.07,100
630.5,100
630.5,200
0.0,0
5.46,100
5.46,200
16.34,100
20.52,100
23.62,100
23.62,200
30.27,100
31.23,100
40.38,100
41.07,100
41.7,100
41.7,200
62.19,100
62.98,100
63.79,100
64.04,100
67.05,100
68.13,100
69.2,100
69.2,200
114.34,100
114.97,100
115.66,100
117.06,100
118.54,100
119.57,100
119.75,100
121.79,100
123.1,100
123.1,200
178.59,100
179.83,100
180.44,100
181.39,100
182.48,100
183.99,100
184.69,100
185.52,100
186.55,100
187.33,100
188.88,100
188.88,200
233.26,100
233.62,100
235.05,100
237.15,100
238.84,100
239.6,100
240.87,100
241.93,100
242.67,100
244.9,100
247.38,100
247.93,100
248.61,100
248.61,200
301.97,100
302.81,100
304.84,100
309.01,100
309.76,100
310.61,100
311.92,100
312.9,100
314.47,100
315.47,100
317.54,100
320.61,100
323.09,100
324.22,100
324.97,100
324.97,200
350.16,100
350.47,100
355.48,100
357.59,100
359.1,100
360.0,100
360.88,100
361.4,100
363.95,100
367.46,100
368.54,100
369.57,100
370.12,100
372.37,100
373.14,100
375.18,100
377.33,100
377.33,200
405.56,100
406.68,100
408.8,100
409.7,100
412.24,100
414.01,100
415.65,100
416.3,100
417.01,100
418.44,100
419.42,100
420.17,100
421.01,100
422.27,100
423.35,100
424.26,100
425.92,100
427.57,100
428.83,100
428.83,200
467.25,100
471.97,100
472.27,100
473.07,100
475.95,100
482.6,100
483.7,100
486.53,100
488.85,100
490.49,100
491.57,100
492.07,100
494.8,100
495.96,100
498.66,100
499.91,100
501.32,100
502.8,100
504.03,100
505.01,100
506.89,100
506.89,200
574.01,100
583.49,100
584.97,100
585.71,100
586.13,100
587.51,100
588.97,100
592.89,100
593.98,100
595.45,100
597.08,100
598.51,100
598.9,100
599.67,100
600.44,100
600.77,100
601.65,100
603.17,100
604.54,100
605.75,100
606.09,100
607.87,100
608.41,100
608.41,200
695.68,100
717.44,100
719.75,100
722.82,100
724.02,100
725.3,100
727.08,100
730.35,100
731.21,100
732.54,100
733.43,100
733.84,100
735.16,100
736.69,100
738.11,100
739.61,100
741.39,100
743.07,100
744.31,100
745.08,100
747.24,100
749.82,100
751.63,100
754.26,100
755.99,100
755.99,200
0.0,0
2.02,100
2.02,200
9.62,100
11.87,100
13.22,100
13.22,200
20.99,100
21.57,100
22.29,100
23.92,100
24.78,100
24.78,200
43.76,100
44.06,100
45.42,100
45.92,100
47.47,100
48.91,100
50.34,100
50.34,200
58.64,100
60.46,100
60.9,100
61.16,100
61.94,100
63.66,100
64.77,100
66.23,100
67.3,100
67.3,200
79.93,100
81.99,100
84.26,100
85.28,100
87.54,100
88.85,100
90.91,100
91.79,100
92.29,100
93.29,100
93.9,100
93.9,200
109.2,100
110.32,100
110.81,100
111.41,100
113.5,100
114.58,100
115.18,100
117.07,100
120.7,100
121.91,100
122.98,100
124.61,100
125.56,100
125.56,200
156.73,100
157.86,100
158.37,100
159.7,100
161.49,100
163.08,100
164.78,100
167.15,100
168.53,100
169.45,100
171.37,100
173.07,100
174.9,100
175.87,100
177.81,100
177.81,200
223.68,100
228.26,100
229.21,100
230.99,100
232.38,100
233.81,100
235.59,100
237.56,100
238.82,100
242.74,100
243.97,100
246.32,100
247.34,100
249.13,100
249.94,100
250.32,100
252.27,100
252.27,200
296.23,100
297.0,100
302.03,100
302.68,100
303.32,100
304.13,100
305.31,100
306.02,100
307.91,100
309.18,100
311.22,100
312.1,100
313.81,100
314.87,100
317.71,100
319.25,100
321.02,100
322.54,100
324.17,100
324.17,200
373.13,100
375.47,100
376.33,100
381.81,100
385.91,100
388.98,100
391.09,100
393.3,100
394.74,100
395.95,100
397.82,100
399.55,100
400.97,100
402.5,100
403.67,100
404.04,100
405.94,100
409.77,100
412.01,100
413.33,100
415.38,100
415.38,200
450.9,100
452.6,100
453.62,100
459.0,100
461.07,100
463.57,100
465.54,100
465.84,100
467.11,100
468.26,100
470.24,100
473.34,100
476.37,100
479.87,100
481.35,100
484.21,100
486.18,100
487.1,100
488.97,100
490.15,100
490.63,100
491.42,100
493.19,100
493.19,200
569.79,100
570.81,100
573.77,100
576.42,100
580.2,100
584.35,100
589.03,100
591.99,100
593.76,100
593.93,100
595.31,100
598.93,100
600.63,100
602.1,100
603.86,100
606.58,100
609.59,100
612.46,100
614.11,100
617.83,100
620.1,100
622.64,100
623.9,100
626.91,100
628.57,100
628.57,200
662.08,100
662.58,100
704.89,100
711.1,100
714.97,100
715.4,100
717.98,100
723.51,100
726.55,100
730.81,100
734.71,100
736.78,100
739.98,100
740.59,100
741.28,100
741.87,100
742.63,100
744.56,100
746.34,100
749.6,100
750.71,100
751.41,100
752.8,100
754.58,100
756.18,100
758.78,100
759.78,100
759.78,200
0.0,0
7.14,100
7.14,200
18.31,100
19.04,100
20.04,100
20.04,200
34.33,100
39.1,100
40.52,100
41.31,100
42.22,100
42.22,200
63.76,100
64.34,100
64.9,100
66.37,100
67.47,100
69.62,100
70.52,100
70.52,200
82.84,100
84.41,100
85.79,100
86.94,100
88.3,100
89.56,100
90.38,100
91.59,100
92.87,100
92.87,200
104.62,100
105.6,100
105.9,100
106.72,100
107.23,100
108.52,100
110.81,100
112.28,100
114.94,100
118.42,100
120.18,100
120.18,200
149.23,100
153.77,100
154.6,100
155.4,100
156.85,100
158.38,100
159.63,100
161.66,100
162.53,100
163.9,100
165.51,100
166.97,100
187.43,100
187.43,200
228.51,100
260.99,100
265.53,100
267.53,100
268.18,100
268.93,100
271.67,100
272.94,100
274.48,100
275.75,100
277.86,100
279.16,100
280.08,100
281.6,100
284.56,100
284.56,200
362.86,100
479.44,100
501.15,100
604.65,100
606.43,100
607.99,100
609.81,100
611.29,100
615.23,100
617.02,100
619.3,100
621.28,100
623.33,100
624.82,100
626.27,100
628.05,100
629.34,100
629.34,200
0.0,0
4.96,100
4.96,200
5.3,100
10.65,100
12.05,100
12.05,200
66.04,100
68.14,100
70.29,100
71.4,100
73.64,100
73.64,200
112.6,100
114.1,100
115.36,100
117.35,100
118.85,100
121.3,100
122.6,100
122.6,200
148.22,100
150.96,100
153.15,100
155.65,100
158.37,100
161.8,100
163.77,100
167.42,100
169.47,100
169.47,200
186.15,100
188.17,100
190.49,100
192.47,100
194.53,100
198.81,100
199.76,100
201.76,100
203.79,100
206.78,100
209.48,100
209.48,200
233.67,100
235.45,100
237.63,100
239.32,100
240.7,100
243.2,100
245.98,100
247.89,100
250.33,100
252.1,100
257.04,100
257.78,100
258.29,100
258.29,200
334.66,100
338.0,100
341.53,100
343.64,100
345.11,100
347.72,100
350.05,100
352.58,100
355.0,100
357.5,100
359.56,100
360.79,100
362.52,100
364.16,100
365.71,100
365.71,200
472.12,100
474.05,100
478.08,100
478.64,100
479.31,100
480.68,100
481.24,100
481.62,100
482.07,100
485.7,100
487.79,100
489.21,100
491.78,100
493.34,100
494.38,100
495.13,100
496.44,100
496.44,200
594.64,100
595.41,100
598.76,100
600.02,100
600.36,100
601.74,100
603.04,100
604.61,100
605.41,100
606.6,100
609.55,100
610.52,100
612.28,100
613.96,100
614.96,100
617.15,100
618.93,100
620.28,100
622.18,100
622.18,200
679.62,100
681.12,100
683.77,100
685.75,100
689.92,100
692.88,100
693.54,100
694.91,100
696.2,100
698.74,100
700.37,100
701.62,100
702.58,100
705.89,100
707.68,100
709.01,100
711.3,100
715.79,100
717.42,100
720.42,100
721.99,100
721.99,200
766.09,100
767.35,100
783.88,100
784.52,100
788.38,100
790.55,100
793.13,100
796.02,100
797.7,100
803.33,100
805.61,100
806.88,100
808.83,100
810.16,100
812.06,100
813.17,100
814.23,100
815.67,100
818.13,100
818.95,100
820.84,100
822.12,100
824.74,100
824.74,200
924.14,100
926.23,100
930.47,100
931.28,100
933.78,100
935.59,100
943.99,100
944.74,100
946.52,100
946.91,100
948.31,100
950.2,100
951.11,100
952.42,100
953.48,100
955.08,100
956.57,100
960.13,100
960.94,100
962.98,100
963.23,100
964.09,100
964.92,100
966.9,100
968.17,100
968.17,200
1074.7,100
1076.32,100
1079.85,100
1083.74,100
1085.32,100
1086.59,100
1090.4,100
1094.01,100
1094.78,100
1095.58,100
1098.29,100
1099.77,100
1101.96,100
1103.65,100
1105.38,100
1106.43,100
1107.15,100
1109.44,100
1112.55,100
1114.39,100
1117.38,100
1119.28,100
1127.1,100
1130.82,100
1133.74,100
1135.22,100
1137.53,100
1137.53,200
1213.14,100
1230.38,100
1234.16,100
1239.23,100
1244.31,100
1246.45,100
1249.29,100
1252.73,100
1254.33,100
1254.73,100
1255.09,100
1260.14,100
1261.89,100
1264.77,100
1266.99,100
1269.11,100
1272.3,100
1275.88,100
1279.57,100
1280.82,100
1282.25,100
1285.01,100
1285.86,100
1287.67,100
1289.61,100
1290.74,100
1292.23,100
1295.43,100
1296.99,100
1296.99,200
1390.51,100
1393.87,100
1426.69,100
1441.07,100
1465.42,100
1469.39,100
1472.75,100
1473.56,100
1474.17,100
1475.78,100
1478.61,100
1480.19,100
1483.54,100
1485.15,100
1488.07,100
1489.78,100
1492.31,100
1494.91,100
1498.77,100
1500.05,100
1501.98,100
1503.59,100
1505.41,100
1509.03,100
1511.61,100
1513.49,100
1515.29,100
1517.2,100
1519.02,100
1521.5,100
1523.27,100
1523.27,200
1615.29,100
1619.16,100
1627.97,100
1638.32,100
1644.2,100
1646.74,100
1648.54,100
1651.24,100
1652.69,100
1653.87,100
1655.87,100
1657.58,100
1659.09,100
1660.19,100
1662.11,100
1664.93,100
1666.69,100
1669.76,100
1671.44,100
1674.12,100
1676.78,100
1680.34,100
1682.39,100
1683.75,100
1685.79,100
1689.35,100
1692.63,100
1693.83,100
1715.12,100
1717.56,100
1719.37,100
1723.32,100
1725.18,100
1725.18,200
1782.61,100
1788.28,100
1795.1,100
1796.56,100
1800.35,100
1806.27,100
1810.38,100
1813.44,100
1816.3,100
1818.66,100
1819.65,100
1826.49,100
1830.47,100
1832.31,100
1835.9,100
1837.31,100
1837.91,100
1839.4,100
1841.99,100
1843.85,100
1847.46,100
1851.62,100
1854.11,100
1854.47,100
1855.53,100
1862.34,100
1864.39,100
1866.38,100
1868.18,100
1870.7,100
1872.51,100
1874.68,100
1877.05,100
1878.41,100
1884.97,100
1884.97,200
1942.91,100
1963.04,100
1971.75,100
1973.91,100
1974.87,100
1977.26,100
1978.62,100
1981.34,100
1984.01,100
1985.62,100
1986.7,100
1988.18,100
1992.31,100
1995.22,100
1996.82,100
2000.65,100
2002.96,100
2004.51,100
2006.5,100
2008.95,100
2010.59,100
2011.64,100
2014.13,100
2015.32,100
2016.84,100
2019.27,100
2020.78,100
2021.75,100
2024.1,100
2025.29,100
2026.62,100
2030.9,100
2033.54,100
2034.46,100
2035.67,100
2036.52,100
2038.68,100
2038.68,200
0.0,0
2.64,100
2.64,200
8.07,100
8.95,100
10.24,100
10.24,200
17.11,100
19.75,100
21.68,100
23.71,100
26.41,100
26.41,200
64.33,100
65.89,100
68.69,100
72.07,100
73.07,100
74.8,100
76.26,100
76.26,200
94.9,100
96.93,100
98.51,100
100.12,100
101.78,100
102.94,100
104.96,100
106.6,100
107.72,100
107.72,200
144.56,100
145.22,100
146.32,100
149.87,100
151.37,100
153.59,100
155.3,100
156.38,100
157.88,100
159.52,100
161.9,100
161.9,200
183.88,100
185.47,100
186.3,100
189.28,100
190.64,100
191.7,100
194.83,100
196.31,100
199.13,100
199.67,100
201.97,100
204.45,100
205.13,100
205.13,200
238.07,100
240.66,100
243.11,100
244.07,100
244.9,100
245.58,100
247.57,100
248.29,100
248.6,100
251.51,100
253.0,100
254.14,100
255.69,100
257.14,100
259.73,100
259.73,200
304.68,100
307.52,100
310.03,100
311.08,100
312.32,100
313.8,100
314.86,100
315.62,100
316.32,100
317.09,100
318.28,100
319.44,100
320.37,100
322.11,100
324.04,100
325.15,100
326.04,100
326.04,200
332.21,100
334.29,100
336.73,100
338.46,100
340.64,100
342.87,100
343.77,100
344.75,100
347.09,100
348.08,100
350.2,100
351.73,100
352.78,100
353.51,100
354.68,100
355.14,100
356.33,100
357.77,100
358.64,100
358.64,200
389.79,100
391.02,100
392.56,100
394.32,100
395.8,100
396.47,100
397.33,100
398.8,100
403.48,100
414.58,100
417.43,100
418.7,100
418.89,100
419.61,100
421.1,100
422.13,100
422.77,100
423.79,100
424.41,100
425.42,100
426.58,100
426.58,200
450.1,100
453.02,100
453.59,100
454.86,100
456.02,100
458.48,100
459.67,100
461.17,100
461.92,100
462.65,100
464.62,100
466.18,100
468.83,100
470.37,100
471.47,100
472.2,100
473.68,100
474.22,100
476.25,100
477.78,100
478.46,100
479.97,100
482.01,100
482.01,200
530.09,100
532.11,100
534.24,100
536.69,100
538.37,100
539.29,100
540.1,100
541.94,100
544.06,100
545.96,100
548.23,100
548.99,100
549.83,100
550.79,100
551.57,100
553.85,100
556.13,100
557.77,100
560.62,100
562.52,100
563.76,100
566.03,100
568.54,100
570.54,100
572.78,100
572.78,200
597.2,100
597.67,100
599.36,100
602.56,100
604.06,100
605.06,100
605.58,100
606.69,100
609.04,100
609.39,100
611.69,100
613.14,100
614.28,100
614.96,100
615.99,100
617.66,100
619.93,100
621.74,100
624.3,100
625.15,100
627.23,100
629.24,100
630.18,100
632.82,100
634.59,100
636.02,100
638.5,100
638.5,200
712.28,100
713.6,100
715.97,100
735.62,100
746.19,100
748.99,100
752.09,100
757.52,100
759.72,100
761.56,100
762.86,100
765.56,100
767.2,100
768.81,100
771.53,100
773.08,100
774.87,100
777.14,100
778.86,100
779.72,100
782.25,100
783.37,100
784.8,100
786.39,100
787.67,100
788.95,100
789.97,100
790.64,100
791.84,100
791.84,200
861.86,100
862.19,100
864.69,100
868.71,100
873.67,100
878.67,100
881.76,100
889.47,100
892.86,100
894.5,100
895.47,100
898.44,100
900.56,100
902.4,100
904.73,100
906.54,100
907.79,100
909.46,100
911.22,100
913.22,100
915.97,100
917.28,100
918.54,100
921.32,100
924.22,100
925.85,100
927.36,100
929.08,100
930.83,100
932.44,100
934.02,100
934.02,200
966.72,100
973.63,100
975.43,100
978.04,100
982.96,100
990.82,100
993.51,100
996.34,100
997.67,100
1001.76,100
1003.23,100
1004.6,100
1007.53,100
1009.83,100
1012.49,100
1014.0,100
1016.22,100
1018.49,100
1020.21,100
1022.2,100
1023.04,100
1023.7,100
1025.26,100
1026.63,100
1029.05,100
1032.35,100
1035.19,100
1036.92,100
1037.75,100
1040.05,100
1042.71,100
1045.24,100
1046.97,100
1046.97,200
1118.27,100
1119.25,100
1127.43,100
1135.34,100
1142.23,100
1145.98,100
1147.83,100
1149.57,100
1149.89,100
1150.28,100
1153.28,100
1153.9,100
1157.15,100
1161.21,100
1162.88,100
1163.77,100
1164.42,100
1165.43,100
1167.1,100
1168.29,100
1169.47,100
1171.05,100
1173.91,100
1176.26,100
1176.96,100
1177.33,100
1178.24,100
1179.72,100
1182.56,100
1184.34,100
1185.6,100
1188.01,100
1188.64,100
1191.19,100
1193.22,100
1193.22,200
0.0,0
1.95,100
1.95,200
9.8,100
11.86,100
14.13,100
14.13,200
22.56,100
23.96,100
26.64,100
27.96,100
29.02,100
29.02,200
63.55,100
65.09,100
66.01,100
68.06,100
69.73,100
70.45,100
71.34,100
71.34,200
93.2,100
94.63,100
95.82,100
96.93,100
102.27,100
104.84,100
105.46,100
106.04,100
106.77,100
106.77,200
125.9,100
128.79,100
131.39,100
132.37,100
133.54,100
135.28,100
136.57,100
137.77,100
140.34,100
142.4,100
143.73,100
143.73,200
176.57,100
179.26,100
181.36,100
182.24,100
183.35,100
184.87,100
187.21,100
188.95,100
189.87,100
190.61,100
191.88,100
192.53,100
195.08,100
195.08,200
212.78,100
213.27,100
215.48,100
218.36,100
220.81,100
223.74,100
225.36,100
226.83,100
227.52,100
229.24,100
229.56,100
230.23,100
231.83,100
232.84,100
234.47,100
234.47,200
268.29,100
272.41,100
273.03,100
274.03,100
276.36,100
276.82,100
277.4,100
278.66,100
280.18,100
282.61,100
284.86,100
285.87,100
287.4,100
289.72,100
293.02,100
294.49,100
295.42,100
295.42,200
321.26,100
324.02,100
326.11,100
327.0,100
328.37,100
329.8,100
330.35,100
330.69,100
331.51,100
332.4,100
333.75,100
335.17,100
336.1,100
339.8,100
342.25,100
343.99,100
345.05,100
346.83,100
349.9,100
349.9,200
403.73,100
405.54,100
406.6,100
408.6,100
411.27,100
412.58,100
414.18,100
414.94,100
416.61,100
419.93,100
420.51,100
421.01,100
421.58,100
422.17,100
424.93,100
427.51,100
428.56,100
430.31,100
432.26,100
434.26,100
435.26,100
435.26,200
482.69,100
484.15,100
490.34,100
494.04,100
497.3,100
499.77,100
503.06,100
504.34,100
506.0,100
509.24,100
512.12,100
513.44,100
514.57,100
517.23,100
520.79,100
522.38,100
524.53,100
527.86,100
530.65,100
532.17,100
534.79,100
536.6,100
539.18,100
539.18,200
640.97,100
643.68,100
648.22,100
652.58,100
658.24,100
660.77,100
662.41,100
665.72,100
666.6,100
668.14,100
670.24,100
670.84,100
675.15,100
677.21,100
679.16,100
681.07,100
682.42,100
684.29,100
687.32,100
688.78,100
690.73,100
691.62,100
693.36,100
695.53,100
697.99,100
697.99,200
739.08,100
739.31,100
750.35,100
755.58,100
759.0,100
759.92,100
761.78,100
765.19,100
766.47,100
769.63,100
772.7,100
774.09,100
776.37,100
778.8,100
780.18,100
781.92,100
783.47,100
785.87,100
789.7,100
791.45,100
792.73,100
793.22,100
793.51,100
795.83,100
797.67,100
800.0,100
801.23,100
801.23,200
856.81,100
860.77,100
864.61,100
868.3,100
870.99,100
872.32,100
875.4,100
878.81,100
879.72,100
880.43,100
881.43,100
882.34,100
886.28,100
887.17,100
888.35,100
891.16,100
894.17,100
895.68,100
897.44,100
899.64,100
901.6,100
904.01,100
905.12,100
906.16,100
907.69,100
908.72,100
910.65,100
913.33,100
914.19,100
914.19,200
968.81,100
974.08,100
980.38,100
985.19,100
986.89,100
989.19,100
995.97,100
1001.02,100
1003.05,100
1004.64,100
1008.99,100
1011.9,100
1017.12,100
1018.53,100
1020.1,100
1023.49,100
1024.82,100
1027.82,100
1029.78,100
1031.9,100
1033.34,100
1035.01,100
1038.56,100
1040.81,100
1044.16,100
1046.46,100
1048.31,100
1050.84,100
1052.51,100
1055.16,100
1058.53,100
1058.53,200
1126.17,100
1128.76,100
1133.79,100
1135.34,100
1140.07,100
1187.01,100
1191.19,100
1192.58,100
1194.85,100
1200.12,100
1203.99,100
1208.77,100
1211.19,100
1213.62,100
1216.55,100
1219.34,100
1222.43,100
1224.26,100
1225.33,100
1226.39,100
1229.9,100
1233.05,100
1235.52,100
1236.87,100
1239.2,100
1240.57,100
1242.9,100
1245.17,100
1246.35,100
1247.52,100
1249.51,100
1251.15,100
1253.35,100
1253.35,200
0.0,0
1.68,100
1.68,200
9.62,100
11.09,100
14.29,100
14.29,200
29.72,100
31.34,100
32.08,100
33.16,100
33.79,100
33.79,200
57.06,100
57.54,100
58.6,100
59.65,100
61.42,100
64.15,100
67.43,100
67.43,200
101.75,100
102.02,100
103.34,100
105.4,100
107.74,100
108.48,100
110.31,100
110.8,100
112.4,100
112.4,200
164.47,100
165.86,100
167.43,100
169.11,100
170.8,100
171.23,100
173.66,100
175.51,100
178.32,100
179.75,100
181.56,100
181.56,200
219.25,100
225.94,100
227.0,100
229.89,100
230.16,100
232.97,100
235.0,100
237.93,100
239.14,100
241.56,100
244.53,100
246.56,100
248.65,100
248.65,200
275.01,100
275.46,100
276.58,100
278.58,100
280.91,100
282.91,100
286.71,100
289.29,100
290.97,100
292.99,100
295.87,100
298.66,100
301.3,100
303.83,100
308.05,100
308.05,200
336.89,100
338.64,100
341.06,100
341.84,100
343.19,100
343.74,100
347.57,100
349.65,100
351.77,100
354.47,100
358.03,100
360.96,100
362.0,100
364.43,100
365.3,100
366.96,100
369.42,100
369.42,200
401.84,100
402.95,100
406.91,100
408.06,100
409.51,100
410.14,100
412.7,100
417.4,100
421.56,100
425.05,100
428.24,100
430.97,100
433.1,100
435.5,100
438.98,100
442.06,100
445.16,100
448.56,100
450.1,100
450.1,200
493.18,100
497.39,100
499.1,100
501.04,100
504.63,100
506.86,100
510.65,100
512.15,100
513.63,100
516.39,100
520.54,100
523.35,100
526.7,100
530.42,100
533.09,100
534.14,100
534.84,100
537.81,100
539.88,100
543.29,100
546.32,100
546.32,200
597.44,100
600.66,100
603.41,100
603.96,100
610.18,100
615.27,100
618.09,100
619.71,100
622.34,100
624.91,100
626.78,100
627.77,100
630.34,100
632.8,100
633.82,100
634.75,100
635.53,100
637.55,100
640.24,100
642.57,100
645.75,100
647.68,100
649.74,100
649.74,200
690.4,100
702.07,100
706.11,100
706.62,100
709.55,100
713.32,100
716.32,100
717.26,100
722.14,100
725.1,100
730.35,100
733.02,100
734.96,100
736.57,100
737.35,100
739.76,100
742.29,100
744.1,100
747.01,100
749.49,100
751.8,100
754.6,100
756.59,100
759.77,100
761.1,100
761.1,200
821.48,100
824.65,100
831.2,100
836.41,100
840.58,100
842.73,100
843.54,100
845.23,100
845.55,100
845.92,100
846.95,100
849.63,100
851.88,100
852.11,100
854.11,100
855.54,100
856.21,100
858.11,100
861.44,100
862.72,100
863.8,100
867.12,100
868.78,100
871.56,100
873.44,100
876.76,100
878.34,100
878.34,200
958.26,100
980.57,100
989.09,100
1001.59,100
1004.29,100
1007.08,100
1007.96,100
1008.31,100
1010.05,100
1011.34,100
1013.15,100
1015.95,100
1017.35,100
1021.35,100
1023.54,100
1024.74,100
1025.36,100
1027.45,100
1029.26,100
1029.91,100
1033.81,100
1035.89,100
1039.29,100
1041.6,100
1044.29,100
1047.46,100
1050.52,100
1054.44,100
1055.57,100
1055.57,200
1134.83,100
1140.47,100
1153.13,100
1160.57,100
1165.29,100
1168.0,100
1169.67,100
1172.23,100
1174.72,100
1177.55,100
1179.5,100
1182.75,100
1184.43,100
1187.92,100
1190.19,100
1193.46,100
1195.32,100
1197.97,100
1200.35,100
1203.78,100
1205.63,100
1209.58,100
1211.02,100
1211.75,100
1213.66,100
1217.13,100
1219.02,100
1221.95,100
1223.44,100
1224.28,100
1226.99,100
1226.99,200
0.0,0
2.86,100
2.86,200
9.79,100
11.0,100
12.27,100
12.27,200
17.8,100
19.91,100
21.35,100
22.47,100
23.6,100
23.6,200
34.85,100
36.5,100
42.32,100
43.62,100
46.85,100
