Date,Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 -,A2 -,A[1],A[2]
110417,BA1652,BL,20,2,69752,2,6,0,0,0,0,0
110417,BA1652,BL,20,2,73392,6,8,2,0,1,0,0
110417,BA1652,BL,20,2,73402,8,7,0,0,0,0,0
110417,BA1652,BL,20,2,73403,7,0,0,0,0,0,1
110417,BA1652,BL,20,2,73406,7,8,2,0,1,0,0
110417,BA1652,BL,20,2,73416,8,7,0,0,0,0,0
110417,BA1652,BL,20,2,73434,7,0,0,0,0,0,1
110417,BA1652,BL,20,2,180000,7,-1,0,0,0,0,0
110517,BA1652,BL,14,1,0,0,1,0,0,0,0,0
110517,BA1652,BL,14,1,50,1,2,0,0,0,0,0
110517,BA1652,BL,14,1,51,2,3,0,0,0,0,0
110517,BA1652,BL,14,1,7811,3,0,0,0,1,0,0
110517,BA1652,BL,14,1,7822,3,0,0,0,0,0,1
110517,BA1652,BL,14,1,24401,3,5,1,1,0,0,0
110517,BA1652,BL,14,1,24411,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,24474,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,24483,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,24493,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,24502,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,24530,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,24536,5,0,0,0,0,1,0
110517,BA1652,BL,14,1,24540,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,24584,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,24594,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,24603,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,24606,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,24616,5,9,0,0,0,0,0
110517,BA1652,BL,14,1,24626,9,10,0,0,0,1,0
110517,BA1652,BL,14,1,24701,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,24702,2,6,0,0,0,0,0
110517,BA1652,BL,14,1,26012,6,0,0,1,0,0,0
110517,BA1652,BL,14,1,26044,6,0,0,0,0,1,0
110517,BA1652,BL,14,1,28200,6,8,2,0,1,0,0
110517,BA1652,BL,14,1,28203,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,28210,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,28296,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,28298,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,28303,8,0,0,0,1,0,0
110517,BA1652,BL,14,1,28306,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,28329,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,28411,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,28421,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,28435,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,28445,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,28455,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,28466,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,28479,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,28489,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,28530,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,28616,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,28621,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,28626,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,28657,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,28663,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,28667,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,28681,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,28691,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,28697,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,28717,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,28720,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,28727,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,28782,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,28792,8,9,0,0,0,0,0
110517,BA1652,BL,14,1,28802,9,10,0,0,0,0,0
110517,BA1652,BL,14,1,28807,10,0,0,0,0,0,1
110517,BA1652,BL,14,1,28877,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,28878,2,6,0,0,0,0,0
110517,BA1652,BL,14,1,29754,6,8,2,0,1,0,0
110517,BA1652,BL,14,1,29762,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,29763,8,0,0,0,1,0,0
110517,BA1652,BL,14,1,29764,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,29804,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,30010,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,30020,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,30241,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,30351,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,30356,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,30361,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,30398,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,30408,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,30425,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,30439,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,30449,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,30480,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,30582,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,30589,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,30592,8,7,0,0,1,0,0
110517,BA1652,BL,14,1,30619,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,30641,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,30651,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,30668,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,30669,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,30676,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,30679,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,30682,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,30688,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,30692,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,30695,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,30703,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,30705,8,9,0,0,0,0,0
110517,BA1652,BL,14,1,30708,9,0,0,0,1,0,0
110517,BA1652,BL,14,1,30711,9,0,0,0,0,0,1
110517,BA1652,BL,14,1,30715,9,10,0,0,0,0,0
110517,BA1652,BL,14,1,30790,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,30791,2,6,0,0,0,0,0
110517,BA1652,BL,14,1,33424,6,8,2,0,1,0,0
110517,BA1652,BL,14,1,33434,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,33472,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,33476,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,33479,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,33486,8,7,0,0,1,0,0
110517,BA1652,BL,14,1,33495,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,33530,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,33540,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,33604,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,33702,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,33712,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,33727,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,33730,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,33740,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,33742,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,33754,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,33764,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,33781,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,33798,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,33808,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,33811,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,33910,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,33920,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,33935,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,33941,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,33951,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,33959,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,33960,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,33970,8,9,0,0,0,0,0
110517,BA1652,BL,14,1,33975,9,0,0,0,0,0,1
110517,BA1652,BL,14,1,33980,9,10,0,0,0,0,0
110517,BA1652,BL,14,1,34055,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,34056,2,3,0,0,0,0,0
110517,BA1652,BL,14,1,34661,3,5,1,1,0,0,0
110517,BA1652,BL,14,1,34671,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,34731,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,34790,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,34797,5,0,0,0,0,1,0
110517,BA1652,BL,14,1,34800,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,34811,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,34821,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,34846,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,34849,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,34859,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,34884,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,34886,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,34896,5,9,0,0,0,0,0
110517,BA1652,BL,14,1,34906,9,10,0,0,0,0,0
110517,BA1652,BL,14,1,34946,10,0,0,0,0,1,0
110517,BA1652,BL,14,1,34958,10,0,0,1,0,0,0
110517,BA1652,BL,14,1,34981,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,34982,2,3,0,0,0,0,0
110517,BA1652,BL,14,1,35009,3,0,0,0,0,1,0
110517,BA1652,BL,14,1,35925,3,5,1,1,0,0,0
110517,BA1652,BL,14,1,35930,5,0,0,0,0,1,0
110517,BA1652,BL,14,1,35935,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,35949,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,35959,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,35986,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,36035,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,36045,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,36097,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,36163,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,36173,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,36234,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,36372,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,36382,5,9,0,0,0,0,0
110517,BA1652,BL,14,1,36392,9,10,0,0,0,0,0
110517,BA1652,BL,14,1,36400,10,0,0,0,0,1,0
110517,BA1652,BL,14,1,36467,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,36468,2,6,0,0,0,0,0
110517,BA1652,BL,14,1,54904,6,8,2,0,1,0,0
110517,BA1652,BL,14,1,54914,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,55014,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,55111,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,55121,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,55139,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,55209,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,55219,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,55231,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,55320,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,55330,8,7,0,0,0,0,1
110517,BA1652,BL,14,1,55349,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,55355,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,55359,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,55402,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,55412,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,55416,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,55524,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,55534,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,55549,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,55553,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,55556,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,55563,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,55576,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,55586,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,55605,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,55606,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,55616,8,9,0,0,0,0,0
110517,BA1652,BL,14,1,55626,9,10,0,0,0,0,1
110517,BA1652,BL,14,1,55701,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,55702,2,6,0,0,0,0,0
110517,BA1652,BL,14,1,57018,6,8,2,0,1,0,0
110517,BA1652,BL,14,1,57028,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,57085,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,57353,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,57363,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,57424,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,57429,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,57439,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,57449,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,57485,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,57495,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,57498,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,57520,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,57528,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,57530,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,57665,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,57670,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,57675,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,57678,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,57688,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,57706,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,57755,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,57756,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,57758,8,0,0,0,1,0,0
110517,BA1652,BL,14,1,57765,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,57774,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,57777,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,57783,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,57787,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,57906,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,57916,8,9,0,0,0,0,0
110517,BA1652,BL,14,1,57919,9,0,0,0,0,0,1
110517,BA1652,BL,14,1,57922,9,0,0,0,1,0,0
110517,BA1652,BL,14,1,57926,9,10,0,0,0,0,0
110517,BA1652,BL,14,1,57932,10,0,0,0,0,0,1
110517,BA1652,BL,14,1,58001,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,58002,2,6,0,0,0,0,0
110517,BA1652,BL,14,1,59203,6,8,2,0,1,0,0
110517,BA1652,BL,14,1,59213,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,59260,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,59360,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,59370,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,59406,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,59408,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,59418,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,59433,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,59445,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,59455,8,7,0,0,0,0,1
110517,BA1652,BL,14,1,59523,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,59528,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,59533,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,59539,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,59545,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,59546,8,0,0,0,1,0,0
110517,BA1652,BL,14,1,59549,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,59576,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,59585,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,59595,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,59599,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,59636,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,59638,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,59641,8,0,0,0,1,0,0
110517,BA1652,BL,14,1,59646,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,59658,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,59660,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,59668,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,59670,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,59702,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,59712,8,9,0,0,0,0,0
110517,BA1652,BL,14,1,59722,9,10,0,0,0,0,0
110517,BA1652,BL,14,1,59727,10,0,0,0,0,0,1
110517,BA1652,BL,14,1,59797,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,59798,2,3,0,0,0,0,0
110517,BA1652,BL,14,1,60568,3,5,1,1,0,0,0
110517,BA1652,BL,14,1,60578,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,60580,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,60584,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,60594,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,60643,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,60734,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,60739,5,0,0,0,0,1,0
110517,BA1652,BL,14,1,60744,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,60771,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,60781,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,60836,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,60904,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,60914,5,9,0,0,0,0,0
110517,BA1652,BL,14,1,60923,9,0,0,0,0,1,0
110517,BA1652,BL,14,1,60924,9,10,0,0,0,0,0
110517,BA1652,BL,14,1,60999,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,61000,2,6,0,0,0,0,0
110517,BA1652,BL,14,1,62944,6,8,2,0,1,0,0
110517,BA1652,BL,14,1,62954,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,63013,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,63018,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,63028,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,63035,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,63148,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,63158,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,63197,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,63247,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,63252,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,63255,8,0,0,0,1,0,0
110517,BA1652,BL,14,1,63257,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,63268,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,63284,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,63289,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,63294,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,63303,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,63308,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,63313,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,63316,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,63326,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,63327,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,63366,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,63376,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,63392,7,0,0,0,0,0,1
110517,BA1652,BL,14,1,63403,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,63406,8,0,0,0,0,0,1
110517,BA1652,BL,14,1,63413,8,7,0,0,0,0,0
110517,BA1652,BL,14,1,63468,7,8,2,0,1,0,0
110517,BA1652,BL,14,1,63478,8,9,0,0,0,0,0
110517,BA1652,BL,14,1,63487,9,0,0,0,0,0,1
110517,BA1652,BL,14,1,63488,9,10,0,0,0,0,0
110517,BA1652,BL,14,1,63563,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,63564,2,3,0,0,0,0,0
110517,BA1652,BL,14,1,64386,3,5,1,1,0,0,0
110517,BA1652,BL,14,1,64396,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,64517,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,64599,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,64609,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,64621,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,64645,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,64655,5,4,0,0,0,1,0
110517,BA1652,BL,14,1,64679,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,64689,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,64723,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,64865,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,64875,5,9,0,0,0,0,0
110517,BA1652,BL,14,1,64885,9,10,0,0,0,0,0
110517,BA1652,BL,14,1,64887,10,0,0,0,0,1,0
110517,BA1652,BL,14,1,64960,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,64961,2,3,0,0,0,0,0
110517,BA1652,BL,14,1,65871,3,5,1,1,0,0,0
110517,BA1652,BL,14,1,65881,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,65889,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,65892,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,65902,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,65976,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,66088,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,66098,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,66122,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,66144,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,66148,5,0,0,0,0,1,0
110517,BA1652,BL,14,1,66149,5,0,0,1,0,0,0
110517,BA1652,BL,14,1,66154,5,4,0,0,0,0,0
110517,BA1652,BL,14,1,66187,4,0,0,0,0,1,0
110517,BA1652,BL,14,1,66313,4,5,1,1,0,0,0
110517,BA1652,BL,14,1,66323,5,9,0,0,0,0,0
110517,BA1652,BL,14,1,66333,9,10,0,0,0,1,0
110517,BA1652,BL,14,1,66408,10,2,0,0,0,0,0
110517,BA1652,BL,14,1,66409,2,3,0,0,0,0,0
110517,BA1652,BL,14,1,72260,3,0,0,0,1,0,0
110517,BA1652,BL,14,1,72446,3,0,0,0,0,0,1
110517,BA1652,BL,14,1,180000,3,-1,0,0,0,0,0
110617,BA1652,BL,14,1,0,0,1,0,0,0,0,0
110617,BA1652,BL,14,1,50,1,2,0,0,0,0,0
110617,BA1652,BL,14,1,51,2,3,0,0,0,0,0
110617,BA1652,BL,14,1,3510,3,5,1,1,0,0,0
110617,BA1652,BL,14,1,3520,5,4,0,0,0,0,0
110617,BA1652,BL,14,1,3527,4,0,0,0,0,1,0
110617,BA1652,BL,14,1,3541,4,5,1,1,0,0,0
110617,BA1652,BL,14,1,3551,5,4,0,0,0,0,0
110617,BA1652,BL,14,1,3564,4,0,0,0,0,1,0
110617,BA1652,BL,14,1,3764,4,5,1,1,0,0,0
110617,BA1652,BL,14,1,3774,5,4,0,0,0,0,0
110617,BA1652,BL,14,1,3783,4,5,1,1,0,1,0
110617,BA1652,BL,14,1,3789,5,0,0,0,0,1,0
110617,BA1652,BL,14,1,3793,5,4,0,0,0,0,0
110617,BA1652,BL,14,1,3971,4,5,1,1,0,0,0
110617,BA1652,BL,14,1,3975,5,0,0,0,0,1,0
110617,BA1652,BL,14,1,3979,5,0,0,1,0,0,0
110617,BA1652,BL,14,1,3981,5,9,0,0,0,0,0
110617,BA1652,BL,14,1,3991,9,10,0,0,0,0,0
110617,BA1652,BL,14,1,4004,10,0,0,0,0,1,0
110617,BA1652,BL,14,1,4066,10,2,0,0,0,0,0
110617,BA1652,BL,14,1,4067,2,6,0,0,0,0,0
110617,BA1652,BL,14,1,12779,6,8,2,0,1,0,0
110617,BA1652,BL,14,1,12783,8,0,0,0,0,0,1
110617,BA1652,BL,14,1,12784,8,0,0,0,1,0,0
110617,BA1652,BL,14,1,12789,8,7,0,0,0,0,0
110617,BA1652,BL,14,1,12824,7,0,0,0,0,0,1
110617,BA1652,BL,14,1,12828,7,8,2,0,1,0,0
110617,BA1652,BL,14,1,12838,8,7,0,0,0,0,0
110617,BA1652,BL,14,1,12858,7,0,0,0,0,0,1
110617,BA1652,BL,14,1,12913,7,8,2,0,1,0,0
110617,BA1652,BL,14,1,12923,8,7,0,0,0,0,0
110617,BA1652,BL,14,1,12924,7,0,0,0,0,0,1
110617,BA1652,BL,14,1,13001,7,8,2,0,1,0,0
110617,BA1652,BL,14,1,13011,8,7,0,0,0,0,0
110617,BA1652,BL,14,1,13034,7,0,0,0,0,0,1
110617,BA1652,BL,14,1,13047,7,8,2,0,1,0,0
110617,BA1652,BL,14,1,13051,8,0,0,0,0,0,1
110617,BA1652,BL,14,1,13053,8,0,0,0,1,0,0
110617,BA1652,BL,14,1,13057,8,7,0,0,0,0,0
110617,BA1652,BL,14,1,13058,7,0,0,0,0,0,1
110617,BA1652,BL,14,1,13061,7,8,2,0,1,0,0
110617,BA1652,BL,14,1,13068,8,0,0,0,0,0,1
110617,BA1652,BL,14,1,13071,8,7,0,0,0,0,0
110617,BA1652,BL,14,1,13089,7,8,2,0,1,0,0
110617,BA1652,BL,14,1,13099,8,7,0,0,0,0,0
110617,BA1652,BL,14,1,13135,7,0,0,0,0,0,1
110617,BA1652,BL,14,1,13141,7,8,2,0,1,0,0
110617,BA1652,BL,14,1,13151,8,7,0,0,0,0,0
110617,BA1652,BL,14,1,13159,7,0,0,0,0,0,1
110617,BA1652,BL,14,1,13254,7,8,2,0,1,0,0
110617,BA1652,BL,14,1,13264,8,7,0,0,0,0,0
110617,BA1652,BL,14,1,13275,7,0,0,0,0,0,1
110617,BA1652,BL,14,1,13342,7,8,2,0,1,0,0
110617,BA1652,BL,14,1,13352,8,9,0,0,0,0,0
110617,BA1652,BL,14,1,13360,9,0,0,0,0,0,1
110617,BA1652,BL,14,1,13362,9,10,0,0,0,0,0
110617,BA1652,BL,14,1,13437,10,2,0,0,0,0,0
110617,BA1652,BL,14,1,13438,2,6,0,0,0,0,0
110617,BA1652,BL,14,1,14961,6,8,2,0,1,0,0
110617,BA1652,BL,14,1,14971,8,7,0,0,0,0,0
110617,BA1652,BL,14,1,14995,7,0,0,0,0,0,1
