Date,Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 -,A2 -,A[1],A[2]
101117,BA1653,AG,17,1,10633,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,10636,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,10645,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,10646,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,10670,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,10671,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,10680,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,10693,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,10696,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,10703,8,7,0,0,1,0,0
101117,BA1653,AG,17,1,10724,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,10825,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,10835,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,10841,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,10861,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,10871,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,10885,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,10893,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,10894,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,10903,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,10942,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,10952,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,10978,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,11075,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11076,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,11083,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,11085,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,11087,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,11092,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11102,8,7,0,0,0,0,1
101117,BA1653,AG,17,1,11115,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11120,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,11125,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,11128,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11135,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,11136,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,11138,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,11177,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,11180,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11183,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,11189,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,11190,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,11191,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,11212,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11218,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,11222,8,7,0,0,1,0,0
101117,BA1653,AG,17,1,11285,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,11312,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11313,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,11322,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,11323,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11326,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,11329,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,11333,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,11354,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,11497,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11507,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,11568,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,11595,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11605,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,11638,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,11687,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11690,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,11693,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,11697,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,11727,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,11786,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11792,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,11796,8,7,0,0,1,0,0
101117,BA1653,AG,17,1,11835,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,11836,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11846,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,11902,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,11933,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,11943,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,11998,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,12023,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,12033,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,12053,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,12165,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,12175,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,12216,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,12219,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,12229,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,12266,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,12268,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,12271,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,12278,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,12309,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,12319,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,12340,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,12348,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,12358,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,12381,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,12395,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,12399,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,12403,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,12405,8,9,0,0,0,0,0
101117,BA1653,AG,17,1,12415,9,10,0,0,0,0,0
101117,BA1653,AG,17,1,12416,10,0,0,0,0,0,1
101117,BA1653,AG,17,1,12490,10,2,0,0,0,0,0
101117,BA1653,AG,17,1,12491,2,3,0,0,0,0,0
101117,BA1653,AG,17,1,12919,3,5,1,1,0,0,0
101117,BA1653,AG,17,1,12926,5,0,0,0,0,1,0
101117,BA1653,AG,17,1,12929,5,4,0,0,0,0,0
101117,BA1653,AG,17,1,12938,4,5,1,1,0,0,0
101117,BA1653,AG,17,1,12948,5,4,0,0,0,0,0
101117,BA1653,AG,17,1,12981,4,0,0,0,0,1,0
101117,BA1653,AG,17,1,13014,4,5,1,1,0,0,0
101117,BA1653,AG,17,1,13024,5,4,0,0,0,0,0
101117,BA1653,AG,17,1,13046,4,0,0,0,0,1,0
101117,BA1653,AG,17,1,13095,4,5,1,1,0,0,0
101117,BA1653,AG,17,1,13105,5,4,0,0,0,0,0
101117,BA1653,AG,17,1,13125,4,0,0,0,0,1,0
101117,BA1653,AG,17,1,13187,4,5,1,1,0,0,0
101117,BA1653,AG,17,1,13197,5,9,0,0,0,0,0
101117,BA1653,AG,17,1,13207,9,10,0,0,0,0,0
101117,BA1653,AG,17,1,13209,10,0,0,0,0,1,0
101117,BA1653,AG,17,1,13282,10,2,0,0,0,0,0
101117,BA1653,AG,17,1,13283,2,3,0,0,0,0,0
101117,BA1653,AG,17,1,13399,3,5,1,1,0,0,0
101117,BA1653,AG,17,1,13409,5,4,0,0,0,0,0
101117,BA1653,AG,17,1,13458,4,0,0,0,0,1,0
101117,BA1653,AG,17,1,13556,4,5,1,1,0,0,0
101117,BA1653,AG,17,1,13566,5,4,0,0,0,0,0
101117,BA1653,AG,17,1,13605,4,0,0,0,0,1,0
101117,BA1653,AG,17,1,13619,4,5,1,1,0,0,0
101117,BA1653,AG,17,1,13629,5,4,0,0,0,0,0
101117,BA1653,AG,17,1,13645,4,0,0,0,0,1,0
101117,BA1653,AG,17,1,13648,4,5,1,1,0,0,0
101117,BA1653,AG,17,1,13658,5,4,0,0,0,0,0
101117,BA1653,AG,17,1,13698,4,0,0,0,0,1,0
101117,BA1653,AG,17,1,13754,4,5,1,1,0,0,0
101117,BA1653,AG,17,1,13764,5,9,0,0,0,0,0
101117,BA1653,AG,17,1,13774,9,10,0,0,0,0,0
101117,BA1653,AG,17,1,13776,10,0,0,0,0,1,0
101117,BA1653,AG,17,1,13849,10,2,0,0,0,0,0
101117,BA1653,AG,17,1,13850,2,6,0,0,0,0,0
101117,BA1653,AG,17,1,14955,6,8,2,0,1,0,0
101117,BA1653,AG,17,1,14965,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,14986,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,15172,7,0,0,1,0,0,0
101117,BA1653,AG,17,1,15209,7,0,0,0,0,1,0
101117,BA1653,AG,17,1,17827,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,17837,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,17857,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,18532,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18542,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18566,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,18570,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18580,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18589,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,18658,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18668,8,7,0,0,0,0,1
101117,BA1653,AG,17,1,18673,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18683,8,7,0,0,0,0,1
101117,BA1653,AG,17,1,18687,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18693,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,18697,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18704,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18710,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,18714,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18718,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18720,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,18728,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18730,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18734,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,18740,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18741,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18751,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18753,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,18765,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18768,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,18775,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18796,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18800,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,18806,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18815,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18825,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18837,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,18932,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18937,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,18942,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18943,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18953,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18970,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,18973,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,18983,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,18995,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19002,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19007,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,19012,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19039,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19043,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,19049,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19058,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19068,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19077,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19195,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19205,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19222,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19223,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19233,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19236,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19248,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19258,8,7,0,0,0,0,1
101117,BA1653,AG,17,1,19269,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19279,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19303,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19308,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19318,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19331,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19334,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19339,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,19344,8,7,0,0,1,0,0
101117,BA1653,AG,17,1,19349,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19357,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19367,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19376,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19402,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19406,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,19412,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19422,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19432,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19456,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19565,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19567,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,19570,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,19575,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19580,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19585,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19592,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,19595,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19644,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19654,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19669,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19786,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19792,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,19796,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19800,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19803,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,19810,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19822,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19828,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,19832,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19833,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19839,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,19842,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,19843,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19846,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19851,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19861,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19863,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19868,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19878,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19892,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,19932,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19934,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,19942,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,19943,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,19953,8,9,0,0,0,0,0
101117,BA1653,AG,17,1,19961,9,0,0,0,0,0,1
101117,BA1653,AG,17,1,19963,9,10,0,0,0,0,0
101117,BA1653,AG,17,1,20038,10,2,0,0,0,0,0
101117,BA1653,AG,17,1,20039,2,6,0,0,0,0,0
101117,BA1653,AG,17,1,20528,6,8,2,0,1,0,0
101117,BA1653,AG,17,1,20538,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,20560,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,20562,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,20565,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,20570,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,20572,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,20575,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,20585,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,20586,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,20595,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,20673,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,20678,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,20681,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,20683,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,20717,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,20719,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,20729,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,20739,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,20939,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,20949,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,20972,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,21008,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21010,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,21018,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21036,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21040,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,21046,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21057,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21067,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21117,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,21172,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21182,8,7,0,0,0,0,1
101117,BA1653,AG,17,1,21186,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21196,8,7,0,0,0,0,1
101117,BA1653,AG,17,1,21201,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21206,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,21211,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21223,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21233,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21296,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,21303,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21307,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,21313,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21326,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21336,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21377,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,21397,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21407,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21452,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,21548,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21552,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,21557,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,21558,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21563,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,21567,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21577,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21582,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,21596,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21602,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,21606,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21608,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21618,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21680,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,21688,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21693,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,21698,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21719,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21729,8,7,0,0,0,0,1
101117,BA1653,AG,17,1,21774,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21784,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21805,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,21806,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21816,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21841,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,21882,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,21892,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,21924,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22022,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22026,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,22032,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22036,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22039,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,22046,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22064,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22074,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22075,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22077,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22082,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,22087,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22090,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22100,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22105,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22107,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22112,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,22114,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,22117,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22132,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22159,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22162,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,22166,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,22169,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22173,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22174,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22184,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22221,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22222,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22232,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22261,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22282,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22284,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,22291,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,22292,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22335,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22377,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22379,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,22386,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,22387,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22392,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22411,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22421,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22433,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22498,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22508,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22513,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22531,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22539,8,0,0,0,1,0,1
101117,BA1653,AG,17,1,22541,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,22551,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,22554,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,22564,8,9,0,0,0,0,0
101117,BA1653,AG,17,1,22574,9,10,0,0,0,0,0
101117,BA1653,AG,17,1,22578,10,0,0,0,0,0,1
101117,BA1653,AG,17,1,22649,10,2,0,0,0,0,0
101117,BA1653,AG,17,1,22650,2,6,0,0,0,0,0
101117,BA1653,AG,17,1,23215,6,0,0,1,0,0,0
101117,BA1653,AG,17,1,23244,6,0,0,0,0,1,0
101117,BA1653,AG,17,1,28803,6,8,2,0,1,0,0
101117,BA1653,AG,17,1,28813,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,28862,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,28874,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,28884,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,28894,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,28899,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,28906,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,28909,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,28912,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,28920,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,28922,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,28927,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,28930,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,28932,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,28937,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,28947,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,28951,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,28955,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,28958,8,0,0,0,1,0,0
101117,BA1653,AG,17,1,28961,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,28974,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,29058,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,29063,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,29068,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,29084,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,29090,8,0,0,0,0,0,1
101117,BA1653,AG,17,1,29094,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,29096,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,29106,8,7,0,0,0,0,0
101117,BA1653,AG,17,1,29109,7,0,0,0,0,0,1
101117,BA1653,AG,17,1,29116,7,8,2,0,1,0,0
101117,BA1653,AG,17,1,29122,8,0,0,0,0,0,1
