date,subject,frval,runnum,trial,trial2,frpointer,frpointerB,borpointer,borpointer2,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
12/27/17,BA1657,75,1,2,3,0,0,0,0,6,964.76,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,7,967.32,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,8,967.66,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,9,968.02,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,10,968.24,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,11,968.38,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,12,968.58,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,13,968.88,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,14,969.4,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,15,969.97,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,16,970.17,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,17,970.45,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,18,970.67,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,19,971.19,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,20,971.89,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,21,973.52,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,22,974.36,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,23,974.6,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,24,975.34,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,25,975.48,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,975.48,0.0,0,0,0,200
12/27/17,BA1657,75,1,0,3,0,0,0,0,26,1006.98,31.5,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,27,1011.67,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,28,1012.54,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,29,1013.07,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,30,1013.35,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,31,1013.76,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,32,1014.25,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,33,1014.72,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,34,1015.01,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,35,1015.47,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,36,1015.94,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,37,1016.23,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,38,1016.75,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,39,1017.93,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,40,1018.4,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,41,1018.64,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,42,1018.92,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,43,1019.28,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,44,1020.18,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,45,1020.49,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,46,1020.83,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,47,1022.03,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,48,1022.46,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,49,1022.74,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,50,1023.0,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1023.0,0.0,0,0,0,200
12/27/17,BA1657,75,1,0,3,0,0,0,0,51,1038.05,15.05,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,52,1048.41,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,53,1049.42,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,54,1050.2,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,55,1050.62,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,56,1050.9,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,57,1051.33,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,58,1051.56,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,59,1052.14,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,60,1052.57,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,61,1053.06,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,62,1053.33,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,63,1054.14,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,64,1055.0,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,65,1055.07,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,66,1055.17,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,67,1055.36,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,68,1057.55,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,69,1057.75,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,70,1058.14,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,71,1059.11,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,72,1059.49,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,73,1059.67,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,74,1059.81,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,75,1060.17,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1060.17,0.0,0,0,0,200
12/27/17,BA1657,75,1,0,3,0,0,0,0,76,1076.07,15.9,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,77,1077.38,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,78,1077.82,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,79,1078.16,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,80,1078.49,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,81,1078.96,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,82,1080.21,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,83,1081.79,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,84,1082.5,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,85,1083.1,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,86,1083.72,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,87,1085.02,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,88,1085.19,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,89,1085.42,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,90,1085.62,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,91,1085.99,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,92,1086.22,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,93,1087.75,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,94,1088.85,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,95,1091.33,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,96,1091.76,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,97,1092.15,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,98,1092.51,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,99,1093.21,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,100,1093.39,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1093.39,0.0,0,0,0,200
12/27/17,BA1657,75,1,0,3,0,0,0,0,101,1111.96,18.57,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,102,1112.24,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,103,1113.01,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,104,1113.45,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,105,1113.88,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,106,1114.1,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,107,1114.64,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,108,1115.14,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,109,1115.76,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,110,1116.94,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,111,1117.25,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,112,1117.45,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,113,1117.67,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,114,1117.82,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,115,1118.3,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,116,1120.2,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,117,1120.54,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,118,1120.91,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,119,1121.4,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,120,1121.68,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,121,1121.9,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,122,1122.23,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,123,1123.34,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,124,1123.88,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,125,1124.16,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1124.16,0.0,0,0,0,200
12/27/17,BA1657,75,1,0,3,0,0,0,0,126,1145.41,21.25,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,127,1145.71,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,128,1146.22,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,129,1146.83,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,130,1147.1,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,131,1149.53,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,132,1149.8,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,133,1150.13,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,134,1150.82,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,135,1151.25,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,136,1153.17,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,137,1153.51,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,138,1153.89,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,139,1154.09,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,140,1154.2,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,141,1154.28,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,142,1154.35,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,143,1156.58,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,144,1156.88,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,145,1157.1,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,146,1157.33,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,147,1157.63,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,148,1157.98,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,149,1158.24,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,150,1158.6,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1158.6,0.0,0,0,0,200
12/27/17,BA1657,75,1,0,3,0,0,0,0,151,1178.97,20.37,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,152,1179.33,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,153,1179.89,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,154,1180.28,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,155,1182.9,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,156,1183.12,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,157,1183.72,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,158,1183.97,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,159,1184.25,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,160,1184.72,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,161,1185.31,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,162,1186.45,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,163,1186.67,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,164,1187.1,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,165,1188.14,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,166,1188.62,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,167,1189.16,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,168,1190.65,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,169,1191.04,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,170,1191.19,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,171,1191.35,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,172,1191.93,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,173,1192.18,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,174,1192.24,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,175,1192.31,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1192.31,0.0,0,0,0,200
12/27/17,BA1657,75,1,0,3,0,0,0,0,176,1211.95,19.64,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,177,1213.11,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,178,1213.35,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,179,1213.99,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,180,1214.14,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,181,1214.28,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,182,1214.37,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,183,1214.47,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,184,1214.83,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,185,1215.05,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,186,1216.02,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,187,1216.49,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,188,1217.32,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,189,1217.59,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,190,1217.71,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,191,1217.81,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,192,1218.48,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,193,1219.92,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,194,1220.21,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,195,1220.78,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,196,1221.1,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,197,1221.19,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,198,1221.36,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,199,1221.51,0.0,0,0,0,100
12/27/17,BA1657,75,1,2,3,0,0,0,0,200,1221.73,0.0,0,0,0,100
12/27/17,BA1657,0,1,0,0,-1,-1,0,0,0,1221.73,0.0,0,0,0,200
12/27/17,BA1657,75,1,0,3,0,0,0,0,0,1224.79,3.06,0,0,0,310
12/27/17,BA1657,75,1,2,3,0,0,76,0,0,1240.23,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,77,0,0,1240.48,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,78,0,0,1241.12,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,79,0,0,1241.31,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,80,0,0,1243.64,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,81,0,0,1243.9,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,82,0,0,1244.84,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,83,0,0,1245.2,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,84,0,0,1245.36,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,85,0,0,1245.53,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,86,0,0,1247.11,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,87,0,0,1247.38,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,88,0,0,1248.05,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,89,0,0,1248.21,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,90,0,0,1248.36,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,91,0,0,1248.44,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,92,0,0,1248.51,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,93,0,0,1248.59,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,94,0,0,1248.69,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,95,0,0,1248.76,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,96,0,0,1248.99,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,97,0,0,1249.11,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,98,0,0,1249.17,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,99,0,0,1249.34,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,100,0,0,1249.88,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,101,0,0,1250.27,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,102,0,0,1251.71,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,103,0,0,1251.99,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,104,0,0,1252.38,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,105,0,0,1252.74,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,106,0,0,1252.81,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,107,0,0,1252.87,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,108,0,0,1252.95,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,109,0,0,1253.14,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,110,0,0,1253.3,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,111,0,0,1253.37,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,112,0,0,1253.42,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,113,0,0,1253.53,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,114,0,0,1255.63,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,115,0,0,1256.08,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,116,0,0,1256.27,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,117,0,0,1256.62,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,118,0,0,1256.91,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,119,0,0,1257.25,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,120,0,0,1257.36,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,121,0,0,1257.44,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,122,0,0,1257.57,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,123,0,0,1257.72,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,124,0,0,1257.89,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,125,0,0,1258.08,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,126,0,0,1258.28,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,127,0,0,1259.67,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,128,0,0,1259.9,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,129,0,0,1260.66,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,130,0,0,1260.81,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,131,0,0,1260.88,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,132,0,0,1260.96,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,133,0,0,1261.04,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,134,0,0,1261.39,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,135,0,0,1261.52,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,136,0,0,1261.65,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,137,0,0,1261.9,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,138,0,0,1263.8,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,139,0,0,1264.22,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,140,0,0,1264.49,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,141,0,0,1264.94,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,142,0,0,1265.06,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,143,0,0,1265.3,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,144,0,0,1265.37,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,145,0,0,1265.44,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,146,0,0,1265.54,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,147,0,0,1265.64,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,148,0,0,1265.71,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,149,0,0,1265.78,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,150,0,0,1265.84,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,151,0,0,1265.99,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,152,0,0,1266.15,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,153,0,0,1266.44,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,154,0,0,1266.7,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,155,0,0,1268.55,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,156,0,0,1268.84,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,157,0,0,1269.03,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,158,0,0,1269.45,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,159,0,0,1270.12,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,160,0,0,1270.24,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,161,0,0,1270.41,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,162,0,0,1270.53,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,163,0,0,1270.86,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,164,0,0,1271.14,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,165,0,0,1271.3,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,166,0,0,1273.29,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,167,0,0,1273.88,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,168,0,0,1274.18,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,169,0,0,1274.27,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,170,0,0,1274.36,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,171,0,0,1274.45,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,172,0,0,1274.52,0.0,0,0,0,110
12/27/17,BA1657,75,1,2,3,0,0,173,0,0,1274.6,0.0,0,0,0,110
