runnum,date,subject,eventnum,time,event
2,091417,BA1658,0,0,300
2,091417,BA1658,1,977,100
2,091417,BA1658,2,3000,310
2,091417,BA1658,3,3610,100
2,091417,BA1658,4,3690,100
2,091417,BA1658,5,4012,100
2,091417,BA1658,6,4132,100
2,091417,BA1658,7,4415,100
2,091417,BA1658,8,4420,300
2,091417,BA1658,9,6141,110
2,091417,BA1658,10,6247,110
2,091417,BA1658,11,6538,100
2,091417,BA1658,12,6853,100
2,091417,BA1658,13,7036,100
2,091417,BA1658,14,7091,100
2,091417,BA1658,15,7224,100
2,091417,BA1658,16,7479,100
2,091417,BA1658,17,7651,110
2,091417,BA1658,18,7681,110
2,091417,BA1658,19,7734,110
2,091417,BA1658,20,7979,310
2,091417,BA1658,21,8137,100
2,091417,BA1658,22,8510,100
2,091417,BA1658,23,8972,100
2,091417,BA1658,24,9010,100
2,091417,BA1658,25,9033,100
2,091417,BA1658,26,9038,300
2,091417,BA1658,27,9343,100
2,091417,BA1658,28,10149,110
2,091417,BA1658,29,10703,100
2,091417,BA1658,30,10890,100
2,091417,BA1658,31,10970,100
2,091417,BA1658,32,11224,100
2,091417,BA1658,33,11243,100
2,091417,BA1658,34,11274,100
2,091417,BA1658,35,11921,100
2,091417,BA1658,36,12066,100
2,091417,BA1658,37,12376,100
2,091417,BA1658,38,12637,100
2,091417,BA1658,39,12755,100
2,091417,BA1658,40,13255,310
2,091417,BA1658,41,13432,100
2,091417,BA1658,42,13498,100
2,091417,BA1658,43,13711,100
2,091417,BA1658,44,13830,100
2,091417,BA1658,45,14432,100
2,091417,BA1658,46,14437,300
2,091417,BA1658,47,15593,100
2,091417,BA1658,48,15704,100
2,091417,BA1658,49,15763,100
2,091417,BA1658,50,15942,100
2,091417,BA1658,51,16187,100
2,091417,BA1658,52,17352,100
2,091417,BA1658,53,17510,100
2,091417,BA1658,54,17626,100
2,091417,BA1658,55,17720,100
2,091417,BA1658,56,17787,100
2,091417,BA1658,57,17878,100
2,091417,BA1658,58,18042,100
2,091417,BA1658,59,18164,100
2,091417,BA1658,60,18311,100
2,091417,BA1658,61,18368,100
2,091417,BA1658,62,18403,100
2,091417,BA1658,63,18450,100
2,091417,BA1658,64,18527,100
2,091417,BA1658,65,19022,100
2,091417,BA1658,66,19522,310
2,091417,BA1658,67,19975,100
2,091417,BA1658,68,20190,100
2,091417,BA1658,69,20403,100
2,091417,BA1658,70,20505,100
2,091417,BA1658,71,20728,100
2,091417,BA1658,72,20733,300
2,091417,BA1658,73,21974,100
2,091417,BA1658,74,22291,100
2,091417,BA1658,75,22524,100
2,091417,BA1658,76,22624,100
2,091417,BA1658,77,22906,100
2,091417,BA1658,78,23175,100
2,091417,BA1658,79,23285,100
2,091417,BA1658,80,23460,110
2,091417,BA1658,81,23785,310
2,091417,BA1658,82,23891,100
2,091417,BA1658,83,24031,100
2,091417,BA1658,84,24103,100
2,091417,BA1658,85,24389,100
2,091417,BA1658,86,24536,100
2,091417,BA1658,87,24541,300
2,091417,BA1658,88,26420,110
2,091417,BA1658,89,27541,310
2,091417,BA1658,90,27807,100
2,091417,BA1658,91,27906,100
2,091417,BA1658,92,28109,100
2,091417,BA1658,93,28251,100
2,091417,BA1658,94,28344,100
2,091417,BA1658,95,28349,300
2,091417,BA1658,96,29238,100
2,091417,BA1658,97,30873,100
2,091417,BA1658,98,31373,310
2,091417,BA1658,99,31534,100
2,091417,BA1658,100,31771,100
2,091417,BA1658,101,31845,100
2,091417,BA1658,102,32087,100
2,091417,BA1658,103,32149,100
2,091417,BA1658,104,32154,300
2,091417,BA1658,105,33100,110
2,091417,BA1658,106,33173,110
2,091417,BA1658,107,33298,100
2,091417,BA1658,108,33585,100
2,091417,BA1658,109,34999,110
2,091417,BA1658,110,35154,310
2,091417,BA1658,111,35273,100
2,091417,BA1658,112,35536,100
2,091417,BA1658,113,35631,100
2,091417,BA1658,114,35646,100
2,091417,BA1658,115,35711,100
2,091417,BA1658,116,35716,300
2,091417,BA1658,117,36897,100
2,091417,BA1658,118,37135,100
2,091417,BA1658,119,37411,100
2,091417,BA1658,120,37612,100
2,091417,BA1658,121,38527,100
2,091417,BA1658,122,38632,100
2,091417,BA1658,123,38769,100
2,091417,BA1658,124,38884,100
2,091417,BA1658,125,39207,100
2,091417,BA1658,126,39308,110
2,091417,BA1658,127,39707,310
2,091417,BA1658,128,39878,100
2,091417,BA1658,129,40235,100
2,091417,BA1658,130,40353,100
2,091417,BA1658,131,40487,100
2,091417,BA1658,132,40533,100
2,091417,BA1658,133,40538,300
2,091417,BA1658,134,41631,110
2,091417,BA1658,135,41738,110
2,091417,BA1658,136,42910,100
