runnum,date,subject,eventnum,time,event
1,091317,BA1657,137,52479,100
1,091317,BA1657,138,52639,100
1,091317,BA1657,139,52877,100
1,091317,BA1657,140,53262,100
1,091317,BA1657,141,53427,100
1,091317,BA1657,142,53535,100
1,091317,BA1657,143,54035,310
1,091317,BA1657,144,54041,110
1,091317,BA1657,145,54120,110
1,091317,BA1657,146,54236,110
1,091317,BA1657,147,54455,110
1,091317,BA1657,148,54729,110
1,091317,BA1657,149,55026,110
1,091317,BA1657,150,55167,110
1,091317,BA1657,151,55191,110
1,091317,BA1657,152,57543,100
1,091317,BA1657,153,58063,100
1,091317,BA1657,154,58249,100
1,091317,BA1657,155,58396,100
1,091317,BA1657,156,58536,100
1,091317,BA1657,157,58541,300
1,091317,BA1657,158,61009,100
1,091317,BA1657,159,61183,100
1,091317,BA1657,160,61397,100
1,091317,BA1657,161,61537,100
1,091317,BA1657,162,61649,100
1,091317,BA1657,163,61837,100
1,091317,BA1657,164,61987,100
1,091317,BA1657,165,62114,100
1,091317,BA1657,166,62206,100
1,091317,BA1657,167,62237,100
1,091317,BA1657,168,62324,100
1,091317,BA1657,169,62474,100
1,091317,BA1657,170,62795,100
1,091317,BA1657,171,62945,100
1,091317,BA1657,172,63445,310
1,091317,BA1657,173,65197,100
1,091317,BA1657,174,67336,100
1,091317,BA1657,175,68005,100
1,091317,BA1657,176,68395,100
1,091317,BA1657,177,69972,100
1,091317,BA1657,178,69977,300
1,091317,BA1657,179,70340,110
1,091317,BA1657,180,70614,100
1,091317,BA1657,181,70777,100
1,091317,BA1657,182,70968,100
1,091317,BA1657,183,71104,100
1,091317,BA1657,184,71268,100
1,091317,BA1657,185,71405,100
1,091317,BA1657,186,71536,100
1,091317,BA1657,187,71667,100
1,091317,BA1657,188,71854,100
1,091317,BA1657,189,72467,100
1,091317,BA1657,190,72977,310
1,091317,BA1657,191,74649,110
1,091317,BA1657,192,74719,110
1,091317,BA1657,193,74866,110
1,091317,BA1657,194,76329,100
1,091317,BA1657,195,76540,100
1,091317,BA1657,196,76697,100
1,091317,BA1657,197,76832,100
1,091317,BA1657,198,76982,100
1,091317,BA1657,199,76987,300
1,091317,BA1657,200,77622,110
1,091317,BA1657,201,78112,100
1,091317,BA1657,202,78362,100
1,091317,BA1657,203,79987,310
1,091317,BA1657,204,80968,100
1,091317,BA1657,205,81114,100
1,091317,BA1657,206,81263,100
1,091317,BA1657,207,81437,100
1,091317,BA1657,208,81567,100
1,091317,BA1657,209,81572,300
1,091317,BA1657,210,81945,100
1,091317,BA1657,211,84572,310
1,091317,BA1657,212,85189,100
1,091317,BA1657,213,85511,100
1,091317,BA1657,214,85956,100
1,091317,BA1657,215,86133,100
1,091317,BA1657,216,86348,100
1,091317,BA1657,217,86353,300
1,091317,BA1657,218,88559,100
1,091317,BA1657,219,88707,100
1,091317,BA1657,220,89078,100
1,091317,BA1657,221,89151,100
1,091317,BA1657,222,89362,100
1,091317,BA1657,223,89507,100
1,091317,BA1657,224,89707,100
1,091317,BA1657,225,89868,100
1,091317,BA1657,226,89994,100
1,091317,BA1657,227,90163,100
1,091317,BA1657,228,90407,100
1,091317,BA1657,229,90636,100
1,091317,BA1657,230,90942,100
1,091317,BA1657,231,91442,310
1,091317,BA1657,232,91634,100
1,091317,BA1657,233,91949,100
1,091317,BA1657,234,92112,100
1,091317,BA1657,235,92289,100
1,091317,BA1657,236,92477,100
1,091317,BA1657,237,92482,300
1,091317,BA1657,238,92842,100
1,091317,BA1657,239,93830,100
1,091317,BA1657,240,94032,100
1,091317,BA1657,241,94188,100
1,091317,BA1657,242,94488,100
1,091317,BA1657,243,94601,100
1,091317,BA1657,244,94947,100
1,091317,BA1657,245,95133,100
1,091317,BA1657,246,95289,100
1,091317,BA1657,247,95415,100
1,091317,BA1657,248,95915,310
1,091317,BA1657,249,96034,100
1,091317,BA1657,250,96220,100
1,091317,BA1657,251,96379,100
1,091317,BA1657,252,96558,100
1,091317,BA1657,253,96707,100
1,091317,BA1657,254,96712,300
1,091317,BA1657,255,97717,100
1,091317,BA1657,256,99712,310
1,091317,BA1657,257,100003,100
1,091317,BA1657,258,100140,100
1,091317,BA1657,259,100303,100
1,091317,BA1657,260,100486,100
1,091317,BA1657,261,100670,100
1,091317,BA1657,262,100675,300
1,091317,BA1657,263,101920,100
1,091317,BA1657,264,102162,110
1,091317,BA1657,265,102682,100
1,091317,BA1657,266,103238,110
1,091317,BA1657,267,103626,100
1,091317,BA1657,268,103826,100
1,091317,BA1657,269,104084,100
1,091317,BA1657,270,104276,100
1,091317,BA1657,271,104428,100
1,091317,BA1657,272,104547,100
1,091317,BA1657,273,104788,100
1,091317,BA1657,274,104911,100
1,091317,BA1657,275,105054,100
1,091317,BA1657,276,105187,100
1,091317,BA1657,277,105466,100
1,091317,BA1657,278,105900,100
1,091317,BA1657,279,106400,310
1,091317,BA1657,280,107010,110
1,091317,BA1657,281,107164,100
1,091317,BA1657,282,107496,100
1,091317,BA1657,283,107643,100
1,091317,BA1657,284,107791,100
1,091317,BA1657,285,107932,100
1,091317,BA1657,286,107937,300
1,091317,BA1657,287,108968,100
1,091317,BA1657,288,109155,110
1,091317,BA1657,289,109273,110
1,091317,BA1657,290,109432,110
1,091317,BA1657,291,110937,310
1,091317,BA1657,292,111422,100
1,091317,BA1657,293,111597,100
1,091317,BA1657,294,111771,100
1,091317,BA1657,295,111984,100
1,091317,BA1657,296,112105,100
1,091317,BA1657,297,112110,300
1,091317,BA1657,298,112488,100
1,091317,BA1657,299,113045,100
1,091317,BA1657,300,115110,310
1,091317,BA1657,301,115320,100
1,091317,BA1657,302,115623,100
1,091317,BA1657,303,115750,100
1,091317,BA1657,304,115891,100
1,091317,BA1657,305,116031,100
1,091317,BA1657,306,116036,300
1,091317,BA1657,307,117335,100
1,091317,BA1657,308,117548,100
1,091317,BA1657,309,118491,100
1,091317,BA1657,310,118718,100
1,091317,BA1657,311,119082,100
1,091317,BA1657,312,119582,310
1,091317,BA1657,313,119807,110
1,091317,BA1657,314,120002,100
1,091317,BA1657,315,120173,100
1,091317,BA1657,316,120356,100
1,091317,BA1657,317,120550,100
1,091317,BA1657,318,120704,100
1,091317,BA1657,319,120709,300
1,091317,BA1657,320,121025,100
1,091317,BA1657,321,121194,100
1,091317,BA1657,322,122325,100
1,091317,BA1657,323,123301,100
1,091317,BA1657,324,123801,310
1,091317,BA1657,325,125124,100
1,091317,BA1657,326,125273,100
1,091317,BA1657,327,125440,100
1,091317,BA1657,328,125673,100
1,091317,BA1657,329,126766,100
1,091317,BA1657,330,126771,300
1,091317,BA1657,331,127463,110
1,091317,BA1657,332,127785,100
1,091317,BA1657,333,127962,100
1,091317,BA1657,334,128011,100
1,091317,BA1657,335,128141,100
1,091317,BA1657,336,129001,100
1,091317,BA1657,337,129771,310
1,091317,BA1657,338,130612,100
1,091317,BA1657,339,130828,100
1,091317,BA1657,340,130982,100
1,091317,BA1657,341,131127,100
1,091317,BA1657,342,131293,100
1,091317,BA1657,343,131298,300
1,091317,BA1657,344,131595,100
1,091317,BA1657,345,132959,100
1,091317,BA1657,346,133118,100
1,091317,BA1657,347,133343,100
1,091317,BA1657,348,133516,100
1,091317,BA1657,349,133711,100
1,091317,BA1657,350,133860,100
1,091317,BA1657,351,133999,100
1,091317,BA1657,352,134282,100
1,091317,BA1657,353,134464,100
1,091317,BA1657,354,134964,310
1,091317,BA1657,355,135099,110
1,091317,BA1657,356,135225,100
1,091317,BA1657,357,135414,100
1,091317,BA1657,358,135584,100
1,091317,BA1657,359,135792,100
1,091317,BA1657,360,136009,100
1,091317,BA1657,361,136014,300
1,091317,BA1657,362,136711,100
1,091317,BA1657,363,137228,100
1,091317,BA1657,364,137767,100
1,091317,BA1657,365,138576,100
1,091317,BA1657,366,138802,100
1,091317,BA1657,367,138953,100
1,091317,BA1657,368,139133,100
1,091317,BA1657,369,139277,100
1,091317,BA1657,370,139470,100
1,091317,BA1657,371,139779,100
1,091317,BA1657,372,139926,100
1,091317,BA1657,373,140426,310
1,091317,BA1657,374,142042,100
1,091317,BA1657,375,142297,100
1,091317,BA1657,376,142460,100
1,091317,BA1657,377,142606,100
1,091317,BA1657,378,142752,100
1,091317,BA1657,379,142757,300
1,091317,BA1657,380,143880,100
1,091317,BA1657,381,145757,310
1,091317,BA1657,382,145979,100
1,091317,BA1657,383,146192,100
1,091317,BA1657,384,146488,100
1,091317,BA1657,385,146655,100
1,091317,BA1657,386,146843,100
1,091317,BA1657,387,146848,300
1,091317,BA1657,388,147259,100
1,091317,BA1657,389,147942,100
1,091317,BA1657,390,148164,110
1,091317,BA1657,391,148551,100
1,091317,BA1657,392,149204,100
1,091317,BA1657,393,149848,310
1,091317,BA1657,394,152125,100
1,091317,BA1657,395,152312,100
1,091317,BA1657,396,152526,100
1,091317,BA1657,397,152778,100
1,091317,BA1657,398,153010,100
1,091317,BA1657,399,153015,300
1,091317,BA1657,400,154694,100
1,091317,BA1657,401,155627,100
1,091317,BA1657,402,155790,100
1,091317,BA1657,403,156043,110
1,091317,BA1657,404,156204,110
1,091317,BA1657,405,156290,310
1,091317,BA1657,406,156302,100
1,091317,BA1657,407,156575,100
1,091317,BA1657,408,156718,100
1,091317,BA1657,409,156917,100
1,091317,BA1657,410,157134,100
1,091317,BA1657,411,157139,300
1,091317,BA1657,412,157489,100
1,091317,BA1657,413,158852,100
1,091317,BA1657,414,158930,100
1,091317,BA1657,415,160134,100
1,091317,BA1657,416,160335,100
1,091317,BA1657,417,160528,100
1,091317,BA1657,418,160836,100
1,091317,BA1657,419,161010,100
1,091317,BA1657,420,161337,100
1,091317,BA1657,421,161587,100
1,091317,BA1657,422,161922,100
1,091317,BA1657,423,162368,100
1,091317,BA1657,424,162609,100
1,091317,BA1657,425,162863,100
1,091317,BA1657,426,163068,100
1,091317,BA1657,427,163358,100
1,091317,BA1657,428,163581,100
1,091317,BA1657,429,163711,100
1,091317,BA1657,430,164053,100
1,091317,BA1657,431,164337,100
1,091317,BA1657,432,164623,100
1,091317,BA1657,433,165123,310
1,091317,BA1657,434,166008,100
1,091317,BA1657,435,166194,100
1,091317,BA1657,436,166428,100
1,091317,BA1657,437,166632,100
1,091317,BA1657,438,166784,100
1,091317,BA1657,439,166789,300
1,091317,BA1657,440,167124,110
1,091317,BA1657,441,167481,110
1,091317,BA1657,442,167874,110
1,091317,BA1657,443,167893,110
1,091317,BA1657,444,167993,100
1,091317,BA1657,445,168158,110
1,091317,BA1657,446,168947,100
1,091317,BA1657,447,169177,100
1,091317,BA1657,448,169789,310
1,091317,BA1657,449,170518,100
1,091317,BA1657,450,170751,100
1,091317,BA1657,451,170919,100
1,091317,BA1657,452,171125,100
1,091317,BA1657,453,171287,100
1,091317,BA1657,454,171292,300
1,091317,BA1657,455,172252,100
1,091317,BA1657,456,173145,100
1,091317,BA1657,457,174292,310
1,091317,BA1657,458,174855,100
1,091317,BA1657,459,175018,100
1,091317,BA1657,460,175247,100
1,091317,BA1657,461,175422,100
1,091317,BA1657,462,175617,100
1,091317,BA1657,463,175622,300
1,091317,BA1657,464,177227,100
1,091317,BA1657,465,177469,100
1,091317,BA1657,466,178622,310
1,091317,BA1657,467,179175,100
1,091317,BA1657,468,179420,100
1,091317,BA1657,469,179641,100
1,091317,BA1657,470,179772,100
1,091317,BA1657,471,179810,100
1,091317,BA1657,472,179815,300
1,091317,BA1657,473,180158,100
1,091317,BA1657,474,181489,100
1,091317,BA1657,475,182041,100
1,091317,BA1657,476,182467,100
1,091317,BA1657,477,182967,310
1,091317,BA1657,478,183299,100
1,091317,BA1657,479,183503,100
1,091317,BA1657,480,183657,100
1,091317,BA1657,481,183795,100
1,091317,BA1657,482,183934,100
1,091317,BA1657,483,183939,300
1,091317,BA1657,484,185430,100
1,091317,BA1657,485,185744,110
1,091317,BA1657,486,186939,310
1,091317,BA1657,487,187066,100
1,091317,BA1657,488,187206,100
1,091317,BA1657,489,187390,100
1,091317,BA1657,490,187531,100
1,091317,BA1657,491,187797,100
1,091317,BA1657,492,187802,300
1,091317,BA1657,493,188331,100
1,091317,BA1657,494,189662,100
1,091317,BA1657,495,190802,310
1,091317,BA1657,496,191037,100
1,091317,BA1657,497,191235,100
1,091317,BA1657,498,191405,100
1,091317,BA1657,499,191601,100
1,091317,BA1657,500,191819,100
1,091317,BA1657,501,191824,300
1,091317,BA1657,502,192189,100
1,091317,BA1657,503,193463,100
1,091317,BA1657,504,193703,110
1,091317,BA1657,505,194087,100
1,091317,BA1657,506,194824,310
1,091317,BA1657,507,195091,100
1,091317,BA1657,508,195295,100
1,091317,BA1657,509,195490,100
1,091317,BA1657,510,195665,100
1,091317,BA1657,511,195854,100
1,091317,BA1657,512,195859,300
1,091317,BA1657,513,197269,100
1,091317,BA1657,514,197503,100
1,091317,BA1657,515,197530,100
1,091317,BA1657,516,197762,100
1,091317,BA1657,517,197788,100
1,091317,BA1657,518,197912,100
1,091317,BA1657,519,198349,100
1,091317,BA1657,520,198401,100
1,091317,BA1657,521,198618,100
1,091317,BA1657,522,199118,310
1,091317,BA1657,523,199549,100
1,091317,BA1657,524,199887,100
1,091317,BA1657,525,200067,100
1,091317,BA1657,526,200355,100
1,091317,BA1657,527,200628,100
1,091317,BA1657,528,200633,300
1,091317,BA1657,529,200940,100
1,091317,BA1657,530,202464,100
1,091317,BA1657,531,202744,100
1,091317,BA1657,532,203633,310
1,091317,BA1657,533,203764,100
1,091317,BA1657,534,203965,100
1,091317,BA1657,535,204112,100
1,091317,BA1657,536,204353,100
1,091317,BA1657,537,204536,100
1,091317,BA1657,538,204541,300
1,091317,BA1657,539,207541,310
1,091317,BA1657,540,208090,100
1,091317,BA1657,541,208318,100
1,091317,BA1657,542,208474,100
1,091317,BA1657,543,208783,100
1,091317,BA1657,544,209077,100
1,091317,BA1657,545,209082,300
1,091317,BA1657,546,210174,100
1,091317,BA1657,547,210594,100
1,091317,BA1657,548,211737,100
1,091317,BA1657,549,212237,310
1,091317,BA1657,550,212971,100
1,091317,BA1657,551,213133,100
1,091317,BA1657,552,213161,100
1,091317,BA1657,553,213353,100
1,091317,BA1657,554,213556,100
1,091317,BA1657,555,213561,300
1,091317,BA1657,556,214448,100
1,091317,BA1657,557,215265,100
1,091317,BA1657,558,215575,100
1,091317,BA1657,559,216561,310
1,091317,BA1657,560,217530,100
1,091317,BA1657,561,217712,100
1,091317,BA1657,562,217876,100
1,091317,BA1657,563,218030,100
1,091317,BA1657,564,218217,100
1,091317,BA1657,565,218222,300
1,091317,BA1657,566,219588,100
1,091317,BA1657,567,219693,100
1,091317,BA1657,568,219940,100
1,091317,BA1657,569,220352,100
1,091317,BA1657,570,220797,100
1,091317,BA1657,571,221053,100
1,091317,BA1657,572,221553,310
1,091317,BA1657,573,221643,100
1,091317,BA1657,574,221803,100
1,091317,BA1657,575,221878,100
1,091317,BA1657,576,222129,100
1,091317,BA1657,577,222266,100
1,091317,BA1657,578,222271,300
1,091317,BA1657,579,222992,110
1,091317,BA1657,580,223522,100
1,091317,BA1657,581,223649,100
1,091317,BA1657,582,225271,310
1,091317,BA1657,583,225693,100
1,091317,BA1657,584,225830,100
1,091317,BA1657,585,226050,100
1,091317,BA1657,586,226237,100
1,091317,BA1657,587,226405,100
1,091317,BA1657,588,226410,300
1,091317,BA1657,589,227235,100
1,091317,BA1657,590,227261,100
1,091317,BA1657,591,227625,100
1,091317,BA1657,592,229343,110
1,091317,BA1657,593,229410,310
1,091317,BA1657,594,229802,100
1,091317,BA1657,595,230029,100
1,091317,BA1657,596,230207,100
1,091317,BA1657,597,230408,100
1,091317,BA1657,598,230546,100
1,091317,BA1657,599,230551,300
1,091317,BA1657,600,232161,100
1,091317,BA1657,601,232302,100
1,091317,BA1657,602,232611,100
1,091317,BA1657,603,232665,100
1,091317,BA1657,604,233551,310
1,091317,BA1657,605,234088,100
1,091317,BA1657,606,234109,100
1,091317,BA1657,607,234357,100
1,091317,BA1657,608,234568,100
1,091317,BA1657,609,234774,100
1,091317,BA1657,610,234779,300
1,091317,BA1657,611,236160,100
1,091317,BA1657,612,236437,100
1,091317,BA1657,613,236862,100
1,091317,BA1657,614,236968,100
1,091317,BA1657,615,237454,100
1,091317,BA1657,616,237954,310
1,091317,BA1657,617,238176,100
1,091317,BA1657,618,238270,100
1,091317,BA1657,619,238491,100
1,091317,BA1657,620,238541,100
1,091317,BA1657,621,238841,100
1,091317,BA1657,622,238846,300
1,091317,BA1657,623,240748,100
1,091317,BA1657,624,240998,100
1,091317,BA1657,625,241846,310
1,091317,BA1657,626,242121,100
1,091317,BA1657,627,242299,100
1,091317,BA1657,628,242472,100
1,091317,BA1657,629,242732,100
1,091317,BA1657,630,242881,100
1,091317,BA1657,631,242886,300
1,091317,BA1657,632,243760,100
1,091317,BA1657,633,244599,100
1,091317,BA1657,634,245217,100
1,091317,BA1657,635,245740,110
1,091317,BA1657,636,245886,310
1,091317,BA1657,637,246099,100
1,091317,BA1657,638,246274,100
1,091317,BA1657,639,246487,100
1,091317,BA1657,640,246702,100
1,091317,BA1657,641,246874,100
1,091317,BA1657,642,246879,300
1,091317,BA1657,643,247247,100
1,091317,BA1657,644,248255,100
1,091317,BA1657,645,248848,100
1,091317,BA1657,646,249239,100
1,091317,BA1657,647,249879,310
1,091317,BA1657,648,250782,100
1,091317,BA1657,649,250950,100
1,091317,BA1657,650,251140,100
1,091317,BA1657,651,251339,100
1,091317,BA1657,652,251598,100
1,091317,BA1657,653,251603,300
1,091317,BA1657,654,252454,100
1,091317,BA1657,655,252566,100
1,091317,BA1657,656,252586,100
1,091317,BA1657,657,254273,100
1,091317,BA1657,658,254501,100
1,091317,BA1657,659,254689,100
1,091317,BA1657,660,254926,100
1,091317,BA1657,661,255156,100
1,091317,BA1657,662,255656,310
1,091317,BA1657,663,255705,100
1,091317,BA1657,664,255849,100
1,091317,BA1657,665,255996,100
1,091317,BA1657,666,256568,100
1,091317,BA1657,667,256767,100
