runnum,date,subject,eventnum,time,event
8,092017,BA1656,0,0,300
8,092017,BA1656,1,1762,110
8,092017,BA1656,2,3000,310
8,092017,BA1656,3,3526,100
8,092017,BA1656,4,3595,100
8,092017,BA1656,5,3642,100
8,092017,BA1656,6,3665,100
8,092017,BA1656,7,3710,100
8,092017,BA1656,8,3715,300
8,092017,BA1656,9,6458,100
8,092017,BA1656,10,6502,100
8,092017,BA1656,11,6535,100
8,092017,BA1656,12,6570,100
8,092017,BA1656,13,6623,100
8,092017,BA1656,14,6648,100
8,092017,BA1656,15,6688,100
8,092017,BA1656,16,6747,100
8,092017,BA1656,17,6784,100
8,092017,BA1656,18,6811,100
8,092017,BA1656,19,6914,100
8,092017,BA1656,20,6937,100
8,092017,BA1656,21,6972,100
8,092017,BA1656,22,7023,100
8,092017,BA1656,23,7046,100
8,092017,BA1656,24,7304,100
8,092017,BA1656,25,7339,100
8,092017,BA1656,26,7423,100
8,092017,BA1656,27,7442,100
8,092017,BA1656,28,7471,100
8,092017,BA1656,29,7971,310
8,092017,BA1656,30,8116,100
8,092017,BA1656,31,8168,100
8,092017,BA1656,32,8225,100
8,092017,BA1656,33,8247,100
8,092017,BA1656,34,8300,100
8,092017,BA1656,35,8305,300
8,092017,BA1656,36,10365,100
8,092017,BA1656,37,10403,100
8,092017,BA1656,38,10428,100
8,092017,BA1656,39,10468,100
8,092017,BA1656,40,10515,100
8,092017,BA1656,41,10555,100
8,092017,BA1656,42,10605,100
8,092017,BA1656,43,10632,100
8,092017,BA1656,44,10655,100
8,092017,BA1656,45,10779,100
8,092017,BA1656,46,11044,100
8,092017,BA1656,47,11078,100
8,092017,BA1656,48,11144,100
8,092017,BA1656,49,11227,100
8,092017,BA1656,50,11257,100
8,092017,BA1656,51,11757,310
8,092017,BA1656,52,11963,100
8,092017,BA1656,53,12075,100
8,092017,BA1656,54,12148,100
8,092017,BA1656,55,12174,100
8,092017,BA1656,56,12357,100
8,092017,BA1656,57,12362,300
8,092017,BA1656,58,13753,110
8,092017,BA1656,59,14170,100
8,092017,BA1656,60,14192,100
8,092017,BA1656,61,14211,100
8,092017,BA1656,62,14242,100
8,092017,BA1656,63,15362,310
8,092017,BA1656,64,15579,100
8,092017,BA1656,65,15629,100
8,092017,BA1656,66,15664,100
8,092017,BA1656,67,15717,100
8,092017,BA1656,68,15743,100
8,092017,BA1656,69,15748,300
8,092017,BA1656,70,18748,310
8,092017,BA1656,71,19116,100
8,092017,BA1656,72,19175,100
8,092017,BA1656,73,19233,100
8,092017,BA1656,74,19296,100
8,092017,BA1656,75,19349,100
8,092017,BA1656,76,19354,300
8,092017,BA1656,77,21553,100
8,092017,BA1656,78,22354,310
8,092017,BA1656,79,22485,100
8,092017,BA1656,80,22512,100
8,092017,BA1656,81,22604,100
8,092017,BA1656,82,22626,100
8,092017,BA1656,83,22667,100
8,092017,BA1656,84,22672,300
8,092017,BA1656,85,22689,100
8,092017,BA1656,86,25672,310
8,092017,BA1656,87,25865,100
8,092017,BA1656,88,25894,100
8,092017,BA1656,89,25987,100
8,092017,BA1656,90,26009,100
8,092017,BA1656,91,26055,100
8,092017,BA1656,92,26060,300
8,092017,BA1656,93,29060,310
8,092017,BA1656,94,29271,100
8,092017,BA1656,95,29323,100
