runnum,date,subject,eventnum,time,event
8,092017,BA1657,0,0,300
8,092017,BA1657,1,1316,100
8,092017,BA1657,2,1476,100
8,092017,BA1657,3,1579,100
8,092017,BA1657,4,1762,110
8,092017,BA1657,5,3000,310
8,092017,BA1657,6,3989,100
8,092017,BA1657,7,4150,100
8,092017,BA1657,8,4500,100
8,092017,BA1657,9,4684,100
8,092017,BA1657,10,4953,100
8,092017,BA1657,11,4958,300
8,092017,BA1657,12,7958,310
8,092017,BA1657,13,8352,100
8,092017,BA1657,14,8491,100
8,092017,BA1657,15,8670,100
8,092017,BA1657,16,8723,100
8,092017,BA1657,17,8791,100
8,092017,BA1657,18,8796,300
8,092017,BA1657,19,11796,310
8,092017,BA1657,20,11846,100
8,092017,BA1657,21,12009,100
8,092017,BA1657,22,12111,100
8,092017,BA1657,23,12392,100
8,092017,BA1657,24,12451,100
8,092017,BA1657,25,12456,300
8,092017,BA1657,26,12957,100
8,092017,BA1657,27,13887,110
8,092017,BA1657,28,14938,100
8,092017,BA1657,29,15071,100
8,092017,BA1657,30,15253,100
8,092017,BA1657,31,15391,100
8,092017,BA1657,32,15452,100
8,092017,BA1657,33,15595,100
8,092017,BA1657,34,15645,100
8,092017,BA1657,35,15690,100
8,092017,BA1657,36,16119,100
8,092017,BA1657,37,16134,100
8,092017,BA1657,38,16634,310
8,092017,BA1657,39,17140,100
8,092017,BA1657,40,17256,100
8,092017,BA1657,41,17296,100
8,092017,BA1657,42,17517,100
8,092017,BA1657,43,17763,100
8,092017,BA1657,44,17768,300
8,092017,BA1657,45,20768,310
8,092017,BA1657,46,23553,100
8,092017,BA1657,47,23851,100
8,092017,BA1657,48,24048,100
8,092017,BA1657,49,24218,100
8,092017,BA1657,50,24578,100
8,092017,BA1657,51,24583,300
8,092017,BA1657,52,26449,100
8,092017,BA1657,53,26817,100
8,092017,BA1657,54,27583,310
8,092017,BA1657,55,28229,100
8,092017,BA1657,56,28538,100
8,092017,BA1657,57,28979,100
8,092017,BA1657,58,29764,100
8,092017,BA1657,59,30062,100
8,092017,BA1657,60,30067,300
8,092017,BA1657,61,30620,110
8,092017,BA1657,62,32347,100
8,092017,BA1657,63,33067,310
8,092017,BA1657,64,33676,100
8,092017,BA1657,65,33731,100
8,092017,BA1657,66,33863,100
8,092017,BA1657,67,33962,100
8,092017,BA1657,68,34082,100
8,092017,BA1657,69,34087,300
8,092017,BA1657,70,37087,310
8,092017,BA1657,71,38815,100
8,092017,BA1657,72,38972,100
8,092017,BA1657,73,39207,100
8,092017,BA1657,74,39402,100
8,092017,BA1657,75,39729,100
8,092017,BA1657,76,39734,300
8,092017,BA1657,77,42734,310
8,092017,BA1657,78,42928,100
8,092017,BA1657,79,43094,100
8,092017,BA1657,80,43232,100
8,092017,BA1657,81,43620,100
8,092017,BA1657,82,43961,100
8,092017,BA1657,83,43966,300
8,092017,BA1657,84,46966,310
8,092017,BA1657,85,48355,100
8,092017,BA1657,86,48879,100
8,092017,BA1657,87,49032,100
8,092017,BA1657,88,49256,100
8,092017,BA1657,89,49535,100
8,092017,BA1657,90,49540,300
8,092017,BA1657,91,51174,100
8,092017,BA1657,92,51716,100
8,092017,BA1657,93,52540,310
8,092017,BA1657,94,52661,100
8,092017,BA1657,95,52815,100
8,092017,BA1657,96,52881,100
8,092017,BA1657,97,52981,100
8,092017,BA1657,98,53132,100
8,092017,BA1657,99,53137,300
8,092017,BA1657,100,56137,310
8,092017,BA1657,101,56926,100
8,092017,BA1657,102,57431,100
8,092017,BA1657,103,57659,100
8,092017,BA1657,104,57980,100
8,092017,BA1657,105,58103,100
8,092017,BA1657,106,58108,300
8,092017,BA1657,107,61108,310
8,092017,BA1657,108,61687,100
8,092017,BA1657,109,61759,100
8,092017,BA1657,110,62092,100
8,092017,BA1657,111,62291,100
8,092017,BA1657,112,62491,100
8,092017,BA1657,113,62496,300
8,092017,BA1657,114,65116,110
8,092017,BA1657,115,65496,310
8,092017,BA1657,116,65558,100
8,092017,BA1657,117,65922,100
8,092017,BA1657,118,66158,100
8,092017,BA1657,119,66362,100
8,092017,BA1657,120,66682,100
8,092017,BA1657,121,66687,300
8,092017,BA1657,122,69239,110
8,092017,BA1657,123,69281,110
8,092017,BA1657,124,69472,100
8,092017,BA1657,125,69656,100
8,092017,BA1657,126,69797,100
8,092017,BA1657,127,70188,100
8,092017,BA1657,128,70496,100
8,092017,BA1657,129,70996,310
8,092017,BA1657,130,71009,100
8,092017,BA1657,131,71213,100
8,092017,BA1657,132,71486,100
8,092017,BA1657,133,71577,100
8,092017,BA1657,134,71739,100
8,092017,BA1657,135,71744,300
8,092017,BA1657,136,74744,310
8,092017,BA1657,137,75828,100
8,092017,BA1657,138,75963,100
8,092017,BA1657,139,76135,100
8,092017,BA1657,140,76329,100
8,092017,BA1657,141,76355,100
8,092017,BA1657,142,76360,300
8,092017,BA1657,143,79360,310
8,092017,BA1657,144,79983,100
8,092017,BA1657,145,80198,100
8,092017,BA1657,146,80238,100
8,092017,BA1657,147,80383,100
8,092017,BA1657,148,80827,100
8,092017,BA1657,149,80832,300
8,092017,BA1657,150,83832,310
8,092017,BA1657,151,84848,100
8,092017,BA1657,152,85055,100
8,092017,BA1657,153,85208,100
8,092017,BA1657,154,85358,100
8,092017,BA1657,155,85500,100
8,092017,BA1657,156,85505,300
8,092017,BA1657,157,88505,310
8,092017,BA1657,158,90474,100
8,092017,BA1657,159,90646,100
8,092017,BA1657,160,90674,100
8,092017,BA1657,161,90862,100
8,092017,BA1657,162,90974,100
8,092017,BA1657,163,90979,300
8,092017,BA1657,164,93979,310
8,092017,BA1657,165,94295,100
8,092017,BA1657,166,94485,100
8,092017,BA1657,167,94540,100
8,092017,BA1657,168,94652,100
8,092017,BA1657,169,94843,100
8,092017,BA1657,170,94848,300
8,092017,BA1657,171,97848,310
8,092017,BA1657,172,98090,100
8,092017,BA1657,173,98341,100
8,092017,BA1657,174,98548,100
8,092017,BA1657,175,98790,100
8,092017,BA1657,176,98845,100
8,092017,BA1657,177,98850,300
8,092017,BA1657,178,101669,100
8,092017,BA1657,179,102169,310
8,092017,BA1657,180,102595,100
8,092017,BA1657,181,102747,100
8,092017,BA1657,182,102861,100
8,092017,BA1657,183,102957,100
8,092017,BA1657,184,103087,100
8,092017,BA1657,185,103092,300
8,092017,BA1657,186,106092,310
8,092017,BA1657,187,106537,100
8,092017,BA1657,188,106853,100
8,092017,BA1657,189,107052,100
8,092017,BA1657,190,107324,100
8,092017,BA1657,191,107649,100
8,092017,BA1657,192,107654,300
8,092017,BA1657,193,110654,310
8,092017,BA1657,194,110817,100
8,092017,BA1657,195,110986,100
8,092017,BA1657,196,111172,100
8,092017,BA1657,197,111453,100
8,092017,BA1657,198,111679,100
8,092017,BA1657,199,111684,300
8,092017,BA1657,200,114684,310
8,092017,BA1657,201,114976,100
8,092017,BA1657,202,115209,100
8,092017,BA1657,203,115268,100
8,092017,BA1657,204,115566,100
8,092017,BA1657,205,115688,100
8,092017,BA1657,206,115693,300
8,092017,BA1657,207,116212,100
8,092017,BA1657,208,118693,310
8,092017,BA1657,209,118860,100
8,092017,BA1657,210,119236,100
8,092017,BA1657,211,119614,100
8,092017,BA1657,212,119903,100
8,092017,BA1657,213,120270,100
8,092017,BA1657,214,120275,300
8,092017,BA1657,215,123275,310
8,092017,BA1657,216,123574,100
8,092017,BA1657,217,123679,100
8,092017,BA1657,218,123754,100
8,092017,BA1657,219,123910,100
8,092017,BA1657,220,124141,100
8,092017,BA1657,221,124146,300
8,092017,BA1657,222,124676,100
8,092017,BA1657,223,127146,310
8,092017,BA1657,224,127383,100
8,092017,BA1657,225,127519,100
8,092017,BA1657,226,127659,100
8,092017,BA1657,227,127833,100
8,092017,BA1657,228,128048,100
8,092017,BA1657,229,128053,300
8,092017,BA1657,230,128792,100
8,092017,BA1657,231,131053,310
8,092017,BA1657,232,132031,100
8,092017,BA1657,233,132169,100
8,092017,BA1657,234,132433,100
8,092017,BA1657,235,132782,100
8,092017,BA1657,236,133093,100
8,092017,BA1657,237,133098,300
8,092017,BA1657,238,133477,100
8,092017,BA1657,239,136098,310
8,092017,BA1657,240,136572,100
8,092017,BA1657,241,136694,100
8,092017,BA1657,242,136911,100
8,092017,BA1657,243,137183,100
8,092017,BA1657,244,137517,100
8,092017,BA1657,245,137522,300
8,092017,BA1657,246,140522,310
8,092017,BA1657,247,140723,100
8,092017,BA1657,248,140846,100
8,092017,BA1657,249,141105,100
8,092017,BA1657,250,141451,100
8,092017,BA1657,251,141640,100
8,092017,BA1657,252,141645,300
8,092017,BA1657,253,144645,310
8,092017,BA1657,254,145818,100
8,092017,BA1657,255,146086,100
8,092017,BA1657,256,146203,100
8,092017,BA1657,257,146226,100
8,092017,BA1657,258,146280,100
8,092017,BA1657,259,146285,300
8,092017,BA1657,260,146871,100
8,092017,BA1657,261,149285,310
8,092017,BA1657,262,150856,100
8,092017,BA1657,263,151311,100
8,092017,BA1657,264,151462,100
8,092017,BA1657,265,151624,100
8,092017,BA1657,266,152018,100
8,092017,BA1657,267,152023,300
8,092017,BA1657,268,154073,100
8,092017,BA1657,269,154300,100
8,092017,BA1657,270,155023,310
8,092017,BA1657,271,155226,100
8,092017,BA1657,272,155698,100
8,092017,BA1657,273,156205,100
8,092017,BA1657,274,156400,100
8,092017,BA1657,275,156713,100
8,092017,BA1657,276,156718,300
8,092017,BA1657,277,158302,100
8,092017,BA1657,278,159718,310
8,092017,BA1657,279,159970,100
8,092017,BA1657,280,160251,100
8,092017,BA1657,281,160430,100
8,092017,BA1657,282,160764,100
8,092017,BA1657,283,160997,100
8,092017,BA1657,284,161002,300
8,092017,BA1657,285,164002,310
8,092017,BA1657,286,164190,100
8,092017,BA1657,287,164259,100
8,092017,BA1657,288,164369,100
8,092017,BA1657,289,164577,100
8,092017,BA1657,290,164839,100
8,092017,BA1657,291,164844,300
8,092017,BA1657,292,165573,100
8,092017,BA1657,293,167844,310
8,092017,BA1657,294,168028,100
8,092017,BA1657,295,168445,100
8,092017,BA1657,296,168823,100
8,092017,BA1657,297,168991,100
8,092017,BA1657,298,169171,100
8,092017,BA1657,299,169176,300
8,092017,BA1657,300,169736,100
8,092017,BA1657,301,172176,310
8,092017,BA1657,302,172565,100
8,092017,BA1657,303,172837,100
8,092017,BA1657,304,173288,100
8,092017,BA1657,305,173382,100
8,092017,BA1657,306,173676,100
8,092017,BA1657,307,173681,300
8,092017,BA1657,308,176294,100
8,092017,BA1657,309,176357,100
8,092017,BA1657,310,176370,100
8,092017,BA1657,311,176870,310
8,092017,BA1657,312,177138,100
8,092017,BA1657,313,177214,100
8,092017,BA1657,314,177332,100
8,092017,BA1657,315,177604,100
8,092017,BA1657,316,177949,100
8,092017,BA1657,317,177954,300
8,092017,BA1657,318,180954,310
8,092017,BA1657,319,181197,100
8,092017,BA1657,320,181275,100
8,092017,BA1657,321,181413,100
8,092017,BA1657,322,181655,100
8,092017,BA1657,323,181844,100
8,092017,BA1657,324,181849,300
8,092017,BA1657,325,184655,100
8,092017,BA1657,326,185155,310
8,092017,BA1657,327,185490,100
8,092017,BA1657,328,185637,100
8,092017,BA1657,329,185849,100
8,092017,BA1657,330,186053,100
8,092017,BA1657,331,186356,100
