runnum,date,subject,eventnum,time,event
6,091817,BA1656,0,0,300
6,091817,BA1656,1,3000,310
6,091817,BA1656,2,3070,100
6,091817,BA1656,3,3149,100
6,091817,BA1656,4,3188,100
6,091817,BA1656,5,3230,100
6,091817,BA1656,6,3405,100
6,091817,BA1656,7,3410,300
6,091817,BA1656,8,6366,100
6,091817,BA1656,9,6866,310
6,091817,BA1656,10,7172,100
6,091817,BA1656,11,7237,100
6,091817,BA1656,12,7298,100
6,091817,BA1656,13,7335,100
6,091817,BA1656,14,7379,100
6,091817,BA1656,15,7384,300
6,091817,BA1656,16,10384,310
6,091817,BA1656,17,10626,100
6,091817,BA1656,18,10710,100
6,091817,BA1656,19,10782,100
6,091817,BA1656,20,10864,100
6,091817,BA1656,21,10939,100
6,091817,BA1656,22,10944,300
6,091817,BA1656,23,11509,110
6,091817,BA1656,24,12711,100
6,091817,BA1656,25,12780,100
6,091817,BA1656,26,12816,100
6,091817,BA1656,27,12882,100
6,091817,BA1656,28,12912,100
6,091817,BA1656,29,12935,100
6,091817,BA1656,30,12994,100
6,091817,BA1656,31,13150,100
6,091817,BA1656,32,13246,100
6,091817,BA1656,33,13282,100
6,091817,BA1656,34,13300,100
6,091817,BA1656,35,13391,100
6,091817,BA1656,36,13434,100
6,091817,BA1656,37,13480,100
6,091817,BA1656,38,13513,100
6,091817,BA1656,39,13676,100
6,091817,BA1656,40,14176,310
6,091817,BA1656,41,14364,100
6,091817,BA1656,42,14440,100
6,091817,BA1656,43,14465,100
6,091817,BA1656,44,14538,100
6,091817,BA1656,45,14575,100
6,091817,BA1656,46,14580,300
6,091817,BA1656,47,15368,110
6,091817,BA1656,48,17580,310
6,091817,BA1656,49,17668,100
6,091817,BA1656,50,17729,100
6,091817,BA1656,51,17780,100
6,091817,BA1656,52,17849,100
6,091817,BA1656,53,17916,100
6,091817,BA1656,54,17921,300
6,091817,BA1656,55,20170,110
6,091817,BA1656,56,20921,310
6,091817,BA1656,57,21041,100
6,091817,BA1656,58,21106,100
6,091817,BA1656,59,21201,100
6,091817,BA1656,60,21324,100
6,091817,BA1656,61,21406,100
6,091817,BA1656,62,21411,300
6,091817,BA1656,63,21417,100
6,091817,BA1656,64,23981,110
6,091817,BA1656,65,24411,310
6,091817,BA1656,66,24632,100
6,091817,BA1656,67,24712,100
6,091817,BA1656,68,24741,100
6,091817,BA1656,69,24778,100
6,091817,BA1656,70,24832,100
6,091817,BA1656,71,24837,300
6,091817,BA1656,72,24856,100
6,091817,BA1656,73,27837,310
6,091817,BA1656,74,27995,100
6,091817,BA1656,75,28065,100
6,091817,BA1656,76,28133,100
6,091817,BA1656,77,28197,100
6,091817,BA1656,78,28252,100
6,091817,BA1656,79,28257,300
6,091817,BA1656,80,28952,110
6,091817,BA1656,81,29785,110
6,091817,BA1656,82,29956,110
6,091817,BA1656,83,31257,310
6,091817,BA1656,84,31335,100
6,091817,BA1656,85,31356,100
6,091817,BA1656,86,31416,100
6,091817,BA1656,87,31456,100
6,091817,BA1656,88,31484,100
6,091817,BA1656,89,31489,300
6,091817,BA1656,90,34489,310
6,091817,BA1656,91,34682,100
6,091817,BA1656,92,34740,100
6,091817,BA1656,93,34776,100
6,091817,BA1656,94,34812,100
6,091817,BA1656,95,34949,100
6,091817,BA1656,96,34954,300
6,091817,BA1656,97,37954,310
6,091817,BA1656,98,38190,100
6,091817,BA1656,99,38254,100
6,091817,BA1656,100,38314,100
6,091817,BA1656,101,38368,100
6,091817,BA1656,102,38556,100
6,091817,BA1656,103,38561,300
6,091817,BA1656,104,41305,100
6,091817,BA1656,105,41805,310
6,091817,BA1656,106,42007,100
6,091817,BA1656,107,42036,100
6,091817,BA1656,108,42107,100
6,091817,BA1656,109,42163,100
6,091817,BA1656,110,42227,100
6,091817,BA1656,111,42232,300
6,091817,BA1656,112,45232,310
6,091817,BA1656,113,45732,100
6,091817,BA1656,114,45754,100
6,091817,BA1656,115,45798,100
6,091817,BA1656,116,45837,100
6,091817,BA1656,117,45940,100
6,091817,BA1656,118,45945,300
6,091817,BA1656,119,48945,310
6,091817,BA1656,120,48965,100
6,091817,BA1656,121,49026,100
6,091817,BA1656,122,49067,100
6,091817,BA1656,123,49098,100
6,091817,BA1656,124,49153,100
6,091817,BA1656,125,49158,300
6,091817,BA1656,126,50648,110
6,091817,BA1656,127,52158,310
6,091817,BA1656,128,52272,100
6,091817,BA1656,129,52291,100
6,091817,BA1656,130,52326,100
6,091817,BA1656,131,52352,100
6,091817,BA1656,132,52386,100
6,091817,BA1656,133,52391,300
6,091817,BA1656,134,55020,100
6,091817,BA1656,135,55116,100
6,091817,BA1656,136,55616,310
6,091817,BA1656,137,55826,100
6,091817,BA1656,138,55860,100
6,091817,BA1656,139,55902,100
6,091817,BA1656,140,55937,100
6,091817,BA1656,141,55973,100
6,091817,BA1656,142,55978,300
6,091817,BA1656,143,57169,100
6,091817,BA1656,144,57255,100
6,091817,BA1656,145,58926,100
6,091817,BA1656,146,58976,100
6,091817,BA1656,147,59366,100
6,091817,BA1656,148,59594,100
6,091817,BA1656,149,60094,310
6,091817,BA1656,150,60288,100
6,091817,BA1656,151,60317,100
6,091817,BA1656,152,60370,100
6,091817,BA1656,153,60412,100
6,091817,BA1656,154,60462,100
6,091817,BA1656,155,60467,300
6,091817,BA1656,156,62946,100
6,091817,BA1656,157,62977,100
6,091817,BA1656,158,63477,310
6,091817,BA1656,159,63634,100
6,091817,BA1656,160,63721,100
6,091817,BA1656,161,63749,100
6,091817,BA1656,162,63878,100
6,091817,BA1656,163,63926,100
6,091817,BA1656,164,63931,300
6,091817,BA1656,165,66796,100
6,091817,BA1656,166,67296,310
6,091817,BA1656,167,67738,100
6,091817,BA1656,168,67758,100
6,091817,BA1656,169,67792,100
6,091817,BA1656,170,67818,100
6,091817,BA1656,171,67854,100
6,091817,BA1656,172,67859,300
6,091817,BA1656,173,67878,100
6,091817,BA1656,174,70129,100
6,091817,BA1656,175,70859,310
6,091817,BA1656,176,70930,100
6,091817,BA1656,177,70987,100
6,091817,BA1656,178,71040,100
6,091817,BA1656,179,71080,100
6,091817,BA1656,180,71123,100
6,091817,BA1656,181,71128,300
6,091817,BA1656,182,73870,100
6,091817,BA1656,183,73959,100
6,091817,BA1656,184,74014,100
6,091817,BA1656,185,74514,310
6,091817,BA1656,186,74619,100
6,091817,BA1656,187,74653,100
6,091817,BA1656,188,74702,100
6,091817,BA1656,189,74755,100
6,091817,BA1656,190,74778,100
6,091817,BA1656,191,74783,300
6,091817,BA1656,192,75833,100
6,091817,BA1656,193,76298,100
6,091817,BA1656,194,77167,100
6,091817,BA1656,195,77783,310
6,091817,BA1656,196,77947,100
6,091817,BA1656,197,77980,100
6,091817,BA1656,198,78021,100
6,091817,BA1656,199,78063,100
6,091817,BA1656,200,78091,100
6,091817,BA1656,201,78096,300
6,091817,BA1656,202,80710,100
6,091817,BA1656,203,80754,100
6,091817,BA1656,204,80863,100
6,091817,BA1656,205,81363,310
6,091817,BA1656,206,81417,100
6,091817,BA1656,207,81486,100
6,091817,BA1656,208,81522,100
6,091817,BA1656,209,81593,100
6,091817,BA1656,210,81620,100
6,091817,BA1656,211,81625,300
6,091817,BA1656,212,83490,100
6,091817,BA1656,213,83556,100
6,091817,BA1656,214,84625,310
6,091817,BA1656,215,84787,100
6,091817,BA1656,216,84839,100
6,091817,BA1656,217,84904,100
6,091817,BA1656,218,84952,100
6,091817,BA1656,219,85000,100
6,091817,BA1656,220,85005,300
6,091817,BA1656,221,87461,100
6,091817,BA1656,222,88005,310
6,091817,BA1656,223,88263,100
6,091817,BA1656,224,88306,100
6,091817,BA1656,225,88373,100
6,091817,BA1656,226,88396,100
6,091817,BA1656,227,88444,100
6,091817,BA1656,228,88449,300
6,091817,BA1656,229,91449,310
6,091817,BA1656,230,91525,100
6,091817,BA1656,231,91551,100
6,091817,BA1656,232,91577,100
6,091817,BA1656,233,91602,100
6,091817,BA1656,234,91653,100
6,091817,BA1656,235,91658,300
6,091817,BA1656,236,93574,100
6,091817,BA1656,237,94658,310
6,091817,BA1656,238,94863,100
6,091817,BA1656,239,94894,100
6,091817,BA1656,240,94924,100
6,091817,BA1656,241,94971,100
6,091817,BA1656,242,95013,100
6,091817,BA1656,243,95018,300
6,091817,BA1656,244,98018,310
6,091817,BA1656,245,98159,100
6,091817,BA1656,246,98185,100
6,091817,BA1656,247,98211,100
6,091817,BA1656,248,98256,100
6,091817,BA1656,249,98286,100
6,091817,BA1656,250,98291,300
6,091817,BA1656,251,101291,310
6,091817,BA1656,252,101405,100
6,091817,BA1656,253,101462,100
6,091817,BA1656,254,101498,100
6,091817,BA1656,255,101533,100
6,091817,BA1656,256,101576,100
6,091817,BA1656,257,101581,300
6,091817,BA1656,258,102490,100
6,091817,BA1656,259,102771,100
6,091817,BA1656,260,103038,100
6,091817,BA1656,261,104581,310
6,091817,BA1656,262,104805,100
6,091817,BA1656,263,104849,100
6,091817,BA1656,264,104901,100
6,091817,BA1656,265,104942,100
6,091817,BA1656,266,105005,100
6,091817,BA1656,267,105010,300
6,091817,BA1656,268,107554,100
6,091817,BA1656,269,107627,100
6,091817,BA1656,270,107836,100
6,091817,BA1656,271,108028,100
6,091817,BA1656,272,108528,310
6,091817,BA1656,273,108650,100
6,091817,BA1656,274,108667,100
6,091817,BA1656,275,108716,100
6,091817,BA1656,276,108745,100
6,091817,BA1656,277,108771,100
6,091817,BA1656,278,108776,300
6,091817,BA1656,279,110204,100
6,091817,BA1656,280,110239,100
6,091817,BA1656,281,111776,310
6,091817,BA1656,282,112038,100
6,091817,BA1656,283,112082,100
6,091817,BA1656,284,112127,100
6,091817,BA1656,285,112167,100
6,091817,BA1656,286,112189,100
6,091817,BA1656,287,112194,300
6,091817,BA1656,288,112196,100
6,091817,BA1656,289,113689,100
6,091817,BA1656,290,113827,100
6,091817,BA1656,291,114697,100
6,091817,BA1656,292,115068,100
6,091817,BA1656,293,115568,310
6,091817,BA1656,294,115733,100
6,091817,BA1656,295,115758,100
6,091817,BA1656,296,115802,100
6,091817,BA1656,297,115824,100
6,091817,BA1656,298,115858,100
6,091817,BA1656,299,115863,300
6,091817,BA1656,300,118023,100
6,091817,BA1656,301,118093,100
6,091817,BA1656,302,118287,100
6,091817,BA1656,303,118557,100
6,091817,BA1656,304,119057,310
6,091817,BA1656,305,119112,100
6,091817,BA1656,306,119181,100
6,091817,BA1656,307,119230,100
6,091817,BA1656,308,119270,100
6,091817,BA1656,309,119315,100
6,091817,BA1656,310,119320,300
6,091817,BA1656,311,122320,310
6,091817,BA1656,312,122382,100
6,091817,BA1656,313,122430,100
6,091817,BA1656,314,122459,100
6,091817,BA1656,315,122495,100
6,091817,BA1656,316,122589,100
6,091817,BA1656,317,122594,300
6,091817,BA1656,318,125355,100
6,091817,BA1656,319,125855,310
6,091817,BA1656,320,126048,100
6,091817,BA1656,321,126116,100
6,091817,BA1656,322,126175,100
6,091817,BA1656,323,126207,100
6,091817,BA1656,324,126288,100
6,091817,BA1656,325,126293,300
6,091817,BA1656,326,127341,100
6,091817,BA1656,327,129132,100
6,091817,BA1656,328,129282,100
6,091817,BA1656,329,129341,100
6,091817,BA1656,330,129802,100
6,091817,BA1656,331,130224,100
6,091817,BA1656,332,130298,100
6,091817,BA1656,333,130426,100
6,091817,BA1656,334,130926,310
6,091817,BA1656,335,131270,100
6,091817,BA1656,336,131332,100
6,091817,BA1656,337,131386,100
6,091817,BA1656,338,131488,100
6,091817,BA1656,339,131580,100
6,091817,BA1656,340,131585,300
6,091817,BA1656,341,133542,100
6,091817,BA1656,342,134585,310
6,091817,BA1656,343,134801,100
6,091817,BA1656,344,134876,100
6,091817,BA1656,345,134903,100
6,091817,BA1656,346,134927,100
6,091817,BA1656,347,134982,100
6,091817,BA1656,348,134987,300
6,091817,BA1656,349,137987,310
6,091817,BA1656,350,138171,100
6,091817,BA1656,351,138215,100
6,091817,BA1656,352,138284,100
6,091817,BA1656,353,138323,100
6,091817,BA1656,354,138350,100
6,091817,BA1656,355,138355,300
6,091817,BA1656,356,139181,100
6,091817,BA1656,357,139960,110
6,091817,BA1656,358,140343,100
6,091817,BA1656,359,140837,100
6,091817,BA1656,360,141355,310
6,091817,BA1656,361,141675,100
6,091817,BA1656,362,141722,100
6,091817,BA1656,363,141769,100
6,091817,BA1656,364,141830,100
6,091817,BA1656,365,141975,100
6,091817,BA1656,366,141980,300
6,091817,BA1656,367,143875,100
6,091817,BA1656,368,144004,100
6,091817,BA1656,369,144980,310
6,091817,BA1656,370,145169,100
6,091817,BA1656,371,145200,100
6,091817,BA1656,372,145238,100
6,091817,BA1656,373,145264,100
6,091817,BA1656,374,145284,100
6,091817,BA1656,375,145289,300
6,091817,BA1656,376,147244,100
6,091817,BA1656,377,148189,100
6,091817,BA1656,378,148328,100
6,091817,BA1656,379,148828,310
6,091817,BA1656,380,148940,100
6,091817,BA1656,381,148981,100
6,091817,BA1656,382,149028,100
6,091817,BA1656,383,149062,100
6,091817,BA1656,384,149095,100
6,091817,BA1656,385,149100,300
6,091817,BA1656,386,150446,100
6,091817,BA1656,387,152100,310
6,091817,BA1656,388,152277,100
6,091817,BA1656,389,152299,100
6,091817,BA1656,390,152411,100
6,091817,BA1656,391,152463,100
6,091817,BA1656,392,152672,100
6,091817,BA1656,393,152677,300
6,091817,BA1656,394,155216,100
6,091817,BA1656,395,155716,310
6,091817,BA1656,396,156027,100
6,091817,BA1656,397,156099,100
6,091817,BA1656,398,156142,100
6,091817,BA1656,399,156199,100
6,091817,BA1656,400,156232,100
6,091817,BA1656,401,156237,300
6,091817,BA1656,402,158033,100
6,091817,BA1656,403,158068,100
6,091817,BA1656,404,158646,100
6,091817,BA1656,405,159237,310
6,091817,BA1656,406,159381,100
6,091817,BA1656,407,159422,100
6,091817,BA1656,408,159464,100
6,091817,BA1656,409,159514,100
6,091817,BA1656,410,159578,100
6,091817,BA1656,411,159583,300
6,091817,BA1656,412,162029,100
6,091817,BA1656,413,162583,310
6,091817,BA1656,414,162850,100
6,091817,BA1656,415,162889,100
6,091817,BA1656,416,162940,100
6,091817,BA1656,417,162985,100
6,091817,BA1656,418,163021,100
6,091817,BA1656,419,163026,300
6,091817,BA1656,420,164878,100
6,091817,BA1656,421,166026,310
6,091817,BA1656,422,168025,100
6,091817,BA1656,423,168075,100
6,091817,BA1656,424,168239,100
6,091817,BA1656,425,168286,100
6,091817,BA1656,426,168326,100
6,091817,BA1656,427,168331,300
6,091817,BA1656,428,171331,310
6,091817,BA1656,429,171854,100
6,091817,BA1656,430,171902,100
6,091817,BA1656,431,171925,100
6,091817,BA1656,432,171969,100
6,091817,BA1656,433,171988,100
6,091817,BA1656,434,171993,300
6,091817,BA1656,435,174005,100
6,091817,BA1656,436,174125,100
6,091817,BA1656,437,174993,310
6,091817,BA1656,438,175121,100
6,091817,BA1656,439,175161,100
6,091817,BA1656,440,175198,100
6,091817,BA1656,441,175243,100
6,091817,BA1656,442,175304,100
6,091817,BA1656,443,175309,300
6,091817,BA1656,444,177630,100
6,091817,BA1656,445,178309,310
6,091817,BA1656,446,178392,100
6,091817,BA1656,447,178462,100
6,091817,BA1656,448,178485,100
6,091817,BA1656,449,178525,100
6,091817,BA1656,450,178569,100
