runnum,date,subject,eventnum,time,event
6,091817,BA1658,0,0,300
6,091817,BA1658,1,3000,310
6,091817,BA1658,2,3709,100
6,091817,BA1658,3,3794,100
6,091817,BA1658,4,3823,100
6,091817,BA1658,5,3863,100
6,091817,BA1658,6,4043,100
6,091817,BA1658,7,4048,300
6,091817,BA1658,8,7048,310
6,091817,BA1658,9,7233,100
6,091817,BA1658,10,7299,100
6,091817,BA1658,11,7380,100
6,091817,BA1658,12,7450,100
6,091817,BA1658,13,7478,100
6,091817,BA1658,14,7483,300
6,091817,BA1658,15,8111,100
6,091817,BA1658,16,9196,100
6,091817,BA1658,17,9306,100
6,091817,BA1658,18,9330,100
6,091817,BA1658,19,10483,310
6,091817,BA1658,20,10816,100
6,091817,BA1658,21,10924,100
6,091817,BA1658,22,10957,100
6,091817,BA1658,23,11065,100
6,091817,BA1658,24,11142,100
6,091817,BA1658,25,11147,300
6,091817,BA1658,26,14147,310
6,091817,BA1658,27,14404,100
6,091817,BA1658,28,14460,100
6,091817,BA1658,29,14732,100
6,091817,BA1658,30,14806,100
6,091817,BA1658,31,14843,100
6,091817,BA1658,32,14848,300
6,091817,BA1658,33,17848,310
6,091817,BA1658,34,17912,100
6,091817,BA1658,35,17966,100
6,091817,BA1658,36,18002,100
6,091817,BA1658,37,18048,100
6,091817,BA1658,38,18109,100
6,091817,BA1658,39,18114,300
6,091817,BA1658,40,19915,100
6,091817,BA1658,41,19944,100
6,091817,BA1658,42,20324,100
6,091817,BA1658,43,21114,310
6,091817,BA1658,44,21226,100
6,091817,BA1658,45,21261,100
6,091817,BA1658,46,21293,100
6,091817,BA1658,47,21354,100
6,091817,BA1658,48,21586,100
6,091817,BA1658,49,21591,300
6,091817,BA1658,50,21848,100
6,091817,BA1658,51,23132,100
6,091817,BA1658,52,23299,110
6,091817,BA1658,53,24001,100
6,091817,BA1658,54,24279,110
6,091817,BA1658,55,24524,100
6,091817,BA1658,56,25024,310
6,091817,BA1658,57,25332,100
6,091817,BA1658,58,25438,100
6,091817,BA1658,59,25465,100
6,091817,BA1658,60,25548,100
6,091817,BA1658,61,25643,100
6,091817,BA1658,62,25648,300
6,091817,BA1658,63,28648,310
6,091817,BA1658,64,28941,100
6,091817,BA1658,65,29009,100
6,091817,BA1658,66,29117,100
6,091817,BA1658,67,29211,100
6,091817,BA1658,68,29366,100
6,091817,BA1658,69,29371,300
6,091817,BA1658,70,30721,100
6,091817,BA1658,71,32371,310
6,091817,BA1658,72,32898,100
6,091817,BA1658,73,33154,100
6,091817,BA1658,74,33194,100
6,091817,BA1658,75,33273,100
6,091817,BA1658,76,33366,100
6,091817,BA1658,77,33371,300
6,091817,BA1658,78,35717,100
6,091817,BA1658,79,36371,310
6,091817,BA1658,80,36641,100
6,091817,BA1658,81,36677,100
6,091817,BA1658,82,36712,100
6,091817,BA1658,83,36762,100
6,091817,BA1658,84,36807,100
6,091817,BA1658,85,36812,300
6,091817,BA1658,86,39812,310
6,091817,BA1658,87,40043,100
6,091817,BA1658,88,40091,100
6,091817,BA1658,89,40135,100
6,091817,BA1658,90,40161,100
6,091817,BA1658,91,40192,100
6,091817,BA1658,92,40197,300
6,091817,BA1658,93,40759,100
6,091817,BA1658,94,43197,310
6,091817,BA1658,95,43704,100
6,091817,BA1658,96,43770,100
6,091817,BA1658,97,43808,100
6,091817,BA1658,98,43856,100
6,091817,BA1658,99,43922,100
6,091817,BA1658,100,43927,300
6,091817,BA1658,101,46927,310
6,091817,BA1658,102,47276,100
6,091817,BA1658,103,47300,100
6,091817,BA1658,104,47336,100
6,091817,BA1658,105,47383,100
6,091817,BA1658,106,47417,100
6,091817,BA1658,107,47422,300
6,091817,BA1658,108,50422,310
6,091817,BA1658,109,50631,100
6,091817,BA1658,110,50665,100
6,091817,BA1658,111,50692,100
6,091817,BA1658,112,50732,100
6,091817,BA1658,113,50770,100
6,091817,BA1658,114,50775,300
6,091817,BA1658,115,53775,310
6,091817,BA1658,116,53880,100
6,091817,BA1658,117,53954,100
6,091817,BA1658,118,53979,100
6,091817,BA1658,119,54043,100
6,091817,BA1658,120,54173,100
6,091817,BA1658,121,54178,300
6,091817,BA1658,122,57178,310
6,091817,BA1658,123,57352,100
6,091817,BA1658,124,57374,100
6,091817,BA1658,125,57407,100
6,091817,BA1658,126,57482,100
6,091817,BA1658,127,57522,100
6,091817,BA1658,128,57527,300
6,091817,BA1658,129,57877,100
6,091817,BA1658,130,58225,100
6,091817,BA1658,131,59823,100
6,091817,BA1658,132,60292,100
6,091817,BA1658,133,60471,100
6,091817,BA1658,134,60492,100
6,091817,BA1658,135,60992,310
6,091817,BA1658,136,61115,100
6,091817,BA1658,137,61150,100
6,091817,BA1658,138,61168,100
6,091817,BA1658,139,61192,100
6,091817,BA1658,140,61256,100
6,091817,BA1658,141,61261,300
6,091817,BA1658,142,64261,310
6,091817,BA1658,143,64586,100
6,091817,BA1658,144,64655,100
6,091817,BA1658,145,64681,100
6,091817,BA1658,146,64772,100
6,091817,BA1658,147,64829,100
6,091817,BA1658,148,64834,300
6,091817,BA1658,149,67743,100
6,091817,BA1658,150,68038,100
6,091817,BA1658,151,68538,310
6,091817,BA1658,152,68714,100
6,091817,BA1658,153,68786,100
6,091817,BA1658,154,68807,100
6,091817,BA1658,155,68840,100
6,091817,BA1658,156,68873,100
6,091817,BA1658,157,68878,300
6,091817,BA1658,158,69234,100
6,091817,BA1658,159,69312,100
6,091817,BA1658,160,71878,310
6,091817,BA1658,161,71987,100
6,091817,BA1658,162,72046,100
6,091817,BA1658,163,72097,100
6,091817,BA1658,164,72320,100
6,091817,BA1658,165,72372,100
6,091817,BA1658,166,72377,300
6,091817,BA1658,167,72882,100
6,091817,BA1658,168,72903,100
6,091817,BA1658,169,72978,100
6,091817,BA1658,170,75377,310
6,091817,BA1658,171,75594,100
6,091817,BA1658,172,75677,100
6,091817,BA1658,173,75910,100
6,091817,BA1658,174,75972,100
6,091817,BA1658,175,76028,100
6,091817,BA1658,176,76033,300
6,091817,BA1658,177,79033,310
6,091817,BA1658,178,79221,100
6,091817,BA1658,179,79255,100
6,091817,BA1658,180,79328,100
6,091817,BA1658,181,79601,100
6,091817,BA1658,182,79650,100
6,091817,BA1658,183,79655,300
6,091817,BA1658,184,82655,310
6,091817,BA1658,185,82804,100
6,091817,BA1658,186,82820,100
6,091817,BA1658,187,82971,100
6,091817,BA1658,188,83000,100
