runnum,date,subject,eventnum,time,event
2,091417,BA1656,667,183669,300
2,091417,BA1656,668,186393,100
2,091417,BA1656,669,186582,100
2,091417,BA1656,670,186661,100
2,091417,BA1656,671,187161,310
2,091417,BA1656,672,187582,100
2,091417,BA1656,673,187634,100
2,091417,BA1656,674,187674,100
2,091417,BA1656,675,187693,100
2,091417,BA1656,676,187725,100
2,091417,BA1656,677,187730,300
2,091417,BA1656,678,190339,100
2,091417,BA1656,679,190839,310
2,091417,BA1656,680,191123,100
2,091417,BA1656,681,191169,100
2,091417,BA1656,682,191215,100
2,091417,BA1656,683,191267,100
2,091417,BA1656,684,191617,100
2,091417,BA1656,685,191622,300
2,091417,BA1656,686,192436,110
2,091417,BA1656,687,192469,110
2,091417,BA1656,688,192484,110
2,091417,BA1656,689,193322,100
2,091417,BA1656,690,193644,100
2,091417,BA1656,691,194599,100
2,091417,BA1656,692,194750,100
2,091417,BA1656,693,195250,310
2,091417,BA1656,694,195510,100
2,091417,BA1656,695,195569,100
2,091417,BA1656,696,195625,100
2,091417,BA1656,697,195663,100
2,091417,BA1656,698,195760,100
2,091417,BA1656,699,195765,300
2,091417,BA1656,700,196979,110
2,091417,BA1656,701,196999,110
2,091417,BA1656,702,198765,310
2,091417,BA1656,703,199089,100
2,091417,BA1656,704,199169,100
2,091417,BA1656,705,199209,100
2,091417,BA1656,706,199262,100
2,091417,BA1656,707,199498,100
