runnum,date,subject,eventnum,time,event
6,091817,BA1657,0,0,300
6,091817,BA1657,1,3000,310
6,091817,BA1657,2,3492,100
6,091817,BA1657,3,3639,100
6,091817,BA1657,4,4132,100
6,091817,BA1657,5,7850,100
6,091817,BA1657,6,8013,100
6,091817,BA1657,7,8018,300
6,091817,BA1657,8,10994,110
6,091817,BA1657,9,11018,310
6,091817,BA1657,10,11415,100
6,091817,BA1657,11,11540,100
6,091817,BA1657,12,11818,100
6,091817,BA1657,13,11873,100
6,091817,BA1657,14,12040,100
6,091817,BA1657,15,12045,300
6,091817,BA1657,16,14533,100
6,091817,BA1657,17,14558,100
6,091817,BA1657,18,14609,100
6,091817,BA1657,19,14718,100
6,091817,BA1657,20,14922,100
6,091817,BA1657,21,15063,100
6,091817,BA1657,22,15325,100
6,091817,BA1657,23,15584,100
6,091817,BA1657,24,16084,310
6,091817,BA1657,25,16485,100
6,091817,BA1657,26,16714,100
6,091817,BA1657,27,16912,100
6,091817,BA1657,28,17171,100
6,091817,BA1657,29,17534,100
6,091817,BA1657,30,17539,300
6,091817,BA1657,31,20434,110
6,091817,BA1657,32,20539,310
6,091817,BA1657,33,21038,100
6,091817,BA1657,34,21060,100
6,091817,BA1657,35,21486,100
6,091817,BA1657,36,21613,100
6,091817,BA1657,37,21789,100
6,091817,BA1657,38,21794,300
6,091817,BA1657,39,24794,310
6,091817,BA1657,40,25070,100
6,091817,BA1657,41,25251,100
6,091817,BA1657,42,25647,100
6,091817,BA1657,43,25819,100
6,091817,BA1657,44,26004,100
6,091817,BA1657,45,26009,300
6,091817,BA1657,46,29009,310
6,091817,BA1657,47,29060,100
6,091817,BA1657,48,29276,100
6,091817,BA1657,49,29514,100
6,091817,BA1657,50,30005,100
6,091817,BA1657,51,30198,100
6,091817,BA1657,52,30203,300
6,091817,BA1657,53,33203,310
6,091817,BA1657,54,33487,100
6,091817,BA1657,55,33592,100
6,091817,BA1657,56,33738,100
6,091817,BA1657,57,33891,100
6,091817,BA1657,58,34087,100
6,091817,BA1657,59,34092,300
6,091817,BA1657,60,37092,310
6,091817,BA1657,61,40511,100
6,091817,BA1657,62,40723,100
6,091817,BA1657,63,40872,100
6,091817,BA1657,64,41054,100
6,091817,BA1657,65,41281,100
6,091817,BA1657,66,41286,300
6,091817,BA1657,67,44286,310
6,091817,BA1657,68,46426,100
6,091817,BA1657,69,46623,100
6,091817,BA1657,70,46880,100
6,091817,BA1657,71,46929,100
6,091817,BA1657,72,47015,100
6,091817,BA1657,73,47020,300
6,091817,BA1657,74,50020,310
6,091817,BA1657,75,50267,100
6,091817,BA1657,76,50640,100
6,091817,BA1657,77,50852,100
6,091817,BA1657,78,51126,100
6,091817,BA1657,79,51365,100
6,091817,BA1657,80,51370,300
6,091817,BA1657,81,54370,310
6,091817,BA1657,82,54976,100
6,091817,BA1657,83,55117,100
6,091817,BA1657,84,55283,100
6,091817,BA1657,85,55391,100
6,091817,BA1657,86,55863,100
6,091817,BA1657,87,55868,300
6,091817,BA1657,88,58868,310
6,091817,BA1657,89,59398,100
6,091817,BA1657,90,59640,100
6,091817,BA1657,91,59852,100
6,091817,BA1657,92,60173,100
6,091817,BA1657,93,60438,100
6,091817,BA1657,94,60443,300
6,091817,BA1657,95,61115,100
6,091817,BA1657,96,62279,100
6,091817,BA1657,97,63146,100
6,091817,BA1657,98,63215,100
6,091817,BA1657,99,63715,310
6,091817,BA1657,100,64549,100
6,091817,BA1657,101,64698,100
6,091817,BA1657,102,64889,100
6,091817,BA1657,103,65193,100
6,091817,BA1657,104,65555,100
6,091817,BA1657,105,65560,300
6,091817,BA1657,106,68560,310
6,091817,BA1657,107,69094,100
6,091817,BA1657,108,70017,100
6,091817,BA1657,109,70879,100
6,091817,BA1657,110,71086,100
6,091817,BA1657,111,71445,100
6,091817,BA1657,112,71450,300
6,091817,BA1657,113,73062,110
6,091817,BA1657,114,73707,110
6,091817,BA1657,115,73720,110
6,091817,BA1657,116,74450,310
6,091817,BA1657,117,74540,110
6,091817,BA1657,118,74659,100
6,091817,BA1657,119,74831,100
6,091817,BA1657,120,74948,100
6,091817,BA1657,121,75031,100
6,091817,BA1657,122,75177,100
6,091817,BA1657,123,75182,300
6,091817,BA1657,124,78182,310
6,091817,BA1657,125,79098,100
6,091817,BA1657,126,79232,100
6,091817,BA1657,127,79297,100
6,091817,BA1657,128,79362,100
6,091817,BA1657,129,79425,100
6,091817,BA1657,130,79430,300
6,091817,BA1657,131,82430,310
6,091817,BA1657,132,84042,100
6,091817,BA1657,133,84241,100
6,091817,BA1657,134,84580,100
6,091817,BA1657,135,84791,100
6,091817,BA1657,136,85093,100
6,091817,BA1657,137,85098,300
6,091817,BA1657,138,88098,310
6,091817,BA1657,139,88329,100
6,091817,BA1657,140,88459,100
6,091817,BA1657,141,88482,100
6,091817,BA1657,142,88574,100
6,091817,BA1657,143,88769,100
6,091817,BA1657,144,88774,300
6,091817,BA1657,145,91774,310
6,091817,BA1657,146,92192,100
6,091817,BA1657,147,92522,100
6,091817,BA1657,148,92696,100
6,091817,BA1657,149,93029,100
6,091817,BA1657,150,93090,100
6,091817,BA1657,151,93095,300
6,091817,BA1657,152,96095,310
6,091817,BA1657,153,96520,100
6,091817,BA1657,154,96692,100
6,091817,BA1657,155,96937,100
6,091817,BA1657,156,97209,100
6,091817,BA1657,157,97372,100
6,091817,BA1657,158,97377,300
6,091817,BA1657,159,100377,310
6,091817,BA1657,160,100768,100
6,091817,BA1657,161,101394,100
6,091817,BA1657,162,101773,100
6,091817,BA1657,163,102020,100
6,091817,BA1657,164,102326,100
6,091817,BA1657,165,102331,300
6,091817,BA1657,166,104824,100
6,091817,BA1657,167,104886,100
6,091817,BA1657,168,105238,100
6,091817,BA1657,169,105277,100
6,091817,BA1657,170,105355,100
6,091817,BA1657,171,105394,100
6,091817,BA1657,172,105894,310
6,091817,BA1657,173,106219,100
6,091817,BA1657,174,106578,100
6,091817,BA1657,175,106832,100
6,091817,BA1657,176,108052,100
6,091817,BA1657,177,110056,100
6,091817,BA1657,178,110061,300
6,091817,BA1657,179,110148,100
6,091817,BA1657,180,113061,310
6,091817,BA1657,181,114160,100
6,091817,BA1657,182,114302,100
6,091817,BA1657,183,114546,100
6,091817,BA1657,184,114619,100
6,091817,BA1657,185,114808,100
6,091817,BA1657,186,114813,300
6,091817,BA1657,187,117813,310
6,091817,BA1657,188,117902,100
6,091817,BA1657,189,118018,100
6,091817,BA1657,190,118283,100
6,091817,BA1657,191,118496,100
6,091817,BA1657,192,118614,100
6,091817,BA1657,193,118619,300
6,091817,BA1657,194,121619,310
6,091817,BA1657,195,122283,100
6,091817,BA1657,196,122469,100
6,091817,BA1657,197,122543,100
6,091817,BA1657,198,123087,100
6,091817,BA1657,199,123133,100
6,091817,BA1657,200,123138,300
6,091817,BA1657,201,125657,100
6,091817,BA1657,202,126157,310
6,091817,BA1657,203,126525,100
6,091817,BA1657,204,126617,100
6,091817,BA1657,205,126753,100
6,091817,BA1657,206,126813,100
6,091817,BA1657,207,127059,100
6,091817,BA1657,208,127064,300
6,091817,BA1657,209,130064,310
6,091817,BA1657,210,130462,100
6,091817,BA1657,211,130928,100
6,091817,BA1657,212,131361,100
6,091817,BA1657,213,131688,100
6,091817,BA1657,214,132184,100
6,091817,BA1657,215,132189,300
6,091817,BA1657,216,135189,310
6,091817,BA1657,217,136271,100
6,091817,BA1657,218,136635,100
6,091817,BA1657,219,136878,100
6,091817,BA1657,220,137133,100
6,091817,BA1657,221,137409,100
6,091817,BA1657,222,137414,300
6,091817,BA1657,223,140414,310
6,091817,BA1657,224,140577,100
6,091817,BA1657,225,141048,100
6,091817,BA1657,226,141337,100
6,091817,BA1657,227,141590,100
6,091817,BA1657,228,141788,100
6,091817,BA1657,229,141793,300
6,091817,BA1657,230,143244,100
6,091817,BA1657,231,143540,100
6,091817,BA1657,232,144254,100
6,091817,BA1657,233,144305,100
6,091817,BA1657,234,144805,310
6,091817,BA1657,235,145012,100
6,091817,BA1657,236,145084,100
6,091817,BA1657,237,145479,100
6,091817,BA1657,238,145630,100
6,091817,BA1657,239,145938,100
6,091817,BA1657,240,145943,300
6,091817,BA1657,241,146874,100
6,091817,BA1657,242,148932,100
6,091817,BA1657,243,149432,310
6,091817,BA1657,244,149482,100
6,091817,BA1657,245,149497,100
6,091817,BA1657,246,149715,100
6,091817,BA1657,247,149942,100
6,091817,BA1657,248,150383,100
6,091817,BA1657,249,150388,300
6,091817,BA1657,250,151124,100
6,091817,BA1657,251,153388,310
6,091817,BA1657,252,153687,100
6,091817,BA1657,253,153940,100
6,091817,BA1657,254,154157,100
6,091817,BA1657,255,154191,100
6,091817,BA1657,256,154377,100
6,091817,BA1657,257,154382,300
6,091817,BA1657,258,155017,100
6,091817,BA1657,259,155062,100
6,091817,BA1657,260,157116,100
6,091817,BA1657,261,157614,100
6,091817,BA1657,262,157734,100
6,091817,BA1657,263,157974,100
6,091817,BA1657,264,158356,100
6,091817,BA1657,265,158856,310
6,091817,BA1657,266,159013,100
6,091817,BA1657,267,159218,100
6,091817,BA1657,268,159261,100
6,091817,BA1657,269,159451,100
6,091817,BA1657,270,159611,100
6,091817,BA1657,271,159616,300
6,091817,BA1657,272,160061,100
6,091817,BA1657,273,160729,100
6,091817,BA1657,274,160870,100
6,091817,BA1657,275,161390,100
6,091817,BA1657,276,162383,100
6,091817,BA1657,277,162448,100
6,091817,BA1657,278,162948,310
6,091817,BA1657,279,163227,100
6,091817,BA1657,280,163295,100
6,091817,BA1657,281,163440,100
6,091817,BA1657,282,163580,100
6,091817,BA1657,283,163745,100
6,091817,BA1657,284,163750,300
6,091817,BA1657,285,165993,100
6,091817,BA1657,286,166750,310
6,091817,BA1657,287,167053,100
6,091817,BA1657,288,167155,100
6,091817,BA1657,289,167285,100
6,091817,BA1657,290,167478,100
6,091817,BA1657,291,167551,100
6,091817,BA1657,292,167556,300
6,091817,BA1657,293,170556,310
6,091817,BA1657,294,170701,100
6,091817,BA1657,295,171022,100
6,091817,BA1657,296,171149,100
6,091817,BA1657,297,171458,100
6,091817,BA1657,298,171625,100
6,091817,BA1657,299,171630,300
6,091817,BA1657,300,174630,310
6,091817,BA1657,301,174730,100
6,091817,BA1657,302,175005,100
6,091817,BA1657,303,175183,100
6,091817,BA1657,304,175310,100
6,091817,BA1657,305,175562,100
6,091817,BA1657,306,175567,300
6,091817,BA1657,307,176111,100
6,091817,BA1657,308,177418,110
6,091817,BA1657,309,177968,100
6,091817,BA1657,310,178334,100
6,091817,BA1657,311,178834,310
6,091817,BA1657,312,178880,100
6,091817,BA1657,313,179010,100
6,091817,BA1657,314,179064,100
6,091817,BA1657,315,179208,100
6,091817,BA1657,316,179431,100
6,091817,BA1657,317,179436,300
6,091817,BA1657,318,180316,100
6,091817,BA1657,319,180375,100
6,091817,BA1657,320,180514,100
6,091817,BA1657,321,182436,310
6,091817,BA1657,322,183021,100
6,091817,BA1657,323,183365,100
6,091817,BA1657,324,183612,100
6,091817,BA1657,325,183865,100
6,091817,BA1657,326,184168,100
6,091817,BA1657,327,184173,300
6,091817,BA1657,328,186820,100
6,091817,BA1657,329,187030,100
6,091817,BA1657,330,187530,310
6,091817,BA1657,331,187557,100
6,091817,BA1657,332,187713,100
6,091817,BA1657,333,187905,100
6,091817,BA1657,334,188028,100
6,091817,BA1657,335,188216,100
6,091817,BA1657,336,188221,300
6,091817,BA1657,337,188712,100
6,091817,BA1657,338,191221,310
6,091817,BA1657,339,191669,100
6,091817,BA1657,340,191943,100
6,091817,BA1657,341,192329,100
6,091817,BA1657,342,192350,100
6,091817,BA1657,343,192548,100
6,091817,BA1657,344,192553,300
6,091817,BA1657,345,195553,310
6,091817,BA1657,346,195732,100
6,091817,BA1657,347,196003,100
6,091817,BA1657,348,196240,100
6,091817,BA1657,349,196432,100
6,091817,BA1657,350,196629,100
6,091817,BA1657,351,196634,300
6,091817,BA1657,352,199159,100
6,091817,BA1657,353,199659,310
6,091817,BA1657,354,199783,100
6,091817,BA1657,355,200221,100
6,091817,BA1657,356,200534,100
6,091817,BA1657,357,200790,100
6,091817,BA1657,358,201039,100
6,091817,BA1657,359,201044,300
6,091817,BA1657,360,201791,100
6,091817,BA1657,361,202275,100
6,091817,BA1657,362,202377,100
6,091817,BA1657,363,204044,310
6,091817,BA1657,364,204168,100
6,091817,BA1657,365,204611,100
6,091817,BA1657,366,204844,100
6,091817,BA1657,367,204998,100
6,091817,BA1657,368,205315,100
6,091817,BA1657,369,205320,300
6,091817,BA1657,370,206208,100
6,091817,BA1657,371,207012,100
6,091817,BA1657,372,207220,100
6,091817,BA1657,373,208229,100
6,091817,BA1657,374,208729,310
6,091817,BA1657,375,208851,100
6,091817,BA1657,376,209000,100
6,091817,BA1657,377,209152,100
6,091817,BA1657,378,209317,100
6,091817,BA1657,379,209423,100
6,091817,BA1657,380,209428,300
6,091817,BA1657,381,212428,310
6,091817,BA1657,382,212817,100
6,091817,BA1657,383,212962,100
6,091817,BA1657,384,213153,100
6,091817,BA1657,385,213327,100
6,091817,BA1657,386,213547,100
6,091817,BA1657,387,213552,300
6,091817,BA1657,388,216552,310
6,091817,BA1657,389,216675,100
6,091817,BA1657,390,216886,100
6,091817,BA1657,391,217029,100
6,091817,BA1657,392,217274,100
6,091817,BA1657,393,217426,100
6,091817,BA1657,394,217431,300
