runnum,date,subject,eventnum,time,event
7,091917,BA1655,294,123717,100
7,091917,BA1655,295,123754,100
7,091917,BA1655,296,123776,100
7,091917,BA1655,297,123815,100
7,091917,BA1655,298,123820,300
7,091917,BA1655,299,125370,110
7,091917,BA1655,300,126820,310
7,091917,BA1655,301,126972,100
7,091917,BA1655,302,127007,100
7,091917,BA1655,303,127038,100
7,091917,BA1655,304,127052,100
7,091917,BA1655,305,127171,100
7,091917,BA1655,306,127176,300
7,091917,BA1655,307,127703,100
7,091917,BA1655,308,130176,310
7,091917,BA1655,309,130290,100
7,091917,BA1655,310,130333,100
7,091917,BA1655,311,130369,100
7,091917,BA1655,312,130400,100
7,091917,BA1655,313,130437,100
7,091917,BA1655,314,130442,300
7,091917,BA1655,315,130476,100
7,091917,BA1655,316,133442,310
7,091917,BA1655,317,133618,100
7,091917,BA1655,318,133652,100
7,091917,BA1655,319,133680,100
7,091917,BA1655,320,133697,100
7,091917,BA1655,321,133730,100
7,091917,BA1655,322,133735,300
7,091917,BA1655,323,136735,310
7,091917,BA1655,324,136844,100
7,091917,BA1655,325,136887,100
7,091917,BA1655,326,136922,100
7,091917,BA1655,327,136953,100
7,091917,BA1655,328,136973,100
7,091917,BA1655,329,136978,300
7,091917,BA1655,330,138975,100
7,091917,BA1655,331,139978,310
7,091917,BA1655,332,140130,100
7,091917,BA1655,333,140148,100
7,091917,BA1655,334,140170,100
7,091917,BA1655,335,140233,100
7,091917,BA1655,336,140294,100
7,091917,BA1655,337,140299,300
7,091917,BA1655,338,143299,310
7,091917,BA1655,339,143406,100
7,091917,BA1655,340,143460,100
7,091917,BA1655,341,143487,100
7,091917,BA1655,342,143522,100
7,091917,BA1655,343,143552,100
7,091917,BA1655,344,143557,300
7,091917,BA1655,345,145814,110
7,091917,BA1655,346,145955,110
7,091917,BA1655,347,146557,310
7,091917,BA1655,348,146748,100
7,091917,BA1655,349,146778,100
7,091917,BA1655,350,146802,100
7,091917,BA1655,351,146844,100
7,091917,BA1655,352,146908,100
7,091917,BA1655,353,146913,300
7,091917,BA1655,354,149913,310
7,091917,BA1655,355,150109,100
7,091917,BA1655,356,150133,100
7,091917,BA1655,357,150157,100
7,091917,BA1655,358,150182,100
7,091917,BA1655,359,150207,100
7,091917,BA1655,360,150212,300
7,091917,BA1655,361,150716,100
7,091917,BA1655,362,153212,310
7,091917,BA1655,363,153304,100
7,091917,BA1655,364,153360,100
7,091917,BA1655,365,153380,100
7,091917,BA1655,366,153405,100
7,091917,BA1655,367,153529,100
7,091917,BA1655,368,153534,300
7,091917,BA1655,369,153851,100
7,091917,BA1655,370,156534,310
7,091917,BA1655,371,156687,100
7,091917,BA1655,372,156748,100
7,091917,BA1655,373,156763,100
7,091917,BA1655,374,156793,100
7,091917,BA1655,375,156851,100
7,091917,BA1655,376,156856,300
7,091917,BA1655,377,159856,310
7,091917,BA1655,378,160056,100
7,091917,BA1655,379,160071,100
7,091917,BA1655,380,160112,100
7,091917,BA1655,381,160134,100
7,091917,BA1655,382,160167,100
7,091917,BA1655,383,160172,300
7,091917,BA1655,384,163172,310
7,091917,BA1655,385,163287,100
7,091917,BA1655,386,163396,100
