runnum,date,subject,eventnum,time,event
7,091917,BA1658,0,0,300
7,091917,BA1658,1,3000,310
7,091917,BA1658,2,3836,100
7,091917,BA1658,3,3979,100
7,091917,BA1658,4,4044,100
7,091917,BA1658,5,4113,100
7,091917,BA1658,6,4174,100
7,091917,BA1658,7,4179,300
7,091917,BA1658,8,7026,100
7,091917,BA1658,9,7117,100
7,091917,BA1658,10,7193,100
7,091917,BA1658,11,7221,100
7,091917,BA1658,12,7689,100
7,091917,BA1658,13,8189,310
7,091917,BA1658,14,8426,100
7,091917,BA1658,15,8445,100
7,091917,BA1658,16,8510,100
7,091917,BA1658,17,8619,100
7,091917,BA1658,18,8712,100
7,091917,BA1658,19,8717,300
7,091917,BA1658,20,11717,310
7,091917,BA1658,21,11907,100
7,091917,BA1658,22,11932,100
7,091917,BA1658,23,11994,100
7,091917,BA1658,24,12087,100
7,091917,BA1658,25,12120,100
7,091917,BA1658,26,12125,300
7,091917,BA1658,27,13980,100
7,091917,BA1658,28,15125,310
7,091917,BA1658,29,15354,100
7,091917,BA1658,30,15387,100
7,091917,BA1658,31,15407,100
7,091917,BA1658,32,15436,100
7,091917,BA1658,33,15466,100
7,091917,BA1658,34,15471,300
7,091917,BA1658,35,18471,310
7,091917,BA1658,36,18678,100
7,091917,BA1658,37,18739,100
7,091917,BA1658,38,18774,100
7,091917,BA1658,39,18892,100
7,091917,BA1658,40,18961,100
7,091917,BA1658,41,18966,300
7,091917,BA1658,42,21966,310
7,091917,BA1658,43,22239,100
7,091917,BA1658,44,22316,100
7,091917,BA1658,45,22347,100
7,091917,BA1658,46,22377,100
7,091917,BA1658,47,22472,100
7,091917,BA1658,48,22477,300
7,091917,BA1658,49,25477,310
7,091917,BA1658,50,25617,100
7,091917,BA1658,51,25644,100
7,091917,BA1658,52,25675,100
7,091917,BA1658,53,25806,100
7,091917,BA1658,54,25833,100
7,091917,BA1658,55,25838,300
7,091917,BA1658,56,28838,310
7,091917,BA1658,57,29136,100
7,091917,BA1658,58,29159,100
7,091917,BA1658,59,29190,100
7,091917,BA1658,60,29223,100
7,091917,BA1658,61,29252,100
7,091917,BA1658,62,29257,300
7,091917,BA1658,63,31787,100
7,091917,BA1658,64,31914,100
7,091917,BA1658,65,32033,100
7,091917,BA1658,66,32060,100
7,091917,BA1658,67,32168,100
7,091917,BA1658,68,32668,310
7,091917,BA1658,69,33061,100
7,091917,BA1658,70,33133,100
7,091917,BA1658,71,33173,100
7,091917,BA1658,72,33206,100
7,091917,BA1658,73,33244,100
7,091917,BA1658,74,33249,300
7,091917,BA1658,75,36249,310
7,091917,BA1658,76,36940,100
7,091917,BA1658,77,36998,100
7,091917,BA1658,78,37050,100
7,091917,BA1658,79,37081,100
7,091917,BA1658,80,37099,100
7,091917,BA1658,81,37104,300
7,091917,BA1658,82,40104,310
7,091917,BA1658,83,40253,100
7,091917,BA1658,84,40323,100
7,091917,BA1658,85,40364,100
7,091917,BA1658,86,40391,100
7,091917,BA1658,87,40424,100
7,091917,BA1658,88,40429,300
7,091917,BA1658,89,43429,310
7,091917,BA1658,90,43529,100
7,091917,BA1658,91,43556,100
7,091917,BA1658,92,43580,100
7,091917,BA1658,93,43611,100
7,091917,BA1658,94,43685,100
7,091917,BA1658,95,43690,300
7,091917,BA1658,96,45064,100
7,091917,BA1658,97,46690,310
7,091917,BA1658,98,46776,100
7,091917,BA1658,99,46801,100
7,091917,BA1658,100,46832,100
7,091917,BA1658,101,47005,100
7,091917,BA1658,102,47033,100
7,091917,BA1658,103,47038,300
7,091917,BA1658,104,50038,310
7,091917,BA1658,105,51311,100
7,091917,BA1658,106,51360,100
7,091917,BA1658,107,51376,100
7,091917,BA1658,108,51476,100
7,091917,BA1658,109,51949,100
7,091917,BA1658,110,51954,300
7,091917,BA1658,111,54954,310
7,091917,BA1658,112,55090,100
7,091917,BA1658,113,55167,100
7,091917,BA1658,114,55193,100
7,091917,BA1658,115,55238,100
7,091917,BA1658,116,55311,100
7,091917,BA1658,117,55316,300
7,091917,BA1658,118,57994,100
7,091917,BA1658,119,58200,100
7,091917,BA1658,120,58250,100
7,091917,BA1658,121,58356,100
7,091917,BA1658,122,58638,100
7,091917,BA1658,123,58685,100
7,091917,BA1658,124,59185,310
7,091917,BA1658,125,59742,100
7,091917,BA1658,126,59792,100
7,091917,BA1658,127,59835,100
7,091917,BA1658,128,59879,100
7,091917,BA1658,129,59902,100
7,091917,BA1658,130,59907,300
7,091917,BA1658,131,62907,310
7,091917,BA1658,132,63021,100
7,091917,BA1658,133,63085,100
7,091917,BA1658,134,63110,100
7,091917,BA1658,135,63176,100
7,091917,BA1658,136,63211,100
7,091917,BA1658,137,63216,300
7,091917,BA1658,138,63787,100
7,091917,BA1658,139,66216,310
7,091917,BA1658,140,66412,100
7,091917,BA1658,141,66443,100
7,091917,BA1658,142,66472,100
7,091917,BA1658,143,66508,100
7,091917,BA1658,144,66552,100
7,091917,BA1658,145,66557,300
7,091917,BA1658,146,69557,310
7,091917,BA1658,147,69832,100
7,091917,BA1658,148,69886,100
7,091917,BA1658,149,69926,100
7,091917,BA1658,150,69962,100
7,091917,BA1658,151,69983,100
7,091917,BA1658,152,69988,300
7,091917,BA1658,153,72988,310
7,091917,BA1658,154,73140,100
7,091917,BA1658,155,73197,100
7,091917,BA1658,156,73244,100
7,091917,BA1658,157,73293,100
7,091917,BA1658,158,73333,100
7,091917,BA1658,159,73338,300
7,091917,BA1658,160,75226,100
7,091917,BA1658,161,75350,100
7,091917,BA1658,162,75396,100
7,091917,BA1658,163,76338,310
7,091917,BA1658,164,76642,100
7,091917,BA1658,165,76682,100
7,091917,BA1658,166,76715,100
7,091917,BA1658,167,76759,100
7,091917,BA1658,168,76781,100
7,091917,BA1658,169,76786,300
7,091917,BA1658,170,79786,310
7,091917,BA1658,171,80053,100
7,091917,BA1658,172,80119,100
7,091917,BA1658,173,80155,100
7,091917,BA1658,174,80219,100
7,091917,BA1658,175,80258,100
7,091917,BA1658,176,80263,300
7,091917,BA1658,177,82859,100
7,091917,BA1658,178,83359,310
7,091917,BA1658,179,83764,100
7,091917,BA1658,180,83857,100
7,091917,BA1658,181,83918,100
7,091917,BA1658,182,83980,100
7,091917,BA1658,183,84026,100
7,091917,BA1658,184,84031,300
7,091917,BA1658,185,87031,310
7,091917,BA1658,186,87223,100
7,091917,BA1658,187,87247,100
7,091917,BA1658,188,87282,100
7,091917,BA1658,189,87326,100
7,091917,BA1658,190,87357,100
7,091917,BA1658,191,87362,300
7,091917,BA1658,192,90362,310
7,091917,BA1658,193,90849,100
7,091917,BA1658,194,90877,100
7,091917,BA1658,195,90915,100
7,091917,BA1658,196,90947,100
7,091917,BA1658,197,90980,100
7,091917,BA1658,198,90985,300
