runnum,date,subject,eventnum,time,event
1,091317,BA1656,0,0,300
1,091317,BA1656,1,149,100
1,091317,BA1656,2,313,100
1,091317,BA1656,3,605,100
1,091317,BA1656,4,731,100
1,091317,BA1656,5,848,100
1,091317,BA1656,6,1020,100
1,091317,BA1656,7,1167,100
1,091317,BA1656,8,1247,100
1,091317,BA1656,9,1421,100
1,091317,BA1656,10,2782,100
1,091317,BA1656,11,2962,100
1,091317,BA1656,12,3462,310
1,091317,BA1656,13,4742,100
1,091317,BA1656,14,5069,100
1,091317,BA1656,15,5472,110
1,091317,BA1656,16,7613,100
1,091317,BA1656,17,7847,100
1,091317,BA1656,18,7946,100
1,091317,BA1656,19,7951,300
1,091317,BA1656,20,8240,100
1,091317,BA1656,21,8478,100
1,091317,BA1656,22,8714,100
1,091317,BA1656,23,8849,100
1,091317,BA1656,24,10951,310
1,091317,BA1656,25,12633,100
1,091317,BA1656,26,13927,110
1,091317,BA1656,27,14176,100
1,091317,BA1656,28,14356,100
1,091317,BA1656,29,14497,100
1,091317,BA1656,30,14639,100
1,091317,BA1656,31,14644,300
1,091317,BA1656,32,14910,110
1,091317,BA1656,33,16321,100
1,091317,BA1656,34,16403,100
1,091317,BA1656,35,16521,100
1,091317,BA1656,36,17644,310
1,091317,BA1656,37,18238,100
1,091317,BA1656,38,20432,110
1,091317,BA1656,39,20920,100
1,091317,BA1656,40,21108,100
1,091317,BA1656,41,21262,100
1,091317,BA1656,42,21425,100
1,091317,BA1656,43,21430,300
1,091317,BA1656,44,22072,110
1,091317,BA1656,45,22244,100
1,091317,BA1656,46,22365,100
1,091317,BA1656,47,22509,100
1,091317,BA1656,48,22835,100
1,091317,BA1656,49,22979,100
1,091317,BA1656,50,23127,100
1,091317,BA1656,51,23248,100
1,091317,BA1656,52,23380,100
1,091317,BA1656,53,23548,100
1,091317,BA1656,54,23657,100
1,091317,BA1656,55,23965,100
1,091317,BA1656,56,24465,310
1,091317,BA1656,57,28637,110
1,091317,BA1656,58,28956,100
1,091317,BA1656,59,29082,100
1,091317,BA1656,60,29305,100
1,091317,BA1656,61,29439,100
1,091317,BA1656,62,29693,100
1,091317,BA1656,63,29698,300
1,091317,BA1656,64,30082,110
1,091317,BA1656,65,30565,110
1,091317,BA1656,66,30869,100
1,091317,BA1656,67,31015,100
1,091317,BA1656,68,31132,100
1,091317,BA1656,69,32698,310
1,091317,BA1656,70,33212,100
1,091317,BA1656,71,33476,100
1,091317,BA1656,72,33743,100
1,091317,BA1656,73,33992,100
1,091317,BA1656,74,34161,100
1,091317,BA1656,75,34166,300
1,091317,BA1656,76,34772,110
1,091317,BA1656,77,34989,110
1,091317,BA1656,78,35962,100
1,091317,BA1656,79,36138,100
1,091317,BA1656,80,36968,100
1,091317,BA1656,81,37051,100
1,091317,BA1656,82,37330,100
1,091317,BA1656,83,37502,100
1,091317,BA1656,84,37719,110
1,091317,BA1656,85,38002,310
1,091317,BA1656,86,38278,100
1,091317,BA1656,87,38528,110
1,091317,BA1656,88,38663,110
1,091317,BA1656,89,38860,110
1,091317,BA1656,90,39125,110
1,091317,BA1656,91,39252,110
1,091317,BA1656,92,39383,110
1,091317,BA1656,93,41269,100
1,091317,BA1656,94,41678,100
1,091317,BA1656,95,41820,100
1,091317,BA1656,96,42012,100
1,091317,BA1656,97,42017,300
1,091317,BA1656,98,42341,100
1,091317,BA1656,99,42694,100
1,091317,BA1656,100,43415,100
1,091317,BA1656,101,43592,100
1,091317,BA1656,102,44622,100
1,091317,BA1656,103,45122,310
1,091317,BA1656,104,47314,100
1,091317,BA1656,105,47471,100
1,091317,BA1656,106,47592,100
1,091317,BA1656,107,47719,100
1,091317,BA1656,108,47957,110
1,091317,BA1656,109,48302,110
1,091317,BA1656,110,48376,110
1,091317,BA1656,111,49595,110
1,091317,BA1656,112,49834,100
1,091317,BA1656,113,49839,300
1,091317,BA1656,114,50110,110
1,091317,BA1656,115,50536,100
1,091317,BA1656,116,50791,110
1,091317,BA1656,117,50870,110
1,091317,BA1656,118,52502,100
1,091317,BA1656,119,52577,100
1,091317,BA1656,120,52599,100
1,091317,BA1656,121,52823,100
1,091317,BA1656,122,52988,100
1,091317,BA1656,123,53145,100
1,091317,BA1656,124,53423,100
1,091317,BA1656,125,53588,100
1,091317,BA1656,126,54088,310
1,091317,BA1656,127,58660,100
1,091317,BA1656,128,58862,100
1,091317,BA1656,129,59037,100
1,091317,BA1656,130,59141,100
1,091317,BA1656,131,59253,100
1,091317,BA1656,132,59258,300
1,091317,BA1656,133,59790,100
1,091317,BA1656,134,59914,100
1,091317,BA1656,135,60086,110
1,091317,BA1656,136,60140,110
1,091317,BA1656,137,60290,110
1,091317,BA1656,138,60407,110
1,091317,BA1656,139,60820,100
1,091317,BA1656,140,61041,100
1,091317,BA1656,141,61189,100
1,091317,BA1656,142,61311,100
1,091317,BA1656,143,61471,100
1,091317,BA1656,144,61676,100
1,091317,BA1656,145,61736,100
1,091317,BA1656,146,61913,100
1,091317,BA1656,147,62121,100
1,091317,BA1656,148,62267,100
1,091317,BA1656,149,62767,310
1,091317,BA1656,150,63348,100
1,091317,BA1656,151,63509,100
1,091317,BA1656,152,63699,100
1,091317,BA1656,153,63818,100
1,091317,BA1656,154,63969,100
1,091317,BA1656,155,63974,300
1,091317,BA1656,156,64434,110
1,091317,BA1656,157,64809,100
1,091317,BA1656,158,64942,100
1,091317,BA1656,159,65055,100
1,091317,BA1656,160,65180,100
1,091317,BA1656,161,65495,100
1,091317,BA1656,162,65653,100
1,091317,BA1656,163,66473,100
1,091317,BA1656,164,66821,100
1,091317,BA1656,165,67165,100
1,091317,BA1656,166,67401,100
1,091317,BA1656,167,67603,100
1,091317,BA1656,168,67755,100
1,091317,BA1656,169,67885,100
1,091317,BA1656,170,67979,100
1,091317,BA1656,171,68126,100
1,091317,BA1656,172,68235,100
1,091317,BA1656,173,68420,100
1,091317,BA1656,174,68544,100
1,091317,BA1656,175,68735,100
1,091317,BA1656,176,68882,100
1,091317,BA1656,177,68940,100
1,091317,BA1656,178,69007,100
1,091317,BA1656,179,69111,100
1,091317,BA1656,180,69611,310
1,091317,BA1656,181,70300,100
1,091317,BA1656,182,70444,100
1,091317,BA1656,183,70653,100
1,091317,BA1656,184,70908,100
1,091317,BA1656,185,71086,100
1,091317,BA1656,186,71091,300
1,091317,BA1656,187,71361,100
1,091317,BA1656,188,71554,100
1,091317,BA1656,189,71705,110
1,091317,BA1656,190,72082,100
1,091317,BA1656,191,72212,100
1,091317,BA1656,192,72432,100
1,091317,BA1656,193,74091,310
1,091317,BA1656,194,74102,100
1,091317,BA1656,195,75313,100
1,091317,BA1656,196,75427,100
1,091317,BA1656,197,75650,100
1,091317,BA1656,198,75782,100
1,091317,BA1656,199,75787,300
1,091317,BA1656,200,76060,100
1,091317,BA1656,201,77177,100
1,091317,BA1656,202,77566,110
1,091317,BA1656,203,78381,100
1,091317,BA1656,204,78537,100
1,091317,BA1656,205,78672,100
1,091317,BA1656,206,78829,100
1,091317,BA1656,207,79024,100
1,091317,BA1656,208,79259,100
1,091317,BA1656,209,79401,100
1,091317,BA1656,210,79901,310
1,091317,BA1656,211,79949,100
1,091317,BA1656,212,80041,100
1,091317,BA1656,213,80455,110
1,091317,BA1656,214,80639,110
1,091317,BA1656,215,80752,110
1,091317,BA1656,216,81072,100
1,091317,BA1656,217,81249,100
1,091317,BA1656,218,81355,100
1,091317,BA1656,219,81360,300
1,091317,BA1656,220,81750,110
1,091317,BA1656,221,81935,110
1,091317,BA1656,222,82308,100
1,091317,BA1656,223,82794,100
1,091317,BA1656,224,83441,100
1,091317,BA1656,225,84360,310
1,091317,BA1656,226,84368,100
1,091317,BA1656,227,84474,100
1,091317,BA1656,228,84591,100
1,091317,BA1656,229,84792,100
1,091317,BA1656,230,84895,100
1,091317,BA1656,231,84900,300
1,091317,BA1656,232,85313,110
1,091317,BA1656,233,87821,110
1,091317,BA1656,234,87900,310
1,091317,BA1656,235,88334,110
1,091317,BA1656,236,88732,100
1,091317,BA1656,237,88880,100
1,091317,BA1656,238,89005,100
1,091317,BA1656,239,89135,100
1,091317,BA1656,240,89262,100
1,091317,BA1656,241,89267,300
1,091317,BA1656,242,89591,100
1,091317,BA1656,243,89690,100
1,091317,BA1656,244,89776,100
1,091317,BA1656,245,89945,100
1,091317,BA1656,246,90211,110
1,091317,BA1656,247,91652,100
1,091317,BA1656,248,91808,100
1,091317,BA1656,249,92308,310
1,091317,BA1656,250,92310,100
1,091317,BA1656,251,92547,100
1,091317,BA1656,252,92662,100
1,091317,BA1656,253,92792,100
1,091317,BA1656,254,92958,100
1,091317,BA1656,255,92963,300
1,091317,BA1656,256,93362,100
1,091317,BA1656,257,93509,110
1,091317,BA1656,258,93549,110
1,091317,BA1656,259,93644,110
1,091317,BA1656,260,93914,100
1,091317,BA1656,261,94062,110
1,091317,BA1656,262,94089,110
1,091317,BA1656,263,94522,100
1,091317,BA1656,264,94642,100
1,091317,BA1656,265,94813,110
1,091317,BA1656,266,94832,110
1,091317,BA1656,267,94877,110
1,091317,BA1656,268,95053,110
1,091317,BA1656,269,95103,110
1,091317,BA1656,270,95444,110
1,091317,BA1656,271,95625,110
1,091317,BA1656,272,95963,310
1,091317,BA1656,273,96268,100
1,091317,BA1656,274,96527,100
1,091317,BA1656,275,96629,100
1,091317,BA1656,276,96718,100
1,091317,BA1656,277,96840,100
1,091317,BA1656,278,96845,300
1,091317,BA1656,279,97070,100
1,091317,BA1656,280,97138,100
1,091317,BA1656,281,97272,100
1,091317,BA1656,282,98385,100
1,091317,BA1656,283,98483,100
1,091317,BA1656,284,98640,100
1,091317,BA1656,285,98776,100
1,091317,BA1656,286,99076,100
1,091317,BA1656,287,99159,100
1,091317,BA1656,288,99267,100
1,091317,BA1656,289,99445,100
1,091317,BA1656,290,99548,100
1,091317,BA1656,291,99667,100
1,091317,BA1656,292,99769,100
1,091317,BA1656,293,99907,100
1,091317,BA1656,294,100013,100
1,091317,BA1656,295,100132,100
1,091317,BA1656,296,100231,100
1,091317,BA1656,297,100308,100
1,091317,BA1656,298,100808,310
1,091317,BA1656,299,101322,100
1,091317,BA1656,300,101427,100
1,091317,BA1656,301,101512,100
1,091317,BA1656,302,101622,100
1,091317,BA1656,303,101812,100
1,091317,BA1656,304,101817,300
1,091317,BA1656,305,102080,110
1,091317,BA1656,306,103255,100
1,091317,BA1656,307,103396,100
1,091317,BA1656,308,103525,100
1,091317,BA1656,309,103665,100
1,091317,BA1656,310,103784,100
1,091317,BA1656,311,103921,100
1,091317,BA1656,312,104161,100
1,091317,BA1656,313,104230,100
1,091317,BA1656,314,104329,100
1,091317,BA1656,315,104600,110
1,091317,BA1656,316,104625,110
1,091317,BA1656,317,104829,310
1,091317,BA1656,318,105311,100
1,091317,BA1656,319,105553,100
1,091317,BA1656,320,105692,100
1,091317,BA1656,321,105823,100
1,091317,BA1656,322,105953,100
1,091317,BA1656,323,105958,300
1,091317,BA1656,324,107976,100
1,091317,BA1656,325,108077,100
1,091317,BA1656,326,108204,100
1,091317,BA1656,327,108332,100
1,091317,BA1656,328,108550,110
1,091317,BA1656,329,108585,110
1,091317,BA1656,330,108805,110
1,091317,BA1656,331,108871,110
1,091317,BA1656,332,108958,310
1,091317,BA1656,333,109030,110
1,091317,BA1656,334,109223,110
1,091317,BA1656,335,109405,100
1,091317,BA1656,336,109476,100
1,091317,BA1656,337,109565,100
1,091317,BA1656,338,109676,100
1,091317,BA1656,339,109809,100
1,091317,BA1656,340,109814,300
1,091317,BA1656,341,110033,100
1,091317,BA1656,342,110706,100
1,091317,BA1656,343,110829,100
1,091317,BA1656,344,110910,100
1,091317,BA1656,345,111001,100
1,091317,BA1656,346,111109,100
1,091317,BA1656,347,111195,100
1,091317,BA1656,348,111273,100
1,091317,BA1656,349,112814,310
1,091317,BA1656,350,113652,100
1,091317,BA1656,351,113797,100
1,091317,BA1656,352,113948,100
1,091317,BA1656,353,114055,100
1,091317,BA1656,354,114218,100
1,091317,BA1656,355,114223,300
1,091317,BA1656,356,114968,100
1,091317,BA1656,357,115065,100
1,091317,BA1656,358,115131,100
1,091317,BA1656,359,115268,100
1,091317,BA1656,360,115375,100
1,091317,BA1656,361,115484,100
1,091317,BA1656,362,115581,100
1,091317,BA1656,363,115782,100
1,091317,BA1656,364,115913,100
1,091317,BA1656,365,116126,110
1,091317,BA1656,366,116288,110
1,091317,BA1656,367,116321,110
1,091317,BA1656,368,116758,100
1,091317,BA1656,369,116885,100
1,091317,BA1656,370,116979,100
1,091317,BA1656,371,117045,100
1,091317,BA1656,372,117194,100
1,091317,BA1656,373,117286,100
1,091317,BA1656,374,117479,100
1,091317,BA1656,375,117597,100
1,091317,BA1656,376,117747,100
1,091317,BA1656,377,117842,100
1,091317,BA1656,378,117945,100
1,091317,BA1656,379,118036,100
1,091317,BA1656,380,118340,100
1,091317,BA1656,381,118719,110
1,091317,BA1656,382,118840,310
1,091317,BA1656,383,118924,110
1,091317,BA1656,384,119092,100
1,091317,BA1656,385,119235,100
1,091317,BA1656,386,119342,100
1,091317,BA1656,387,119489,100
1,091317,BA1656,388,119631,100
1,091317,BA1656,389,119636,300
1,091317,BA1656,390,120760,100
1,091317,BA1656,391,120866,100
1,091317,BA1656,392,120939,100
1,091317,BA1656,393,121071,100
1,091317,BA1656,394,121212,100
1,091317,BA1656,395,121313,100
1,091317,BA1656,396,121765,100
1,091317,BA1656,397,122636,310
1,091317,BA1656,398,123120,100
1,091317,BA1656,399,123240,100
1,091317,BA1656,400,123347,100
1,091317,BA1656,401,123477,100
1,091317,BA1656,402,123573,100
1,091317,BA1656,403,123578,300
1,091317,BA1656,404,124135,110
1,091317,BA1656,405,125637,100
1,091317,BA1656,406,125865,100
1,091317,BA1656,407,126578,310
1,091317,BA1656,408,128043,100
1,091317,BA1656,409,128157,100
1,091317,BA1656,410,128308,100
1,091317,BA1656,411,128414,100
1,091317,BA1656,412,128538,100
1,091317,BA1656,413,128543,300
1,091317,BA1656,414,129037,110
1,091317,BA1656,415,129074,110
1,091317,BA1656,416,129088,110
1,091317,BA1656,417,129232,100
1,091317,BA1656,418,129419,100
1,091317,BA1656,419,129508,100
1,091317,BA1656,420,129598,100
1,091317,BA1656,421,129746,100
1,091317,BA1656,422,129863,100
1,091317,BA1656,423,129985,100
1,091317,BA1656,424,130325,110
1,091317,BA1656,425,131278,100
1,091317,BA1656,426,131399,100
1,091317,BA1656,427,131522,100
1,091317,BA1656,428,131727,100
1,091317,BA1656,429,131807,100
1,091317,BA1656,430,131915,100
1,091317,BA1656,431,132047,100
1,091317,BA1656,432,132174,100
1,091317,BA1656,433,132382,100
1,091317,BA1656,434,132498,100
1,091317,BA1656,435,132599,100
1,091317,BA1656,436,132795,100
1,091317,BA1656,437,133295,310
1,091317,BA1656,438,133420,100
1,091317,BA1656,439,133530,100
1,091317,BA1656,440,133643,100
1,091317,BA1656,441,133749,100
1,091317,BA1656,442,133814,100
1,091317,BA1656,443,133819,300
1,091317,BA1656,444,135151,100
1,091317,BA1656,445,135195,100
1,091317,BA1656,446,135237,100
1,091317,BA1656,447,135488,100
1,091317,BA1656,448,135615,100
1,091317,BA1656,449,135623,100
1,091317,BA1656,450,136410,100
1,091317,BA1656,451,136910,310
1,091317,BA1656,452,137748,100
1,091317,BA1656,453,138100,100
1,091317,BA1656,454,138255,100
1,091317,BA1656,455,138340,100
1,091317,BA1656,456,138516,100
1,091317,BA1656,457,138521,300
1,091317,BA1656,458,140129,100
1,091317,BA1656,459,140489,100
1,091317,BA1656,460,140605,100
1,091317,BA1656,461,140770,100
1,091317,BA1656,462,140870,100
1,091317,BA1656,463,141008,100
1,091317,BA1656,464,141130,100
1,091317,BA1656,465,141273,100
1,091317,BA1656,466,141516,110
1,091317,BA1656,467,141552,110
1,091317,BA1656,468,141668,110
1,091317,BA1656,469,141773,310
1,091317,BA1656,470,143785,100
1,091317,BA1656,471,143922,100
1,091317,BA1656,472,144522,100
1,091317,BA1656,473,144721,100
1,091317,BA1656,474,145785,100
1,091317,BA1656,475,145790,300
1,091317,BA1656,476,147552,100
1,091317,BA1656,477,148790,310
1,091317,BA1656,478,149712,100
