runnum,date,subject,eventnum,time,event
4,091617,BA1658,0,0,300
4,091617,BA1658,1,2494,100
4,091617,BA1658,2,2707,100
4,091617,BA1658,3,3207,310
4,091617,BA1658,4,3722,100
4,091617,BA1658,5,3836,100
4,091617,BA1658,6,3886,100
4,091617,BA1658,7,4022,100
4,091617,BA1658,8,4123,100
4,091617,BA1658,9,4128,300
4,091617,BA1658,10,6442,100
4,091617,BA1658,11,6522,100
4,091617,BA1658,12,6629,100
4,091617,BA1658,13,6708,100
4,091617,BA1658,14,6848,100
4,091617,BA1658,15,6874,100
4,091617,BA1658,16,6893,100
4,091617,BA1658,17,6941,100
4,091617,BA1658,18,6988,100
4,091617,BA1658,19,7488,310
4,091617,BA1658,20,7637,100
4,091617,BA1658,21,7655,100
4,091617,BA1658,22,7687,100
4,091617,BA1658,23,7822,100
4,091617,BA1658,24,7951,100
4,091617,BA1658,25,7956,300
4,091617,BA1658,26,10708,100
4,091617,BA1658,27,10836,100
4,091617,BA1658,28,10917,100
4,091617,BA1658,29,11042,100
4,091617,BA1658,30,11064,100
4,091617,BA1658,31,11119,100
4,091617,BA1658,32,11187,100
4,091617,BA1658,33,11223,100
4,091617,BA1658,34,11285,100
4,091617,BA1658,35,11342,100
4,091617,BA1658,36,11842,310
4,091617,BA1658,37,12002,100
4,091617,BA1658,38,12052,100
4,091617,BA1658,39,12093,100
4,091617,BA1658,40,12118,100
4,091617,BA1658,41,12165,100
4,091617,BA1658,42,12170,300
4,091617,BA1658,43,12348,100
4,091617,BA1658,44,13252,100
4,091617,BA1658,45,15039,110
4,091617,BA1658,46,15170,310
4,091617,BA1658,47,15285,100
4,091617,BA1658,48,15349,100
4,091617,BA1658,49,15394,100
4,091617,BA1658,50,15424,100
4,091617,BA1658,51,15475,100
4,091617,BA1658,52,15480,300
4,091617,BA1658,53,17428,100
4,091617,BA1658,54,18480,310
4,091617,BA1658,55,18684,100
4,091617,BA1658,56,18736,100
4,091617,BA1658,57,18814,100
4,091617,BA1658,58,18874,100
4,091617,BA1658,59,18924,100
4,091617,BA1658,60,18929,300
4,091617,BA1658,61,21014,110
4,091617,BA1658,62,21290,110
4,091617,BA1658,63,21929,310
4,091617,BA1658,64,22018,100
4,091617,BA1658,65,22088,100
4,091617,BA1658,66,22145,100
4,091617,BA1658,67,22204,100
4,091617,BA1658,68,22230,100
4,091617,BA1658,69,22235,300
4,091617,BA1658,70,22511,100
4,091617,BA1658,71,25235,310
4,091617,BA1658,72,25285,110
4,091617,BA1658,73,25346,100
4,091617,BA1658,74,25401,100
4,091617,BA1658,75,25486,100
4,091617,BA1658,76,25534,100
4,091617,BA1658,77,25590,100
4,091617,BA1658,78,25595,300
4,091617,BA1658,79,27098,100
4,091617,BA1658,80,28595,310
4,091617,BA1658,81,28702,110
4,091617,BA1658,82,28801,100
4,091617,BA1658,83,28857,100
4,091617,BA1658,84,28918,100
4,091617,BA1658,85,28967,100
4,091617,BA1658,86,29043,100
4,091617,BA1658,87,29048,300
4,091617,BA1658,88,29581,100
4,091617,BA1658,89,29665,100
4,091617,BA1658,90,30234,110
4,091617,BA1658,91,32048,310
4,091617,BA1658,92,32245,100
4,091617,BA1658,93,32322,100
4,091617,BA1658,94,32369,100
4,091617,BA1658,95,32417,100
4,091617,BA1658,96,32466,100
4,091617,BA1658,97,32471,300
4,091617,BA1658,98,32754,100
4,091617,BA1658,99,34933,110
4,091617,BA1658,100,35471,310
4,091617,BA1658,101,35484,100
4,091617,BA1658,102,35542,100
4,091617,BA1658,103,35574,100
4,091617,BA1658,104,35615,100
4,091617,BA1658,105,35666,100
4,091617,BA1658,106,35671,300
4,091617,BA1658,107,35958,100
4,091617,BA1658,108,36162,100
4,091617,BA1658,109,38671,310
4,091617,BA1658,110,38823,100
4,091617,BA1658,111,38900,100
4,091617,BA1658,112,38938,100
4,091617,BA1658,113,38970,100
4,091617,BA1658,114,39117,100
4,091617,BA1658,115,39122,300
4,091617,BA1658,116,40337,110
4,091617,BA1658,117,40432,110
4,091617,BA1658,118,41457,110
4,091617,BA1658,119,41643,110
4,091617,BA1658,120,41884,110
4,091617,BA1658,121,42122,310
4,091617,BA1658,122,42345,100
4,091617,BA1658,123,42377,100
4,091617,BA1658,124,42425,100
4,091617,BA1658,125,42470,100
4,091617,BA1658,126,42544,100
4,091617,BA1658,127,42549,300
4,091617,BA1658,128,42871,100
4,091617,BA1658,129,44487,100
4,091617,BA1658,130,44566,100
4,091617,BA1658,131,45549,310
4,091617,BA1658,132,45861,100
4,091617,BA1658,133,45913,100
4,091617,BA1658,134,45957,100
4,091617,BA1658,135,45991,100
4,091617,BA1658,136,46035,100
4,091617,BA1658,137,46040,300
4,091617,BA1658,138,48310,100
4,091617,BA1658,139,49040,310
4,091617,BA1658,140,49187,100
4,091617,BA1658,141,49255,100
4,091617,BA1658,142,49302,100
4,091617,BA1658,143,49344,100
4,091617,BA1658,144,49377,100
4,091617,BA1658,145,49382,300
4,091617,BA1658,146,52382,310
4,091617,BA1658,147,52725,100
4,091617,BA1658,148,52774,100
4,091617,BA1658,149,52851,100
4,091617,BA1658,150,52901,100
4,091617,BA1658,151,53220,100
4,091617,BA1658,152,53225,300
4,091617,BA1658,153,56049,100
4,091617,BA1658,154,56224,100
4,091617,BA1658,155,56724,310
4,091617,BA1658,156,56953,100
4,091617,BA1658,157,57027,100
4,091617,BA1658,158,57079,100
4,091617,BA1658,159,57124,100
4,091617,BA1658,160,57196,100
4,091617,BA1658,161,57201,300
4,091617,BA1658,162,60201,310
4,091617,BA1658,163,60347,100
4,091617,BA1658,164,60394,100
4,091617,BA1658,165,60473,100
4,091617,BA1658,166,60536,100
4,091617,BA1658,167,60587,100
4,091617,BA1658,168,60592,300
4,091617,BA1658,169,63592,310
4,091617,BA1658,170,63923,100
4,091617,BA1658,171,64000,100
4,091617,BA1658,172,64057,100
4,091617,BA1658,173,64107,100
4,091617,BA1658,174,64148,100
4,091617,BA1658,175,64153,300
