runnum,date,subject,eventnum,time,event
3,091517,BA1657,0,0,300
3,091517,BA1657,1,658,100
3,091517,BA1657,2,3000,310
3,091517,BA1657,3,4475,100
3,091517,BA1657,4,4719,100
3,091517,BA1657,5,6238,110
3,091517,BA1657,6,6337,110
3,091517,BA1657,7,6378,110
3,091517,BA1657,8,6448,110
3,091517,BA1657,9,6469,110
3,091517,BA1657,10,7378,100
3,091517,BA1657,11,7533,100
3,091517,BA1657,12,10001,100
3,091517,BA1657,13,10006,300
3,091517,BA1657,14,10121,100
3,091517,BA1657,15,10188,100
3,091517,BA1657,16,12237,100
3,091517,BA1657,17,13006,310
3,091517,BA1657,18,13152,100
3,091517,BA1657,19,13320,100
3,091517,BA1657,20,13483,100
3,091517,BA1657,21,13621,100
3,091517,BA1657,22,13778,100
3,091517,BA1657,23,13783,300
3,091517,BA1657,24,14478,100
3,091517,BA1657,25,14498,100
3,091517,BA1657,26,15716,100
3,091517,BA1657,27,16404,110
3,091517,BA1657,28,16433,110
3,091517,BA1657,29,16783,310
3,091517,BA1657,30,17057,100
3,091517,BA1657,31,17229,100
3,091517,BA1657,32,17294,100
3,091517,BA1657,33,17509,100
3,091517,BA1657,34,17849,100
3,091517,BA1657,35,17854,300
3,091517,BA1657,36,18532,100
3,091517,BA1657,37,20854,310
3,091517,BA1657,38,21249,100
3,091517,BA1657,39,21439,100
3,091517,BA1657,40,21637,100
3,091517,BA1657,41,21918,100
3,091517,BA1657,42,22137,100
3,091517,BA1657,43,22142,300
3,091517,BA1657,44,25142,310
3,091517,BA1657,45,25435,100
3,091517,BA1657,46,25641,100
3,091517,BA1657,47,25675,100
3,091517,BA1657,48,25862,100
3,091517,BA1657,49,26301,100
3,091517,BA1657,50,26306,300
3,091517,BA1657,51,29306,310
3,091517,BA1657,52,29648,100
3,091517,BA1657,53,29886,100
3,091517,BA1657,54,30075,100
3,091517,BA1657,55,30297,100
3,091517,BA1657,56,30500,100
3,091517,BA1657,57,30505,300
3,091517,BA1657,58,31335,110
3,091517,BA1657,59,33505,310
3,091517,BA1657,60,34813,100
3,091517,BA1657,61,34980,100
3,091517,BA1657,62,35222,100
3,091517,BA1657,63,35252,100
3,091517,BA1657,64,35306,100
3,091517,BA1657,65,35311,300
3,091517,BA1657,66,38311,310
3,091517,BA1657,67,38986,100
3,091517,BA1657,68,39230,100
3,091517,BA1657,69,39332,100
3,091517,BA1657,70,39582,100
3,091517,BA1657,71,39890,100
3,091517,BA1657,72,39895,300
3,091517,BA1657,73,42151,100
3,091517,BA1657,74,42895,310
3,091517,BA1657,75,43286,100
3,091517,BA1657,76,43382,100
3,091517,BA1657,77,43481,100
3,091517,BA1657,78,45688,100
3,091517,BA1657,79,45919,100
3,091517,BA1657,80,45924,300
3,091517,BA1657,81,47667,100
3,091517,BA1657,82,47705,100
3,091517,BA1657,83,47876,100
3,091517,BA1657,84,48129,110
3,091517,BA1657,85,48924,310
3,091517,BA1657,86,49088,100
3,091517,BA1657,87,49224,100
3,091517,BA1657,88,49380,100
3,091517,BA1657,89,49425,100
3,091517,BA1657,90,49590,100
3,091517,BA1657,91,49595,300
3,091517,BA1657,92,51906,110
3,091517,BA1657,93,51963,110
3,091517,BA1657,94,52595,310
3,091517,BA1657,95,52936,100
3,091517,BA1657,96,53264,100
3,091517,BA1657,97,53319,100
3,091517,BA1657,98,53640,100
3,091517,BA1657,99,53899,100
3,091517,BA1657,100,53904,300
3,091517,BA1657,101,56904,310
3,091517,BA1657,102,57237,100
3,091517,BA1657,103,57435,100
3,091517,BA1657,104,57668,100
3,091517,BA1657,105,57900,100
3,091517,BA1657,106,58057,100
3,091517,BA1657,107,58062,300
3,091517,BA1657,108,58660,100
3,091517,BA1657,109,59134,100
3,091517,BA1657,110,61062,310
3,091517,BA1657,111,61307,110
3,091517,BA1657,112,62253,100
3,091517,BA1657,113,62501,100
3,091517,BA1657,114,62842,100
3,091517,BA1657,115,63138,100
3,091517,BA1657,116,63346,100
3,091517,BA1657,117,63351,300
3,091517,BA1657,118,66351,310
3,091517,BA1657,119,66669,100
3,091517,BA1657,120,66855,100
3,091517,BA1657,121,67027,100
3,091517,BA1657,122,67228,100
3,091517,BA1657,123,67476,100
3,091517,BA1657,124,67481,300
3,091517,BA1657,125,70481,310
3,091517,BA1657,126,70750,100
3,091517,BA1657,127,70921,100
3,091517,BA1657,128,71068,100
3,091517,BA1657,129,71275,100
3,091517,BA1657,130,71544,100
3,091517,BA1657,131,71549,300
3,091517,BA1657,132,71777,100
3,091517,BA1657,133,72098,100
3,091517,BA1657,134,72401,100
3,091517,BA1657,135,72719,100
3,091517,BA1657,136,74549,310
3,091517,BA1657,137,74606,100
3,091517,BA1657,138,74742,100
3,091517,BA1657,139,75003,100
3,091517,BA1657,140,75275,100
3,091517,BA1657,141,75331,100
3,091517,BA1657,142,75336,300
3,091517,BA1657,143,78336,310
3,091517,BA1657,144,79589,100
3,091517,BA1657,145,79840,100
3,091517,BA1657,146,80121,100
3,091517,BA1657,147,80831,100
3,091517,BA1657,148,81129,100
3,091517,BA1657,149,81134,300
3,091517,BA1657,150,84134,310
3,091517,BA1657,151,84365,100
3,091517,BA1657,152,84395,100
3,091517,BA1657,153,84582,100
3,091517,BA1657,154,84679,100
3,091517,BA1657,155,84890,100
3,091517,BA1657,156,84895,300
3,091517,BA1657,157,86468,100
3,091517,BA1657,158,86697,100
3,091517,BA1657,159,87221,100
3,091517,BA1657,160,87895,310
3,091517,BA1657,161,87945,100
3,091517,BA1657,162,88188,100
3,091517,BA1657,163,88249,100
3,091517,BA1657,164,88470,100
3,091517,BA1657,165,88532,100
3,091517,BA1657,166,88537,300
3,091517,BA1657,167,88968,100
3,091517,BA1657,168,89828,100
3,091517,BA1657,169,89930,100
3,091517,BA1657,170,90462,100
3,091517,BA1657,171,90660,100
3,091517,BA1657,172,91537,310
3,091517,BA1657,173,91718,100
3,091517,BA1657,174,91996,100
3,091517,BA1657,175,92098,100
3,091517,BA1657,176,92383,100
3,091517,BA1657,177,92564,100
3,091517,BA1657,178,92569,300
3,091517,BA1657,179,93791,100
3,091517,BA1657,180,95330,100
3,091517,BA1657,181,95400,100
3,091517,BA1657,182,95623,100
3,091517,BA1657,183,95847,100
3,091517,BA1657,184,95896,100
3,091517,BA1657,185,96396,310
3,091517,BA1657,186,96783,100
3,091517,BA1657,187,97076,100
3,091517,BA1657,188,97427,100
3,091517,BA1657,189,97684,100
3,091517,BA1657,190,97857,100
3,091517,BA1657,191,97862,300
3,091517,BA1657,192,98663,110
3,091517,BA1657,193,100580,110
3,091517,BA1657,194,100862,310
3,091517,BA1657,195,100941,110
3,091517,BA1657,196,101180,100
3,091517,BA1657,197,101380,100
3,091517,BA1657,198,101587,100
3,091517,BA1657,199,101788,100
3,091517,BA1657,200,101994,100
3,091517,BA1657,201,101999,300
3,091517,BA1657,202,103770,110
3,091517,BA1657,203,103801,110
3,091517,BA1657,204,104145,110
3,091517,BA1657,205,104999,310
3,091517,BA1657,206,105147,100
3,091517,BA1657,207,106492,100
3,091517,BA1657,208,106661,100
3,091517,BA1657,209,106860,100
3,091517,BA1657,210,107045,100
3,091517,BA1657,211,107050,300
3,091517,BA1657,212,107093,100
3,091517,BA1657,213,107744,100
3,091517,BA1657,214,110050,310
3,091517,BA1657,215,111284,100
3,091517,BA1657,216,111508,100
3,091517,BA1657,217,111692,100
3,091517,BA1657,218,111905,100
3,091517,BA1657,219,112115,100
3,091517,BA1657,220,112120,300
3,091517,BA1657,221,115104,100
3,091517,BA1657,222,115604,310
3,091517,BA1657,223,116825,100
3,091517,BA1657,224,117339,100
3,091517,BA1657,225,117589,100
3,091517,BA1657,226,117974,100
3,091517,BA1657,227,118307,100
3,091517,BA1657,228,118312,300
3,091517,BA1657,229,121312,310
3,091517,BA1657,230,121867,100
3,091517,BA1657,231,122082,100
3,091517,BA1657,232,122278,100
3,091517,BA1657,233,122484,100
3,091517,BA1657,234,122760,100
3,091517,BA1657,235,122765,300
3,091517,BA1657,236,123467,100
3,091517,BA1657,237,124996,110
3,091517,BA1657,238,125765,310
3,091517,BA1657,239,126110,100
3,091517,BA1657,240,126141,100
3,091517,BA1657,241,126785,100
3,091517,BA1657,242,126831,100
3,091517,BA1657,243,127038,100
3,091517,BA1657,244,127043,300
3,091517,BA1657,245,128206,100
3,091517,BA1657,246,129070,100
3,091517,BA1657,247,129108,100
3,091517,BA1657,248,129459,100
3,091517,BA1657,249,129564,100
3,091517,BA1657,250,129624,100
3,091517,BA1657,251,130124,310
3,091517,BA1657,252,130636,100
3,091517,BA1657,253,130907,100
3,091517,BA1657,254,131284,100
3,091517,BA1657,255,131703,100
3,091517,BA1657,256,131830,100
3,091517,BA1657,257,131835,300
3,091517,BA1657,258,132389,100
3,091517,BA1657,259,133271,100
3,091517,BA1657,260,133286,100
3,091517,BA1657,261,133301,100
3,091517,BA1657,262,133582,100
