Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 - LEFT,A2 - RIGHT,A[1] LEFT,A[2] RIGHT
BA1653,BL,4,1,18808,7,8,2,0,1,0,0
BA1653,BL,4,1,18815,8,0,0,0,0,0,1
BA1653,BL,4,1,18817,8,0,0,0,1,0,0
BA1653,BL,4,1,18818,8,7,0,0,0,0,0
BA1653,BL,4,1,18821,7,0,0,0,0,0,1
BA1653,BL,4,1,18824,7,8,2,0,1,0,0
BA1653,BL,4,1,18832,8,0,0,0,0,0,1
BA1653,BL,4,1,18834,8,7,0,0,0,0,0
BA1653,BL,4,1,18835,7,8,2,0,1,0,0
BA1653,BL,4,1,18845,8,7,0,0,0,0,0
BA1653,BL,4,1,18862,7,0,0,0,0,0,1
BA1653,BL,4,1,18864,7,8,2,0,1,0,0
BA1653,BL,4,1,18874,8,7,0,0,0,0,0
BA1653,BL,4,1,18881,7,0,0,0,0,0,1
BA1653,BL,4,1,18917,7,8,2,0,1,0,0
BA1653,BL,4,1,18919,8,0,0,0,0,0,1
BA1653,BL,4,1,18924,8,0,0,0,1,0,0
BA1653,BL,4,1,18926,8,0,0,0,0,0,1
BA1653,BL,4,1,18927,8,7,0,0,1,0,0
BA1653,BL,4,1,18947,7,0,0,0,0,0,1
BA1653,BL,4,1,19018,7,8,2,0,1,0,0
BA1653,BL,4,1,19028,8,7,0,0,0,0,1
BA1653,BL,4,1,19029,7,8,2,0,1,0,0
BA1653,BL,4,1,19039,8,7,0,0,0,0,0
BA1653,BL,4,1,19074,7,0,0,0,0,0,1
BA1653,BL,4,1,19142,7,8,2,0,1,0,0
BA1653,BL,4,1,19152,8,7,0,0,0,0,0
BA1653,BL,4,1,19162,7,8,2,0,1,0,1
BA1653,BL,4,1,19166,8,0,0,0,0,0,1
BA1653,BL,4,1,19169,8,0,0,0,1,0,0
BA1653,BL,4,1,19172,8,9,0,0,0,0,0
BA1653,BL,4,1,19182,9,10,0,0,0,0,0
BA1653,BL,4,1,19187,10,0,0,0,0,0,1
BA1653,BL,4,1,19257,10,2,0,0,0,0,0
BA1653,BL,4,1,19258,2,3,0,0,0,0,0
BA1653,BL,4,1,19833,3,5,1,1,0,0,0
BA1653,BL,4,1,19843,5,4,0,0,0,0,0
BA1653,BL,4,1,19855,4,0,0,0,0,1,0
BA1653,BL,4,1,19939,4,5,1,1,0,0,0
BA1653,BL,4,1,19949,5,4,0,0,0,0,0
BA1653,BL,4,1,19956,4,0,0,0,0,1,0
BA1653,BL,4,1,20000,4,5,1,1,0,0,0
BA1653,BL,4,1,20010,5,4,0,0,0,0,0
BA1653,BL,4,1,20035,4,0,0,0,0,1,0
BA1653,BL,4,1,20093,4,5,1,1,0,0,0
BA1653,BL,4,1,20103,5,4,0,0,0,0,0
BA1653,BL,4,1,20136,4,0,0,0,0,1,0
BA1653,BL,4,1,20179,4,5,1,1,0,0,0
BA1653,BL,4,1,20189,5,9,0,0,0,0,0
BA1653,BL,4,1,20199,9,10,0,0,0,0,0
BA1653,BL,4,1,20201,10,0,0,0,0,1,0
BA1653,BL,4,1,20274,10,2,0,0,0,0,0
BA1653,BL,4,1,20275,2,3,0,0,0,0,0
BA1653,BL,4,1,20553,3,5,1,1,0,0,0
BA1653,BL,4,1,20563,5,4,0,0,0,0,0
BA1653,BL,4,1,20592,4,0,0,0,0,1,0
BA1653,BL,4,1,20596,4,5,1,1,0,0,0
BA1653,BL,4,1,20602,5,0,0,0,0,1,0
BA1653,BL,4,1,20606,5,4,0,0,0,0,0
BA1653,BL,4,1,20732,4,5,1,1,0,0,0
BA1653,BL,4,1,20742,5,4,0,0,0,0,0
BA1653,BL,4,1,20821,4,0,0,0,0,1,0
BA1653,BL,4,1,20870,4,5,1,1,0,0,0
BA1653,BL,4,1,20880,5,4,0,0,0,0,0
BA1653,BL,4,1,20922,4,0,0,0,0,1,0
BA1653,BL,4,1,20991,4,5,1,1,0,0,0
BA1653,BL,4,1,21001,5,9,0,0,0,0,0
BA1653,BL,4,1,21011,9,10,0,0,0,0,0
BA1653,BL,4,1,21013,10,0,0,0,0,1,0
BA1653,BL,4,1,21086,10,2,0,0,0,0,0
BA1653,BL,4,1,21087,2,3,0,0,0,0,0
BA1653,BL,4,1,21371,3,5,1,1,0,0,0
BA1653,BL,4,1,21381,5,4,0,0,0,0,0
BA1653,BL,4,1,21390,4,0,0,0,0,1,0
BA1653,BL,4,1,21425,4,5,1,1,0,0,0
BA1653,BL,4,1,21435,5,4,0,0,0,0,0
BA1653,BL,4,1,21441,4,0,0,0,0,1,0
BA1653,BL,4,1,21449,4,5,1,1,0,0,0
BA1653,BL,4,1,21459,5,4,0,0,0,0,0
BA1653,BL,4,1,21474,4,0,0,0,0,1,0
BA1653,BL,4,1,21523,4,5,1,1,0,0,0
BA1653,BL,4,1,21533,5,4,0,0,0,0,0
BA1653,BL,4,1,21569,4,0,0,0,0,1,0
BA1653,BL,4,1,21627,4,5,1,1,0,0,0
BA1653,BL,4,1,21637,5,9,0,0,0,0,0
BA1653,BL,4,1,21647,9,10,0,0,0,0,0
BA1653,BL,4,1,21650,10,0,0,0,0,1,0
BA1653,BL,4,1,21722,10,2,0,0,0,0,0
BA1653,BL,4,1,21723,2,6,0,0,0,0,0
BA1653,BL,4,1,22554,6,8,2,0,1,0,0
BA1653,BL,4,1,22562,8,0,0,0,0,0,1
BA1653,BL,4,1,22564,8,7,0,0,0,0,0
BA1653,BL,4,1,22638,7,8,2,0,1,0,0
BA1653,BL,4,1,22640,8,0,0,0,0,0,1
BA1653,BL,4,1,22643,8,0,0,0,1,0,0
BA1653,BL,4,1,22644,8,0,0,0,0,0,1
BA1653,BL,4,1,22648,8,7,0,0,0,0,0
BA1653,BL,4,1,22664,7,8,2,0,1,0,0
BA1653,BL,4,1,22674,8,7,0,0,0,0,0
BA1653,BL,4,1,22702,7,0,0,0,0,0,1
BA1653,BL,4,1,22757,7,8,2,0,1,0,0
BA1653,BL,4,1,22767,8,7,0,0,0,0,0
BA1653,BL,4,1,22792,7,0,0,0,0,0,1
BA1653,BL,4,1,22807,7,8,2,0,1,0,0
BA1653,BL,4,1,22809,8,0,0,0,0,0,1
BA1653,BL,4,1,22817,8,7,0,0,0,0,0
BA1653,BL,4,1,22831,7,8,2,0,1,0,0
BA1653,BL,4,1,22841,8,7,0,0,0,0,0
BA1653,BL,4,1,22851,7,0,0,0,0,0,1
BA1653,BL,4,1,22915,7,8,2,0,1,0,0
BA1653,BL,4,1,22925,8,7,0,0,0,0,0
BA1653,BL,4,1,22965,7,0,0,0,0,0,1
BA1653,BL,4,1,22974,7,8,2,0,1,0,0
BA1653,BL,4,1,22984,8,7,0,0,0,0,0
BA1653,BL,4,1,22995,7,0,0,0,0,0,1
BA1653,BL,4,1,22999,7,8,2,0,1,0,0
BA1653,BL,4,1,23009,8,7,0,0,0,0,0
BA1653,BL,4,1,23039,7,0,0,0,0,0,1
BA1653,BL,4,1,23059,7,8,2,0,1,0,0
BA1653,BL,4,1,23065,8,0,0,0,0,0,1
BA1653,BL,4,1,23068,8,0,0,0,1,0,0
BA1653,BL,4,1,23069,8,7,0,0,0,0,0
BA1653,BL,4,1,23144,7,0,0,0,0,0,1
BA1653,BL,4,1,23222,7,8,2,0,1,0,0
BA1653,BL,4,1,23232,8,7,0,0,0,0,0
BA1653,BL,4,1,23300,7,0,0,0,0,0,1
BA1653,BL,4,1,23375,7,8,2,0,1,0,0
BA1653,BL,4,1,23385,8,7,0,0,0,0,0
BA1653,BL,4,1,23428,7,0,0,0,0,0,1
BA1653,BL,4,1,23508,7,8,2,0,1,0,0
BA1653,BL,4,1,23518,8,7,0,0,0,0,0
BA1653,BL,4,1,23565,7,0,0,0,0,0,1
BA1653,BL,4,1,23580,7,8,2,0,1,0,0
BA1653,BL,4,1,23589,8,0,0,0,0,0,1
BA1653,BL,4,1,23590,8,7,0,0,0,0,0
BA1653,BL,4,1,23591,7,8,2,0,1,0,0
BA1653,BL,4,1,23601,8,7,0,0,0,0,0
BA1653,BL,4,1,23645,7,0,0,0,0,0,1
BA1653,BL,4,1,23701,7,8,2,0,1,0,0
BA1653,BL,4,1,23703,8,0,0,0,0,0,1
BA1653,BL,4,1,23705,8,0,0,0,1,0,0
BA1653,BL,4,1,23711,8,7,0,0,0,0,0
BA1653,BL,4,1,23805,7,0,0,0,0,0,1
BA1653,BL,4,1,23806,7,8,2,0,1,0,0
BA1653,BL,4,1,23807,8,0,0,0,0,0,1
BA1653,BL,4,1,23816,8,7,0,0,0,0,0
BA1653,BL,4,1,23821,7,8,2,0,1,0,0
BA1653,BL,4,1,23827,8,0,0,0,0,0,1
BA1653,BL,4,1,23828,8,0,0,0,1,0,0
BA1653,BL,4,1,23831,8,7,0,0,0,0,0
BA1653,BL,4,1,23833,7,0,0,0,0,0,1
BA1653,BL,4,1,23837,7,8,2,0,1,0,0
BA1653,BL,4,1,23847,8,7,0,0,0,0,0
BA1653,BL,4,1,23861,7,0,0,0,0,0,1
BA1653,BL,4,1,23874,7,8,2,0,1,0,0
BA1653,BL,4,1,23884,8,9,0,0,0,0,0
BA1653,BL,4,1,23894,9,10,0,0,0,0,1
BA1653,BL,4,1,23969,10,2,0,0,0,0,0
BA1653,BL,4,1,23970,2,6,0,0,0,0,0
BA1653,BL,4,1,24446,6,8,2,0,1,0,0
BA1653,BL,4,1,24449,8,0,0,0,0,0,1
BA1653,BL,4,1,24452,8,0,0,0,1,0,0
BA1653,BL,4,1,24456,8,7,0,0,0,0,0
BA1653,BL,4,1,24469,7,0,0,0,0,0,1
BA1653,BL,4,1,24476,7,8,2,0,1,0,0
BA1653,BL,4,1,24484,8,0,0,0,0,0,1
BA1653,BL,4,1,24486,8,7,0,0,0,0,0
BA1653,BL,4,1,24504,7,8,2,0,1,0,0
BA1653,BL,4,1,24508,8,0,0,0,0,0,1
BA1653,BL,4,1,24514,8,7,0,0,0,0,0
BA1653,BL,4,1,24515,7,8,2,0,1,0,0
BA1653,BL,4,1,24525,8,7,0,0,0,0,0
BA1653,BL,4,1,24566,7,0,0,0,0,0,1
BA1653,BL,4,1,24612,7,8,2,0,1,0,0
BA1653,BL,4,1,24622,8,7,0,0,0,0,0
BA1653,BL,4,1,24679,7,0,0,0,0,0,1
BA1653,BL,4,1,24728,7,8,2,0,1,0,0
BA1653,BL,4,1,24738,8,7,0,0,0,0,0
BA1653,BL,4,1,24775,7,0,0,0,0,0,1
BA1653,BL,4,1,24779,7,8,2,0,1,0,0
BA1653,BL,4,1,24783,8,0,0,0,0,0,1
BA1653,BL,4,1,24787,8,0,0,0,1,0,0
BA1653,BL,4,1,24789,8,7,0,0,0,0,0
BA1653,BL,4,1,24791,7,0,0,0,0,0,1
BA1653,BL,4,1,24792,7,8,2,0,1,0,0
BA1653,BL,4,1,24799,8,0,0,0,0,0,1
BA1653,BL,4,1,24802,8,7,0,0,1,0,0
BA1653,BL,4,1,24836,7,0,0,0,0,0,1
BA1653,BL,4,1,24896,7,8,2,0,1,0,0
BA1653,BL,4,1,24906,8,7,0,0,0,0,0
BA1653,BL,4,1,24914,7,0,0,0,0,0,1
BA1653,BL,4,1,24915,7,8,2,0,1,0,0
BA1653,BL,4,1,24917,8,0,0,0,0,0,1
BA1653,BL,4,1,24919,8,0,0,0,1,0,0
BA1653,BL,4,1,24925,8,7,0,0,0,0,0
BA1653,BL,4,1,24940,7,0,0,0,0,0,1
BA1653,BL,4,1,24944,7,8,2,0,1,0,0
BA1653,BL,4,1,24954,8,7,0,0,0,0,0
BA1653,BL,4,1,24976,7,0,0,0,0,0,1
BA1653,BL,4,1,24989,7,8,2,0,1,0,0
BA1653,BL,4,1,24999,8,7,0,0,0,0,0
BA1653,BL,4,1,25090,7,0,0,0,0,0,1
BA1653,BL,4,1,25197,7,8,2,0,1,0,0
BA1653,BL,4,1,25207,8,7,0,0,0,0,0
BA1653,BL,4,1,25213,7,0,0,0,0,0,1
BA1653,BL,4,1,25215,7,8,2,0,1,0,0
BA1653,BL,4,1,25225,8,7,0,0,0,0,0
BA1653,BL,4,1,25236,7,0,0,0,0,0,1
BA1653,BL,4,1,25265,7,8,2,0,1,0,0
BA1653,BL,4,1,25269,8,0,0,0,0,0,1
BA1653,BL,4,1,25275,8,7,0,0,0,0,0
BA1653,BL,4,1,25287,7,8,2,0,1,0,0
BA1653,BL,4,1,25297,8,7,0,0,0,0,0
BA1653,BL,4,1,25302,7,0,0,0,0,0,1
BA1653,BL,4,1,25380,7,8,2,0,1,0,0
BA1653,BL,4,1,25390,8,7,0,0,0,0,0
BA1653,BL,4,1,25431,7,0,0,0,0,0,1
BA1653,BL,4,1,25475,7,8,2,0,1,0,0
BA1653,BL,4,1,25478,8,0,0,0,0,0,1
BA1653,BL,4,1,25485,8,7,0,0,0,0,0
BA1653,BL,4,1,25490,7,8,2,0,1,0,0
BA1653,BL,4,1,25500,8,7,0,0,0,0,0
BA1653,BL,4,1,25539,7,0,0,0,0,0,1
BA1653,BL,4,1,25566,7,8,2,0,1,0,0
BA1653,BL,4,1,25571,8,0,0,0,0,0,1
BA1653,BL,4,1,25575,8,0,0,0,1,0,0
BA1653,BL,4,1,25576,8,9,0,0,0,0,0
BA1653,BL,4,1,25586,9,10,0,0,0,0,0
BA1653,BL,4,1,25591,10,0,0,0,0,0,1
BA1653,BL,4,1,25661,10,2,0,0,0,0,0
BA1653,BL,4,1,25662,2,6,0,0,0,0,0
BA1653,BL,4,1,26262,6,8,2,0,1,0,0
BA1653,BL,4,1,26272,8,7,0,0,0,0,0
BA1653,BL,4,1,26275,7,0,0,0,0,0,1
BA1653,BL,4,1,26295,7,8,2,0,1,0,0
BA1653,BL,4,1,26303,8,0,0,0,0,0,1
BA1653,BL,4,1,26305,8,7,0,0,0,0,0
BA1653,BL,4,1,26310,7,8,2,0,1,0,0
BA1653,BL,4,1,26311,8,0,0,0,0,0,1
BA1653,BL,4,1,26320,8,7,0,0,0,0,0
BA1653,BL,4,1,26349,7,8,2,0,1,0,0
BA1653,BL,4,1,26355,8,0,0,0,0,0,1
BA1653,BL,4,1,26356,8,0,0,0,1,0,0
BA1653,BL,4,1,26359,8,7,0,0,0,0,0
BA1653,BL,4,1,26375,7,0,0,0,0,0,1
BA1653,BL,4,1,26561,7,8,2,0,1,0,0
BA1653,BL,4,1,26571,8,7,0,0,0,0,0
BA1653,BL,4,1,26592,7,0,0,0,0,0,1
BA1653,BL,4,1,26598,7,8,2,0,1,0,0
BA1653,BL,4,1,26605,8,0,0,0,0,0,1
BA1653,BL,4,1,26608,8,7,0,0,0,0,0
BA1653,BL,4,1,26687,7,8,2,0,1,0,0
BA1653,BL,4,1,26697,8,7,0,0,0,0,0
BA1653,BL,4,1,26717,7,0,0,0,0,0,1
BA1653,BL,4,1,26719,7,8,2,0,1,0,0
BA1653,BL,4,1,26729,8,7,0,0,0,0,0
BA1653,BL,4,1,26778,7,0,0,0,0,0,1
BA1653,BL,4,1,26844,7,8,2,0,1,0,0
BA1653,BL,4,1,26854,8,7,0,0,0,0,0
BA1653,BL,4,1,26916,7,0,0,0,0,0,1
BA1653,BL,4,1,26934,7,8,2,0,1,0,0
BA1653,BL,4,1,26943,8,0,0,0,0,0,1
BA1653,BL,4,1,26944,8,7,0,0,1,0,0
BA1653,BL,4,1,27044,7,0,0,0,0,0,1
BA1653,BL,4,1,27160,7,0,0,1,0,0,0
BA1653,BL,4,1,27177,7,0,0,0,0,1,0
BA1653,BL,4,1,27455,7,0,0,1,0,0,0
BA1653,BL,4,1,27499,7,0,0,0,0,1,0
BA1653,BL,4,1,27552,7,8,2,0,1,0,0
BA1653,BL,4,1,27562,8,7,0,0,0,0,0
BA1653,BL,4,1,27569,7,0,0,0,0,0,1
BA1653,BL,4,1,27575,7,8,2,0,1,0,0
BA1653,BL,4,1,27585,8,7,0,0,0,0,0
BA1653,BL,4,1,27587,7,0,0,0,0,0,1
BA1653,BL,4,1,27620,7,8,2,0,1,0,0
BA1653,BL,4,1,27622,8,0,0,0,0,0,1
BA1653,BL,4,1,27628,8,0,0,0,1,0,0
BA1653,BL,4,1,27630,8,7,0,0,0,0,0
BA1653,BL,4,1,27670,7,0,0,0,0,0,1
BA1653,BL,4,1,27684,7,8,2,0,1,0,0
BA1653,BL,4,1,27686,8,0,0,0,0,0,1
BA1653,BL,4,1,27694,8,7,0,0,0,0,0
BA1653,BL,4,1,27753,7,8,2,0,1,0,0
BA1653,BL,4,1,27763,8,7,0,0,0,0,0
BA1653,BL,4,1,27837,7,0,0,0,0,0,1
BA1653,BL,4,1,27855,7,8,2,0,1,0,0
BA1653,BL,4,1,27865,8,7,0,0,0,0,0
BA1653,BL,4,1,27920,7,0,0,0,0,0,1
BA1653,BL,4,1,28158,7,8,2,0,1,0,0
BA1653,BL,4,1,28168,8,7,0,0,0,0,0
BA1653,BL,4,1,28233,7,0,0,0,0,0,1
BA1653,BL,4,1,28238,7,8,2,0,1,0,0
BA1653,BL,4,1,28248,8,7,0,0,0,0,0
BA1653,BL,4,1,28313,7,0,0,0,0,0,1
BA1653,BL,4,1,28361,7,8,2,0,1,0,0
BA1653,BL,4,1,28371,8,7,0,0,0,0,0
BA1653,BL,4,1,28436,7,0,0,0,0,0,1
BA1653,BL,4,1,28451,7,8,2,0,1,0,0
BA1653,BL,4,1,28461,8,9,0,0,0,0,0
BA1653,BL,4,1,28471,9,10,0,0,0,0,0
BA1653,BL,4,1,28479,10,0,0,0,0,0,1
BA1653,BL,4,1,28546,10,2,0,0,0,0,0
BA1653,BL,4,1,28547,2,3,0,0,0,0,0
BA1653,BL,4,1,29025,3,5,1,1,0,0,0
BA1653,BL,4,1,29035,5,4,0,0,0,0,0
BA1653,BL,4,1,29047,4,0,0,0,0,1,0
BA1653,BL,4,1,29120,4,5,1,1,0,0,0
BA1653,BL,4,1,29130,5,4,0,0,0,0,0
BA1653,BL,4,1,29167,4,0,0,0,0,1,0
BA1653,BL,4,1,29209,4,5,1,1,0,0,0
BA1653,BL,4,1,29219,5,4,0,0,0,0,0
BA1653,BL,4,1,29246,4,0,0,0,0,1,0
BA1653,BL,4,1,29283,4,5,1,1,0,0,0
BA1653,BL,4,1,29287,5,0,0,0,0,1,0
BA1653,BL,4,1,29293,5,4,0,0,0,0,0
BA1653,BL,4,1,29301,4,5,1,1,0,0,0
BA1653,BL,4,1,29311,5,9,0,0,0,0,0
BA1653,BL,4,1,29321,9,10,0,0,0,0,0
BA1653,BL,4,1,29327,10,0,0,0,0,1,0
BA1653,BL,4,1,29396,10,2,0,0,0,0,0
BA1653,BL,4,1,29397,2,3,0,0,0,0,0
BA1653,BL,4,1,29704,3,5,1,1,0,0,0
BA1653,BL,4,1,29714,5,4,0,0,0,0,0
BA1653,BL,4,1,29764,4,0,0,0,0,1,0
BA1653,BL,4,1,29875,4,5,1,1,0,0,0
BA1653,BL,4,1,29885,5,4,0,0,0,0,0
BA1653,BL,4,1,29903,4,0,0,0,0,1,0
BA1653,BL,4,1,29953,4,5,1,1,0,0,0
BA1653,BL,4,1,29963,5,4,0,0,0,0,0
BA1653,BL,4,1,30026,4,0,0,0,0,1,0
BA1653,BL,4,1,30087,4,5,1,1,0,0,0
BA1653,BL,4,1,30097,5,4,0,0,0,0,0
BA1653,BL,4,1,30132,4,0,0,0,0,1,0
BA1653,BL,4,1,30164,4,5,1,1,0,0,0
BA1653,BL,4,1,30174,5,9,0,0,0,0,0
BA1653,BL,4,1,30184,9,10,0,0,0,1,0
BA1653,BL,4,1,30259,10,2,0,0,0,0,0
BA1653,BL,4,1,30260,2,3,0,0,0,0,0
BA1653,BL,4,1,30552,3,5,1,1,0,0,0
BA1653,BL,4,1,30562,5,4,0,0,0,0,0
BA1653,BL,4,1,30608,4,0,0,0,0,1,0
BA1653,BL,4,1,30611,4,5,1,1,0,0,0
BA1653,BL,4,1,30621,5,4,0,0,0,0,0
BA1653,BL,4,1,30632,4,0,0,0,0,1,0
BA1653,BL,4,1,30724,4,5,1,1,0,0,0
BA1653,BL,4,1,30734,5,4,0,0,0,0,0
BA1653,BL,4,1,30768,4,0,0,0,0,1,0
BA1653,BL,4,1,30859,4,5,1,1,0,0,0
BA1653,BL,4,1,30869,5,4,0,0,0,0,0
BA1653,BL,4,1,30900,4,0,0,0,0,1,0
BA1653,BL,4,1,30929,4,5,1,1,0,0,0
BA1653,BL,4,1,30939,5,9,0,0,0,0,0
BA1653,BL,4,1,30949,9,10,0,0,0,0,0
BA1653,BL,4,1,30953,10,0,0,0,0,1,0
BA1653,BL,4,1,31024,10,2,0,0,0,0,0
BA1653,BL,4,1,31025,2,6,0,0,0,0,0
BA1653,BL,4,1,32539,6,8,2,0,1,0,0
BA1653,BL,4,1,32549,8,7,0,0,0,0,0
BA1653,BL,4,1,32585,7,0,0,0,0,0,1
BA1653,BL,4,1,32603,7,8,2,0,1,0,0
BA1653,BL,4,1,32609,8,0,0,0,0,0,1
BA1653,BL,4,1,32613,8,7,0,0,1,0,0
BA1653,BL,4,1,32624,7,0,0,0,0,0,1
BA1653,BL,4,1,32629,7,8,2,0,1,0,0
BA1653,BL,4,1,32639,8,7,0,0,0,0,0
BA1653,BL,4,1,32640,7,0,0,0,0,0,1
BA1653,BL,4,1,32656,7,8,2,0,1,0,0
BA1653,BL,4,1,32659,8,0,0,0,0,0,1
BA1653,BL,4,1,32661,8,0,0,0,1,0,0
BA1653,BL,4,1,32665,8,0,0,0,0,0,1
BA1653,BL,4,1,32666,8,7,0,0,0,0,0
BA1653,BL,4,1,32669,7,8,2,0,1,0,0
BA1653,BL,4,1,32679,8,7,0,0,0,0,0
BA1653,BL,4,1,32685,7,0,0,0,0,0,1
BA1653,BL,4,1,32736,7,8,2,0,1,0,0
BA1653,BL,4,1,32746,8,7,0,0,0,0,0
BA1653,BL,4,1,32817,7,0,0,0,0,0,1
BA1653,BL,4,1,32823,7,8,2,0,1,0,0
BA1653,BL,4,1,32828,8,0,0,0,0,0,1
BA1653,BL,4,1,32830,8,0,0,0,1,0,0
BA1653,BL,4,1,32833,8,7,0,0,0,0,0
BA1653,BL,4,1,32860,7,0,0,0,0,0,1
BA1653,BL,4,1,32906,7,8,2,0,1,0,0
BA1653,BL,4,1,32916,8,7,0,0,0,0,0
BA1653,BL,4,1,33000,7,0,0,0,0,0,1
BA1653,BL,4,1,33008,7,8,2,0,1,0,0
BA1653,BL,4,1,33018,8,7,0,0,0,0,0
BA1653,BL,4,1,33087,7,0,0,0,0,0,1
BA1653,BL,4,1,33102,7,8,2,0,1,0,0
BA1653,BL,4,1,33104,8,0,0,0,0,0,1
BA1653,BL,4,1,33107,8,0,0,0,1,0,0
BA1653,BL,4,1,33112,8,7,0,0,0,0,0
BA1653,BL,4,1,33192,7,0,0,0,0,0,1
BA1653,BL,4,1,33299,7,8,2,0,1,0,0
BA1653,BL,4,1,33309,8,7,0,0,0,0,0
BA1653,BL,4,1,33367,7,0,0,0,0,0,1
BA1653,BL,4,1,33374,7,8,2,0,1,0,0
BA1653,BL,4,1,33384,8,7,0,0,0,0,0
BA1653,BL,4,1,33462,7,0,0,0,0,0,1
BA1653,BL,4,1,33605,7,8,2,0,1,0,0
BA1653,BL,4,1,33615,8,7,0,0,0,0,0
BA1653,BL,4,1,33649,7,0,0,0,0,0,1
BA1653,BL,4,1,33662,7,8,2,0,1,0,0
BA1653,BL,4,1,33672,8,7,0,0,0,0,0
BA1653,BL,4,1,33692,7,0,0,0,0,0,1
BA1653,BL,4,1,33712,7,8,2,0,1,0,0
BA1653,BL,4,1,33719,8,0,0,0,0,0,1
BA1653,BL,4,1,33722,8,7,0,0,1,0,0
BA1653,BL,4,1,33845,7,0,0,0,0,0,1
BA1653,BL,4,1,33911,7,8,2,0,1,0,0
BA1653,BL,4,1,33921,8,7,0,0,0,0,0
BA1653,BL,4,1,33954,7,0,0,0,0,0,1
BA1653,BL,4,1,33957,7,8,2,0,1,0,0
BA1653,BL,4,1,33967,8,7,0,0,0,0,0
BA1653,BL,4,1,33992,7,0,0,0,0,0,1
BA1653,BL,4,1,33993,7,8,2,0,1,0,0
BA1653,BL,4,1,34003,8,7,0,0,0,0,0
BA1653,BL,4,1,34074,7,0,0,0,0,0,1
BA1653,BL,4,1,34094,7,8,2,0,1,0,0
BA1653,BL,4,1,34104,8,7,0,0,0,0,0
BA1653,BL,4,1,34171,7,0,0,0,0,0,1
BA1653,BL,4,1,34225,7,8,2,0,1,0,0
BA1653,BL,4,1,34235,8,9,0,0,0,0,0
BA1653,BL,4,1,34245,9,10,0,0,0,0,0
BA1653,BL,4,1,34250,10,0,0,0,0,0,1
BA1653,BL,4,1,34320,10,2,0,0,0,0,0
BA1653,BL,4,1,34321,2,6,0,0,0,0,0
BA1653,BL,4,1,34725,6,0,0,1,0,0,0
BA1653,BL,4,1,34735,6,0,0,0,0,1,0
BA1653,BL,4,1,35351,6,0,0,1,0,0,0
BA1653,BL,4,1,35562,6,0,0,0,0,1,0
BA1653,BL,4,1,35650,6,0,0,1,0,0,0
BA1653,BL,4,1,35676,6,0,0,0,0,1,0
BA1653,BL,4,1,35761,6,0,0,1,0,0,0
BA1653,BL,4,1,35802,6,0,0,0,0,1,0
BA1653,BL,4,1,35863,6,0,0,1,0,0,0
BA1653,BL,4,1,35912,6,0,0,0,0,1,0
BA1653,BL,4,1,36097,6,0,0,1,0,0,0
BA1653,BL,4,1,36141,6,0,0,0,0,1,0
BA1653,BL,4,1,36254,6,0,0,1,0,0,0
BA1653,BL,4,1,36303,6,0,0,0,0,1,0
BA1653,BL,4,1,36361,6,8,2,0,1,0,0
BA1653,BL,4,1,36371,8,7,0,0,0,0,1
BA1653,BL,4,1,36375,7,8,2,0,1,0,0
BA1653,BL,4,1,36385,8,7,0,0,0,0,0
BA1653,BL,4,1,36394,7,0,0,0,0,0,1
BA1653,BL,4,1,36424,7,8,2,0,1,0,0
BA1653,BL,4,1,36434,8,7,0,0,0,0,0
BA1653,BL,4,1,36472,7,0,0,0,0,0,1
BA1653,BL,4,1,36536,7,8,2,0,1,0,0
BA1653,BL,4,1,36540,8,0,0,0,0,0,1
BA1653,BL,4,1,36546,8,7,0,0,0,0,0
BA1653,BL,4,1,36566,7,8,2,0,1,0,0
BA1653,BL,4,1,36571,8,0,0,0,0,0,1
BA1653,BL,4,1,36576,8,7,0,0,0,0,0
BA1653,BL,4,1,36589,7,8,2,0,1,0,0
BA1653,BL,4,1,36591,8,0,0,0,0,0,1
BA1653,BL,4,1,36599,8,7,0,0,0,0,0
BA1653,BL,4,1,36601,7,8,2,0,1,0,0
BA1653,BL,4,1,36611,8,7,0,0,0,0,1
BA1653,BL,4,1,36616,7,8,2,0,1,0,0
BA1653,BL,4,1,36620,8,0,0,0,0,0,1
BA1653,BL,4,1,36626,8,7,0,0,0,0,0
BA1653,BL,4,1,36647,7,8,2,0,1,0,0
BA1653,BL,4,1,36657,8,7,0,0,0,0,0
BA1653,BL,4,1,36671,7,0,0,0,0,0,1
BA1653,BL,4,1,36715,7,8,2,0,1,0,0
BA1653,BL,4,1,36725,8,7,0,0,0,0,0
BA1653,BL,4,1,36762,7,0,0,0,0,0,1
BA1653,BL,4,1,36818,7,8,2,0,1,0,0
BA1653,BL,4,1,36828,8,7,0,0,0,0,0
BA1653,BL,4,1,36895,7,0,0,0,0,0,1
BA1653,BL,4,1,36906,7,8,2,0,1,0,0
BA1653,BL,4,1,36914,8,0,0,0,0,0,1
BA1653,BL,4,1,36916,8,7,0,0,1,0,0
BA1653,BL,4,1,36920,7,0,0,0,0,0,1
BA1653,BL,4,1,36930,7,8,2,0,1,0,0
BA1653,BL,4,1,36940,8,7,0,0,0,0,0
BA1653,BL,4,1,36959,7,0,0,0,0,0,1
BA1653,BL,4,1,36960,7,8,2,0,1,0,0
