Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 - LEFT,A2 - RIGHT,A[1] LEFT,A[2] RIGHT
BA1651,BL,3,1,30545,7,8,2,0,1,0,0
BA1651,BL,3,1,30555,8,7,0,0,0,0,0
BA1651,BL,3,1,30639,7,0,0,0,0,0,1
BA1651,BL,3,1,30644,7,8,2,0,1,0,0
BA1651,BL,3,1,30654,8,7,0,0,0,0,0
BA1651,BL,3,1,30681,7,0,0,0,0,0,1
BA1651,BL,3,1,30690,7,8,2,0,1,0,0
BA1651,BL,3,1,30700,8,7,0,0,0,0,0
BA1651,BL,3,1,30704,7,0,0,0,0,0,1
BA1651,BL,3,1,30706,7,8,2,0,1,0,0
BA1651,BL,3,1,30708,8,0,0,0,0,0,1
BA1651,BL,3,1,30710,8,0,0,0,1,0,0
BA1651,BL,3,1,30716,8,7,0,0,0,0,0
BA1651,BL,3,1,30758,7,0,0,0,0,0,1
BA1651,BL,3,1,30761,7,8,2,0,1,0,0
BA1651,BL,3,1,30771,8,9,0,0,0,0,0
BA1651,BL,3,1,30774,9,0,0,0,0,0,1
BA1651,BL,3,1,30781,9,10,0,0,1,0,0
BA1651,BL,3,1,30799,10,0,0,0,0,0,1
BA1651,BL,3,1,30856,10,2,0,0,0,0,0
BA1651,BL,3,1,30857,2,6,0,0,0,0,0
BA1651,BL,3,1,30996,6,8,2,0,1,0,0
BA1651,BL,3,1,31006,8,7,0,0,0,0,0
BA1651,BL,3,1,31013,7,0,0,0,0,0,1
BA1651,BL,3,1,31017,7,8,2,0,1,0,0
BA1651,BL,3,1,31027,8,7,0,0,0,0,0
BA1651,BL,3,1,31030,7,0,0,0,0,0,1
BA1651,BL,3,1,31056,7,8,2,0,1,0,0
BA1651,BL,3,1,31061,8,0,0,0,0,0,1
BA1651,BL,3,1,31063,8,0,0,0,1,0,0
BA1651,BL,3,1,31066,8,7,0,0,0,0,0
BA1651,BL,3,1,31067,7,0,0,0,0,0,1
BA1651,BL,3,1,31085,7,8,2,0,1,0,0
BA1651,BL,3,1,31095,8,7,0,0,0,0,0
BA1651,BL,3,1,31112,7,0,0,0,0,0,1
BA1651,BL,3,1,31115,7,8,2,0,1,0,0
BA1651,BL,3,1,31125,8,7,0,0,0,0,0
BA1651,BL,3,1,31129,7,0,0,0,0,0,1
BA1651,BL,3,1,31135,7,8,2,0,1,0,0
BA1651,BL,3,1,31145,8,7,0,0,0,0,0
BA1651,BL,3,1,31164,7,0,0,0,0,0,1
BA1651,BL,3,1,31167,7,8,2,0,1,0,0
BA1651,BL,3,1,31177,8,7,0,0,0,0,0
BA1651,BL,3,1,31261,7,0,0,0,0,0,1
BA1651,BL,3,1,31288,7,8,2,0,1,0,0
BA1651,BL,3,1,31292,8,0,0,0,0,0,1
BA1651,BL,3,1,31298,8,7,0,0,0,0,0
BA1651,BL,3,1,31305,7,8,2,0,1,0,0
BA1651,BL,3,1,31313,8,0,0,0,0,0,1
BA1651,BL,3,1,31315,8,7,0,0,0,0,0
BA1651,BL,3,1,31355,7,8,2,0,1,0,0
BA1651,BL,3,1,31356,8,0,0,0,0,0,1
BA1651,BL,3,1,31365,8,7,0,0,0,0,0
BA1651,BL,3,1,31366,7,8,2,0,1,0,0
BA1651,BL,3,1,31376,8,7,0,0,0,0,0
BA1651,BL,3,1,31382,7,0,0,0,0,0,1
BA1651,BL,3,1,31390,7,8,2,0,1,0,0
BA1651,BL,3,1,31400,8,7,0,0,0,0,0
BA1651,BL,3,1,31401,7,0,0,0,0,0,1
BA1651,BL,3,1,31445,7,8,2,0,1,0,0
BA1651,BL,3,1,31455,8,7,0,0,0,0,0
BA1651,BL,3,1,31458,7,0,0,0,0,0,1
BA1651,BL,3,1,31512,7,8,2,0,1,0,0
BA1651,BL,3,1,31518,8,0,0,0,0,0,1
BA1651,BL,3,1,31522,8,7,0,0,0,0,0
BA1651,BL,3,1,31523,7,8,2,0,1,0,0
BA1651,BL,3,1,31533,8,7,0,0,0,0,0
BA1651,BL,3,1,31565,7,0,0,0,0,0,1
BA1651,BL,3,1,31570,7,8,2,0,1,0,0
BA1651,BL,3,1,31580,8,7,0,0,0,0,0
BA1651,BL,3,1,31584,7,0,0,0,0,0,1
BA1651,BL,3,1,31590,7,8,2,0,1,0,0
BA1651,BL,3,1,31600,8,7,0,0,0,0,0
BA1651,BL,3,1,31603,7,0,0,0,0,0,1
BA1651,BL,3,1,31630,7,8,2,0,1,0,0
BA1651,BL,3,1,31640,8,7,0,0,0,0,0
BA1651,BL,3,1,31679,7,0,0,0,0,0,1
BA1651,BL,3,1,31754,7,8,2,0,1,0,0
BA1651,BL,3,1,31764,8,7,0,0,0,0,0
BA1651,BL,3,1,31788,7,0,0,0,0,0,1
BA1651,BL,3,1,31798,7,8,2,0,1,0,0
BA1651,BL,3,1,31808,8,9,0,0,0,0,0
BA1651,BL,3,1,31818,9,10,0,0,0,0,0
BA1651,BL,3,1,31821,10,0,0,0,0,0,1
BA1651,BL,3,1,31824,10,0,0,0,1,0,0
BA1651,BL,3,1,31831,10,0,0,0,0,0,1
BA1651,BL,3,1,31893,10,2,0,0,0,0,0
BA1651,BL,3,1,31894,2,6,0,0,0,0,0
BA1651,BL,3,1,32033,6,8,2,0,1,0,0
BA1651,BL,3,1,32043,8,7,0,0,0,0,0
BA1651,BL,3,1,32051,7,0,0,0,0,0,1
BA1651,BL,3,1,32060,7,8,2,0,1,0,0
BA1651,BL,3,1,32066,8,0,0,0,0,0,1
BA1651,BL,3,1,32070,8,7,0,0,0,0,0
BA1651,BL,3,1,32075,7,8,2,0,1,0,0
BA1651,BL,3,1,32080,8,0,0,0,0,0,1
BA1651,BL,3,1,32083,8,0,0,0,1,0,0
BA1651,BL,3,1,32085,8,7,0,0,0,0,0
BA1651,BL,3,1,32099,7,0,0,0,0,0,1
BA1651,BL,3,1,32196,7,8,2,0,1,0,0
BA1651,BL,3,1,32201,8,0,0,0,0,0,1
BA1651,BL,3,1,32206,8,7,0,0,0,0,0
BA1651,BL,3,1,32436,7,8,2,0,1,0,0
BA1651,BL,3,1,32446,8,7,0,0,0,0,0
BA1651,BL,3,1,32477,7,0,0,0,0,0,1
BA1651,BL,3,1,32488,7,8,2,0,1,0,0
BA1651,BL,3,1,32497,8,0,0,0,0,0,1
BA1651,BL,3,1,32498,8,7,0,0,0,0,0
BA1651,BL,3,1,32503,7,8,2,0,1,0,0
BA1651,BL,3,1,32513,8,7,0,0,0,0,1
BA1651,BL,3,1,32555,7,8,2,0,1,0,0
BA1651,BL,3,1,32561,8,0,0,0,0,0,1
BA1651,BL,3,1,32565,8,7,0,0,0,0,0
BA1651,BL,3,1,32587,7,8,2,0,1,0,0
BA1651,BL,3,1,32590,8,0,0,0,0,0,1
BA1651,BL,3,1,32597,8,7,0,0,0,0,0
BA1651,BL,3,1,32651,7,8,2,0,1,0,0
BA1651,BL,3,1,32661,8,7,0,0,0,0,0
BA1651,BL,3,1,32695,7,0,0,0,0,0,1
BA1651,BL,3,1,32705,7,8,2,0,1,0,0
BA1651,BL,3,1,32708,8,0,0,0,0,0,1
BA1651,BL,3,1,32711,8,0,0,0,1,0,0
BA1651,BL,3,1,32712,8,0,0,0,0,0,1
BA1651,BL,3,1,32713,8,0,0,0,1,0,0
BA1651,BL,3,1,32715,8,7,0,0,0,0,0
BA1651,BL,3,1,32719,7,0,0,0,0,0,1
BA1651,BL,3,1,32725,7,8,2,0,1,0,0
BA1651,BL,3,1,32735,8,7,0,0,1,0,1
BA1651,BL,3,1,32740,7,0,0,0,0,0,1
BA1651,BL,3,1,32743,7,8,2,0,1,0,0
BA1651,BL,3,1,32753,8,7,0,0,0,0,0
BA1651,BL,3,1,32765,7,0,0,0,0,0,1
BA1651,BL,3,1,32781,7,8,2,0,1,0,0
BA1651,BL,3,1,32791,8,7,0,0,0,0,0
BA1651,BL,3,1,32841,7,0,0,0,0,0,1
BA1651,BL,3,1,32860,7,8,2,0,1,0,0
BA1651,BL,3,1,32863,8,0,0,0,0,0,1
BA1651,BL,3,1,32868,8,0,0,0,1,0,0
BA1651,BL,3,1,32870,8,7,0,0,0,0,0
BA1651,BL,3,1,32873,7,0,0,0,0,0,1
BA1651,BL,3,1,32878,7,8,2,0,1,0,0
BA1651,BL,3,1,32886,8,0,0,0,0,0,1
BA1651,BL,3,1,32888,8,7,0,0,0,0,0
BA1651,BL,3,1,32892,7,8,2,0,1,0,0
BA1651,BL,3,1,32902,8,7,0,0,0,0,0
BA1651,BL,3,1,32940,7,0,0,0,0,0,1
BA1651,BL,3,1,32942,7,8,2,0,1,0,0
BA1651,BL,3,1,32952,8,7,0,0,0,0,0
BA1651,BL,3,1,32974,7,0,0,0,0,0,1
BA1651,BL,3,1,32979,7,8,2,0,1,0,0
BA1651,BL,3,1,32989,8,7,0,0,0,0,0
BA1651,BL,3,1,33009,7,0,0,0,0,0,1
BA1651,BL,3,1,33012,7,8,2,0,1,0,0
BA1651,BL,3,1,33022,8,9,0,0,0,0,0
BA1651,BL,3,1,33032,9,10,0,0,0,0,0
BA1651,BL,3,1,33045,10,0,0,0,0,0,1
BA1651,BL,3,1,33107,10,2,0,0,0,0,0
BA1651,BL,3,1,33108,2,3,0,0,0,0,0
BA1651,BL,3,1,33551,3,5,1,1,0,0,0
BA1651,BL,3,1,33561,5,4,0,0,0,0,0
BA1651,BL,3,1,33588,4,0,0,0,0,1,0
BA1651,BL,3,1,33617,4,5,1,1,0,0,0
BA1651,BL,3,1,33627,5,4,0,0,0,0,0
BA1651,BL,3,1,33639,4,0,0,0,0,1,0
BA1651,BL,3,1,33682,4,5,1,1,0,0,0
BA1651,BL,3,1,33692,5,4,0,0,0,0,0
BA1651,BL,3,1,33715,4,0,0,0,0,1,0
BA1651,BL,3,1,33721,4,5,1,1,0,0,0
BA1651,BL,3,1,33731,5,4,0,0,0,0,0
BA1651,BL,3,1,33805,4,0,0,0,0,1,0
BA1651,BL,3,1,33810,4,5,1,1,0,0,0
BA1651,BL,3,1,33820,5,9,0,0,0,0,0
BA1651,BL,3,1,33830,9,10,0,0,0,0,0
BA1651,BL,3,1,33832,10,0,0,0,0,1,0
BA1651,BL,3,1,33905,10,2,0,0,0,0,0
BA1651,BL,3,1,33906,2,3,0,0,0,0,0
BA1651,BL,3,1,33985,3,5,1,1,0,0,0
BA1651,BL,3,1,33995,5,4,0,0,0,0,0
BA1651,BL,3,1,34012,4,0,0,0,0,1,0
BA1651,BL,3,1,34038,4,5,1,1,0,0,0
BA1651,BL,3,1,34048,5,4,0,0,0,0,0
BA1651,BL,3,1,34082,4,0,0,0,0,1,0
BA1651,BL,3,1,34089,4,5,1,1,0,0,0
BA1651,BL,3,1,34099,5,4,0,0,0,0,0
BA1651,BL,3,1,34120,4,0,0,0,0,1,0
BA1651,BL,3,1,34141,4,5,1,1,0,0,0
BA1651,BL,3,1,34151,5,4,0,0,0,0,0
BA1651,BL,3,1,34182,4,0,0,0,0,1,0
BA1651,BL,3,1,34185,4,5,1,1,0,0,0
BA1651,BL,3,1,34195,5,9,0,0,0,0,0
BA1651,BL,3,1,34205,9,10,0,0,0,0,0
BA1651,BL,3,1,34212,10,0,0,0,0,1,0
BA1651,BL,3,1,34280,10,2,0,0,0,0,0
BA1651,BL,3,1,34281,2,3,0,0,0,0,0
BA1651,BL,3,1,34358,3,5,1,1,0,0,0
BA1651,BL,3,1,34368,5,4,0,0,0,0,0
BA1651,BL,3,1,34408,4,0,0,0,0,1,0
BA1651,BL,3,1,34421,4,5,1,1,0,0,0
BA1651,BL,3,1,34431,5,4,0,0,0,0,0
BA1651,BL,3,1,34446,4,0,0,0,0,1,0
BA1651,BL,3,1,34451,4,5,1,1,0,0,0
BA1651,BL,3,1,34461,5,4,0,0,0,0,0
BA1651,BL,3,1,34488,4,0,0,0,0,1,0
BA1651,BL,3,1,34536,4,5,1,1,0,0,0
BA1651,BL,3,1,34546,5,4,0,0,0,0,0
BA1651,BL,3,1,34614,4,0,0,0,0,1,0
BA1651,BL,3,1,34619,4,5,1,1,0,0,0
BA1651,BL,3,1,34629,5,9,0,0,0,0,0
BA1651,BL,3,1,34639,9,10,0,0,0,0,0
BA1651,BL,3,1,34647,10,0,0,0,0,1,0
BA1651,BL,3,1,34714,10,2,0,0,0,0,0
BA1651,BL,3,1,34715,2,6,0,0,0,0,0
BA1651,BL,3,1,34745,6,0,0,1,0,0,0
BA1651,BL,3,1,34759,6,0,0,0,0,1,0
BA1651,BL,3,1,34765,6,0,0,1,0,0,0
BA1651,BL,3,1,34811,6,0,0,0,0,1,0
BA1651,BL,3,1,34846,6,0,0,1,0,0,0
BA1651,BL,3,1,34984,6,0,0,0,0,1,0
BA1651,BL,3,1,35003,6,0,0,1,0,0,0
BA1651,BL,3,1,35033,6,0,0,0,0,1,0
BA1651,BL,3,1,35046,6,0,0,1,0,0,0
BA1651,BL,3,1,35091,6,0,0,0,0,1,0
BA1651,BL,3,1,35115,6,0,0,1,0,0,0
BA1651,BL,3,1,35166,6,0,0,0,0,1,0
BA1651,BL,3,1,35251,6,0,0,1,0,0,0
BA1651,BL,3,1,35261,6,0,0,0,0,1,0
BA1651,BL,3,1,35288,6,0,0,1,0,0,0
BA1651,BL,3,1,35330,6,0,0,0,0,1,0
BA1651,BL,3,1,35357,6,0,0,1,0,0,0
BA1651,BL,3,1,35515,6,0,0,0,0,1,0
BA1651,BL,3,1,35664,6,0,0,1,0,0,0
BA1651,BL,3,1,35718,6,0,0,0,0,1,0
BA1651,BL,3,1,36220,6,8,2,0,1,0,0
BA1651,BL,3,1,36230,8,7,0,0,0,0,0
BA1651,BL,3,1,36256,7,0,0,0,0,0,1
BA1651,BL,3,1,36268,7,8,2,0,1,0,0
BA1651,BL,3,1,36278,8,7,0,0,0,0,0
BA1651,BL,3,1,36282,7,0,0,0,0,0,1
BA1651,BL,3,1,36340,7,8,2,0,1,0,0
BA1651,BL,3,1,36348,8,0,0,0,0,0,1
BA1651,BL,3,1,36350,8,7,0,0,0,0,0
BA1651,BL,3,1,36367,7,8,2,0,1,0,0
BA1651,BL,3,1,36373,8,0,0,0,0,0,1
BA1651,BL,3,1,36377,8,7,0,0,0,0,0
BA1651,BL,3,1,36436,7,8,2,0,1,0,0
BA1651,BL,3,1,36443,8,0,0,0,0,0,1
BA1651,BL,3,1,36446,8,7,0,0,1,0,0
BA1651,BL,3,1,36457,7,0,0,0,0,0,1
BA1651,BL,3,1,36459,7,8,2,0,1,0,0
BA1651,BL,3,1,36469,8,7,0,0,0,0,0
BA1651,BL,3,1,36501,7,0,0,0,0,0,1
BA1651,BL,3,1,36502,7,8,2,0,1,0,0
BA1651,BL,3,1,36512,8,7,0,0,0,0,0
BA1651,BL,3,1,36513,7,0,0,0,0,0,1
BA1651,BL,3,1,36518,7,8,2,0,1,0,0
BA1651,BL,3,1,36528,8,7,0,0,0,0,0
BA1651,BL,3,1,36530,7,0,0,0,0,0,1
BA1651,BL,3,1,36539,7,8,2,0,1,0,0
BA1651,BL,3,1,36549,8,7,0,0,0,0,0
BA1651,BL,3,1,36590,7,0,0,0,0,0,1
BA1651,BL,3,1,36594,7,8,2,0,1,0,0
BA1651,BL,3,1,36604,8,7,0,0,0,0,0
BA1651,BL,3,1,36612,7,0,0,0,0,0,1
BA1651,BL,3,1,36616,7,8,2,0,1,0,0
BA1651,BL,3,1,36626,8,7,0,0,0,0,0
BA1651,BL,3,1,36693,7,0,0,0,0,0,1
BA1651,BL,3,1,36695,7,8,2,0,1,0,0
BA1651,BL,3,1,36703,8,0,0,0,0,0,1
BA1651,BL,3,1,36705,8,7,0,0,0,0,0
BA1651,BL,3,1,36707,7,8,2,0,1,0,0
BA1651,BL,3,1,36715,8,0,0,0,0,0,1
BA1651,BL,3,1,36717,8,7,0,0,0,0,0
BA1651,BL,3,1,36725,7,8,2,0,1,0,0
BA1651,BL,3,1,36730,8,0,0,0,0,0,1
BA1651,BL,3,1,36735,8,7,0,0,0,0,0
BA1651,BL,3,1,36748,7,8,2,0,1,0,0
BA1651,BL,3,1,36758,8,7,0,0,0,0,0
BA1651,BL,3,1,36829,7,0,0,0,0,0,1
BA1651,BL,3,1,36840,7,8,2,0,1,0,0
BA1651,BL,3,1,36850,8,7,0,0,0,0,0
BA1651,BL,3,1,36855,7,0,0,0,0,0,1
BA1651,BL,3,1,36859,7,8,2,0,1,0,0
BA1651,BL,3,1,36869,8,7,0,0,0,0,0
BA1651,BL,3,1,36889,7,0,0,0,0,0,1
BA1651,BL,3,1,36892,7,8,2,0,1,0,0
BA1651,BL,3,1,36894,8,0,0,0,0,0,1
BA1651,BL,3,1,36896,8,0,0,0,1,0,0
BA1651,BL,3,1,36902,8,7,0,0,0,0,0
BA1651,BL,3,1,36904,7,0,0,0,0,0,1
BA1651,BL,3,1,36920,7,8,2,0,1,0,0
BA1651,BL,3,1,36930,8,7,0,0,0,0,0
BA1651,BL,3,1,36969,7,0,0,0,0,0,1
BA1651,BL,3,1,37085,7,8,2,0,1,0,0
BA1651,BL,3,1,37095,8,9,0,0,0,0,0
BA1651,BL,3,1,37105,9,10,0,0,0,0,0
BA1651,BL,3,1,37108,10,0,0,0,0,0,1
BA1651,BL,3,1,37180,10,2,0,0,0,0,0
BA1651,BL,3,1,37181,2,3,0,0,0,0,0
BA1651,BL,3,1,37236,3,0,0,0,1,0,0
BA1651,BL,3,1,37243,3,0,0,0,0,0,1
BA1651,BL,3,1,37252,3,0,0,0,1,0,0
BA1651,BL,3,1,37271,3,0,0,0,0,0,1
BA1651,BL,3,1,37293,3,0,0,0,1,0,0
BA1651,BL,3,1,37313,3,0,0,0,0,0,1
BA1651,BL,3,1,37350,3,0,0,0,1,0,0
BA1651,BL,3,1,37369,3,0,0,0,0,0,1
BA1651,BL,3,1,37378,3,0,0,0,1,0,0
BA1651,BL,3,1,37384,3,0,0,0,0,0,1
BA1651,BL,3,1,37408,3,0,0,0,1,0,0
BA1651,BL,3,1,37451,3,0,0,0,0,0,1
BA1651,BL,3,1,37487,3,0,0,0,1,0,0
BA1651,BL,3,1,37499,3,0,0,0,0,0,1
BA1651,BL,3,1,37553,3,0,0,0,1,0,0
BA1651,BL,3,1,37608,3,0,0,0,0,0,1
BA1651,BL,3,1,37611,3,0,0,0,1,0,0
BA1651,BL,3,1,37622,3,0,0,0,0,0,1
BA1651,BL,3,1,37633,3,0,0,0,1,0,0
BA1651,BL,3,1,37669,3,0,0,0,0,0,1
BA1651,BL,3,1,37674,3,0,0,0,1,0,0
BA1651,BL,3,1,37691,3,0,0,0,0,0,1
BA1651,BL,3,1,37698,3,0,0,0,1,0,0
BA1651,BL,3,1,37703,3,0,0,0,0,0,1
BA1651,BL,3,1,37708,3,0,0,0,1,0,0
BA1651,BL,3,1,37720,3,0,0,0,0,0,1
BA1651,BL,3,1,37723,3,0,0,0,1,0,0
BA1651,BL,3,1,37738,3,0,0,0,0,0,1
BA1651,BL,3,1,37756,3,0,0,0,1,0,0
BA1651,BL,3,1,37763,3,0,0,0,0,0,1
BA1651,BL,3,1,37843,3,0,0,0,1,0,0
BA1651,BL,3,1,37888,3,0,0,0,0,0,1
BA1651,BL,3,1,37895,3,0,0,0,1,0,0
BA1651,BL,3,1,37908,3,0,0,0,0,0,1
BA1651,BL,3,1,37913,3,0,0,0,1,0,0
BA1651,BL,3,1,37930,3,0,0,0,0,0,1
BA1651,BL,3,1,37996,3,0,0,0,1,0,0
BA1651,BL,3,1,38001,3,0,0,0,0,0,1
BA1651,BL,3,1,38006,3,0,0,0,1,0,0
BA1651,BL,3,1,38041,3,0,0,0,0,0,1
BA1651,BL,3,1,38045,3,0,0,0,1,0,0
BA1651,BL,3,1,38054,3,0,0,0,0,0,1
BA1651,BL,3,1,38057,3,0,0,0,1,0,0
BA1651,BL,3,1,38120,3,0,0,0,0,0,1
BA1651,BL,3,1,38393,3,5,1,1,0,0,0
BA1651,BL,3,1,38403,5,4,0,0,0,0,0
BA1651,BL,3,1,38430,4,0,0,0,0,1,0
BA1651,BL,3,1,38448,4,5,1,1,0,0,0
BA1651,BL,3,1,38458,5,4,0,0,0,0,0
BA1651,BL,3,1,38480,4,0,0,0,0,1,0
BA1651,BL,3,1,38484,4,5,1,1,0,0,0
BA1651,BL,3,1,38494,5,4,0,0,0,0,0
BA1651,BL,3,1,38526,4,0,0,0,0,1,0
BA1651,BL,3,1,38529,4,5,1,1,0,0,0
BA1651,BL,3,1,38539,5,4,0,0,0,0,0
BA1651,BL,3,1,38592,4,0,0,0,0,1,0
BA1651,BL,3,1,38611,4,5,1,1,0,0,0
BA1651,BL,3,1,38621,5,9,0,0,0,0,0
BA1651,BL,3,1,38631,9,10,0,0,0,0,0
BA1651,BL,3,1,38637,10,0,0,0,0,1,0
BA1651,BL,3,1,38706,10,2,0,0,0,0,0
BA1651,BL,3,1,38707,2,6,0,0,0,0,0
BA1651,BL,3,1,38787,6,0,0,1,0,0,0
BA1651,BL,3,1,38804,6,0,0,0,0,1,0
BA1651,BL,3,1,38825,6,0,0,1,0,0,0
BA1651,BL,3,1,38857,6,0,0,0,0,1,0
BA1651,BL,3,1,38861,6,0,0,1,0,0,0
BA1651,BL,3,1,38897,6,0,0,0,0,1,0
BA1651,BL,3,1,38959,6,0,0,1,0,0,0
BA1651,BL,3,1,39001,6,0,0,0,0,1,0
BA1651,BL,3,1,39004,6,0,0,1,0,0,0
BA1651,BL,3,1,39103,6,0,0,0,0,1,0
BA1651,BL,3,1,39121,6,0,0,1,0,0,0
BA1651,BL,3,1,39179,6,0,0,0,0,1,0
BA1651,BL,3,1,39202,6,0,0,1,0,0,0
BA1651,BL,3,1,39294,6,0,0,0,0,1,0
BA1651,BL,3,1,39354,6,0,0,1,0,0,0
BA1651,BL,3,1,39358,6,0,0,0,0,1,0
BA1651,BL,3,1,39379,6,0,0,1,0,0,0
BA1651,BL,3,1,39428,6,0,0,0,0,1,0
BA1651,BL,3,1,39467,6,0,0,1,0,0,0
BA1651,BL,3,1,39482,6,0,0,0,0,1,0
BA1651,BL,3,1,39516,6,0,0,1,0,0,0
BA1651,BL,3,1,39529,6,0,0,0,0,1,0
BA1651,BL,3,1,39541,6,0,0,1,0,0,0
BA1651,BL,3,1,39563,6,0,0,0,0,1,0
BA1651,BL,3,1,39794,6,8,2,0,1,0,0
BA1651,BL,3,1,39803,8,0,0,0,0,0,1
BA1651,BL,3,1,39804,8,7,0,0,0,0,0
BA1651,BL,3,1,39811,7,8,2,0,1,0,0
BA1651,BL,3,1,39820,8,0,0,0,0,0,1
BA1651,BL,3,1,39821,8,7,0,0,0,0,0
BA1651,BL,3,1,39856,7,8,2,0,1,0,0
BA1651,BL,3,1,39866,8,7,0,0,0,0,1
BA1651,BL,3,1,39871,7,8,2,0,1,0,0
BA1651,BL,3,1,39881,8,7,0,0,0,0,1
BA1651,BL,3,1,39884,7,8,2,0,1,0,0
BA1651,BL,3,1,39893,8,0,0,0,0,0,1
BA1651,BL,3,1,39894,8,7,0,0,0,0,0
BA1651,BL,3,1,39899,7,8,2,0,1,0,0
BA1651,BL,3,1,39909,8,7,0,0,0,0,0
BA1651,BL,3,1,39924,7,0,0,0,0,0,1
BA1651,BL,3,1,39930,7,8,2,0,1,0,0
BA1651,BL,3,1,39938,8,0,0,0,0,0,1
BA1651,BL,3,1,39940,8,7,0,0,0,0,0
BA1651,BL,3,1,39966,7,8,2,0,1,0,0
BA1651,BL,3,1,39976,8,7,0,0,0,0,0
BA1651,BL,3,1,40016,7,0,0,0,0,0,1
BA1651,BL,3,1,40023,7,8,2,0,1,0,0
BA1651,BL,3,1,40030,8,0,0,0,0,0,1
BA1651,BL,3,1,40033,8,7,0,0,0,0,0
BA1651,BL,3,1,40036,7,8,2,0,1,0,0
BA1651,BL,3,1,40038,8,0,0,0,0,0,1
BA1651,BL,3,1,40046,8,7,0,0,0,0,0
BA1651,BL,3,1,40063,7,8,2,0,1,0,0
BA1651,BL,3,1,40071,8,0,0,0,0,0,1
BA1651,BL,3,1,40073,8,7,0,0,0,0,0
BA1651,BL,3,1,40089,7,8,2,0,1,0,0
BA1651,BL,3,1,40098,8,0,0,0,0,0,1
BA1651,BL,3,1,40099,8,7,0,0,0,0,0
BA1651,BL,3,1,40139,7,8,2,0,1,0,0
BA1651,BL,3,1,40145,8,0,0,0,0,0,1
BA1651,BL,3,1,40149,8,7,0,0,0,0,0
BA1651,BL,3,1,40156,7,8,2,0,1,0,0
BA1651,BL,3,1,40166,8,7,0,0,0,0,0
BA1651,BL,3,1,40345,7,0,0,0,0,0,1
BA1651,BL,3,1,40352,7,8,2,0,1,0,0
BA1651,BL,3,1,40355,8,0,0,0,0,0,1
BA1651,BL,3,1,40362,8,7,0,0,0,0,0
BA1651,BL,3,1,40365,7,8,2,0,1,0,0
BA1651,BL,3,1,40373,8,0,0,0,0,0,1
BA1651,BL,3,1,40375,8,7,0,0,0,0,0
BA1651,BL,3,1,40438,7,8,2,0,1,0,0
BA1651,BL,3,1,40448,8,7,0,0,0,0,0
BA1651,BL,3,1,40464,7,0,0,0,0,0,1
BA1651,BL,3,1,40466,7,8,2,0,1,0,0
BA1651,BL,3,1,40476,8,7,0,0,0,0,0
BA1651,BL,3,1,40478,7,0,0,0,0,0,1
BA1651,BL,3,1,40484,7,8,2,0,1,0,0
BA1651,BL,3,1,40494,8,7,0,0,0,0,0
BA1651,BL,3,1,40496,7,0,0,0,0,0,1
BA1651,BL,3,1,40503,7,8,2,0,1,0,0
BA1651,BL,3,1,40507,8,0,0,0,0,0,1
BA1651,BL,3,1,40513,8,9,0,0,1,0,0
BA1651,BL,3,1,40523,9,10,0,0,0,0,0
BA1651,BL,3,1,40530,10,0,0,0,0,0,1
BA1651,BL,3,1,40598,10,2,0,0,0,0,0
BA1651,BL,3,1,40599,2,3,0,0,0,0,0
BA1651,BL,3,1,40695,3,0,0,0,1,0,0
BA1651,BL,3,1,40705,3,0,0,0,0,0,1
BA1651,BL,3,1,40714,3,0,0,0,1,0,0
BA1651,BL,3,1,40715,3,0,0,0,0,0,1
BA1651,BL,3,1,40717,3,0,0,0,1,0,0
BA1651,BL,3,1,40726,3,0,0,0,0,0,1
BA1651,BL,3,1,40737,3,0,0,0,1,0,0
BA1651,BL,3,1,40744,3,0,0,0,0,0,1
BA1651,BL,3,1,40764,3,0,0,0,1,0,0
BA1651,BL,3,1,40775,3,0,0,0,0,0,1
BA1651,BL,3,1,40782,3,0,0,0,1,0,0
BA1651,BL,3,1,40788,3,0,0,0,0,0,1
BA1651,BL,3,1,40813,3,0,0,0,1,0,0
BA1651,BL,3,1,40814,3,0,0,0,0,0,1
BA1651,BL,3,1,40830,3,0,0,0,1,0,0
BA1651,BL,3,1,40831,3,0,0,0,0,0,1
BA1651,BL,3,1,40838,3,0,0,0,1,0,0
BA1651,BL,3,1,40868,3,0,0,0,0,0,1
BA1651,BL,3,1,40876,3,0,0,0,1,0,0
BA1651,BL,3,1,40922,3,0,0,0,0,0,1
BA1651,BL,3,1,40925,3,0,0,0,1,0,0
BA1651,BL,3,1,40995,3,0,0,0,0,0,1
BA1651,BL,3,1,40996,3,0,0,0,1,0,0
BA1651,BL,3,1,41001,3,0,0,0,0,0,1
BA1651,BL,3,1,41014,3,0,0,0,1,0,0
BA1651,BL,3,1,41075,3,0,0,0,0,0,1
BA1651,BL,3,1,41082,3,0,0,0,1,0,0
BA1651,BL,3,1,41142,3,0,0,0,0,0,1
BA1651,BL,3,1,41143,3,0,0,0,1,0,0
BA1651,BL,3,1,41149,3,0,0,0,0,0,1
BA1651,BL,3,1,41153,3,0,0,0,1,0,0
BA1651,BL,3,1,41160,3,0,0,0,0,0,1
BA1651,BL,3,1,41165,3,0,0,0,1,0,0
BA1651,BL,3,1,41212,3,0,0,0,0,0,1
