Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 - LEFT,A2 - RIGHT,A[1] LEFT,A[2] RIGHT
BA1650,BL,3,1,17468,5,9,0,0,0,0,0
BA1650,BL,3,1,17478,9,10,0,0,0,0,0
BA1650,BL,3,1,17482,10,0,0,0,0,1,0
BA1650,BL,3,1,17553,10,2,0,0,0,0,0
BA1650,BL,3,1,17554,2,3,0,0,0,0,0
BA1650,BL,3,1,17694,3,5,1,1,0,0,0
BA1650,BL,3,1,17704,5,4,0,0,0,0,0
BA1650,BL,3,1,17705,4,0,0,0,0,1,0
BA1650,BL,3,1,17708,4,5,1,1,0,0,0
BA1650,BL,3,1,17718,5,4,0,0,0,1,0
BA1650,BL,3,1,17721,4,5,1,1,0,0,0
BA1650,BL,3,1,17728,5,0,0,0,0,1,0
BA1650,BL,3,1,17730,5,0,0,1,0,0,0
BA1650,BL,3,1,17731,5,4,0,0,0,0,0
BA1650,BL,3,1,17787,4,0,0,0,0,1,0
BA1650,BL,3,1,17812,4,5,1,1,0,0,0
BA1650,BL,3,1,17822,5,4,0,0,0,0,0
BA1650,BL,3,1,17859,4,0,0,0,0,1,0
BA1650,BL,3,1,17863,4,5,1,1,0,0,0
BA1650,BL,3,1,17867,5,0,0,0,0,1,0
BA1650,BL,3,1,17873,5,9,0,0,0,0,0
BA1650,BL,3,1,17883,9,10,0,0,0,0,0
BA1650,BL,3,1,17958,10,2,0,0,0,0,0
BA1650,BL,3,1,17959,2,6,0,0,0,0,0
BA1650,BL,3,1,18096,6,0,0,1,0,0,0
BA1650,BL,3,1,18114,6,0,0,0,0,1,0
BA1650,BL,3,1,18181,6,0,0,1,0,0,0
BA1650,BL,3,1,18197,6,0,0,0,0,1,0
BA1650,BL,3,1,18210,6,0,0,1,0,0,0
BA1650,BL,3,1,18217,6,0,0,0,0,1,0
BA1650,BL,3,1,18222,6,0,0,1,0,0,0
BA1650,BL,3,1,18259,6,0,0,0,0,1,0
BA1650,BL,3,1,18514,6,8,2,0,1,0,0
BA1650,BL,3,1,18524,8,7,0,0,0,0,0
BA1650,BL,3,1,18557,7,0,0,0,0,0,1
BA1650,BL,3,1,18561,7,8,2,0,1,0,0
BA1650,BL,3,1,18571,8,7,0,0,0,0,0
BA1650,BL,3,1,18584,7,0,0,0,0,0,1
BA1650,BL,3,1,18586,7,8,2,0,1,0,0
BA1650,BL,3,1,18596,8,7,0,0,0,0,0
BA1650,BL,3,1,18601,7,0,0,0,0,0,1
BA1650,BL,3,1,18623,7,8,2,0,1,0,0
BA1650,BL,3,1,18628,8,0,0,0,0,0,1
BA1650,BL,3,1,18631,8,0,0,0,1,0,0
BA1650,BL,3,1,18633,8,7,0,0,0,0,0
BA1650,BL,3,1,18648,7,0,0,0,0,0,1
BA1650,BL,3,1,18650,7,8,2,0,1,0,0
BA1650,BL,3,1,18660,8,7,0,0,0,0,0
BA1650,BL,3,1,18664,7,0,0,0,0,0,1
BA1650,BL,3,1,18697,7,8,2,0,1,0,0
BA1650,BL,3,1,18707,8,7,0,0,0,0,0
BA1650,BL,3,1,18724,7,0,0,0,0,0,1
BA1650,BL,3,1,18766,7,8,2,0,1,0,0
BA1650,BL,3,1,18776,8,7,0,0,0,0,0
BA1650,BL,3,1,18857,7,0,0,0,0,0,1
BA1650,BL,3,1,18917,7,8,2,0,1,0,0
BA1650,BL,3,1,18924,8,0,0,0,0,0,1
BA1650,BL,3,1,18927,8,7,0,0,1,0,0
BA1650,BL,3,1,18945,7,0,0,0,0,0,1
BA1650,BL,3,1,18949,7,8,2,0,1,0,0
BA1650,BL,3,1,18959,8,7,0,0,0,0,1
BA1650,BL,3,1,18962,7,8,2,0,1,0,0
BA1650,BL,3,1,18972,8,7,0,0,0,0,0
BA1650,BL,3,1,19004,7,0,0,0,0,0,1
BA1650,BL,3,1,19010,7,8,2,0,1,0,0
BA1650,BL,3,1,19012,8,0,0,0,0,0,1
BA1650,BL,3,1,19017,8,0,0,0,1,0,0
BA1650,BL,3,1,19020,8,7,0,0,0,0,0
BA1650,BL,3,1,19031,7,0,0,0,0,0,1
BA1650,BL,3,1,19039,7,8,2,0,1,0,0
BA1650,BL,3,1,19041,8,0,0,0,0,0,1
BA1650,BL,3,1,19042,8,0,0,0,1,0,0
BA1650,BL,3,1,19044,8,0,0,0,0,0,1
BA1650,BL,3,1,19049,8,7,0,0,0,0,0
BA1650,BL,3,1,19050,7,8,2,0,1,0,0
BA1650,BL,3,1,19057,8,0,0,0,0,0,1
BA1650,BL,3,1,19060,8,7,0,0,0,0,0
BA1650,BL,3,1,19061,7,8,2,0,1,0,0
BA1650,BL,3,1,19071,8,7,0,0,0,0,0
BA1650,BL,3,1,19086,7,0,0,0,0,0,1
BA1650,BL,3,1,19126,7,8,2,0,1,0,0
BA1650,BL,3,1,19133,8,0,0,0,0,0,1
BA1650,BL,3,1,19135,8,0,0,0,1,0,0
BA1650,BL,3,1,19136,8,7,0,0,0,0,0
BA1650,BL,3,1,19181,7,0,0,0,0,0,1
BA1650,BL,3,1,19184,7,8,2,0,1,0,0
BA1650,BL,3,1,19194,8,7,0,0,0,0,0
BA1650,BL,3,1,19206,7,0,0,0,0,0,1
BA1650,BL,3,1,19213,7,8,2,0,1,0,0
BA1650,BL,3,1,19217,8,0,0,0,0,0,1
BA1650,BL,3,1,19223,8,7,0,0,0,0,0
BA1650,BL,3,1,19237,7,8,2,0,1,0,0
BA1650,BL,3,1,19241,8,0,0,0,0,0,1
BA1650,BL,3,1,19246,8,0,0,0,1,0,0
BA1650,BL,3,1,19247,8,7,0,0,0,0,0
BA1650,BL,3,1,19250,7,0,0,0,0,0,1
BA1650,BL,3,1,19255,7,8,2,0,1,0,0
BA1650,BL,3,1,19265,8,7,0,0,0,0,0
BA1650,BL,3,1,19281,7,0,0,0,0,0,1
BA1650,BL,3,1,19334,7,8,2,0,1,0,0
BA1650,BL,3,1,19344,8,9,0,0,0,0,0
BA1650,BL,3,1,19354,9,10,0,0,0,0,0
BA1650,BL,3,1,19356,10,0,0,0,0,0,1
BA1650,BL,3,1,19429,10,2,0,0,0,0,0
BA1650,BL,3,1,19430,2,6,0,0,0,0,0
BA1650,BL,3,1,19564,6,8,2,0,1,0,0
BA1650,BL,3,1,19574,8,7,0,0,0,0,0
BA1650,BL,3,1,19577,7,0,0,0,0,0,1
BA1650,BL,3,1,19583,7,8,2,0,1,0,0
BA1650,BL,3,1,19593,8,7,0,0,0,0,0
BA1650,BL,3,1,19618,7,0,0,0,0,0,1
BA1650,BL,3,1,19638,7,8,2,0,1,0,0
BA1650,BL,3,1,19640,8,0,0,0,0,0,1
BA1650,BL,3,1,19648,8,7,0,0,0,0,0
BA1650,BL,3,1,19701,7,8,2,0,1,0,0
BA1650,BL,3,1,19711,8,7,0,0,0,0,0
BA1650,BL,3,1,19712,7,0,0,0,0,0,1
BA1650,BL,3,1,19715,7,8,2,0,1,0,0
BA1650,BL,3,1,19725,8,7,0,0,0,0,0
BA1650,BL,3,1,19752,7,0,0,0,0,0,1
BA1650,BL,3,1,19822,7,8,2,0,1,0,0
BA1650,BL,3,1,19831,8,0,0,0,0,0,1
BA1650,BL,3,1,19832,8,7,0,0,0,0,0
BA1650,BL,3,1,19835,7,8,2,0,1,0,0
BA1650,BL,3,1,19845,8,7,0,0,0,0,0
BA1650,BL,3,1,19862,7,0,0,0,0,0,1
BA1650,BL,3,1,19866,7,8,2,0,1,0,0
BA1650,BL,3,1,19876,8,7,0,0,0,0,0
BA1650,BL,3,1,19907,7,0,0,0,0,0,1
BA1650,BL,3,1,19912,7,8,2,0,1,0,0
BA1650,BL,3,1,19922,8,7,0,0,0,0,0
BA1650,BL,3,1,19925,7,0,0,0,0,0,1
BA1650,BL,3,1,19980,7,8,2,0,1,0,0
BA1650,BL,3,1,19984,8,0,0,0,0,0,1
BA1650,BL,3,1,19990,8,7,0,0,1,0,0
BA1650,BL,3,1,20001,7,0,0,0,0,0,1
BA1650,BL,3,1,20004,7,8,2,0,1,0,0
BA1650,BL,3,1,20014,8,7,0,0,0,0,0
BA1650,BL,3,1,20020,7,0,0,0,0,0,1
BA1650,BL,3,1,20114,7,8,2,0,1,0,0
BA1650,BL,3,1,20124,8,7,0,0,0,0,0
BA1650,BL,3,1,20129,7,0,0,0,0,0,1
BA1650,BL,3,1,20210,7,8,2,0,1,0,0
BA1650,BL,3,1,20213,8,0,0,0,0,0,1
BA1650,BL,3,1,20219,8,0,0,0,1,0,0
BA1650,BL,3,1,20220,8,7,0,0,0,0,0
BA1650,BL,3,1,20222,7,0,0,0,0,0,1
BA1650,BL,3,1,20227,7,8,2,0,1,0,0
BA1650,BL,3,1,20237,8,7,0,0,0,0,0
BA1650,BL,3,1,20243,7,0,0,0,0,0,1
BA1650,BL,3,1,20247,7,8,2,0,1,0,0
BA1650,BL,3,1,20253,8,0,0,0,0,0,1
BA1650,BL,3,1,20257,8,7,0,0,0,0,0
BA1650,BL,3,1,20258,7,8,2,0,1,0,0
BA1650,BL,3,1,20268,8,7,0,0,0,0,0
BA1650,BL,3,1,20299,7,0,0,0,0,0,1
BA1650,BL,3,1,20361,7,8,2,0,1,0,0
BA1650,BL,3,1,20371,8,7,0,0,0,0,0
BA1650,BL,3,1,20401,7,0,0,0,0,0,1
BA1650,BL,3,1,20403,7,8,2,0,1,0,0
BA1650,BL,3,1,20408,8,0,0,0,0,0,1
BA1650,BL,3,1,20413,8,7,0,0,1,0,0
BA1650,BL,3,1,20452,7,0,0,0,0,0,1
BA1650,BL,3,1,20482,7,8,2,0,1,0,0
BA1650,BL,3,1,20485,8,0,0,0,0,0,1
BA1650,BL,3,1,20492,8,7,0,0,0,0,0
BA1650,BL,3,1,20494,7,8,2,0,1,0,0
BA1650,BL,3,1,20504,8,9,0,0,0,0,0
BA1650,BL,3,1,20513,9,0,0,0,0,0,1
BA1650,BL,3,1,20514,9,10,0,0,0,0,0
BA1650,BL,3,1,20589,10,2,0,0,0,0,0
BA1650,BL,3,1,20590,2,3,0,0,0,0,0
BA1650,BL,3,1,20656,3,5,1,1,0,0,0
BA1650,BL,3,1,20666,5,4,0,0,0,0,0
BA1650,BL,3,1,20681,4,0,0,0,0,1,0
BA1650,BL,3,1,20685,4,5,1,1,0,0,0
BA1650,BL,3,1,20695,5,4,0,0,0,1,0
BA1650,BL,3,1,20702,4,5,1,1,0,0,0
BA1650,BL,3,1,20712,5,4,0,0,0,0,0
BA1650,BL,3,1,20724,4,0,0,0,0,1,0
BA1650,BL,3,1,20726,4,5,1,1,0,0,0
BA1650,BL,3,1,20736,5,4,0,0,0,0,0
BA1650,BL,3,1,20751,4,0,0,0,0,1,0
BA1650,BL,3,1,20752,4,5,1,1,0,0,0
BA1650,BL,3,1,20756,5,0,0,0,0,1,0
BA1650,BL,3,1,20762,5,9,0,1,0,0,0
BA1650,BL,3,1,20768,9,0,0,0,0,1,0
BA1650,BL,3,1,20772,9,10,0,0,0,0,0
BA1650,BL,3,1,20847,10,2,0,0,0,0,0
BA1650,BL,3,1,20848,2,6,0,0,0,0,0
BA1650,BL,3,1,21011,6,0,0,1,0,0,0
BA1650,BL,3,1,21017,6,0,0,0,0,1,0
BA1650,BL,3,1,21023,6,0,0,1,0,0,0
BA1650,BL,3,1,21046,6,0,0,0,0,1,0
BA1650,BL,3,1,21141,6,0,0,1,0,0,0
BA1650,BL,3,1,21159,6,0,0,0,0,1,0
BA1650,BL,3,1,21166,6,0,0,1,0,0,0
BA1650,BL,3,1,21173,6,0,0,0,0,1,0
BA1650,BL,3,1,21175,6,0,0,1,0,0,0
BA1650,BL,3,1,21178,6,0,0,0,0,1,0
BA1650,BL,3,1,21182,6,0,0,1,0,0,0
BA1650,BL,3,1,21211,6,0,0,0,0,1,0
BA1650,BL,3,1,21222,6,0,0,1,0,0,0
BA1650,BL,3,1,21231,6,0,0,0,0,1,0
BA1650,BL,3,1,21235,6,0,0,1,0,0,0
BA1650,BL,3,1,21253,6,0,0,0,0,1,0
BA1650,BL,3,1,21256,6,0,0,1,0,0,0
BA1650,BL,3,1,21298,6,0,0,0,0,1,0
BA1650,BL,3,1,21395,6,0,0,1,0,0,0
BA1650,BL,3,1,21424,6,0,0,0,0,1,0
BA1650,BL,3,1,21426,6,0,0,1,0,0,0
BA1650,BL,3,1,21461,6,0,0,0,0,1,0
BA1650,BL,3,1,21467,6,0,0,1,0,0,0
BA1650,BL,3,1,21505,6,0,0,0,0,1,0
BA1650,BL,3,1,21518,6,0,0,1,0,0,0
BA1650,BL,3,1,21523,6,0,0,0,0,1,0
BA1650,BL,3,1,21601,6,0,0,1,0,0,0
BA1650,BL,3,1,21630,6,0,0,0,0,1,0
BA1650,BL,3,1,21631,6,0,0,1,0,0,0
BA1650,BL,3,1,21636,6,0,0,0,0,1,0
BA1650,BL,3,1,21726,6,0,0,1,0,0,0
BA1650,BL,3,1,21741,6,0,0,0,0,1,0
BA1650,BL,3,1,21780,6,8,2,0,1,0,0
BA1650,BL,3,1,21790,8,7,0,0,0,0,0
BA1650,BL,3,1,21795,7,0,0,0,0,0,1
BA1650,BL,3,1,21799,7,8,2,0,1,0,0
BA1650,BL,3,1,21809,8,7,0,0,0,0,0
BA1650,BL,3,1,21831,7,0,0,0,0,0,1
BA1650,BL,3,1,21854,7,8,2,0,1,0,0
BA1650,BL,3,1,21863,8,0,0,0,0,0,1
BA1650,BL,3,1,21864,8,7,0,0,0,0,0
BA1650,BL,3,1,21866,7,8,2,0,1,0,0
BA1650,BL,3,1,21876,8,7,0,0,0,0,0
BA1650,BL,3,1,21880,7,0,0,0,0,0,1
BA1650,BL,3,1,21917,7,8,2,0,1,0,0
BA1650,BL,3,1,21919,8,0,0,0,0,0,1
BA1650,BL,3,1,21924,8,0,0,0,1,0,0
BA1650,BL,3,1,21927,8,7,0,0,0,0,0
BA1650,BL,3,1,21980,7,0,0,0,0,0,1
BA1650,BL,3,1,21986,7,8,2,0,1,0,0
BA1650,BL,3,1,21990,8,0,0,0,0,0,1
BA1650,BL,3,1,21993,8,0,0,0,1,0,0
BA1650,BL,3,1,21996,8,7,0,0,0,0,0
BA1650,BL,3,1,22014,7,0,0,0,0,0,1
BA1650,BL,3,1,22015,7,8,2,0,1,0,0
BA1650,BL,3,1,22025,8,7,0,0,0,0,0
BA1650,BL,3,1,22031,7,0,0,0,0,0,1
BA1650,BL,3,1,22065,7,8,2,0,1,0,0
BA1650,BL,3,1,22067,8,0,0,0,0,0,1
BA1650,BL,3,1,22073,8,0,0,0,1,0,0
BA1650,BL,3,1,22075,8,7,0,0,0,0,0
BA1650,BL,3,1,22094,7,0,0,0,0,0,1
BA1650,BL,3,1,22097,7,8,2,0,1,0,0
BA1650,BL,3,1,22107,8,7,0,0,0,0,0
BA1650,BL,3,1,22142,7,0,0,0,0,0,1
BA1650,BL,3,1,22146,7,8,2,0,1,0,0
BA1650,BL,3,1,22156,8,7,0,0,0,0,0
BA1650,BL,3,1,22158,7,0,0,0,0,0,1
BA1650,BL,3,1,22162,7,8,2,0,1,0,0
BA1650,BL,3,1,22172,8,7,0,0,0,0,0
BA1650,BL,3,1,22188,7,0,0,0,0,0,1
BA1650,BL,3,1,22190,7,8,2,0,1,0,0
BA1650,BL,3,1,22200,8,7,0,0,0,0,0
BA1650,BL,3,1,22221,7,0,0,0,0,0,1
BA1650,BL,3,1,22268,7,8,2,0,1,0,0
BA1650,BL,3,1,22278,8,7,0,0,0,0,0
BA1650,BL,3,1,22307,7,0,0,0,0,0,1
BA1650,BL,3,1,22333,7,8,2,0,1,0,0
BA1650,BL,3,1,22343,8,7,0,0,0,0,0
BA1650,BL,3,1,22357,7,0,0,0,0,0,1
BA1650,BL,3,1,22363,7,8,2,0,1,0,0
BA1650,BL,3,1,22373,8,7,0,0,0,0,0
BA1650,BL,3,1,22376,7,0,0,0,0,0,1
BA1650,BL,3,1,22530,7,8,2,0,1,0,0
BA1650,BL,3,1,22536,8,0,0,0,0,0,1
BA1650,BL,3,1,22540,8,7,0,0,1,0,0
BA1650,BL,3,1,22546,7,0,0,0,0,0,1
BA1650,BL,3,1,22558,7,8,2,0,1,0,0
BA1650,BL,3,1,22568,8,7,0,0,0,0,0
BA1650,BL,3,1,22588,7,0,0,0,0,0,1
BA1650,BL,3,1,22664,7,8,2,0,1,0,0
BA1650,BL,3,1,22674,8,7,0,0,0,0,0
BA1650,BL,3,1,22714,7,0,0,0,0,0,1
BA1650,BL,3,1,22724,7,8,2,0,1,0,0
BA1650,BL,3,1,22733,8,0,0,0,0,0,1
BA1650,BL,3,1,22734,8,7,0,0,0,0,0
BA1650,BL,3,1,22819,7,0,0,1,0,0,0
BA1650,BL,3,1,22831,7,0,0,0,0,1,0
BA1650,BL,3,1,22888,7,0,0,1,0,0,0
BA1650,BL,3,1,22913,7,0,0,0,0,1,0
BA1650,BL,3,1,23076,7,8,2,0,1,0,0
BA1650,BL,3,1,23086,8,9,0,0,0,0,0
BA1650,BL,3,1,23096,9,10,0,0,0,0,0
BA1650,BL,3,1,23100,10,0,0,0,0,0,1
BA1650,BL,3,1,23171,10,2,0,0,0,0,0
BA1650,BL,3,1,23172,2,3,0,0,0,0,0
BA1650,BL,3,1,23328,3,5,1,1,0,0,0
BA1650,BL,3,1,23335,5,0,0,0,0,1,0
BA1650,BL,3,1,23338,5,4,0,0,0,0,0
BA1650,BL,3,1,23342,4,5,1,1,0,0,0
BA1650,BL,3,1,23352,5,4,0,0,0,0,0
BA1650,BL,3,1,23360,4,0,0,0,0,1,0
BA1650,BL,3,1,23370,4,5,1,1,0,0,0
BA1650,BL,3,1,23380,5,4,0,0,0,0,0
BA1650,BL,3,1,23386,4,0,0,0,0,1,0
BA1650,BL,3,1,23401,4,5,1,1,0,0,0
BA1650,BL,3,1,23406,5,0,0,0,0,1,0
BA1650,BL,3,1,23410,5,0,0,1,0,0,0
BA1650,BL,3,1,23411,5,4,0,0,0,0,0
BA1650,BL,3,1,23418,4,0,0,0,0,1,0
BA1650,BL,3,1,23423,4,5,1,1,0,0,0
BA1650,BL,3,1,23433,5,9,0,0,0,0,0
BA1650,BL,3,1,23436,9,0,0,0,0,1,0
BA1650,BL,3,1,23440,9,0,0,1,0,0,0
BA1650,BL,3,1,23443,9,10,0,0,0,0,0
BA1650,BL,3,1,23452,10,0,0,0,0,1,0
BA1650,BL,3,1,23518,10,2,0,0,0,0,0
BA1650,BL,3,1,23519,2,6,0,0,0,0,0
BA1650,BL,3,1,23714,6,0,0,1,0,0,0
BA1650,BL,3,1,23725,6,0,0,0,0,1,0
BA1650,BL,3,1,23728,6,0,0,1,0,0,0
BA1650,BL,3,1,23738,6,0,0,0,0,1,0
BA1650,BL,3,1,23789,6,0,0,1,0,0,0
BA1650,BL,3,1,23795,6,0,0,0,0,1,0
BA1650,BL,3,1,23800,6,0,0,1,0,0,0
BA1650,BL,3,1,23811,6,0,0,0,0,1,0
BA1650,BL,3,1,23816,6,0,0,1,0,0,0
BA1650,BL,3,1,23835,6,0,0,0,0,1,0
BA1650,BL,3,1,23928,6,0,0,1,0,0,0
BA1650,BL,3,1,23956,6,0,0,0,0,1,0
BA1650,BL,3,1,24158,6,0,0,1,0,0,0
BA1650,BL,3,1,24166,6,0,0,0,0,1,0
BA1650,BL,3,1,24170,6,0,0,1,0,0,0
BA1650,BL,3,1,24193,6,0,0,0,0,1,0
BA1650,BL,3,1,24201,6,0,0,1,0,0,0
BA1650,BL,3,1,24217,6,0,0,0,0,1,0
BA1650,BL,3,1,24221,6,0,0,1,0,0,0
BA1650,BL,3,1,24234,6,0,0,0,0,1,0
BA1650,BL,3,1,24274,6,0,0,1,0,0,0
BA1650,BL,3,1,24277,6,0,0,0,0,1,0
BA1650,BL,3,1,24285,6,0,0,1,0,0,0
BA1650,BL,3,1,24288,6,0,0,0,0,1,0
BA1650,BL,3,1,24320,6,0,0,1,0,0,0
BA1650,BL,3,1,24349,6,0,0,0,0,1,0
BA1650,BL,3,1,24361,6,0,0,1,0,0,0
BA1650,BL,3,1,24400,6,0,0,0,0,1,0
BA1650,BL,3,1,24404,6,0,0,1,0,0,0
BA1650,BL,3,1,24436,6,0,0,0,0,1,0
BA1650,BL,3,1,24531,6,8,2,0,1,0,0
BA1650,BL,3,1,24541,8,7,0,0,0,0,0
BA1650,BL,3,1,24561,7,0,0,0,0,0,1
BA1650,BL,3,1,24599,7,8,2,0,1,0,0
BA1650,BL,3,1,24609,8,7,0,0,0,0,0
BA1650,BL,3,1,24623,7,0,0,0,0,0,1
BA1650,BL,3,1,24663,7,8,2,0,1,0,0
BA1650,BL,3,1,24673,8,7,0,0,0,0,0
BA1650,BL,3,1,24685,7,0,0,0,0,0,1
BA1650,BL,3,1,24688,7,8,2,0,1,0,0
BA1650,BL,3,1,24698,8,7,0,0,0,0,0
BA1650,BL,3,1,24723,7,0,0,0,0,0,1
BA1650,BL,3,1,24795,7,8,2,0,1,0,0
BA1650,BL,3,1,24805,8,7,0,0,0,0,0
BA1650,BL,3,1,24807,7,0,0,0,0,0,1
BA1650,BL,3,1,24813,7,8,2,0,1,0,0
BA1650,BL,3,1,24823,8,7,0,0,0,0,0
BA1650,BL,3,1,24840,7,0,0,0,0,0,1
BA1650,BL,3,1,24859,7,8,2,0,1,0,0
BA1650,BL,3,1,24869,8,7,0,0,0,0,0
BA1650,BL,3,1,24908,7,0,0,0,0,0,1
BA1650,BL,3,1,24915,7,8,2,0,1,0,0
BA1650,BL,3,1,24925,8,7,0,0,0,0,0
BA1650,BL,3,1,24943,7,0,0,0,0,0,1
BA1650,BL,3,1,24947,7,8,2,0,1,0,0
BA1650,BL,3,1,24957,8,7,0,0,0,0,0
BA1650,BL,3,1,24961,7,0,0,0,0,0,1
BA1650,BL,3,1,24991,7,8,2,0,1,0,0
BA1650,BL,3,1,25001,8,7,0,0,0,0,0
BA1650,BL,3,1,25007,7,0,0,0,0,0,1
BA1650,BL,3,1,25009,7,8,2,0,1,0,0
BA1650,BL,3,1,25019,8,7,0,0,0,0,0
BA1650,BL,3,1,25028,7,0,0,0,0,0,1
BA1650,BL,3,1,25031,7,8,2,0,1,0,0
BA1650,BL,3,1,25041,8,7,0,0,0,0,0
BA1650,BL,3,1,25055,7,0,0,0,0,0,1
BA1650,BL,3,1,25063,7,8,2,0,1,0,0
BA1650,BL,3,1,25073,8,7,0,0,0,0,0
BA1650,BL,3,1,25074,7,0,0,0,0,0,1
BA1650,BL,3,1,25175,7,8,2,0,1,0,0
BA1650,BL,3,1,25185,8,7,0,0,0,0,0
BA1650,BL,3,1,25253,7,0,0,0,0,0,1
BA1650,BL,3,1,25261,7,8,2,0,1,0,0
BA1650,BL,3,1,25271,8,7,0,0,0,0,0
BA1650,BL,3,1,25273,7,0,0,0,0,0,1
BA1650,BL,3,1,25307,7,8,2,0,1,0,0
BA1650,BL,3,1,25317,8,7,0,0,0,0,0
BA1650,BL,3,1,25343,7,0,0,0,0,0,1
BA1650,BL,3,1,25356,7,8,2,0,1,0,0
BA1650,BL,3,1,25361,8,0,0,0,0,0,1
BA1650,BL,3,1,25366,8,7,0,0,0,0,0
BA1650,BL,3,1,25389,7,8,2,0,1,0,0
BA1650,BL,3,1,25398,8,0,0,0,0,0,1
BA1650,BL,3,1,25399,8,7,0,0,0,0,0
BA1650,BL,3,1,25403,7,8,2,0,1,0,0
BA1650,BL,3,1,25413,8,7,0,0,0,0,0
BA1650,BL,3,1,25427,7,0,0,0,0,0,1
BA1650,BL,3,1,25429,7,8,2,0,1,0,0
BA1650,BL,3,1,25434,8,0,0,0,0,0,1
BA1650,BL,3,1,25439,8,9,0,0,0,0,0
BA1650,BL,3,1,25449,9,10,0,0,0,0,0
BA1650,BL,3,1,25524,10,2,0,0,0,0,0
BA1650,BL,3,1,25525,2,6,0,0,0,0,0
BA1650,BL,3,1,25701,6,0,0,1,0,0,0
BA1650,BL,3,1,25705,6,0,0,0,0,1,0
BA1650,BL,3,1,25848,6,0,0,1,0,0,0
BA1650,BL,3,1,25877,6,0,0,0,0,1,0
BA1650,BL,3,1,25894,6,0,0,1,0,0,0
BA1650,BL,3,1,25896,6,0,0,0,0,1,0
BA1650,BL,3,1,25898,6,0,0,1,0,0,0
BA1650,BL,3,1,25938,6,0,0,0,0,1,0
BA1650,BL,3,1,26740,6,0,0,1,0,0,0
BA1650,BL,3,1,26763,6,0,0,0,0,1,0
BA1650,BL,3,1,26767,6,0,0,1,0,0,0
BA1650,BL,3,1,26784,6,0,0,0,0,1,0
BA1650,BL,3,1,26786,6,0,0,1,0,0,0
BA1650,BL,3,1,26798,6,0,0,0,0,1,0
BA1650,BL,3,1,26848,6,0,0,1,0,0,0
BA1650,BL,3,1,26850,6,0,0,0,0,1,0
BA1650,BL,3,1,26852,6,0,0,1,0,0,0
BA1650,BL,3,1,26861,6,0,0,0,0,1,0
BA1650,BL,3,1,26866,6,0,0,1,0,0,0
BA1650,BL,3,1,26895,6,0,0,0,0,1,0
BA1650,BL,3,1,26946,6,0,0,1,0,0,0
BA1650,BL,3,1,26951,6,0,0,0,0,1,0
BA1650,BL,3,1,26952,6,0,0,1,0,0,0
BA1650,BL,3,1,26966,6,0,0,0,0,1,0
BA1650,BL,3,1,26969,6,0,0,1,0,0,0
BA1650,BL,3,1,27018,6,0,0,0,0,1,0
BA1650,BL,3,1,27092,6,8,2,0,1,0,0
BA1650,BL,3,1,27102,8,7,0,0,0,0,0
BA1650,BL,3,1,27146,7,0,0,0,0,0,1
BA1650,BL,3,1,27160,7,8,2,0,1,0,0
BA1650,BL,3,1,27170,8,7,0,0,0,0,0
BA1650,BL,3,1,27203,7,0,0,0,0,0,1
BA1650,BL,3,1,27212,7,8,2,0,1,0,0
BA1650,BL,3,1,27221,8,0,0,0,0,0,1
BA1650,BL,3,1,27222,8,7,0,0,0,0,0
BA1650,BL,3,1,27239,7,8,2,0,1,0,0
BA1650,BL,3,1,27241,8,0,0,0,0,0,1
BA1650,BL,3,1,27249,8,7,0,0,0,0,0
BA1650,BL,3,1,27252,7,8,2,0,1,0,0
BA1650,BL,3,1,27262,8,7,0,0,0,0,0
BA1650,BL,3,1,27265,7,0,0,0,0,0,1
BA1650,BL,3,1,27268,7,8,2,0,1,0,0
BA1650,BL,3,1,27278,8,7,0,0,0,0,0
BA1650,BL,3,1,27288,7,0,0,0,0,0,1
BA1650,BL,3,1,27290,7,8,2,0,1,0,0
BA1650,BL,3,1,27300,8,7,0,0,0,0,0
BA1650,BL,3,1,27307,7,0,0,0,0,0,1
BA1650,BL,3,1,27317,7,8,2,0,1,0,0
BA1650,BL,3,1,27319,8,0,0,0,0,0,1
BA1650,BL,3,1,27327,8,7,0,0,0,0,0
BA1650,BL,3,1,27347,7,8,2,0,1,0,0
BA1650,BL,3,1,27349,8,0,0,0,0,0,1
BA1650,BL,3,1,27353,8,0,0,0,1,0,0
BA1650,BL,3,1,27357,8,7,0,0,0,0,0
BA1650,BL,3,1,27390,7,0,0,0,0,0,1
BA1650,BL,3,1,27425,7,8,2,0,1,0,0
BA1650,BL,3,1,27435,8,7,0,0,0,0,0
BA1650,BL,3,1,27436,7,0,0,0,0,0,1
BA1650,BL,3,1,27439,7,8,2,0,1,0,0
BA1650,BL,3,1,27449,8,7,0,0,0,0,0
BA1650,BL,3,1,27469,7,0,0,0,0,0,1
BA1650,BL,3,1,27509,7,8,2,0,1,0,0
BA1650,BL,3,1,27519,8,7,0,0,0,0,0
BA1650,BL,3,1,27535,7,0,0,0,0,0,1
BA1650,BL,3,1,27538,7,8,2,0,1,0,0
BA1650,BL,3,1,27548,8,7,0,0,0,0,0
BA1650,BL,3,1,27588,7,0,0,0,0,0,1
BA1650,BL,3,1,27595,7,8,2,0,1,0,0
BA1650,BL,3,1,27604,8,0,0,0,0,0,1
