Subject,UserID,Protocol,Run,Time,Current State,Transition State,Transition Event,A1 - LEFT,A2 - RIGHT,A[1] LEFT,A[2] RIGHT
BA1652,BL,4,1,30863,10,0,0,0,0,1,0
BA1652,BL,4,1,30929,10,2,0,0,0,0,0
BA1652,BL,4,1,30930,2,6,0,0,0,0,0
BA1652,BL,4,1,31066,6,0,0,1,0,0,0
BA1652,BL,4,1,31075,6,0,0,0,0,1,0
BA1652,BL,4,1,31079,6,0,0,1,0,0,0
BA1652,BL,4,1,31086,6,0,0,0,0,1,0
BA1652,BL,4,1,31090,6,0,0,1,0,0,0
BA1652,BL,4,1,31092,6,0,0,0,0,1,0
BA1652,BL,4,1,32159,6,0,0,1,0,0,0
BA1652,BL,4,1,32166,6,0,0,0,0,1,0
BA1652,BL,4,1,32253,6,8,2,0,1,0,0
BA1652,BL,4,1,32263,8,7,0,0,0,0,0
BA1652,BL,4,1,32321,7,0,0,0,0,0,1
BA1652,BL,4,1,32410,7,8,2,0,1,0,0
BA1652,BL,4,1,32420,8,7,0,0,0,0,0
BA1652,BL,4,1,32525,7,0,0,0,0,0,1
BA1652,BL,4,1,32636,7,8,2,0,1,0,0
BA1652,BL,4,1,32646,8,7,0,0,0,0,0
BA1652,BL,4,1,32674,7,0,0,0,0,0,1
BA1652,BL,4,1,32675,7,8,2,0,1,0,0
BA1652,BL,4,1,32685,8,7,0,0,0,0,0
BA1652,BL,4,1,32746,7,0,0,0,0,0,1
BA1652,BL,4,1,32749,7,8,2,0,1,0,0
BA1652,BL,4,1,32759,8,7,0,0,0,0,0
BA1652,BL,4,1,32787,7,0,0,0,0,0,1
BA1652,BL,4,1,32868,7,8,2,0,1,0,0
BA1652,BL,4,1,32878,8,7,0,0,0,0,0
BA1652,BL,4,1,32936,7,0,0,0,0,0,1
BA1652,BL,4,1,32947,7,8,2,0,1,0,0
BA1652,BL,4,1,32957,8,7,0,0,0,0,0
BA1652,BL,4,1,33001,7,0,0,0,0,0,1
BA1652,BL,4,1,33067,7,0,0,1,0,0,0
BA1652,BL,4,1,33085,7,0,0,0,0,1,0
BA1652,BL,4,1,33114,7,8,2,0,1,0,0
BA1652,BL,4,1,33124,8,7,0,0,0,0,0
BA1652,BL,4,1,33173,7,0,0,0,0,0,1
BA1652,BL,4,1,33180,7,8,2,0,1,0,0
BA1652,BL,4,1,33190,8,7,0,0,0,0,0
BA1652,BL,4,1,33202,7,0,0,0,0,0,1
BA1652,BL,4,1,33236,7,8,2,0,1,0,0
BA1652,BL,4,1,33246,8,7,0,0,0,0,0
BA1652,BL,4,1,33371,7,0,0,0,0,0,1
BA1652,BL,4,1,33466,7,8,2,0,1,0,0
BA1652,BL,4,1,33476,8,7,0,0,0,0,0
BA1652,BL,4,1,33526,7,0,0,0,0,0,1
BA1652,BL,4,1,33551,7,8,2,0,1,0,0
BA1652,BL,4,1,33561,8,7,0,0,0,0,0
BA1652,BL,4,1,33591,7,0,0,0,0,0,1
BA1652,BL,4,1,33622,7,8,2,0,1,0,0
BA1652,BL,4,1,33632,8,7,0,0,0,0,0
BA1652,BL,4,1,33650,7,0,0,0,0,0,1
BA1652,BL,4,1,33774,7,8,2,0,1,0,0
BA1652,BL,4,1,33779,8,0,0,0,0,0,1
BA1652,BL,4,1,33784,8,7,0,0,0,0,0
BA1652,BL,4,1,33886,7,8,2,0,1,0,0
BA1652,BL,4,1,33896,8,7,0,0,0,0,0
BA1652,BL,4,1,33919,7,0,0,0,0,0,1
BA1652,BL,4,1,33927,7,8,2,0,1,0,0
BA1652,BL,4,1,33937,8,7,0,0,0,0,0
BA1652,BL,4,1,33952,7,0,0,0,0,0,1
BA1652,BL,4,1,33960,7,8,2,0,1,0,0
BA1652,BL,4,1,33970,8,7,0,0,0,0,0
BA1652,BL,4,1,33972,7,0,0,0,0,0,1
BA1652,BL,4,1,33999,7,8,2,0,1,0,0
BA1652,BL,4,1,34009,8,7,0,0,0,0,0
BA1652,BL,4,1,34015,7,0,0,0,0,0,1
BA1652,BL,4,1,34018,7,8,2,0,1,0,0
BA1652,BL,4,1,34028,8,7,0,0,0,0,0
BA1652,BL,4,1,34041,7,0,0,0,0,0,1
BA1652,BL,4,1,34079,7,8,2,0,1,0,0
BA1652,BL,4,1,34089,8,9,0,0,0,0,0
BA1652,BL,4,1,34099,9,10,0,0,0,0,0
BA1652,BL,4,1,34103,10,0,0,0,0,0,1
BA1652,BL,4,1,34174,10,2,0,0,0,0,0
BA1652,BL,4,1,34175,2,6,0,0,0,0,0
BA1652,BL,4,1,34281,6,0,0,1,0,0,0
BA1652,BL,4,1,34304,6,0,0,0,0,1,0
BA1652,BL,4,1,34312,6,0,0,1,0,0,0
BA1652,BL,4,1,34314,6,0,0,0,0,1,0
BA1652,BL,4,1,34357,6,0,0,1,0,0,0
BA1652,BL,4,1,34371,6,0,0,0,0,1,0
BA1652,BL,4,1,34430,6,0,0,1,0,0,0
BA1652,BL,4,1,34433,6,0,0,0,0,1,0
BA1652,BL,4,1,34440,6,0,0,1,0,0,0
BA1652,BL,4,1,34454,6,0,0,0,0,1,0
BA1652,BL,4,1,37020,6,8,2,0,1,0,0
BA1652,BL,4,1,37022,8,0,0,0,0,0,1
BA1652,BL,4,1,37024,8,0,0,0,1,0,0
BA1652,BL,4,1,37028,8,0,0,0,0,0,1
BA1652,BL,4,1,37030,8,7,0,0,0,0,0
BA1652,BL,4,1,37032,7,8,2,0,1,0,0
BA1652,BL,4,1,37042,8,7,0,0,0,0,0
BA1652,BL,4,1,37052,7,0,0,0,0,0,1
BA1652,BL,4,1,37080,7,8,2,0,1,0,0
BA1652,BL,4,1,37088,8,0,0,0,0,0,1
BA1652,BL,4,1,37090,8,7,0,0,0,0,0
BA1652,BL,4,1,37091,7,8,2,0,1,0,0
BA1652,BL,4,1,37101,8,7,0,0,0,0,0
BA1652,BL,4,1,37130,7,0,0,0,0,0,1
BA1652,BL,4,1,37173,7,8,2,0,1,0,0
BA1652,BL,4,1,37183,8,7,0,0,0,0,0
BA1652,BL,4,1,37232,7,0,0,0,0,0,1
BA1652,BL,4,1,37282,7,8,2,0,1,0,0
BA1652,BL,4,1,37285,8,0,0,0,0,0,1
BA1652,BL,4,1,37292,8,7,0,0,0,0,0
BA1652,BL,4,1,37629,7,8,2,0,1,0,0
BA1652,BL,4,1,37639,8,7,0,0,0,0,0
BA1652,BL,4,1,37665,7,0,0,0,0,0,1
BA1652,BL,4,1,37667,7,8,2,0,1,0,0
BA1652,BL,4,1,37677,8,7,0,0,0,0,0
BA1652,BL,4,1,37771,7,0,0,0,0,0,1
BA1652,BL,4,1,37776,7,8,2,0,1,0,0
BA1652,BL,4,1,37786,8,7,0,0,0,0,0
BA1652,BL,4,1,37807,7,0,0,0,0,0,1
BA1652,BL,4,1,37824,7,8,2,0,1,0,0
BA1652,BL,4,1,37834,8,7,0,0,0,0,0
BA1652,BL,4,1,37851,7,0,0,0,0,0,1
BA1652,BL,4,1,37877,7,8,2,0,1,0,0
BA1652,BL,4,1,37887,8,7,0,0,0,0,0
BA1652,BL,4,1,37905,7,0,0,0,0,0,1
BA1652,BL,4,1,37937,7,8,2,0,1,0,0
BA1652,BL,4,1,37947,8,7,0,0,0,0,0
BA1652,BL,4,1,37966,7,0,0,0,0,0,1
BA1652,BL,4,1,38062,7,8,2,0,1,0,0
BA1652,BL,4,1,38072,8,7,0,0,0,0,0
BA1652,BL,4,1,38107,7,0,0,0,0,0,1
BA1652,BL,4,1,38110,7,8,2,0,1,0,0
BA1652,BL,4,1,38120,8,7,0,0,0,0,0
BA1652,BL,4,1,38136,7,0,0,0,0,0,1
BA1652,BL,4,1,38159,7,8,2,0,1,0,0
BA1652,BL,4,1,38169,8,7,0,0,0,0,0
BA1652,BL,4,1,38171,7,0,0,0,0,0,1
BA1652,BL,4,1,38175,7,8,2,0,1,0,0
BA1652,BL,4,1,38185,8,7,0,0,0,0,0
BA1652,BL,4,1,38220,7,0,0,0,0,0,1
BA1652,BL,4,1,38265,7,8,2,0,1,0,0
BA1652,BL,4,1,38275,8,7,0,0,0,0,0
BA1652,BL,4,1,38345,7,0,0,0,0,0,1
BA1652,BL,4,1,38357,7,8,2,0,1,0,0
BA1652,BL,4,1,38367,8,7,0,0,0,0,0
BA1652,BL,4,1,38384,7,0,0,0,0,0,1
BA1652,BL,4,1,38394,7,8,2,0,1,0,0
BA1652,BL,4,1,38404,8,7,0,0,0,0,0
BA1652,BL,4,1,38409,7,0,0,0,0,0,1
BA1652,BL,4,1,38472,7,8,2,0,1,0,0
BA1652,BL,4,1,38482,8,9,0,0,0,0,0
BA1652,BL,4,1,38492,9,10,0,0,0,0,0
BA1652,BL,4,1,38493,10,0,0,0,0,0,1
BA1652,BL,4,1,38567,10,2,0,0,0,0,0
BA1652,BL,4,1,38568,2,6,0,0,0,0,0
BA1652,BL,4,1,38680,6,8,2,0,1,0,0
BA1652,BL,4,1,38682,8,0,0,0,0,0,1
BA1652,BL,4,1,38684,8,0,0,0,1,0,0
BA1652,BL,4,1,38690,8,7,0,0,0,0,0
BA1652,BL,4,1,38785,7,0,0,0,0,0,1
BA1652,BL,4,1,38789,7,8,2,0,1,0,0
BA1652,BL,4,1,38794,8,0,0,0,0,0,1
BA1652,BL,4,1,38799,8,7,0,0,0,0,0
BA1652,BL,4,1,38806,7,8,2,0,1,0,0
BA1652,BL,4,1,38810,8,0,0,0,0,0,1
BA1652,BL,4,1,38816,8,7,0,0,0,0,0
BA1652,BL,4,1,38820,7,8,2,0,1,0,0
BA1652,BL,4,1,38830,8,7,0,0,0,0,0
BA1652,BL,4,1,38906,7,0,0,0,0,0,1
BA1652,BL,4,1,38909,7,8,2,0,1,0,0
BA1652,BL,4,1,38919,8,7,0,0,0,0,0
BA1652,BL,4,1,38942,7,0,0,0,0,0,1
BA1652,BL,4,1,38943,7,8,2,0,1,0,0
BA1652,BL,4,1,38953,8,7,0,0,0,0,0
BA1652,BL,4,1,38968,7,0,0,0,0,0,1
BA1652,BL,4,1,39003,7,8,2,0,1,0,0
BA1652,BL,4,1,39013,8,7,0,0,0,0,0
BA1652,BL,4,1,39028,7,0,0,0,0,0,1
BA1652,BL,4,1,39046,7,8,2,0,1,0,0
BA1652,BL,4,1,39056,8,7,0,0,0,0,0
BA1652,BL,4,1,39080,7,0,0,0,0,0,1
BA1652,BL,4,1,39104,7,8,2,0,1,0,0
BA1652,BL,4,1,39108,8,0,0,0,0,0,1
BA1652,BL,4,1,39114,8,7,0,0,0,0,0
BA1652,BL,4,1,39135,7,8,2,0,1,0,0
BA1652,BL,4,1,39145,8,7,0,0,0,0,0
BA1652,BL,4,1,39167,7,0,0,0,0,0,1
BA1652,BL,4,1,39204,7,0,0,1,0,0,0
BA1652,BL,4,1,39211,7,0,0,0,0,1,0
BA1652,BL,4,1,39215,7,0,0,1,0,0,0
BA1652,BL,4,1,39247,7,0,0,0,0,1,0
BA1652,BL,4,1,39319,7,0,0,1,0,0,0
BA1652,BL,4,1,39338,7,0,0,0,0,1,0
BA1652,BL,4,1,39378,7,8,2,0,1,0,0
BA1652,BL,4,1,39388,8,7,0,0,0,0,0
BA1652,BL,4,1,39480,7,0,0,0,0,0,1
BA1652,BL,4,1,39487,7,8,2,0,1,0,0
BA1652,BL,4,1,39497,8,7,0,0,0,0,0
BA1652,BL,4,1,39617,7,0,0,0,0,0,1
BA1652,BL,4,1,39688,7,8,2,0,1,0,0
BA1652,BL,4,1,39698,8,7,0,0,0,0,0
BA1652,BL,4,1,39709,7,0,0,0,0,0,1
BA1652,BL,4,1,39712,7,8,2,0,1,0,0
BA1652,BL,4,1,39722,8,7,0,0,0,0,0
BA1652,BL,4,1,39734,7,0,0,0,0,0,1
BA1652,BL,4,1,39742,7,8,2,0,1,0,0
BA1652,BL,4,1,39752,8,7,0,0,0,0,0
BA1652,BL,4,1,39793,7,0,0,0,0,0,1
BA1652,BL,4,1,39795,7,8,2,0,1,0,0
BA1652,BL,4,1,39805,8,7,0,0,0,0,0
BA1652,BL,4,1,39863,7,0,0,0,0,0,1
BA1652,BL,4,1,39864,7,8,2,0,1,0,0
BA1652,BL,4,1,39874,8,7,0,0,0,0,0
BA1652,BL,4,1,39891,7,0,0,0,0,0,1
BA1652,BL,4,1,39945,7,8,2,0,1,0,0
BA1652,BL,4,1,39955,8,7,0,0,0,0,0
BA1652,BL,4,1,40027,7,0,0,0,0,0,1
BA1652,BL,4,1,40032,7,8,2,0,1,0,0
BA1652,BL,4,1,40042,8,7,0,0,0,0,0
BA1652,BL,4,1,40047,7,0,0,0,0,0,1
BA1652,BL,4,1,40051,7,8,2,0,1,0,0
BA1652,BL,4,1,40061,8,9,0,0,0,0,0
BA1652,BL,4,1,40071,9,10,0,0,0,0,0
BA1652,BL,4,1,40073,10,0,0,0,0,0,1
BA1652,BL,4,1,40146,10,2,0,0,0,0,0
BA1652,BL,4,1,40147,2,3,0,0,0,0,0
BA1652,BL,4,1,40236,3,5,1,1,0,0,0
BA1652,BL,4,1,40240,5,0,0,0,0,1,0
BA1652,BL,4,1,40242,5,0,0,1,0,0,0
BA1652,BL,4,1,40245,5,0,0,0,0,1,0
BA1652,BL,4,1,40246,5,4,0,0,0,0,0
BA1652,BL,4,1,40249,4,5,1,1,0,0,0
BA1652,BL,4,1,40258,5,0,0,0,0,1,0
BA1652,BL,4,1,40259,5,4,0,0,0,0,0
BA1652,BL,4,1,40261,4,5,1,1,0,0,0
BA1652,BL,4,1,40271,5,4,0,0,0,0,0
BA1652,BL,4,1,40281,4,0,0,0,0,1,0
BA1652,BL,4,1,40285,4,5,1,1,0,0,0
BA1652,BL,4,1,40288,5,0,0,0,0,1,0
BA1652,BL,4,1,40291,5,0,0,1,0,0,0
BA1652,BL,4,1,40295,5,4,0,0,0,0,0
BA1652,BL,4,1,40298,4,0,0,0,0,1,0
BA1652,BL,4,1,40306,4,5,1,1,0,0,0
BA1652,BL,4,1,40310,5,0,0,0,0,1,0
BA1652,BL,4,1,40316,5,9,0,0,0,0,0
BA1652,BL,4,1,40326,9,10,0,0,0,0,0
BA1652,BL,4,1,40401,10,2,0,0,0,0,0
BA1652,BL,4,1,40402,2,3,0,0,0,0,0
BA1652,BL,4,1,40693,3,5,1,1,0,0,0
BA1652,BL,4,1,40698,5,0,0,0,0,1,0
BA1652,BL,4,1,40700,5,0,0,1,0,0,0
BA1652,BL,4,1,40703,5,4,0,0,0,0,0
BA1652,BL,4,1,40710,4,0,0,0,0,1,0
BA1652,BL,4,1,40717,4,5,1,1,0,0,0
BA1652,BL,4,1,40727,5,4,0,0,0,0,0
BA1652,BL,4,1,40743,4,0,0,0,0,1,0
BA1652,BL,4,1,40744,4,5,1,1,0,0,0
BA1652,BL,4,1,40751,5,0,0,0,0,1,0
BA1652,BL,4,1,40754,5,4,0,0,0,0,0
BA1652,BL,4,1,40756,4,5,1,1,0,0,0
BA1652,BL,4,1,40766,5,4,0,0,0,0,0
BA1652,BL,4,1,40775,4,0,0,0,0,1,0
BA1652,BL,4,1,40790,4,5,1,1,0,0,0
BA1652,BL,4,1,40794,5,0,0,0,0,1,0
BA1652,BL,4,1,40800,5,9,0,0,0,0,0
BA1652,BL,4,1,40810,9,10,0,0,0,0,0
BA1652,BL,4,1,40885,10,2,0,0,0,0,0
BA1652,BL,4,1,40886,2,3,0,0,0,0,0
BA1652,BL,4,1,41000,3,5,1,1,0,0,0
BA1652,BL,4,1,41010,5,4,0,0,0,0,0
BA1652,BL,4,1,41021,4,0,0,0,0,1,0
BA1652,BL,4,1,41026,4,5,1,1,0,0,0
BA1652,BL,4,1,41036,5,4,0,0,0,0,0
BA1652,BL,4,1,41052,4,0,0,0,0,1,0
BA1652,BL,4,1,41064,4,5,1,1,0,0,0
BA1652,BL,4,1,41069,5,0,0,0,0,1,0
BA1652,BL,4,1,41074,5,4,0,0,0,0,0
BA1652,BL,4,1,41077,4,5,1,1,0,0,0
BA1652,BL,4,1,41086,5,0,0,0,0,1,0
BA1652,BL,4,1,41087,5,4,0,0,0,0,0
BA1652,BL,4,1,41090,4,5,1,1,0,0,0
BA1652,BL,4,1,41099,5,0,0,0,0,1,0
BA1652,BL,4,1,41100,5,9,0,0,0,0,0
BA1652,BL,4,1,41110,9,10,0,0,0,0,0
BA1652,BL,4,1,41185,10,2,0,0,0,0,0
BA1652,BL,4,1,41186,2,6,0,0,0,0,0
BA1652,BL,4,1,41283,6,0,0,1,0,0,0
BA1652,BL,4,1,41298,6,0,0,0,0,1,0
BA1652,BL,4,1,41325,6,0,0,1,0,0,0
BA1652,BL,4,1,41365,6,0,0,0,0,1,0
BA1652,BL,4,1,41367,6,0,0,1,0,0,0
BA1652,BL,4,1,41370,6,0,0,0,0,1,0
BA1652,BL,4,1,41373,6,0,0,1,0,0,0
BA1652,BL,4,1,41401,6,0,0,0,0,1,0
BA1652,BL,4,1,41407,6,0,0,1,0,0,0
BA1652,BL,4,1,41420,6,0,0,0,0,1,0
BA1652,BL,4,1,41481,6,0,0,1,0,0,0
BA1652,BL,4,1,41518,6,0,0,0,0,1,0
BA1652,BL,4,1,41596,6,0,0,1,0,0,0
BA1652,BL,4,1,41629,6,0,0,0,0,1,0
BA1652,BL,4,1,41750,6,8,2,0,1,0,0
BA1652,BL,4,1,41760,8,7,0,0,0,0,0
BA1652,BL,4,1,41763,7,0,0,0,0,0,1
BA1652,BL,4,1,41835,7,8,2,0,1,0,0
BA1652,BL,4,1,41845,8,7,0,0,0,0,0
BA1652,BL,4,1,41853,7,0,0,0,0,0,1
BA1652,BL,4,1,41859,7,8,2,0,1,0,0
BA1652,BL,4,1,41865,8,0,0,0,0,0,1
BA1652,BL,4,1,41869,8,7,0,0,0,0,0
BA1652,BL,4,1,41917,7,8,2,0,1,0,0
BA1652,BL,4,1,41927,8,7,0,0,0,0,0
BA1652,BL,4,1,41962,7,0,0,0,0,0,1
BA1652,BL,4,1,41986,7,8,2,0,1,0,0
BA1652,BL,4,1,41996,8,7,0,0,0,0,0
BA1652,BL,4,1,42002,7,0,0,0,0,0,1
BA1652,BL,4,1,42006,7,8,2,0,1,0,0
BA1652,BL,4,1,42016,8,7,0,0,0,0,0
BA1652,BL,4,1,42032,7,0,0,0,0,0,1
BA1652,BL,4,1,42064,7,8,2,0,1,0,0
BA1652,BL,4,1,42074,8,7,0,0,0,0,0
BA1652,BL,4,1,42097,7,0,0,0,0,0,1
BA1652,BL,4,1,42098,7,8,2,0,1,0,0
BA1652,BL,4,1,42104,8,0,0,0,0,0,1
BA1652,BL,4,1,42108,8,7,0,0,0,0,0
BA1652,BL,4,1,42110,7,8,2,0,1,0,0
BA1652,BL,4,1,42120,8,7,0,0,0,0,0
BA1652,BL,4,1,42159,7,0,0,0,0,0,1
BA1652,BL,4,1,42164,7,8,2,0,1,0,0
BA1652,BL,4,1,42174,8,7,0,0,0,0,0
BA1652,BL,4,1,42199,7,0,0,0,0,0,1
BA1652,BL,4,1,42200,7,8,2,0,1,0,0
BA1652,BL,4,1,42210,8,7,0,0,0,0,0
BA1652,BL,4,1,42244,7,0,0,0,0,0,1
BA1652,BL,4,1,42312,7,8,2,0,1,0,0
BA1652,BL,4,1,42322,8,7,0,0,0,0,0
BA1652,BL,4,1,42382,7,0,0,0,0,0,1
BA1652,BL,4,1,42397,7,8,2,0,1,0,0
BA1652,BL,4,1,42407,8,7,0,0,0,0,0
BA1652,BL,4,1,42412,7,0,0,0,0,0,1
BA1652,BL,4,1,42429,7,8,2,0,1,0,0
BA1652,BL,4,1,42439,8,7,0,0,0,0,0
BA1652,BL,4,1,42463,7,0,0,0,0,0,1
BA1652,BL,4,1,42503,7,8,2,0,1,0,0
BA1652,BL,4,1,42513,8,7,0,0,0,0,0
BA1652,BL,4,1,42542,7,0,0,0,0,0,1
BA1652,BL,4,1,42543,7,8,2,0,1,0,0
BA1652,BL,4,1,42547,8,0,0,0,0,0,1
BA1652,BL,4,1,42553,8,7,0,0,1,0,0
BA1652,BL,4,1,42620,7,0,0,0,0,0,1
BA1652,BL,4,1,42622,7,8,2,0,1,0,0
BA1652,BL,4,1,42626,8,0,0,0,0,0,1
BA1652,BL,4,1,42631,8,0,0,0,1,0,0
BA1652,BL,4,1,42632,8,7,0,0,0,0,0
BA1652,BL,4,1,42645,7,0,0,0,0,0,1
BA1652,BL,4,1,42688,7,0,0,1,0,0,0
BA1652,BL,4,1,42705,7,0,0,0,0,1,0
BA1652,BL,4,1,42779,7,8,2,0,1,0,0
BA1652,BL,4,1,42789,8,7,0,0,0,0,0
BA1652,BL,4,1,42801,7,0,0,0,0,0,1
BA1652,BL,4,1,42834,7,8,2,0,1,0,0
BA1652,BL,4,1,42844,8,7,0,0,0,0,0
BA1652,BL,4,1,42849,7,0,0,0,0,0,1
BA1652,BL,4,1,42852,7,8,2,0,1,0,0
BA1652,BL,4,1,42862,8,9,0,0,0,0,0
BA1652,BL,4,1,42866,9,0,0,0,0,0,1
BA1652,BL,4,1,42871,9,0,0,0,1,0,0
BA1652,BL,4,1,42872,9,10,0,0,0,0,0
BA1652,BL,4,1,42877,10,0,0,0,0,0,1
BA1652,BL,4,1,42947,10,2,0,0,0,0,0
BA1652,BL,4,1,42948,2,3,0,0,0,0,0
BA1652,BL,4,1,42987,3,5,1,1,0,0,0
BA1652,BL,4,1,42997,5,4,0,0,0,0,0
BA1652,BL,4,1,43003,4,0,0,0,0,1,0
BA1652,BL,4,1,43008,4,5,1,1,0,0,0
BA1652,BL,4,1,43018,5,4,0,0,0,0,0
BA1652,BL,4,1,43023,4,0,0,0,0,1,0
BA1652,BL,4,1,43026,4,5,1,1,0,0,0
BA1652,BL,4,1,43028,5,0,0,0,0,1,0
BA1652,BL,4,1,43030,5,0,0,1,0,0,0
BA1652,BL,4,1,43036,5,4,0,0,0,0,0
BA1652,BL,4,1,43057,4,0,0,0,0,1,0
BA1652,BL,4,1,43058,4,5,1,1,0,0,0
BA1652,BL,4,1,43068,5,4,0,0,0,0,0
BA1652,BL,4,1,43070,4,0,0,0,0,1,0
BA1652,BL,4,1,43076,4,5,1,1,0,0,0
BA1652,BL,4,1,43083,5,0,0,0,0,1,0
BA1652,BL,4,1,43086,5,9,0,0,0,0,0
BA1652,BL,4,1,43096,9,10,0,0,0,0,0
BA1652,BL,4,1,43171,10,2,0,0,0,0,0
BA1652,BL,4,1,43172,2,6,0,0,0,0,0
BA1652,BL,4,1,43341,6,0,0,1,0,0,0
BA1652,BL,4,1,43360,6,0,0,0,0,1,0
BA1652,BL,4,1,43472,6,0,0,1,0,0,0
BA1652,BL,4,1,43491,6,0,0,0,0,1,0
BA1652,BL,4,1,43593,6,8,2,0,1,0,0
BA1652,BL,4,1,43603,8,7,0,0,0,0,0
BA1652,BL,4,1,43608,7,0,0,0,0,0,1
BA1652,BL,4,1,43615,7,8,2,0,1,0,0
BA1652,BL,4,1,43625,8,7,0,0,0,0,0
BA1652,BL,4,1,43658,7,0,0,0,0,0,1
BA1652,BL,4,1,43666,7,8,2,0,1,0,0
BA1652,BL,4,1,43676,8,7,0,0,0,0,0
BA1652,BL,4,1,43690,7,0,0,0,0,0,1
BA1652,BL,4,1,43702,7,8,2,0,1,0,0
BA1652,BL,4,1,43712,8,7,0,0,0,0,0
BA1652,BL,4,1,43734,7,0,0,0,0,0,1
BA1652,BL,4,1,43746,7,8,2,0,1,0,0
BA1652,BL,4,1,43756,8,7,0,0,0,0,0
BA1652,BL,4,1,43771,7,0,0,0,0,0,1
BA1652,BL,4,1,43775,7,8,2,0,1,0,0
BA1652,BL,4,1,43785,8,7,0,0,0,0,0
BA1652,BL,4,1,43830,7,0,0,0,0,0,1
BA1652,BL,4,1,43834,7,8,2,0,1,0,0
BA1652,BL,4,1,43844,8,7,0,0,0,0,0
BA1652,BL,4,1,43865,7,0,0,0,0,0,1
BA1652,BL,4,1,43872,7,8,2,0,1,0,0
BA1652,BL,4,1,43882,8,7,0,0,0,0,0
BA1652,BL,4,1,43911,7,0,0,0,0,0,1
BA1652,BL,4,1,43940,7,8,2,0,1,0,0
BA1652,BL,4,1,43950,8,7,0,0,0,0,0
BA1652,BL,4,1,43979,7,0,0,0,0,0,1
BA1652,BL,4,1,43986,7,8,2,0,1,0,0
BA1652,BL,4,1,43990,8,0,0,0,0,0,1
BA1652,BL,4,1,43996,8,7,0,0,0,0,0
BA1652,BL,4,1,44002,7,8,2,0,1,0,0
BA1652,BL,4,1,44012,8,7,0,0,0,0,0
BA1652,BL,4,1,44026,7,0,0,0,0,0,1
BA1652,BL,4,1,44029,7,8,2,0,1,0,0
BA1652,BL,4,1,44039,8,7,0,0,0,0,0
BA1652,BL,4,1,44054,7,0,0,0,0,0,1
BA1652,BL,4,1,44061,7,8,2,0,1,0,0
BA1652,BL,4,1,44071,8,7,0,0,0,0,0
BA1652,BL,4,1,44111,7,0,0,0,0,0,1
BA1652,BL,4,1,44123,7,8,2,0,1,0,0
BA1652,BL,4,1,44133,8,7,0,0,0,0,0
BA1652,BL,4,1,44140,7,0,0,0,0,0,1
BA1652,BL,4,1,44147,7,8,2,0,1,0,0
BA1652,BL,4,1,44157,8,7,0,0,0,0,0
BA1652,BL,4,1,44159,7,0,0,0,0,0,1
BA1652,BL,4,1,44163,7,8,2,0,1,0,0
BA1652,BL,4,1,44168,8,0,0,0,0,0,1
BA1652,BL,4,1,44170,8,0,0,0,1,0,0
BA1652,BL,4,1,44172,8,0,0,0,0,0,1
BA1652,BL,4,1,44173,8,7,0,0,0,0,0
BA1652,BL,4,1,44214,7,8,2,0,1,0,0
BA1652,BL,4,1,44224,8,7,0,0,0,0,0
BA1652,BL,4,1,44237,7,0,0,0,0,0,1
BA1652,BL,4,1,44238,7,8,2,0,1,0,0
BA1652,BL,4,1,44242,8,0,0,0,0,0,1
BA1652,BL,4,1,44247,8,0,0,0,1,0,0
BA1652,BL,4,1,44248,8,7,0,0,0,0,0
BA1652,BL,4,1,44254,7,0,0,0,0,0,1
BA1652,BL,4,1,44268,7,8,2,0,1,0,0
BA1652,BL,4,1,44274,8,0,0,0,0,0,1
BA1652,BL,4,1,44278,8,7,0,0,0,0,0
BA1652,BL,4,1,44283,7,8,2,0,1,0,0
BA1652,BL,4,1,44293,8,9,0,0,0,0,0
BA1652,BL,4,1,44299,9,0,0,0,0,0,1
BA1652,BL,4,1,44301,9,0,0,0,1,0,0
BA1652,BL,4,1,44303,9,10,0,0,0,0,0
BA1652,BL,4,1,44304,10,0,0,0,0,0,1
BA1652,BL,4,1,44378,10,2,0,0,0,0,0
BA1652,BL,4,1,44379,2,3,0,0,0,0,0
BA1652,BL,4,1,44427,3,5,1,1,0,0,0
BA1652,BL,4,1,44431,5,0,0,0,0,1,0
BA1652,BL,4,1,44433,5,0,0,1,0,0,0
BA1652,BL,4,1,44437,5,4,0,0,0,0,0
BA1652,BL,4,1,44440,4,0,0,0,0,1,0
BA1652,BL,4,1,44445,4,5,1,1,0,0,0
BA1652,BL,4,1,44455,5,4,0,0,0,0,0
BA1652,BL,4,1,44475,4,0,0,0,0,1,0
BA1652,BL,4,1,44490,4,5,1,1,0,0,0
BA1652,BL,4,1,44492,5,0,0,0,0,1,0
BA1652,BL,4,1,44494,5,0,0,1,0,0,0
BA1652,BL,4,1,44500,5,4,0,0,0,0,0
BA1652,BL,4,1,44503,4,0,0,0,0,1,0
BA1652,BL,4,1,44504,4,5,1,1,0,0,0
BA1652,BL,4,1,44510,5,0,0,0,0,1,0
BA1652,BL,4,1,44514,5,4,0,0,0,0,0
BA1652,BL,4,1,44582,4,5,1,1,0,0,0
BA1652,BL,4,1,44585,5,0,0,1,0,1,0
BA1652,BL,4,1,44592,5,9,0,0,0,0,0
BA1652,BL,4,1,44593,9,0,0,0,0,1,0
BA1652,BL,4,1,44594,9,0,0,1,0,0,0
