date,subject,ratio,runnum,trial,frpointer,borpointer,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
11/18/17,BA1657,125,7,4,45,0,0,950.82,0.09,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,46,0,0,951.16,0.34,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,47,0,0,951.41,0.25,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,48,0,0,953.47,2.06,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,49,0,0,954.07,0.6,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,50,0,0,954.58,0.51,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,51,0,0,954.76,0.18,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,52,0,0,954.89,0.13,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,53,0,0,954.99,0.1,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,54,0,0,955.22,0.23,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,55,0,0,955.31,0.0899999999999,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,56,0,0,955.49,0.18,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,57,0,0,955.87,0.38,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,58,0,0,956.14,0.27,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,59,0,0,956.28,0.14,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,60,0,0,956.43,0.15,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,61,0,0,956.85,0.42,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,62,0,0,957.97,1.12,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,63,0,0,958.34,0.37,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,64,0,0,959.02,0.68,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,65,0,0,959.64,0.62,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,66,0,0,959.9,0.26,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,67,0,0,960.01,0.11,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,68,0,0,960.72,0.71,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,69,0,0,961.19,0.47,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,70,0,0,961.81,0.62,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,71,0,0,963.28,1.47,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,72,0,0,963.71,0.43,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,73,0,0,964.09,0.38,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,74,0,0,964.2,0.11,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,75,0,0,964.35,0.15,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,76,0,0,964.63,0.28,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,77,0,0,965.14,0.51,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,78,0,0,965.3,0.16,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,79,0,0,965.96,0.66,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,80,0,0,966.35,0.39,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,81,0,0,968.2,1.85,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,82,0,0,968.85,0.65,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,83,0,0,969.11,0.26,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,84,0,0,969.48,0.37,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,85,0,0,969.89,0.41,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,86,0,0,970.3,0.41,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,87,0,0,970.55,0.25,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,88,0,0,971.02,0.47,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,89,0,0,971.69,0.67,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,90,0,0,973.16,1.47,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,91,0,0,973.37,0.21,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,92,0,0,973.69,0.32,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,93,0,0,974.06,0.37,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,94,0,0,974.49,0.43,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,95,0,0,974.63,0.14,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,96,0,0,975.22,0.59,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,97,0,0,975.8,0.58,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,98,0,0,977.59,1.79,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,99,0,0,978.3,0.71,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,100,0,0,978.64,0.34,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,101,0,0,978.86,0.22,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,102,0,0,979.23,0.37,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,103,0,0,979.37,0.14,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,104,0,0,979.57,0.2,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,105,0,0,979.74,0.17,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,106,0,0,979.87,0.13,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,107,0,0,980.97,1.1,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,108,0,0,981.21,0.24,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,109,0,0,981.45,0.24,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,110,0,0,981.75,0.3,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,111,0,0,982.09,0.34,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,112,0,0,982.5,0.41,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,113,0,0,982.68,0.18,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,114,0,0,982.97,0.29,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,115,0,0,983.08,0.11,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,116,0,0,983.24,0.16,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,117,0,0,983.61,0.37,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,118,0,0,984.89,1.28,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,119,0,0,985.17,0.28,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,120,0,0,985.42,0.25,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,121,0,0,985.86,0.44,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,122,0,0,986.39,0.53,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,123,0,0,986.56,0.17,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,124,0,0,986.72,0.16,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,4,125,0,0,987.34,0.62,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,0,-1,0,0,987.35,0.0,0.0,0.0,0.0,200
11/18/17,BA1657,125,7,0,0,0,0,989.4,2.05,0.0,0.0,0.0,300
11/18/17,BA1657,125,7,5,1,0,0,1041.75,52.35,50.3,50.3,0.0,120
11/18/17,BA1657,125,7,5,2,0,0,1092.02,50.27,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,3,0,0,1111.63,19.61,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,4,0,0,1112.41,0.78,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,5,0,0,1113.48,1.07,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,6,0,0,1117.14,3.66,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,7,0,0,1118.74,1.6,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,8,0,0,1131.22,12.48,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,9,0,0,1132.28,1.06,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,10,0,0,1133.06,0.78,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,11,0,0,1133.41,0.35,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,12,0,0,1134.62,1.21,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,13,0,0,1139.34,4.72,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,14,0,0,1144.63,5.29,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,15,0,0,1145.51,0.88,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,16,0,0,1145.93,0.42,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,17,0,0,1165.97,20.04,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,18,0,0,1166.34,0.37,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,19,0,0,1166.68,0.34,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,20,0,0,1167.55,0.87,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,0,0,1,0,1169.89,0.0,0.0,0.0,0.0,130
11/18/17,BA1657,125,7,0,0,0,0,1169.9,0.0,0.0,0.0,0.0,400
11/18/17,BA1657,125,7,0,0,0,0,1179.9,0.0,0.0,0.0,0.0,410
11/18/17,BA1657,125,7,5,21,0,0,1213.25,33.35,33.35,0.0,33.35,120
11/18/17,BA1657,125,7,5,22,0,0,1215.39,2.14,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,23,0,0,1216.64,1.25,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,24,0,0,1217.56,0.92,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,25,0,0,1217.79,0.23,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,26,0,0,1218.12,0.33,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,0,0,1,0,1225.55,0.0,0.0,0.0,0.0,130
11/18/17,BA1657,125,7,0,0,0,0,1225.56,0.0,0.0,0.0,0.0,400
11/18/17,BA1657,125,7,0,0,2,0,1228.61,0.0,0.0,0.0,0.0,110
11/18/17,BA1657,125,7,0,0,0,0,1235.56,0.0,0.0,0.0,0.0,410
11/18/17,BA1657,125,7,5,27,0,0,1269.95,34.39,34.39,0.0,34.39,120
11/18/17,BA1657,125,7,5,28,0,0,1272.83,2.88,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,29,0,0,1275.42,2.59,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,30,0,0,1275.84,0.42,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,31,0,0,1279.4,3.56,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,32,0,0,1279.58,0.18,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,33,0,0,1280.44,0.86,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,34,0,0,1280.77,0.33,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,35,0,0,1281.03,0.26,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,36,0,0,1281.37,0.34,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,37,0,0,1281.82,0.45,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,38,0,0,1282.31,0.49,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,39,0,0,1283.1,0.79,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,40,0,0,1283.32,0.22,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,41,0,0,1283.62,0.3,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,42,0,0,1284.22,0.6,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,43,0,0,1289.2,4.98,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,44,0,0,1290.74,1.54,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,45,0,0,1291.25,0.51,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,46,0,0,1292.34,1.09,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,47,0,0,1292.84,0.5,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,48,0,0,1293.19,0.35,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,49,0,0,1293.94,0.75,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,50,0,0,1294.18,0.24,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,51,0,0,1294.49,0.31,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,52,0,0,1295.29,0.8,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,53,0,0,1298.53,3.24,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,54,0,0,1299.35,0.82,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,55,0,0,1299.64,0.29,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,56,0,0,1299.96,0.32,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,57,0,0,1302.24,2.28,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,58,0,0,1302.94,0.7,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,59,0,0,1306.36,3.42,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,60,0,0,1306.66,0.3,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,61,0,0,1307.02,0.36,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,62,0,0,1307.18,0.16,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,63,0,0,1307.51,0.33,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,64,0,0,1307.79,0.28,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,65,0,0,1308.33,0.54,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,66,0,0,1308.93,0.6,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,67,0,0,1309.21,0.28,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,68,0,0,1309.45,0.24,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,69,0,0,1309.79,0.34,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,70,0,0,1310.1,0.31,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,71,0,0,1310.34,0.24,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,72,0,0,1313.48,3.14,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,73,0,0,1313.72,0.24,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,74,0,0,1314.15,0.43,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,75,0,0,1314.39,0.24,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,76,0,0,1314.65,0.26,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,77,0,0,1315.02,0.37,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,78,0,0,1315.61,0.59,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,79,0,0,1315.94,0.33,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,80,0,0,1316.38,0.44,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,81,0,0,1316.61,0.23,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,82,0,0,1317.06,0.45,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,83,0,0,1317.21,0.15,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,84,0,0,1317.36,0.15,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,85,0,0,1319.73,2.37,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,86,0,0,1320.15,0.42,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,87,0,0,1320.44,0.29,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,88,0,0,1320.7,0.26,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,89,0,0,1321.03,0.33,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,90,0,0,1321.53,0.5,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,91,0,0,1321.89,0.36,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,92,0,0,1322.08,0.19,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,93,0,0,1322.3,0.22,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,94,0,0,1322.62,0.32,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,95,0,0,1323.04,0.42,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,96,0,0,1325.15,2.11,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,97,0,0,1325.69,0.54,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,98,0,0,1325.95,0.26,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,99,0,0,1326.35,0.4,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,100,0,0,1326.64,0.29,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,101,0,0,1327.03,0.39,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,102,0,0,1327.8,0.77,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,103,0,0,1328.13,0.33,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,104,0,0,1328.32,0.19,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,105,0,0,1328.6,0.28,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,106,0,0,1328.9,0.3,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,107,0,0,1329.13,0.23,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,108,0,0,1331.16,2.03,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,109,0,0,1331.51,0.35,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,110,0,0,1332.69,1.18,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,111,0,0,1333.0,0.31,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,112,0,0,1333.64,0.64,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,113,0,0,1334.21,0.57,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,114,0,0,1334.58,0.37,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,115,0,0,1336.14,1.56,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,116,0,0,1336.75,0.61,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,117,0,0,1337.1,0.35,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,118,0,0,1337.33,0.23,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,119,0,0,1337.62,0.29,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,120,0,0,1338.28,0.66,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,121,0,0,1338.61,0.33,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,122,0,0,1338.82,0.21,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,123,0,0,1339.05,0.23,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,124,0,0,1339.17,0.12,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,5,125,0,0,1339.32,0.15,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,0,-1,0,0,1339.33,0.0,0.0,0.0,0.0,200
11/18/17,BA1657,125,7,0,0,0,0,1341.38,2.05,0.0,0.0,0.0,300
11/18/17,BA1657,125,7,6,1,0,0,1416.0,74.62,72.57,72.57,0.0,120
11/18/17,BA1657,125,7,6,2,0,0,1416.63,0.63,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,3,0,0,1417.5,0.87,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,4,0,0,1530.11,112.61,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,5,0,0,3232.24,1702.13,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,6,0,0,3238.14,5.9,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,7,0,0,3245.23,7.09,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,8,0,0,3246.58,1.35,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,9,0,0,3251.3,4.72,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,10,0,0,3252.07,0.77,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,11,0,0,3252.37,0.3,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,12,0,0,3253.27,0.9,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,13,0,0,3253.71,0.44,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,14,0,0,3267.34,13.63,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,15,0,0,3270.43,3.09,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,16,0,0,3273.63,3.2,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,17,0,0,3276.59,2.96,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,18,0,0,3278.53,1.94,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,19,0,0,3279.02,0.49,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,20,0,0,3279.6,0.58,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,21,0,0,3280.19,0.59,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,22,0,0,3280.42,0.23,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,23,0,0,3280.57,0.15,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,24,0,0,3281.34,0.77,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,25,0,0,3283.27,1.93,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,26,0,0,3285.1,1.83,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,27,0,0,3285.64,0.54,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,28,0,0,3286.52,0.88,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,29,0,0,3286.76,0.24,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,30,0,0,3290.25,3.49,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,31,0,0,3290.45,0.2,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,32,0,0,3291.77,1.32,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,33,0,0,3292.13,0.36,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,34,0,0,3292.62,0.49,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,35,0,0,3294.55,1.93,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,36,0,0,3295.16,0.61,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,37,0,0,3295.55,0.39,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,38,0,0,3296.47,0.92,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,39,0,0,3299.09,2.62,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,40,0,0,3300.29,1.2,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,41,0,0,3300.66,0.37,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,42,0,0,3301.64,0.98,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,43,0,0,3302.57,0.93,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,44,0,0,3303.04,0.47,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,45,0,0,3303.53,0.49,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,46,0,0,3303.86,0.33,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,47,0,0,3304.32,0.46,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,48,0,0,3304.61,0.29,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,49,0,0,3305.62,1.01,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,50,0,0,3307.19,1.57,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,51,0,0,3308.1,0.91,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,52,0,0,3308.33,0.23,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,53,0,0,3309.31,0.98,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,54,0,0,3311.65,2.34,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,55,0,0,3312.24,0.59,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,56,0,0,3313.19,0.95,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,57,0,0,3314.04,0.85,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,58,0,0,3314.97,0.93,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,59,0,0,3315.18,0.21,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,60,0,0,3315.94,0.76,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,61,0,0,3316.18,0.24,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,62,0,0,3318.42,2.24,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,63,0,0,3319.76,1.34,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,64,0,0,3320.28,0.52,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,65,0,0,3321.09,0.81,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,66,0,0,3321.54,0.45,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,67,0,0,3321.81,0.27,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,68,0,0,3321.92,0.11,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,69,0,0,3322.21,0.29,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,70,0,0,3322.87,0.66,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,71,0,0,3324.87,2.0,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,72,0,0,3325.39,0.52,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,73,0,0,3325.74,0.35,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,74,0,0,3326.58,0.84,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,75,0,0,3327.64,1.06,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,76,0,0,3328.64,1.0,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,77,0,0,3330.35,1.71,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,78,0,0,3331.37,1.02,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,79,0,0,3331.98,0.61,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,80,0,0,3332.86,0.88,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,81,0,0,3333.33,0.47,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,82,0,0,3333.98,0.65,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,83,0,0,3334.16,0.18,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,84,0,0,3334.62,0.46,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,85,0,0,3336.35,1.73,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,86,0,0,3336.52,0.17,0.0,0.0,0.0,120
11/18/17,BA1657,125,7,6,87,0,0,3336.87,0.35,0.0,0.0,0.0,120
