Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	BL	1	82	9	1	BA1651	2086	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	2094	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2095	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	2102	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2104	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2121	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	2125	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2127	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	2129	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2135	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2149	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	2152	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2162	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2164	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	2172	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2182	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2188	9	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	2192	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2267	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2268	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2402	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2412	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2419	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	2422	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2432	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2511	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	2525	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2535	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2563	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	2585	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2595	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2617	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	2619	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2629	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2639	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2642	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	2714	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2715	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2769	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2779	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2784	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	2796	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2806	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2814	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	2816	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2826	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2839	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	2846	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2856	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2876	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	2895	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2905	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2915	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2920	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	2990	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	2991	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3037	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3055	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	3079	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3096	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	3129	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3139	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3148	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3152	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3155	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3162	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3164	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3169	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3172	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3174	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3186	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3188	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3198	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3199	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3262	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3265	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3272	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3283	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3293	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3311	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3343	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3353	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3354	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3359	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3363	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3369	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3389	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3399	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3423	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3427	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3437	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3438	9	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3447	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3522	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3523	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3527	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3533	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3537	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3558	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3564	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3568	8	7	0	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3582	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3608	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3618	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3626	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3656	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3661	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3666	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3669	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3672	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3679	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3691	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3701	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3708	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3715	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3725	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3729	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3732	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3742	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3754	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3761	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3771	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3780	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3813	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3822	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	3823	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3833	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3908	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	3909	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4013	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4023	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4028	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4195	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4205	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4212	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4238	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4248	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4255	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4332	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4342	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4343	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4381	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4385	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4391	8	7	0	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4396	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4415	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4425	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4451	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4460	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4470	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4482	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4496	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4506	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4519	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4531	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4541	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4581	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4601	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4602	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4604	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4611	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4620	9	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	4621	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4696	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4697	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4908	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4918	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4921	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	4942	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4952	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4959	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	4965	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	4975	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5024	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5084	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5094	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5107	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5144	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5154	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5164	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5169	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5239	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5240	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5252	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5268	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5280	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5322	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5397	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5447	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5451	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5479	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5578	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5610	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5614	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5645	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5648	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5732	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5757	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5783	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5803	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5836	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	5864	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	5920	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	82	9	1	BA1651	6054	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	6060	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	6064	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	6111	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	6121	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	6124	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	6129	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	6138	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	6139	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	6145	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	82	9	1	BA1651	6153	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	82	9	1	BA1651	6155	8	7	0	0	0	0	0	0	0	0	0
