Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	ef	3	65	9	1	BA1651	1047	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1057	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1103	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	1138	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1148	8	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1156	9	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	1158	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1233	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1234	2	6	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1331	6	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1333	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	1336	8	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1339	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	1341	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1361	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1371	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1376	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	1383	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1393	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1408	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	1510	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1520	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1521	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	1544	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1552	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	1554	8	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1556	9	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1559	9	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	1564	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1639	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	1640	2	6	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2072	6	0	0	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2107	6	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	2112	6	0	0	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2331	6	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	2454	6	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2464	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2474	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	2498	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2501	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	2508	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2655	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2665	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2680	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	2695	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2705	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2739	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	2744	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2754	8	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2764	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2772	10	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	2839	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2840	2	3	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2960	3	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	2970	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3018	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	3025	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3035	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3061	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	3063	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3073	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3305	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	3308	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3318	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3320	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	3323	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3333	5	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3343	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3347	10	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	3418	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3419	2	3	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3664	3	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3674	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3681	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	3701	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3711	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3737	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	3743	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3753	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3962	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	3968	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	3978	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4008	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	4131	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4141	5	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4147	9	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	4151	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4155	10	0	0	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4156	10	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	4226	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4227	2	6	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4332	6	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4337	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4341	8	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4342	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4360	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4379	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4389	8	7	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4392	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4402	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4403	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4427	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4437	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4470	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4477	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4487	8	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4495	9	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4497	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4572	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4573	2	6	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4650	6	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4660	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4670	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4673	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4683	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4685	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4689	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4697	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4699	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4706	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4716	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4739	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4741	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4746	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4747	8	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4751	8	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4761	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4767	10	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	4836	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	4837	2	6	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5017	6	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5021	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	5027	8	7	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5036	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	5050	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5060	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5064	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	5076	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5086	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5145	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	5146	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5156	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5175	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	5182	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5192	8	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5196	9	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	5202	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5277	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5278	2	3	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5554	3	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5564	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5642	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	5644	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5654	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5673	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	5687	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5697	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5746	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	5760	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5770	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5786	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	5792	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5802	5	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5812	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5821	10	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	5887	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5888	2	6	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5965	6	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5974	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	5975	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5976	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5978	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	5982	8	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5986	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5987	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	5991	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	5995	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	6001	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6003	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6005	8	0	0	0	1	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	6013	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6027	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	6032	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6040	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	6042	8	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6048	9	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6052	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6057	10	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	6127	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6128	2	3	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6169	3	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6180	3	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	6182	3	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6193	3	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	6211	3	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6241	3	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	6246	3	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6255	3	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	6270	3	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6292	3	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	6389	3	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6399	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6433	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	6442	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6452	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6535	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	6570	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6580	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6614	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	6623	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6633	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6671	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	6715	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6723	5	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	6725	5	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6735	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6810	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	6811	2	3	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	7042	3	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	7052	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	7058	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	7260	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	7270	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	7286	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	7657	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	7667	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	7671	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	7676	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	7686	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	7693	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	8048	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8055	5	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	8058	5	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8062	9	0	0	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8068	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8071	10	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	8143	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8144	2	3	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8264	3	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8274	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8276	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	8381	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8391	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8406	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	8411	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8421	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8450	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	8463	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8473	5	4	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8488	4	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	8493	4	5	1	1	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8503	5	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8513	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8525	10	0	0	0	0	0	0	1	0	0	0
A	ef	3	65	9	1	BA1651	8588	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8589	2	6	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8662	6	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8672	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8707	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	8715	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8725	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8728	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	8749	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8759	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8772	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	8777	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8782	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	8786	8	0	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8787	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8793	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	8797	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8807	8	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8817	9	10	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	8892	10	2	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8893	2	6	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8919	6	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8929	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8932	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	8936	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8946	8	7	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	8995	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	9001	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	9006	8	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	9011	8	7	0	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	9028	7	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	9038	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	9048	8	7	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	9052	7	8	2	0	1	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	9062	8	9	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	9072	9	10	0	0	0	0	0	0	0	0	0
A	ef	3	65	9	1	BA1651	9076	10	0	0	0	0	0	0	0	1	0	0
A	ef	3	65	9	1	BA1651	9147	10	2	0	0	0	0	0	0	0	0	0
