Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	BL	1	80	1	1	BA1650	1054	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1055	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1136	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1140	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1144	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1145	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1146	8	7	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1147	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1201	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1207	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1210	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1211	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1220	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1223	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1233	8	7	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1253	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1256	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1259	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1263	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1279	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1283	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1293	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1294	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1359	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1369	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1391	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1395	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1403	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1405	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1407	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1417	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1422	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1449	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1459	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1460	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1463	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1473	8	9	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1477	9	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1483	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1491	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1558	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1559	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1687	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1693	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1697	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1740	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1743	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1750	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1828	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1838	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1843	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1846	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1856	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1858	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1861	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1871	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1901	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1909	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1912	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1919	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1941	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1943	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	1945	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1951	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	1975	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	2011	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2021	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2025	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	2028	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2038	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2041	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	2099	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2109	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2114	9	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	2117	9	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2119	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2123	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	2194	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2195	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2520	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2530	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2539	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2571	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2581	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2587	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2596	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2600	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2606	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2618	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2624	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2628	5	4	0	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2646	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2647	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2657	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2663	9	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2665	9	0	0	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2667	9	10	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2742	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2743	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2802	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2812	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2814	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2823	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2831	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2833	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2877	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2879	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2884	5	0	0	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2887	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2893	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2896	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2906	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	2959	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	2996	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3004	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	3006	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3008	9	0	0	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3016	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3020	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	3091	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3092	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3349	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3353	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3357	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3359	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3368	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3401	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3411	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3414	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3417	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3422	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3427	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3428	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3438	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3448	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3461	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3467	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3468	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3471	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3489	7	8	2	0	1	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3499	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3507	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3536	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3546	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3575	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3577	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3585	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3587	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3590	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3600	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3619	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3625	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3635	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3636	9	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3639	9	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3644	9	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3645	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3647	10	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3668	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3720	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3721	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3820	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3825	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3830	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3834	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3836	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3840	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3844	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3864	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3882	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3885	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3890	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3892	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3893	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3896	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3906	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3956	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3964	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3970	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	3974	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	3992	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4002	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4011	7	8	2	0	1	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4014	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4021	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4047	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4055	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4057	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4072	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4076	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4079	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4082	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4085	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4112	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4122	8	9	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4132	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4207	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4208	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4372	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4381	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4382	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4386	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4396	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4422	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4428	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4437	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4438	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4475	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4485	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4522	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4552	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4562	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4579	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4619	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4629	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4671	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4673	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4683	8	7	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4695	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4701	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4703	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4705	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4709	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4948	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4958	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4969	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4971	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4981	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	4985	9	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	4991	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5066	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5067	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5139	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5141	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	5143	5	0	0	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5149	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5155	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	5160	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5168	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	5170	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5173	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5178	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	5183	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5187	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5197	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5208	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	5217	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5224	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	5226	5	0	0	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5227	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5237	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5238	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	5312	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5313	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5367	6	0	0	1	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5441	6	0	0	0	0	0	0	1	0	0	0
A	BL	1	80	1	1	BA1650	5717	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5727	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5732	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	5768	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5778	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5786	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	5792	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5802	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5827	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	80	1	1	BA1650	5848	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	80	1	1	BA1650	5850	8	0	0	0	0	0	0	0	1	0	0
