Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	AC	4	89	1	1	BA1652	1169	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1171	8	0	0	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1176	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1185	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1196	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1206	8	7	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1211	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1214	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1217	8	0	0	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1219	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1221	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1225	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1232	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1235	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1280	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1290	8	7	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1293	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1303	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1358	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1359	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1362	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1363	8	0	0	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1367	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1369	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1384	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1394	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1411	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1413	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1414	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1423	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1468	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1478	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1479	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1482	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1492	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1502	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1507	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1517	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1528	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1537	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1547	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1566	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1569	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1574	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	1579	8	9	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1589	9	10	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1664	10	2	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1665	2	6	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1754	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1758	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	1761	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1779	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	1823	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1827	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	1834	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1852	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	1854	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1900	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	1911	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1922	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	1924	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1932	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	1964	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	1968	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	1972	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2015	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	2016	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2055	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	2083	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2097	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	2106	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2110	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	2158	6	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2160	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2168	8	7	0	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2170	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2178	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2188	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2192	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2203	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2213	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2219	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2226	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2229	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2232	8	0	0	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2236	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2244	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2255	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2265	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2299	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2304	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2314	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2325	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2337	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2347	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2372	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2393	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2403	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2448	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2485	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2495	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2512	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2513	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2517	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2523	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2561	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2571	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2597	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2600	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2610	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2613	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2672	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2682	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2683	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2685	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2695	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2704	7	8	2	0	1	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2706	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2707	8	0	0	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2714	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2760	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2765	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2775	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2785	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2860	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2870	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2881	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2930	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2940	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	2979	7	8	2	0	1	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	2989	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3031	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3042	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3052	8	9	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3054	9	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3056	9	0	0	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3062	9	10	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3068	10	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3137	10	2	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3138	2	6	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3201	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3235	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	3240	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3242	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	3245	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3276	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	3287	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3289	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	3293	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3301	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	3302	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3305	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	3307	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3365	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	3425	6	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3453	6	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	3476	6	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3482	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3485	8	0	0	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3486	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3550	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3572	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3582	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3605	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3608	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3617	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3618	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3628	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3634	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3637	8	0	0	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3638	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3668	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3726	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3736	8	7	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3737	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3747	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3755	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3757	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3767	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3794	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3795	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3800	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3805	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3866	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3876	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3883	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3886	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3896	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3897	7	8	2	0	1	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3907	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3921	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3925	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3929	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	3935	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3951	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3961	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	3966	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	4041	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4051	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4085	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	4086	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4093	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	4096	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4248	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4253	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	4258	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4262	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4272	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4279	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	4280	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4290	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4297	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	4313	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4323	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4347	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	4354	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4358	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	4362	8	0	0	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4364	8	9	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4374	9	10	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4377	10	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	4449	10	2	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4450	2	3	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4486	3	5	1	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4496	5	4	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4502	4	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4504	4	5	1	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4508	5	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4511	5	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4514	5	4	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4519	4	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4534	4	5	1	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4541	5	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4544	5	4	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4545	4	5	1	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4550	5	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4555	5	4	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4576	4	5	1	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4580	5	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4585	5	0	0	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4586	5	9	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4593	9	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4596	9	10	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4671	10	2	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4672	2	3	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4778	3	5	1	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4788	5	4	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4818	4	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4865	4	5	1	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4870	5	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4875	5	4	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4878	4	5	1	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4881	5	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4888	5	4	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4907	4	5	1	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4914	5	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4917	5	4	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4925	4	5	1	1	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4930	5	0	0	0	0	0	0	1	0	0	0
A	AC	4	89	1	1	BA1652	4935	5	9	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	4945	9	10	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5020	10	2	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5021	2	6	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5432	6	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5442	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5466	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	5471	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5481	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5484	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	5490	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5500	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5501	7	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	5503	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5512	8	0	0	0	0	0	0	0	1	0	0
A	AC	4	89	1	1	BA1652	5513	8	7	0	0	0	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5527	7	8	2	0	1	0	0	0	0	0	0
A	AC	4	89	1	1	BA1652	5537	8	7	0	0	0	0	0	0	0	0	0
