Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	EF	11	95	9	1	BA1653	6917	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	6920	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	6930	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	6985	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7009	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7019	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7061	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7175	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7176	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7180	8	0	0	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7183	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7185	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7187	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7197	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7230	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7233	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7243	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7255	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7281	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7285	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7291	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7292	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7302	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7327	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7393	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7394	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7396	8	0	0	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7403	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7412	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7418	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7428	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7437	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7438	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7448	8	9	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7458	9	10	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7465	10	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7533	10	2	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7534	2	6	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7704	6	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7709	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7714	8	7	0	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7745	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7777	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7786	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7787	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7809	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7819	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7889	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7962	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7969	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7972	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7974	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7984	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7985	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	7988	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	7998	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8007	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8008	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8017	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8018	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8045	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8046	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8048	8	0	0	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8055	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8111	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8121	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8126	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8131	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8146	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8156	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8226	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8263	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8273	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8309	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8310	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8320	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8354	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8366	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8376	8	7	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8381	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8384	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8391	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8394	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8404	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8409	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8470	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8480	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8484	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8489	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8499	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8527	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8530	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8531	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8540	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8560	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8570	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8609	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8622	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8629	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8630	8	0	0	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8632	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8634	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8639	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8649	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8675	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8707	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8717	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8730	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8789	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8796	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8799	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8805	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8815	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8821	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8823	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8833	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8844	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8846	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8856	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8863	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8874	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8884	8	7	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8901	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8911	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8916	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	8984	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	8994	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9000	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9001	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9011	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9031	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9035	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9045	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9057	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9078	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9083	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9088	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9103	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9113	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9117	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9210	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9217	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9220	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9223	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9233	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9257	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9262	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9272	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9299	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9324	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9334	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9371	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9434	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9444	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9540	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9554	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9564	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9593	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9594	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9604	8	9	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9614	9	10	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9619	10	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9689	10	2	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9690	2	6	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9897	6	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9907	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9909	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9915	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9925	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9945	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9946	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9956	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9971	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9972	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9982	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9985	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	9988	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	9998	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10010	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10013	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10023	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10027	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10043	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10048	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10052	8	0	0	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10053	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10169	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10268	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10278	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10288	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10293	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10303	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10361	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10364	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10366	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10374	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10387	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10391	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10397	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10399	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10409	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10471	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10569	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10570	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10572	8	0	0	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10579	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10631	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10635	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10645	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10675	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10676	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10677	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10686	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10740	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10750	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10761	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10766	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10776	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10781	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	95	9	1	BA1653	10782	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10792	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	95	9	1	BA1653	10802	7	0	0	0	0	0	0	0	1	0	0
