Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	2	79	1	1	BA1652	1181	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1320	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1322	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1330	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1346	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1356	8	7	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1361	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1362	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1370	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1371	8	9	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1372	9	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1376	9	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1381	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1405	10	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1407	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1456	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1457	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1510	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1513	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1520	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1521	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1530	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1531	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1543	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1546	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1553	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1563	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1573	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1585	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1587	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1597	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1604	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1701	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1707	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1711	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1727	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1732	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1737	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1741	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1751	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1753	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1780	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1782	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1790	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1846	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1856	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1866	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1881	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1884	10	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1913	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	1941	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1942	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1987	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1989	5	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	1993	5	0	0	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	1997	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2001	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	2002	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2006	5	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	2012	5	4	0	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2014	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	2015	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2025	5	4	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	2046	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2051	5	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	2056	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2072	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2078	5	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	2081	5	0	0	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2082	5	9	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2083	9	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	2092	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2167	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2168	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2332	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2337	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2340	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2341	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2342	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2345	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2353	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2354	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2355	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2359	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2360	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2364	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2370	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2413	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2417	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2423	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2429	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2436	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2439	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2481	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2482	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2491	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2565	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2575	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2598	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2602	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2612	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2618	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2623	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2631	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2633	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2655	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2663	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2665	8	9	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2667	9	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2672	9	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2675	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2676	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2750	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2751	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2811	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2821	8	7	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2858	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2868	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2884	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2905	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2915	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2920	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2923	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2928	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2933	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2942	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2952	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2959	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	2963	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	2973	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3035	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3040	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3050	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3064	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3080	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3090	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3096	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3135	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3141	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3145	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3261	7	0	0	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3270	7	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	3320	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3328	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3329	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3330	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3340	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3341	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3415	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3416	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3455	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3465	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3487	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	3488	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3490	5	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	3498	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3502	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3504	5	0	0	1	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	3512	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3514	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	3593	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3597	5	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	3603	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3636	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3646	5	9	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	3656	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3731	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3732	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3805	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3806	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3815	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3825	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3831	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3835	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3840	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3841	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3847	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3850	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3853	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3855	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3862	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3863	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3865	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3869	7	8	2	0	1	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3879	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3887	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3888	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3890	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3895	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3898	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3920	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3921	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3929	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3931	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3942	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3946	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	3952	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3953	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3963	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	3969	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4117	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4127	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4136	9	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4137	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4212	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4213	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4248	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4255	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4256	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4258	8	7	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4259	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4269	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4287	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4288	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4294	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4296	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4298	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4307	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4315	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4317	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4325	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4338	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4348	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4357	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4359	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4366	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4369	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4384	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4394	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4402	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4405	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4411	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4415	8	7	0	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4422	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4427	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4435	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4437	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4508	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4518	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4528	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4529	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	79	1	1	BA1652	4603	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4604	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4651	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4655	5	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	4661	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4666	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4672	5	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	4676	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4677	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4682	5	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	4686	5	0	0	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4687	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4689	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	4704	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4706	5	0	0	0	0	0	0	1	0	0	0
A	BL	2	79	1	1	BA1652	4714	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4776	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	79	1	1	BA1652	4784	5	0	0	0	0	0	0	1	0	0	0
