Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	EF	9	101	1	1	BA1652	698	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	706	5	9	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	716	9	10	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	791	10	2	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	792	2	3	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	900	3	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	906	5	0	0	1	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	910	5	4	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	927	4	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	981	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	983	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	991	5	4	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	1006	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	1009	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	1011	5	0	0	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	1016	5	4	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	1052	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	1054	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	1062	5	4	0	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	1068	4	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	1140	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	1149	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	1150	5	9	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	1160	9	10	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	1163	10	0	0	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	1165	10	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	1235	10	2	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	1236	2	6	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5174	6	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5181	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5184	8	7	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5194	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5195	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5197	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5203	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5205	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5208	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5213	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5217	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5223	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5250	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5256	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5260	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5265	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5275	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5301	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5302	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5312	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5320	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5331	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5337	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5340	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5341	8	7	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5388	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5398	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5444	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5528	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5529	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5530	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5538	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5541	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5545	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5550	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5555	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5633	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5643	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5664	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5668	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5670	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5678	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5704	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5711	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5714	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5786	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5796	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5818	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5864	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5874	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5875	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5879	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5880	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5882	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5889	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5894	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5901	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5911	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5913	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5915	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5923	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5925	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5983	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5990	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	5993	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	5995	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6001	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6005	8	9	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6007	9	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6014	9	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6015	9	10	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6090	10	2	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6091	2	6	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6288	6	0	0	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6301	6	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	6393	6	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6401	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6403	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6435	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6437	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6444	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6445	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6450	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6583	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6593	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6605	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6606	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6616	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6622	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6625	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6635	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6636	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6639	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6641	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6649	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6705	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6706	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6715	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6718	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6725	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6728	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6732	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6733	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6742	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6745	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6747	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6755	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6761	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6763	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6771	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6793	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6795	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6801	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6803	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6805	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6810	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6820	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6837	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6841	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6849	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6851	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6854	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6856	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6864	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6929	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6931	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6932	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6936	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	6938	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6939	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	6978	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7011	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7012	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7020	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7021	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7022	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7028	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7030	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7038	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7052	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7054	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7059	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7062	8	7	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7068	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7075	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7078	8	9	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7088	9	10	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7163	10	2	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7164	2	6	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7374	6	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7376	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7384	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7395	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7405	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7406	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7411	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7417	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7419	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7421	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7439	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7448	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7450	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7458	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7500	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7502	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7510	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7545	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7548	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7550	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7554	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7555	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7632	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7636	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7638	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7642	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7653	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7655	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7662	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7663	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7665	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7687	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7719	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7729	8	7	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7730	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7740	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7769	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7778	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7781	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7788	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7829	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7839	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7850	7	8	2	0	1	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7860	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7862	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7892	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7894	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7902	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7906	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7909	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7916	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7976	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7977	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7981	8	0	0	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7986	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7989	7	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	7992	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	7998	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	8002	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8033	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8036	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	8043	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8120	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8129	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	8130	8	7	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8199	7	8	2	0	1	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8205	8	0	0	0	0	0	0	0	1	0	0
A	EF	9	101	1	1	BA1652	8209	8	9	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8219	9	10	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8294	10	2	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8295	2	3	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8400	3	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8402	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8406	5	0	0	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8409	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8410	5	4	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8424	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8434	5	4	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8435	4	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8458	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8468	5	4	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8470	4	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8475	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8482	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8485	5	4	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8492	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8502	5	9	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8509	9	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8511	9	0	0	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8512	9	10	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8515	10	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8587	10	2	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8588	2	3	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8665	3	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8675	5	4	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8756	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8761	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8766	5	4	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8794	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8798	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8804	5	4	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8846	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8854	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8856	5	4	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8862	4	5	1	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8868	5	0	0	0	0	0	0	1	0	0	0
A	EF	9	101	1	1	BA1652	8872	5	9	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8880	9	0	0	1	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8882	9	10	0	0	0	0	0	0	0	0	0
A	EF	9	101	1	1	BA1652	8891	10	0	0	0	0	0	0	1	0	0	0
