Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	AG	4	87	1	1	BA1652	1973	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	1974	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	1977	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	1978	8	0	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	1984	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2017	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2019	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2028	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2029	8	7	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2052	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2064	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2074	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2092	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2095	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2103	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2105	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2186	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2196	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2231	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2233	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2237	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2238	8	0	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2243	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2269	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2281	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2285	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2290	8	0	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2291	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2305	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2308	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2311	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2318	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2321	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2331	8	9	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2335	9	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2341	9	10	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2416	10	2	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2417	2	6	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2489	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2566	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	2649	6	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2659	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2660	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2665	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2666	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2670	8	0	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2675	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2681	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2683	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2693	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2694	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2695	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2705	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2706	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2722	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2725	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2726	8	0	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2731	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2732	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2737	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2747	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2754	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2765	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2775	8	7	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2784	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2794	8	7	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2803	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2807	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2813	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2850	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2860	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2863	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2864	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2866	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2872	8	0	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2874	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2902	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	2958	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2968	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	2997	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3017	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3027	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3031	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3064	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3069	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3074	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3096	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3106	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3110	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3125	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3131	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3133	8	0	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3135	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3153	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3174	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3184	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3188	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3192	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3193	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3200	8	0	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3202	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3210	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3274	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3284	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3331	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3332	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3342	8	9	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3345	9	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3347	9	0	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3352	9	10	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3355	10	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	3427	10	2	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3428	2	6	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3497	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3513	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	3521	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3589	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	3606	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3615	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	3618	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3622	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	3669	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3688	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	3728	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3825	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	3828	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3881	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	3953	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3965	6	0	0	1	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	3967	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	3969	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	3979	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4003	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4017	6	0	0	1	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4027	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4033	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4040	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4042	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4044	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4048	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4052	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4058	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4060	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4061	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4065	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4066	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4077	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4107	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4126	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4182	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4191	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4192	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4242	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4270	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4290	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4291	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4294	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4344	6	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4375	6	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	4411	6	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4421	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4445	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4450	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4460	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4492	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4507	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4517	8	7	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4521	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4531	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4538	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4540	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4550	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4566	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4570	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4574	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4580	8	7	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4603	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4604	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4611	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4614	8	7	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4623	7	8	2	0	1	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4633	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4653	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4667	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4677	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4701	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4709	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4710	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4713	8	0	0	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4719	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4724	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4817	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4827	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4829	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4831	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4835	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4841	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4846	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4856	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4873	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4875	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4876	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4885	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4904	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4914	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4923	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4945	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4949	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4955	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4956	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4958	8	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	4966	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	4990	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5000	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5025	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	5033	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5043	8	7	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5069	7	0	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	5087	7	8	2	0	1	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5097	8	9	0	0	0	0	0	0	1	0	0
A	AG	4	87	1	1	BA1652	5107	9	10	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5182	10	2	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5183	2	3	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5222	3	5	1	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5227	5	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	5232	5	4	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5242	4	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	5247	4	5	1	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5257	5	4	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5272	4	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	5274	4	5	1	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5283	5	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	5284	5	4	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5291	4	5	1	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5301	5	4	0	1	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	5306	4	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	5309	4	5	1	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5318	5	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	5319	5	9	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5324	9	0	0	1	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5327	9	0	0	0	0	0	0	1	0	0	0
A	AG	4	87	1	1	BA1652	5329	9	10	0	0	0	0	0	0	0	0	0
A	AG	4	87	1	1	BA1652	5404	10	2	0	0	0	0	0	0	0	0	0
