Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	3	88	9	1	BA1651	2682	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2738	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	2762	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2770	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	2772	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2817	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2827	8	7	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	2830	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2839	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	2840	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2842	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2843	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	2847	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2852	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2855	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	2864	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2874	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2889	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	2912	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2922	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2945	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	2982	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	2992	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3006	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3019	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3021	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3028	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3029	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3032	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3054	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3064	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3109	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3112	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3115	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3117	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3122	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3124	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3129	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3139	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3143	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3149	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3159	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3194	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3383	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3393	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3395	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3416	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3426	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3455	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3458	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3463	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3467	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3468	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3479	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3519	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3527	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3529	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3531	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3541	8	9	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3542	9	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3546	9	0	0	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3551	9	10	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3559	10	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3566	10	0	0	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3568	10	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	3626	10	2	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3627	2	3	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3733	3	5	1	1	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3743	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3748	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	88	9	1	BA1651	3761	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3771	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3774	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	88	9	1	BA1651	3779	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3789	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3809	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	88	9	1	BA1651	3826	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3836	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3850	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	88	9	1	BA1651	3859	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3869	5	9	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3879	9	10	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3885	10	0	0	0	0	0	0	1	0	0	0
A	BL	3	88	9	1	BA1651	3954	10	2	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3955	2	3	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	3990	3	5	1	1	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4000	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4010	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	88	9	1	BA1651	4054	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4064	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4072	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	88	9	1	BA1651	4076	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4086	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4128	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	88	9	1	BA1651	4132	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4142	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4158	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	88	9	1	BA1651	4183	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4193	5	9	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4203	9	10	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4212	10	0	0	0	0	0	0	1	0	0	0
A	BL	3	88	9	1	BA1651	4278	10	2	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4279	2	6	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4460	6	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4468	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4470	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4474	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4482	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4484	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4487	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4497	8	7	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4543	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4546	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4553	8	7	0	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4571	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4573	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4577	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4579	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4583	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4616	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4643	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4651	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4653	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4660	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4664	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	88	9	1	BA1651	4670	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4683	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	88	9	1	BA1651	4693	8	7	0	0	0	0	0	0	0	0	0
