Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	AG	6	91	9	1	BA1653	2554	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2564	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2580	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	2625	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2635	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2639	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	2642	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2652	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2666	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	2674	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2684	8	7	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	2686	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2692	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	2696	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2703	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2713	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2715	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	2723	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2733	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2747	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	2844	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2854	8	9	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2864	9	10	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2868	10	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	2939	10	2	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	2940	2	3	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3028	3	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3033	5	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	3038	5	4	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3103	4	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3113	5	4	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3130	4	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	3183	4	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3193	5	4	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3208	4	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	3287	4	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3297	5	4	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3318	4	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	3333	4	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3343	5	9	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3353	9	10	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3355	10	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	3428	10	2	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3429	2	6	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3563	6	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3573	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3581	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3582	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3592	8	7	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3596	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3601	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3606	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3621	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3624	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3631	8	7	0	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3632	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3639	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3649	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3657	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3665	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3675	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3682	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3724	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3733	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3734	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3737	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3747	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3764	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3768	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3776	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3778	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3784	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3794	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3804	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3826	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3831	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3833	8	0	0	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3836	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3850	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3894	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3904	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3948	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3950	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3960	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3971	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	3983	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	3993	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4024	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4059	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4069	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4084	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4127	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4137	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4156	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4157	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4167	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4197	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4214	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4224	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4253	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4290	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4300	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4348	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4366	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4376	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4403	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4469	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4476	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4479	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4482	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4492	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4505	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4508	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4510	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4518	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4524	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4534	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4550	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4596	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4606	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4613	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4617	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4627	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4631	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4642	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4647	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4652	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4661	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4671	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4672	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4678	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4688	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4701	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4746	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4756	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4784	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4866	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4876	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4916	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4931	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4932	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4938	8	0	0	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4941	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4959	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4970	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4972	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	4980	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	4994	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5004	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5025	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	5110	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5120	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5153	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	5156	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5166	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5174	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	5231	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5235	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	5240	8	0	0	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5241	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5255	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	5260	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5270	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5275	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	5296	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5299	8	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	5303	8	0	0	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5306	8	7	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5348	7	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	5357	7	8	2	0	1	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5367	8	9	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5377	9	10	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5380	10	0	0	0	0	0	0	0	1	0	0
A	AG	6	91	9	1	BA1653	5452	10	2	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5453	2	3	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5788	3	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5798	5	4	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5820	4	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	5826	4	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5836	5	4	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5867	4	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	5879	4	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5889	5	4	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5919	4	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	5966	4	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5976	5	4	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	5993	4	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	5996	4	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	6006	5	9	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	6016	9	10	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	6018	10	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	6091	10	2	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	6092	2	3	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	6174	3	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	6184	5	4	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	6210	4	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	6272	4	5	1	1	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	6282	5	4	0	0	0	0	0	0	0	0	0
A	AG	6	91	9	1	BA1653	6290	4	0	0	0	0	0	0	1	0	0	0
A	AG	6	91	9	1	BA1653	6315	4	5	1	1	0	0	0	0	0	0	0
