Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	19	112	9	1	BA1651	1455	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1459	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1460	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1463	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1473	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1511	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1515	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1522	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1525	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1532	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1535	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1542	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1569	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1579	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1612	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1615	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1621	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1625	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1658	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1662	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1668	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1676	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1686	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1733	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1764	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1774	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1796	7	8	2	0	1	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1799	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1806	8	7	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1810	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1818	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1821	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1827	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1828	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1836	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1849	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1854	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1859	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1863	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1871	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1873	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1874	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1884	8	7	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1885	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1895	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1898	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1899	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1909	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1911	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1914	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1924	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1928	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1936	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1938	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	1939	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1946	8	9	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1956	9	10	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	1961	10	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2031	10	2	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2032	2	3	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2132	3	5	1	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2142	5	4	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2143	4	0	0	0	0	0	0	1	0	0	0
A	AG	19	112	9	1	BA1651	2178	4	5	1	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2185	5	0	0	0	0	0	0	1	0	0	0
A	AG	19	112	9	1	BA1651	2188	5	4	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2208	4	5	1	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2218	5	4	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2229	4	0	0	0	0	0	0	1	0	0	0
A	AG	19	112	9	1	BA1651	2279	4	5	1	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2289	5	4	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2302	4	0	0	0	0	0	0	1	0	0	0
A	AG	19	112	9	1	BA1651	2320	4	5	1	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2330	5	9	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2339	9	0	0	0	0	0	0	1	0	0	0
A	AG	19	112	9	1	BA1651	2340	9	10	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2415	10	2	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2416	2	6	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2422	6	0	0	1	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2475	6	0	0	0	0	0	0	1	0	0	0
A	AG	19	112	9	1	BA1651	2587	6	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2596	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2597	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2644	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2646	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2654	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2733	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	112	9	1	BA1651	2736	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	112	9	1	BA1651	2743	8	7	0	0	0	0	0	0	0	0	0
