Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	BL	1	68	1	1	BA1650	1385	9	10	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	1460	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1461	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1513	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1523	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1539	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	1544	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1554	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1566	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	1569	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1579	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1598	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	1603	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1613	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1632	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	1638	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1648	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1658	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1667	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	1733	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1734	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1762	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1772	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1801	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	1806	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1816	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1820	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	1824	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1834	5	4	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	1838	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1844	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	1848	5	4	0	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1932	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	1960	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1965	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	1970	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1973	9	0	0	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1980	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	1988	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	2055	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2056	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2256	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2264	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2266	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2269	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2273	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2279	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2287	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2297	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2299	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2318	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2322	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2325	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2328	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2332	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2333	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2343	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2353	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2354	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2428	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2429	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2539	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2547	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2549	8	7	0	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2560	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2567	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2577	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2580	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2603	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2610	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2613	8	7	0	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2635	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2651	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2661	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2665	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2668	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2678	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2688	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2694	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2763	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2764	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2782	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2787	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2792	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2807	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2817	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2827	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2847	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2848	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2852	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2857	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2890	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2893	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2903	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2927	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2930	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2940	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2941	9	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	2948	9	0	0	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2950	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	2960	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	3025	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3026	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3058	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3068	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3078	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3082	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3092	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3101	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3108	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3118	5	4	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3123	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3133	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3136	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3141	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3151	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3160	9	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3161	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3172	10	0	0	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3175	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3236	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3237	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3325	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3335	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3339	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	3368	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3378	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3387	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	3424	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3434	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3445	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	3449	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3459	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3460	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	3496	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3506	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3516	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3522	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	3591	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3592	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3608	3	0	0	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3650	3	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	3660	3	0	0	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3674	3	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	3822	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3832	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3848	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3852	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3862	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3866	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3871	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3881	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3886	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3891	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3895	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3897	5	0	0	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3901	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3957	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3978	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3983	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	3988	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3989	9	0	0	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	3998	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4006	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4073	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4074	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4102	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4112	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4146	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4149	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4159	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4170	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4174	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4184	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4193	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4198	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4208	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4240	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4253	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4256	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4259	5	0	0	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4263	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4266	9	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4273	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4348	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4349	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4412	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4422	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4425	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4429	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4439	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4478	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4501	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4507	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4511	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4517	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4527	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4531	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4533	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4543	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4553	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4567	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	68	1	1	BA1650	4628	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4629	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4712	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4722	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4751	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	4762	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4771	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	4772	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4793	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4803	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4827	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	4831	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4841	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4848	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	4873	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4883	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4893	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4899	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	4968	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	4969	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	5019	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	5029	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	5036	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	5058	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	5068	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	68	1	1	BA1650	5077	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	68	1	1	BA1650	5081	7	8	2	0	1	0	0	0	0	0	0
