Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	BL	1	78	1	1	BA1650	3110	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3111	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3113	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3114	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3122	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3124	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3129	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3132	8	7	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3138	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3148	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3151	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3155	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3165	8	7	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3176	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3186	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3216	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3236	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3243	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3245	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3246	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3264	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3265	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3275	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3276	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3367	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3377	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3396	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3417	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3420	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3424	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3427	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3437	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3438	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3444	10	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3464	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3512	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3513	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3551	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3557	8	0	0	0	1	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3561	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3569	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3572	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3581	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3582	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3610	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3620	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3622	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3625	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3635	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3636	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3650	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3652	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3656	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3660	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3671	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3673	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3683	8	7	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3707	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3710	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3713	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3717	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3815	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3882	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3892	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3907	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3925	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3935	8	7	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3961	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3963	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3966	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3971	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3975	9	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	3978	9	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3981	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	3997	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4056	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4057	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4281	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4291	8	7	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4297	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4307	8	7	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4311	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4317	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4321	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4324	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4329	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4334	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4340	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4350	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4360	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4385	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4389	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4394	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4395	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4413	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4427	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4430	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4437	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4450	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4460	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4463	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4482	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4492	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4495	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4525	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4529	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4535	8	9	0	0	1	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4545	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4547	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	1	1	BA1650	4620	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4621	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4693	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4703	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4774	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	1	1	BA1650	4789	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4795	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	1	1	BA1650	4798	5	0	0	1	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4799	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4805	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	1	1	BA1650	4810	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4820	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4854	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	1	1	BA1650	4906	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4909	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	1	1	BA1650	4912	5	0	0	1	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	4915	5	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	1	1	BA1650	4916	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	5068	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	5078	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	5088	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	5112	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	1	1	BA1650	5163	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	1	1	BA1650	5164	2	6	0	0	0	0	0	0	0	0	0
