Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	2	81	9	1	BA1653	1420	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	1444	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1454	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1473	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	1495	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1497	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	1505	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1534	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1544	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1578	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	1581	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1584	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	1589	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1591	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1603	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	1736	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1746	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1774	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	1843	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1853	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1856	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	1868	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1873	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	1878	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1881	9	0	0	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1888	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1891	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	1963	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	1964	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2415	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2425	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2427	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	2456	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2463	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	2466	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2523	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2533	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2557	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	2558	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2567	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	2568	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2571	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2573	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	2577	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2581	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2595	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	2617	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2621	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	2627	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2631	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2641	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2655	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	2676	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2679	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	2686	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2689	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2699	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2703	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	2706	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2716	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2726	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2734	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	2801	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2802	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2883	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2893	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	2895	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	3018	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3028	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3036	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	3088	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3098	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3145	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	3215	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3225	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3276	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	3314	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3324	5	9	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3334	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3339	10	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	3409	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3410	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3817	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3819	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	3824	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3826	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	3827	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3831	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3838	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	3841	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3857	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3862	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	3863	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3865	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	3867	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3869	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3874	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	3879	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3932	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3942	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	3991	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4048	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4058	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4063	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4069	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4079	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4086	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4109	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4113	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4115	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4119	8	7	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4136	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4146	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4219	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4283	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4293	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4303	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4307	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4378	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4379	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4555	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4565	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4574	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4577	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4587	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4592	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4597	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4607	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4616	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4633	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4636	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4643	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4649	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4659	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4681	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4692	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4702	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4713	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4740	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4750	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4788	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4792	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4802	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4815	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4818	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4828	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4900	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	4975	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4985	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4995	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	4998	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	5070	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5071	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5301	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5311	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5324	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	5369	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5379	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5404	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	5445	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5455	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5489	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	5556	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5566	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5599	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	5616	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5621	5	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	5626	5	9	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5633	9	0	0	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5636	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5638	10	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	5711	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5712	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5958	6	0	0	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	5975	6	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	6040	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6050	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6073	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6136	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6146	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6172	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6174	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6175	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6184	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6203	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6213	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6232	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6266	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6276	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6291	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6351	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6355	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6356	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6361	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6387	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6475	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6485	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6532	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6561	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6564	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6571	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6575	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6577	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6579	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6585	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6607	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6671	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6681	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6691	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6693	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	6766	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	6767	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10087	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10097	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10121	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	10145	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10150	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	10155	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10192	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10202	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10207	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	10247	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10257	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10297	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	10361	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10371	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10393	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	10433	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10436	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	10443	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10444	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10454	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10458	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	10500	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10510	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10529	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	10624	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10634	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10660	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	10663	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10666	8	0	0	0	1	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	10673	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10683	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10687	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	81	9	1	BA1653	10758	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	10759	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11026	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11036	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11054	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	11164	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11174	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11205	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	11260	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11270	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11372	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	11416	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11426	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11458	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	11522	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11532	5	9	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11542	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11544	10	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	11617	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11618	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11727	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11737	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11740	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	11814	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11824	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11856	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	11947	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	11957	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	81	9	1	BA1653	12007	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	81	9	1	BA1653	12055	4	5	1	1	0	0	0	0	0	0	0
