Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	BL	1	78	9	1	BA1651	673	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	693	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	703	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	709	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	743	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	753	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	756	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	836	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	846	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	866	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	880	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	885	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	890	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	901	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	911	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	924	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	943	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	953	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	986	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1001	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1011	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1019	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1025	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1027	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1035	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1045	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1120	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1121	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1151	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1161	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1168	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1183	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1193	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1195	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1210	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1212	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1214	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1220	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1232	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1246	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1256	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1260	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1265	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1268	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1275	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1286	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1296	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1308	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1339	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1349	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1357	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1368	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1378	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1426	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1438	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1448	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1449	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1467	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1476	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1477	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1484	9	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1487	9	10	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1558	10	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1562	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1563	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1568	6	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1571	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1581	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1625	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1630	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1633	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1634	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1640	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1646	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1660	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1662	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1665	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1670	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1677	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1680	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1683	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1690	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1691	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1694	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1701	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1737	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1741	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1747	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1762	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1772	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1819	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1832	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1842	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1851	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	1946	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1956	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	1984	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	2006	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2016	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2026	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2040	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	2101	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2102	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2283	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2293	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2304	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	2311	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2321	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2329	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	2344	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2354	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2369	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	2382	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2392	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2418	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	2451	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2461	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2471	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2477	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	2546	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2547	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2848	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2858	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2869	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	2878	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2888	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2916	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	2935	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2945	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2957	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	2969	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	2979	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3002	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	3011	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3021	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3031	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3037	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	3106	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3107	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3142	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3152	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3160	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3179	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3185	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3189	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3205	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3207	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3208	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3215	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3222	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3229	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3239	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3251	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3305	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3315	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3333	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3350	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3360	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3379	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3388	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3398	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3407	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3413	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3423	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3437	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3442	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3446	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3452	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3457	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3467	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3477	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3478	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3552	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3553	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3572	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3574	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3576	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3582	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3592	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3598	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3608	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3613	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3621	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3623	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3631	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3641	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3651	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3680	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3700	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3710	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3723	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3734	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3743	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3744	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3778	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3782	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3788	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3854	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3864	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3888	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3894	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3903	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	3904	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3918	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3928	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	3938	9	10	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4013	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4014	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4182	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4185	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4187	8	0	0	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4192	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4199	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4215	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4225	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4227	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4241	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4251	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4257	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4278	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4288	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4311	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4320	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4330	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4367	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4374	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4384	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4393	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4398	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4408	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4427	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4441	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4451	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4465	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4481	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4491	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4504	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4517	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4527	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4537	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4538	10	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	4612	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4613	2	3	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4801	3	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4811	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4822	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	4826	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4836	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4850	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	4885	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4895	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4911	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	4914	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4924	5	4	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4949	4	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	4961	4	5	1	1	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4971	5	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4981	9	10	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	4988	10	0	0	0	0	0	0	1	0	0	0
A	BL	1	78	9	1	BA1651	5056	10	2	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5057	2	6	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5159	6	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5169	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5172	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	5187	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5197	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5199	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	5206	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5213	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	5216	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5219	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5229	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5241	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	5258	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5264	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	5268	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5296	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5306	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5323	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	5337	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5339	8	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	5347	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5363	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5373	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5375	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	5387	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5397	8	7	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5435	7	0	0	0	0	0	0	0	1	0	0
A	BL	1	78	9	1	BA1651	5439	7	8	2	0	1	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5449	8	9	0	0	0	0	0	0	0	0	0
A	BL	1	78	9	1	BA1651	5459	9	10	0	0	0	0	0	0	0	0	0
