Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	14	141	1	1	BA1652	14995	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	15139	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15149	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15161	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	15516	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15526	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15537	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	15538	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15541	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	15548	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15550	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15560	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15561	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	15567	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15577	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15586	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	15663	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15673	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15676	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	15681	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15691	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15704	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	15706	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15716	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15725	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	15730	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15740	8	9	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15750	9	10	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	15825	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	15826	2	6	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20081	6	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20091	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20103	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	20240	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20250	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20257	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	20260	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20270	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20281	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	20290	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20297	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	20300	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20312	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20322	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20324	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	20342	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20352	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20395	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	20507	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20517	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20557	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	20559	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20569	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20573	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	20579	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20585	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	20589	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20608	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20618	8	9	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20626	9	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	20628	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20703	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	20704	2	3	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21533	3	5	1	1	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21543	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21558	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	141	1	1	BA1652	21587	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21597	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21619	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	141	1	1	BA1652	21652	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21662	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21743	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	141	1	1	BA1652	21810	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21820	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21826	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	141	1	1	BA1652	21850	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21860	5	9	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21865	9	0	0	0	0	0	0	1	0	0	0
A	BL	14	141	1	1	BA1652	21870	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21945	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	21946	2	3	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	32823	3	5	1	1	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	32833	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	32857	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	141	1	1	BA1652	32926	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	32936	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	32946	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	141	1	1	BA1652	32954	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	32964	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	32990	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	141	1	1	BA1652	32995	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	33005	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	33006	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	141	1	1	BA1652	33027	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	33037	5	9	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	33047	9	10	0	0	0	0	0	1	0	0	0
A	BL	14	141	1	1	BA1652	33122	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	33123	2	6	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35361	6	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35371	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35379	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	35555	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35565	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35586	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	35588	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35598	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35613	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	35633	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35643	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35644	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	35662	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35665	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	35672	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35781	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35791	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35805	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	35816	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35826	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35827	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	35831	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35834	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	35837	8	0	0	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	35841	8	7	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	36036	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	36046	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	36053	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	36098	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	36108	8	9	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	36116	9	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	36118	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	36193	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	36194	2	6	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39148	6	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39158	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39178	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39314	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39324	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39337	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39344	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39352	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39354	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39361	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39365	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39371	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39415	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39425	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39452	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39459	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39469	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39519	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39600	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39606	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39609	8	0	0	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39610	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39622	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39627	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39631	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39637	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39638	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39640	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39647	8	0	0	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39648	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39650	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39695	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39705	8	9	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39706	9	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39711	9	0	0	0	1	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39714	9	0	0	0	0	0	0	0	1	0	0
A	BL	14	141	1	1	BA1652	39715	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39790	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	39791	2	6	0	0	0	0	0	0	0	0	0
A	BL	14	141	1	1	BA1652	180000	6	-1	0	0	0	0	0	0	0	0	0
