Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	AG	24	123	1	1	BA1652	3242	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3248	8	0	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3250	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3273	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3276	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3283	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3286	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3287	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3289	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3293	8	0	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3294	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3297	8	9	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3307	9	10	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3382	10	2	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3383	2	6	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3551	6	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3555	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3561	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3565	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3567	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3575	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3580	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3581	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3590	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3621	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3627	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3631	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3632	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3639	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3642	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3646	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3647	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3656	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3689	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3694	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3699	8	7	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3700	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3719	7	8	2	0	1	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3723	8	0	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3729	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3733	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3746	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3756	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3759	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3797	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3799	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3807	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3827	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3837	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3853	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3857	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3862	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3867	8	7	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3869	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3875	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3878	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3885	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3903	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3908	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3913	8	7	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3919	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3921	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3923	8	0	0	0	1	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3929	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3931	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3935	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3937	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	3945	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	3990	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4000	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4001	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4005	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4015	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4029	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4055	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4061	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4065	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4066	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4069	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4071	8	0	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4076	8	9	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4086	9	10	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4161	10	2	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4162	2	6	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4410	6	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4420	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4441	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4453	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4463	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4467	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4478	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4480	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4484	8	0	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4488	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4495	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4500	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4510	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4523	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4526	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4536	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4542	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4544	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4554	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4556	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4632	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4637	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4642	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4697	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4707	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4710	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4713	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4717	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4723	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4758	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4768	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4779	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4780	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4781	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4790	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4806	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4816	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4847	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4850	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4860	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4862	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4864	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4870	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4872	8	0	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4874	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4890	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4896	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4900	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4901	8	0	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4903	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4904	8	0	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4906	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4911	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4926	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4929	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4932	8	0	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4936	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4940	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4943	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4953	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4958	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	4962	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	4972	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5020	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	5145	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5155	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5177	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	5179	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5189	8	9	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5199	9	10	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5215	10	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	5274	10	2	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5275	2	3	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5334	3	5	1	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5344	5	4	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5353	4	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5356	4	5	1	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5366	5	4	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5377	4	5	1	1	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5379	5	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5387	5	4	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5389	4	5	1	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5391	5	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5398	5	0	0	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5399	5	4	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5405	4	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5417	4	5	1	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5427	5	9	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5428	9	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5434	9	0	0	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5437	9	10	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5446	10	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5449	10	0	0	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5454	10	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5512	10	2	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5513	2	3	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5559	3	5	1	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5569	5	4	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5578	4	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5579	4	5	1	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5589	5	4	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5592	4	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5595	4	5	1	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5598	5	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5602	5	0	0	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5605	5	4	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5612	4	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5632	4	5	1	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5638	5	0	0	1	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5642	5	4	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5648	4	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5650	4	5	1	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5655	5	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5658	5	0	0	1	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5660	5	9	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5670	9	10	0	1	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5674	10	0	0	0	0	0	0	1	0	0	0
A	AG	24	123	1	1	BA1652	5745	10	2	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	5746	2	6	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6326	6	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6336	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6344	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	6345	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6355	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6360	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	6379	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6381	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	6389	8	7	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6402	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	6444	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6454	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6480	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	6481	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6491	8	7	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	6505	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6510	8	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	6514	8	0	0	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6515	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6530	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	6533	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6543	8	7	0	0	0	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6561	7	0	0	0	0	0	0	0	1	0	0
A	AG	24	123	1	1	BA1652	6584	7	8	2	0	1	0	0	0	0	0	0
A	AG	24	123	1	1	BA1652	6592	8	0	0	0	0	0	0	0	1	0	0
