Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	21	137	1	1	BA1650	1226	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1248	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1250	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1260	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1263	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1266	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1276	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1279	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1283	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1293	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1297	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1303	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1313	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1329	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1332	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1342	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1346	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1358	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1363	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1367	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1368	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1372	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1375	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1379	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1382	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1385	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1386	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1391	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1396	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1398	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1401	8	7	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1406	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1408	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1413	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1416	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1425	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1429	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1436	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1439	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1442	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1444	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1447	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1450	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1452	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1453	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1463	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1465	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1468	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1476	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1478	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1481	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1491	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1502	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1507	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1517	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1524	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1534	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1541	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1544	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1548	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1557	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1558	8	7	0	0	1	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1578	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1581	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1591	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1592	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1597	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1600	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1604	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1607	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1612	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1616	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1626	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1641	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1643	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1653	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1655	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1656	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1660	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1664	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1666	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1672	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1677	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1682	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1685	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1687	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1695	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1699	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1709	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1714	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1719	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1727	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1729	8	7	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1733	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1740	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1744	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1746	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1750	8	7	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1754	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1764	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1767	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1770	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1776	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1779	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1780	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1784	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1789	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1795	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1799	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1800	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1807	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1810	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1811	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1821	8	7	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1824	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1834	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1852	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1862	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1864	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1872	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1892	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1895	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1902	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1905	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1912	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1914	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1915	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1933	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1938	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1940	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	1945	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1948	8	9	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1958	9	10	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	1967	10	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2033	10	2	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2034	2	6	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2192	6	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2201	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2202	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2203	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2205	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2212	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2213	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2218	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2255	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2261	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2265	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2279	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2282	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2289	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2301	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2310	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2311	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2316	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2325	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2326	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2349	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2354	8	0	0	0	1	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2355	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2359	8	7	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2361	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2365	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2372	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2375	8	7	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2383	7	8	2	0	1	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2387	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2389	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2392	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2393	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2397	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2400	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2402	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2407	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2428	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2432	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2442	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2453	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2456	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2466	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2473	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2479	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2486	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2489	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2491	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2501	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2519	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2523	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2527	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2533	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2534	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2543	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2544	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2548	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2554	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2557	8	0	0	0	1	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2558	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2571	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2579	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2581	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2582	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2589	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2591	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2592	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2598	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2601	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2605	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2610	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2611	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2614	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2621	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2628	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2631	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2634	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2640	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2644	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2647	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2651	8	0	0	0	1	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2657	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2660	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2663	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2673	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2684	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2687	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2696	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2697	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2702	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2710	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2712	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2713	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2723	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2743	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2755	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2759	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2765	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2781	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2791	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2792	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2795	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2800	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2803	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2805	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2810	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2812	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2818	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2820	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2822	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2830	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2836	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2846	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2855	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2856	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2866	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2871	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2875	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2885	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2889	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2891	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2901	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2912	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2925	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2928	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2935	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2944	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2953	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2954	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2956	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2966	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2968	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2970	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2977	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2980	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2982	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2986	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2991	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2992	8	9	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2995	9	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	2998	9	0	0	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	2999	9	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	3002	9	10	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	3077	10	2	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	3078	2	6	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	3143	6	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	3153	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	3158	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	137	1	1	BA1650	3161	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	3171	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	137	1	1	BA1650	3180	7	0	0	0	0	0	0	0	1	0	0
