Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	17	103	9	1	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	51	2	3	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	533	3	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	543	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	546	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	685	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	692	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	695	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	703	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	708	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	713	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	787	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	797	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	820	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	842	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	851	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	852	5	9	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	862	9	10	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	937	10	2	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	938	2	3	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1010	3	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1020	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1064	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	1166	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1176	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1216	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	1253	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1263	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1271	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	1321	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1331	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1357	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	1381	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1391	5	9	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1401	9	10	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1403	10	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	1476	10	2	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1477	2	3	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1562	3	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1572	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1611	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	1644	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1654	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1655	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	1673	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1682	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	1683	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1692	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1702	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1725	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	1746	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1750	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	1756	5	9	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1759	9	0	0	1	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1766	9	10	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1770	10	0	0	0	0	0	0	1	0	0	0
A	AG	17	103	9	1	BA1653	1841	10	2	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	1842	2	6	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	2344	6	8	2	0	1	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	2354	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	2369	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	103	9	1	BA1653	2394	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	2396	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	103	9	1	BA1653	2400	8	0	0	0	1	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	2403	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	103	9	1	BA1653	2404	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	2407	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	103	9	1	BA1653	2410	8	0	0	0	0	0	0	0	1	0	0
