Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	BL	23	134	9	2	BA1653	2225	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2232	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2235	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2237	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2242	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2245	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2247	8	7	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2318	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2326	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2328	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2331	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2338	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2341	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2343	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2347	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2353	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2433	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2437	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2443	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2538	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2543	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2547	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2548	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2553	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2561	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2571	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2572	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2584	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2594	8	7	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2650	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2653	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2660	8	7	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2663	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2668	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2675	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2678	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2682	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2688	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2692	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2694	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2699	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2704	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2705	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2715	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2720	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2725	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2730	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2735	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2737	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2744	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2747	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2782	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2787	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2789	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2792	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2793	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2797	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2807	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2809	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2811	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2816	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2821	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2822	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2825	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2831	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2832	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2841	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2842	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2848	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2852	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2853	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2859	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2863	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2866	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2867	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2868	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2874	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2876	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2880	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2890	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2894	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	2969	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2979	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	2982	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3012	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3017	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3022	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3023	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3027	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3033	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3035	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3043	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3045	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3050	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3052	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3053	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3055	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3060	8	9	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3063	9	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3066	9	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3070	9	10	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3145	10	2	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3146	2	6	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3285	6	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3288	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3293	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3295	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3296	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3301	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3309	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3311	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3315	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3325	8	7	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3332	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3340	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3342	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3348	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3358	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3382	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3407	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3416	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3417	8	7	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3443	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3476	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3478	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3484	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3486	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3490	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3496	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3497	8	0	0	0	1	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3503	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3506	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3508	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3518	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3523	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3590	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3600	8	7	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3604	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3613	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3614	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3617	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3624	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3627	8	7	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3634	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3635	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3641	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3645	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3647	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3648	8	0	0	0	1	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3652	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3657	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3658	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3668	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3673	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3681	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3690	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3691	8	7	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3718	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3719	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3724	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3729	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3730	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3740	8	7	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3744	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3754	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3762	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3766	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3771	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3776	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3780	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3790	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3796	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3813	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3821	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3823	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3824	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3830	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3834	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3836	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3846	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3847	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3862	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3868	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3872	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3873	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3883	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3891	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3894	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3903	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3904	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3976	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3978	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3982	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3986	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3987	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	3990	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	3997	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4000	8	7	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4010	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4016	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4019	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4022	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4026	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4044	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4049	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4054	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4059	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4063	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4073	8	7	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4106	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4113	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4114	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4116	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4124	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4127	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4132	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4137	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4143	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4146	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4149	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4152	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4153	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4157	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4160	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4165	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4167	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4171	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4176	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4186	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4218	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4225	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4234	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4235	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4236	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4246	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4255	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4267	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4273	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4276	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4277	8	9	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4287	9	10	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4291	10	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4362	10	2	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4363	2	6	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4509	6	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4516	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4519	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4566	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4569	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4576	8	7	0	0	0	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4611	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4618	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4621	8	7	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4623	7	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4679	7	8	2	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4680	8	0	0	0	0	0	0	0	1	0	0
A	BL	23	134	9	2	BA1653	4681	8	0	0	0	1	0	0	0	0	0	0
A	BL	23	134	9	2	BA1653	4687	8	0	0	0	0	0	0	0	1	0	0
