Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	EF	19	121	9	2	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	51	2	6	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	7581	6	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	7591	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	7788	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	9544	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9552	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	9554	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9613	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9615	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	9620	8	0	0	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9622	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	9623	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9642	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9644	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	9652	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9760	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9764	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	9770	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9890	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9900	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9907	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	9960	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9965	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	9968	8	0	0	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9970	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9971	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	9973	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9983	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	9989	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	9998	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10008	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10023	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10025	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10035	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10037	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10041	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10051	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10055	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10092	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10099	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10102	8	7	0	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10125	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10126	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10132	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10133	8	0	0	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10136	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10182	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10183	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10187	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10193	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10287	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10295	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10297	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10298	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10308	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10322	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10326	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10336	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10342	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10358	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10360	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10363	8	0	0	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10368	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10369	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10378	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10381	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10388	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10416	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10421	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10425	8	0	0	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10426	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10458	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10459	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10460	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10463	8	0	0	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10469	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10488	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10491	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10492	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10494	8	0	0	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10501	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10507	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10509	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10519	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10605	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10611	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10621	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10635	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10666	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10676	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10750	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10752	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10762	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10792	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10794	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10804	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10844	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	10870	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10880	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	10902	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	11005	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11008	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	11015	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11031	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11041	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11072	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	11074	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11079	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	11084	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11089	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11093	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	11099	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11108	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11110	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	11118	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11154	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11159	8	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	11161	8	0	0	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11164	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11322	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	11371	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11381	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11396	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	11516	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11526	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11532	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	11533	7	8	2	0	1	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11543	8	7	0	0	0	0	0	0	0	0	0
A	EF	19	121	9	2	BA1653	11547	7	0	0	0	0	0	0	0	1	0	0
A	EF	19	121	9	2	BA1653	11552	7	8	2	0	1	0	0	0	0	0	0
