Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	19	119	9	1	BA1651	0	0	1	0	0	0	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	26	1	0	0	0	0	0	0	1	0	0	0
A	AG	19	119	9	1	BA1651	38	1	0	0	1	0	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	46	1	0	0	0	0	0	0	1	0	0	0
A	AG	19	119	9	1	BA1651	50	1	2	0	0	0	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	51	2	6	0	0	0	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	423	6	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	432	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	9	1	BA1651	433	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	435	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	445	8	7	0	0	0	0	0	0	1	0	0
A	AG	19	119	9	1	BA1651	452	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	457	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	9	1	BA1651	462	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	526	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	535	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	9	1	BA1651	536	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	537	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	547	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	552	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	9	1	BA1651	554	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	558	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	9	1	BA1651	560	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	562	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	9	1	BA1651	564	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	566	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	9	1	BA1651	570	8	0	0	0	1	0	0	0	1	0	0
A	AG	19	119	9	1	BA1651	576	8	7	0	0	0	0	0	0	0	0	0
