Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	17	126	9	1	BA1651	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	20	1	0	0	0	0	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	25	1	0	0	0	1	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	38	1	0	0	0	0	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	40	1	0	0	0	1	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	43	1	0	0	0	0	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	46	1	0	0	0	1	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	50	1	2	0	0	1	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	54	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	57	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	61	3	0	0	0	1	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	72	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	74	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	83	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	85	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	114	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	115	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	122	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	125	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	132	3	0	0	0	1	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	140	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	142	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	143	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	144	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	193	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	126	9	1	BA1651	274	3	5	1	1	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	284	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	298	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	126	9	1	BA1651	304	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	314	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	322	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	126	9	1	BA1651	331	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	341	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	354	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	126	9	1	BA1651	373	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	383	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	398	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	126	9	1	BA1651	404	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	414	5	9	0	0	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	424	9	10	0	0	0	0	0	1	0	0	0
A	BL	17	126	9	1	BA1651	497	10	0	0	1	0	0	0	0	0	0	0
A	BL	17	126	9	1	BA1651	499	10	2	0	0	0	0	0	0	0	0	0
