Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	19	119	1	1	BA1650	0	0	1	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	50	1	2	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	51	2	6	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1476	6	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1484	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1486	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1490	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1495	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1500	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1534	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1540	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1544	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1545	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1546	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1550	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1555	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1558	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1562	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1569	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1572	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1645	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1648	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1652	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1655	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1660	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1662	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1671	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1672	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1673	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1683	8	7	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1692	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1694	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1697	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1699	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1702	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1707	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1711	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1715	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1717	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1724	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1727	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1737	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1758	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1761	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1771	8	7	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1824	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1826	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1829	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1833	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1834	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1836	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1846	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1850	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1855	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1858	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1864	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1865	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1868	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1872	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1876	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1878	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1882	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1886	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1888	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1897	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1898	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1900	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1910	8	7	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1913	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1919	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1922	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1923	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1936	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1943	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1952	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1953	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1957	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1967	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1972	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1979	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1984	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1986	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1989	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1992	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	1996	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	1999	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	2002	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2005	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	2006	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2080	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2083	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	2086	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2090	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2097	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	2101	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2110	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	2111	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2114	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2120	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	2123	8	0	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2124	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2138	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	2141	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2147	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	2151	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2154	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2164	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2168	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	2233	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2240	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	2243	8	7	0	0	1	0	0	0	0	0	0
A	AG	19	119	1	1	BA1650	2254	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	119	1	1	BA1650	2259	7	8	2	0	1	0	0	0	0	0	0
