Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AB	17	107	1	1	BA1650	0	0	1	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	50	1	2	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	51	2	3	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	424	3	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	434	5	4	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	438	4	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	445	4	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	453	5	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	455	5	4	0	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	464	4	5	1	1	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	474	5	4	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	515	4	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	519	4	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	525	5	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	529	5	4	0	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	534	4	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	539	4	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	547	5	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	549	5	9	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	559	9	10	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	634	10	2	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	635	2	3	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	814	3	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	822	5	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	824	5	4	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	826	4	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	833	5	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	836	5	4	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	837	4	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	844	5	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	847	5	4	0	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	873	4	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	890	4	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	892	5	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	897	5	0	0	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	900	5	4	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	904	4	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	908	4	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	918	5	9	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	919	9	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	922	9	0	0	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	928	9	10	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	931	10	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	1003	10	2	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1004	2	3	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1086	3	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1093	5	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	1096	5	4	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1097	4	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1107	5	4	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1111	4	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	1115	4	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1125	5	4	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	1126	4	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1136	5	4	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1144	4	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	1164	4	5	1	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1169	5	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	1173	5	0	0	1	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1174	5	9	0	0	0	0	0	0	0	0	0
A	AB	17	107	1	1	BA1650	1178	9	0	0	0	0	0	0	1	0	0	0
A	AB	17	107	1	1	BA1650	1184	9	10	0	0	0	0	0	0	0	0	0
