Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	19	128	9	2	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	51	2	6	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	507	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	555	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	128	9	2	BA1653	676	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	691	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	128	9	2	BA1653	713	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	759	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	128	9	2	BA1653	774	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	795	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	128	9	2	BA1653	798	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	824	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	128	9	2	BA1653	898	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	921	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	128	9	2	BA1653	939	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	990	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	128	9	2	BA1653	991	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	1000	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	128	9	2	BA1653	1064	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	1084	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	128	9	2	BA1653	1138	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	1167	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	128	9	2	BA1653	2428	6	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2431	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2438	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2514	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2518	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2519	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2524	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2527	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2532	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2536	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2539	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2541	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2542	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2594	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2599	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2601	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2604	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2609	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2616	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2618	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2626	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2643	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2646	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2652	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2653	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2655	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2662	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2670	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2672	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2702	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2705	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2708	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2712	8	7	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2715	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2719	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2723	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2725	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2729	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2734	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2739	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2743	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2744	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2760	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2765	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2775	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2778	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2787	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2788	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2789	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2791	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2797	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2855	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2864	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2865	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2871	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2874	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2877	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2881	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2884	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2889	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2893	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2897	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2899	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2902	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2942	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2947	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2952	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2962	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2972	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2973	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2976	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	9	2	BA1653	2983	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	9	2	BA1653	2986	8	7	0	0	0	0	0	0	0	0	0
