Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	ef	19	116	9	1	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	51	2	6	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1231	6	0	0	1	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1259	6	0	0	0	0	0	0	1	0	0	0
A	ef	19	116	9	1	BA1653	1330	6	0	0	1	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1482	6	0	0	0	0	0	0	1	0	0	0
A	ef	19	116	9	1	BA1653	1542	6	0	0	1	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1624	6	0	0	0	0	0	0	1	0	0	0
A	ef	19	116	9	1	BA1653	1674	6	0	0	1	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1702	6	0	0	0	0	0	0	1	0	0	0
A	ef	19	116	9	1	BA1653	1773	6	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1783	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1786	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	1834	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1844	8	7	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	1846	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1856	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1863	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	1865	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1875	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1876	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	1947	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1957	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1961	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	1963	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1965	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	1973	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1976	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	1984	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	1986	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2036	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2046	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2053	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	2056	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2066	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2079	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	2093	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2096	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	2101	8	0	0	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2103	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2106	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	2114	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2124	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2129	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	2132	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2142	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	2154	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	3231	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	3241	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	3255	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	3528	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	3538	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	3544	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4455	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4459	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4465	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4479	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4480	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4487	8	0	0	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4489	8	7	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4494	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4503	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4504	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4507	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4517	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4542	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4547	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4549	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4552	8	0	0	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4557	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4559	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4565	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4575	8	7	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4577	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4584	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4587	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4603	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4604	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4609	8	0	0	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4610	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4613	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4743	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4749	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4751	8	0	0	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4753	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4761	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4765	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4770	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4773	8	0	0	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4775	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4780	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4786	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4789	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4793	8	0	0	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4796	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4798	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4804	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4811	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4814	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4815	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4825	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4835	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4874	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4884	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4888	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4889	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4899	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4923	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4926	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4935	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	4936	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4940	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4950	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	4968	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	5050	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	5056	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	5060	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	5062	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	5066	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	5070	8	0	0	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	5072	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	5098	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	5101	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	5111	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	5122	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	5123	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	5133	8	7	0	0	0	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	5191	7	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	5192	7	8	2	0	1	0	0	0	0	0	0
A	ef	19	116	9	1	BA1653	5198	8	0	0	0	0	0	0	0	1	0	0
A	ef	19	116	9	1	BA1653	5202	8	7	0	0	0	0	0	0	0	0	0
