Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	BL	28	149	1	2	BA1652	17629	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	17630	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	18639	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	18649	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	18657	9	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	18659	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	18734	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	18735	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	20938	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	20947	8	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	20948	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	20958	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	21033	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	21034	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	22353	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	22359	8	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	22363	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	22373	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	22448	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	22449	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	23765	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	23770	8	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	23775	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	23785	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	23860	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	23861	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	24885	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	24895	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	24905	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	24922	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	24980	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	24981	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25368	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25378	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25388	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25408	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	25414	10	0	0	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25426	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	25463	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25464	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25500	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25509	5	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	25510	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25512	9	0	0	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25520	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25552	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	25595	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	25596	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	27971	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	27978	8	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	27981	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	27991	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	28066	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	28067	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	29485	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	29494	8	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	29495	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	29505	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	29580	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	29581	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	30606	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	30616	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	30626	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	30629	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	30701	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	30702	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	31772	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	31780	8	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	31782	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	31792	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	31867	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	31868	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	32938	3	0	0	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	33016	3	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	33022	3	0	0	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	33026	3	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	33624	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	33634	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	33644	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	33645	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	33719	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	33720	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	34898	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	34906	8	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	34908	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	34918	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	34993	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	34994	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	36154	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	36163	8	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	36164	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	36174	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	36249	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	36250	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	37318	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	37328	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	37338	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	37342	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	37413	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	37414	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	38969	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	38979	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	38989	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	38994	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	39064	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	39065	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	42242	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	42252	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	42262	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	42263	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	42337	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	42338	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	44021	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	44029	8	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	44031	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	44041	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	44116	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	44117	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	45325	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	45335	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	45337	9	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	45345	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	45420	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	45421	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	46784	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	46794	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	46797	9	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	46804	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	46879	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	46880	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	47993	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	48001	5	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	48003	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	48013	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	48088	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	48089	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	49301	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	49311	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	49321	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	49322	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	49396	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	49397	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	50726	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	50736	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	50746	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	50750	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	50821	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	50822	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	53161	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	53171	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	53176	9	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	53181	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	53256	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	53257	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	54613	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	54623	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	54633	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	54657	10	0	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	54708	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	54709	2	6	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	56105	6	8	2	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	56112	8	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	56115	8	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	56125	9	10	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	56200	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	56201	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	57640	3	0	0	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	57690	3	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	57698	3	0	0	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	57729	3	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	57788	3	0	0	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	57792	3	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	57891	3	0	0	0	1	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	57901	3	0	0	0	0	0	0	0	1	0	0
A	BL	28	149	1	2	BA1652	58022	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	58032	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	58042	9	10	0	0	0	0	0	1	0	0	0
A	BL	28	149	1	2	BA1652	58117	10	2	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	58118	2	3	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	59470	3	5	1	1	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	59480	5	9	0	0	0	0	0	0	0	0	0
A	BL	28	149	1	2	BA1652	59490	9	-1	0	0	0	0	0	0	0	0	0
