Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	19	106	9	2	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	51	2	6	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	388	6	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	395	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	398	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1438	7	0	0	1	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1468	7	0	0	0	0	0	0	1	0	0	0
A	BL	19	106	9	2	BA1653	1475	7	0	0	1	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1504	7	0	0	0	0	0	0	1	0	0	0
A	BL	19	106	9	2	BA1653	1508	7	0	0	1	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1558	7	0	0	0	0	0	0	1	0	0	0
A	BL	19	106	9	2	BA1653	1577	7	0	0	1	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1582	7	0	0	0	0	0	0	1	0	0	0
A	BL	19	106	9	2	BA1653	1602	7	0	0	1	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1608	7	0	0	0	0	0	0	1	0	0	0
A	BL	19	106	9	2	BA1653	1681	7	0	0	1	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1703	7	0	0	0	0	0	0	1	0	0	0
A	BL	19	106	9	2	BA1653	1719	7	0	0	1	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1758	7	0	0	0	0	0	0	1	0	0	0
A	BL	19	106	9	2	BA1653	1774	7	0	0	1	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1781	7	0	0	0	0	0	0	1	0	0	0
A	BL	19	106	9	2	BA1653	1789	7	0	0	1	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1809	7	0	0	0	0	0	0	1	0	0	0
A	BL	19	106	9	2	BA1653	1940	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1950	8	7	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	1958	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1968	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1976	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	1977	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1980	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	1984	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	1987	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2015	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	2016	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2018	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	2026	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2033	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2039	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	2043	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2044	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2054	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2074	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	2124	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2134	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2172	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	2421	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2431	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2447	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	2470	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	2477	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	2480	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	3848	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	3858	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	3878	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4080	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4090	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4101	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4164	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4167	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4174	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4175	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4178	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4181	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4184	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4185	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4187	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4197	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4205	7	8	2	0	1	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4209	8	0	0	0	1	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4215	8	7	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4218	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4221	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4226	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4228	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4230	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4257	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4260	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4262	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4266	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4267	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4270	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4274	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4280	8	7	0	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4296	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4326	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4329	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4335	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4336	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4356	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4418	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4421	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	106	9	2	BA1653	4426	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	106	9	2	BA1653	4428	8	7	0	0	0	0	0	0	0	0	0
