Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	20	106	1	2	BA1652	5072	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5082	8	9	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5084	9	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	5092	9	10	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5167	10	2	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5168	2	3	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5246	3	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5251	5	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	5253	5	0	0	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5256	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5268	4	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	5271	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5274	5	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	5279	5	0	0	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5281	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5299	4	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	5300	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5307	5	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	5308	5	0	0	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5310	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5316	4	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	5318	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5324	5	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	5328	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5331	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5341	5	9	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5349	9	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	5351	9	10	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5354	10	0	0	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5355	10	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	5426	10	2	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5427	2	6	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5685	6	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5695	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5718	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	5804	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5806	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	5810	8	0	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5814	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5819	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	5864	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5874	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5884	7	8	2	0	1	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	5892	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	5894	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5953	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	5963	8	7	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6052	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6062	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6085	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6162	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6163	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6172	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6199	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6201	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6203	8	0	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6209	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6212	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6216	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6226	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6228	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6233	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6242	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6243	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6301	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6311	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6323	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6334	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6339	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6344	8	7	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6348	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6358	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6364	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6365	8	0	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6368	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6371	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6418	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6428	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6455	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6471	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6481	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6501	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6504	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6511	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6514	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6520	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6530	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6535	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6556	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6566	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6572	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6578	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6588	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6626	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6648	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6658	8	9	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6662	9	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6665	9	0	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6668	9	10	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6671	10	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	6743	10	2	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6744	2	3	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6797	3	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6806	5	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	6807	5	4	0	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6816	4	5	1	1	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	6826	5	4	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	6833	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6843	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6849	4	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	6854	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6861	5	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	6864	5	4	0	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6871	4	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	6881	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6891	5	9	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6895	9	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	6901	9	10	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6976	10	2	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	6977	2	3	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7010	3	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7020	5	4	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	7021	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7031	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7041	4	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	7042	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7051	5	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	7052	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7058	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7068	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7072	4	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	7073	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7078	5	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	7083	5	9	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7093	9	10	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7168	10	2	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7169	2	3	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7231	3	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7241	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7255	4	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	7259	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7269	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7283	4	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	7291	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7301	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7336	4	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	7344	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7354	5	4	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7387	4	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	7393	4	5	1	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7396	5	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	7403	5	9	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7405	9	0	0	1	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7410	9	0	0	0	0	0	0	1	0	0	0
A	BL	20	106	1	2	BA1652	7413	9	10	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7488	10	2	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	7489	2	6	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	9840	6	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	9850	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	9931	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	9955	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	9959	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	9965	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	9974	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	9976	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	9977	8	0	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	9981	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	9984	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10018	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10028	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10039	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10100	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10110	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10116	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10119	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10129	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10165	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10169	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10179	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10207	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10210	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10220	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10236	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10258	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10267	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10268	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10288	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10298	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10336	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10339	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10343	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10347	8	0	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10349	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10350	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10395	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10402	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10405	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10406	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10409	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10415	8	0	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10416	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10430	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10439	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10448	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10449	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10465	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10466	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10469	8	0	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10475	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10499	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10500	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10508	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10510	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10516	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10522	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10525	8	0	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10526	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10529	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10530	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10531	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10533	8	0	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10535	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10540	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10548	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10551	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10558	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10601	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10608	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10611	8	9	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10621	9	10	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10626	10	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10696	10	2	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10697	2	6	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10859	6	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10869	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10892	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10894	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10898	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10904	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10908	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10914	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10918	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10924	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10932	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10934	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10941	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10951	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10961	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10965	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10973	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10975	8	7	0	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	10995	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	10998	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	11008	8	7	0	0	0	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	11031	7	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	11047	7	8	2	0	1	0	0	0	0	0	0
A	BL	20	106	1	2	BA1652	11051	8	0	0	0	0	0	0	0	1	0	0
A	BL	20	106	1	2	BA1652	11052	8	0	0	0	1	0	0	0	0	0	0
