Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	17	102	1	1	BA1650	0	0	1	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	50	1	2	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	51	2	3	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	153	3	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	163	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	176	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	178	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	186	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	188	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	191	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	194	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	201	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	257	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	259	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	264	5	0	0	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	267	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	272	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	273	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	283	5	9	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	293	9	10	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	300	10	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	368	10	2	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	369	2	3	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	453	3	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	463	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	475	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	496	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	505	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	506	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	509	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	515	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	517	5	0	0	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	519	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	530	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	535	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	545	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	546	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	613	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	621	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	623	5	9	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	624	9	0	0	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	633	9	10	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	642	10	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	708	10	2	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	709	2	3	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	805	3	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	807	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	812	5	0	0	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	815	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	824	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	828	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	838	5	4	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	843	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	853	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	857	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	859	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	869	5	4	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	874	4	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	886	4	5	1	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	889	5	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	894	5	0	0	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	896	5	9	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	899	9	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	903	9	0	0	1	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	906	9	10	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	908	10	0	0	0	0	0	0	1	0	0	0
A	AG	17	102	1	1	BA1650	981	10	2	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	982	2	6	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4175	6	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4184	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4185	8	7	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4209	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4217	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4218	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4222	8	0	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4227	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4234	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4238	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4248	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4249	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4254	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4263	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4264	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4281	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4291	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4310	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4366	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4372	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4376	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4377	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4385	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4387	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4391	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4401	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4403	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4409	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4414	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4419	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4422	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4428	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4432	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4435	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4441	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4445	8	7	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4458	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4461	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4467	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4471	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4472	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4478	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4481	8	0	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4482	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4486	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4490	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4496	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4500	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4508	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4515	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4518	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4530	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4533	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4536	8	0	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4540	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4544	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4552	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4558	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4562	8	7	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4571	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4574	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4584	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4606	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4646	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4649	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4655	8	0	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4656	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4673	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4683	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4686	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4690	8	0	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4693	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4714	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4783	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4791	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4793	8	7	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4803	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4806	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4816	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4826	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4828	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4833	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4837	8	0	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4838	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4839	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4847	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4857	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4861	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4866	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4876	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4882	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4886	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4896	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4906	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4909	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4919	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4921	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4923	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4933	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4951	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4955	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4958	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4964	8	0	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4965	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4974	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4981	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4990	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	4991	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	4994	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5004	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5030	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5042	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5045	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5049	8	0	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5052	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5097	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5109	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5113	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5119	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5147	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5148	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5157	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5159	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5161	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5169	8	7	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5171	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5173	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5179	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5181	8	0	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5183	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5209	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5210	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5220	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5223	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5228	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5238	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5258	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5262	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5272	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5286	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5289	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5298	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5299	8	9	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5309	9	10	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5384	10	2	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5385	2	6	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5698	6	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5708	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5712	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5716	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5726	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5727	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5758	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5762	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5768	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5769	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5772	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5778	8	0	0	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5779	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5789	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5794	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5804	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5821	7	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5910	7	8	2	0	1	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5916	8	0	0	0	0	0	0	0	1	0	0
A	AG	17	102	1	1	BA1650	5920	8	7	0	0	0	0	0	0	0	0	0
A	AG	17	102	1	1	BA1650	5922	7	8	2	0	1	0	0	0	0	0	0
