Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	AG	21	132	9	1	BA1651	937	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	938	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	941	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	946	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	948	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	955	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	956	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	964	8	0	0	0	1	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	966	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	971	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	973	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	974	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	976	8	0	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	981	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	983	8	7	0	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	984	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	985	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	990	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	995	8	7	0	0	0	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1000	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1010	8	7	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1015	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1025	8	7	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1029	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1039	8	7	0	0	1	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1042	7	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1043	7	8	2	0	1	0	0	0	0	0	0
A	AG	21	132	9	1	BA1651	1049	8	0	0	0	0	0	0	0	1	0	0
A	AG	21	132	9	1	BA1651	1053	8	7	0	0	0	0	0	0	0	0	0
