Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	19	128	1	1	BA1650	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	14	1	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	51	2	6	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	232	6	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	234	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	238	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	242	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	243	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	251	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	255	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	261	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	279	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	284	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	287	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	289	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	297	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	300	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	309	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	310	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	317	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	327	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	330	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	338	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	341	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	348	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	356	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	358	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	366	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	384	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	388	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	392	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	394	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	415	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	418	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	425	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	428	8	7	0	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	433	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	128	1	1	BA1650	436	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	446	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	128	1	1	BA1650	453	7	0	0	0	0	0	0	0	1	0	0
