Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	BL	5	92	1	1	BA1650	2146	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	2150	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	2153	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	2156	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	2173	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	2297	7	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	2315	7	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	6223	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6232	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6233	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6237	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6242	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6245	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6247	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6299	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6308	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6318	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6319	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6322	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6327	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6332	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6344	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6349	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6354	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6362	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6372	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6393	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6399	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6402	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6407	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6409	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6432	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6497	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6507	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6510	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6517	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6523	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6527	8	7	0	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6552	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6554	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6563	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6564	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6591	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6601	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6635	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6637	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6647	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6659	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6663	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6673	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6678	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6685	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6695	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6709	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6786	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6788	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6796	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6798	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6808	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6821	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6825	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6830	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6834	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6835	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6836	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6853	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6863	8	7	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6871	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6881	8	9	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6891	9	10	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6892	10	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	6966	10	2	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	6967	2	3	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7098	3	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7102	5	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	7107	5	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7108	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7132	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	7178	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7182	5	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	7188	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7192	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7198	5	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	7202	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7339	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7349	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7375	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	7378	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7388	5	9	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7398	9	10	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7402	10	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	7473	10	2	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7474	2	6	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7669	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	7686	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8029	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8055	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8059	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8065	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8080	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8089	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8147	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8160	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8167	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8172	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8182	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8196	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8200	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8216	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8217	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8237	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8322	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8345	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8348	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8368	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8381	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8400	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8401	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8403	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8407	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8412	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8427	6	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8429	6	0	0	1	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8434	6	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	1	1	BA1650	8485	6	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8494	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8495	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8500	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8506	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8510	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8539	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8549	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8589	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8629	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8639	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8653	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8657	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8667	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8673	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8677	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8687	8	7	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8691	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8701	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8724	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8753	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8763	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8801	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8805	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8815	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8842	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8846	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8850	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8856	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8871	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8876	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8881	8	7	0	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8884	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8899	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8902	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8909	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8912	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8916	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8919	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8922	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8935	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8957	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8967	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8984	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8987	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	8996	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	8997	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9000	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9010	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9024	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9075	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9085	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9116	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9118	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9128	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9134	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9136	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9142	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9145	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9146	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9147	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9148	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9158	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9162	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9165	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9175	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9217	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9220	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9222	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9226	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9228	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9230	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9232	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9239	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9242	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9275	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9284	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9285	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9288	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9298	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9305	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9366	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9375	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9376	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9379	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9389	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9410	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9414	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9424	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9436	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9576	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9586	8	7	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9587	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9597	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9636	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9639	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9644	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9647	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9649	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9658	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9661	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9671	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9681	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9684	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9694	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9706	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9711	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9721	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9722	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9732	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9742	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9751	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9760	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9762	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9770	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9794	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9804	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9805	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9821	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9825	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	1	1	BA1650	9831	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9902	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	1	1	BA1650	9910	8	0	0	0	0	0	0	0	1	0	0
