Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	EF	17	121	9	1	BA1651	0	0	1	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	50	1	2	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	51	2	3	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	137	3	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	147	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	152	4	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	165	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	175	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	188	4	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	205	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	215	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	223	4	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	254	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	264	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	269	4	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	271	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	278	5	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	281	5	9	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	291	9	10	0	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	299	10	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	366	10	2	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	367	2	3	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	372	3	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	382	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	398	4	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	413	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	423	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	456	4	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	463	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	473	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	501	4	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	533	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	542	5	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	543	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	551	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	561	5	9	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	566	9	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	571	9	10	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	646	10	2	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	647	2	3	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	648	3	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	658	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	675	4	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	681	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	691	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	705	4	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	718	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	728	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	745	4	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	758	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	768	5	4	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	786	4	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	793	4	5	1	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	796	5	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	803	5	9	0	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	813	9	10	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	820	10	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	878	10	0	0	1	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	888	10	2	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	889	2	6	0	0	0	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	923	6	0	0	0	0	0	0	1	0	0	0
A	EF	17	121	9	1	BA1651	1103	6	8	2	0	1	0	0	0	0	0	0
A	EF	17	121	9	1	BA1651	1113	8	7	0	0	0	0	0	0	1	0	0
A	EF	17	121	9	1	BA1651	1117	7	8	2	0	1	0	0	0	0	0	0
