Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	ef	21	129	1	1	BA1650	3642	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3644	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3652	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3691	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3697	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3701	8	7	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3705	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3710	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3712	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3717	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3718	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3720	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3730	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3740	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3744	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3746	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3756	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3773	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3779	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3789	8	7	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3791	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3801	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3808	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3829	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3831	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3833	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3839	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3846	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3848	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3858	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3867	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3870	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3874	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3880	8	7	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3886	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3891	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3901	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3913	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3918	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3922	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3928	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3947	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3950	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3952	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3957	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3966	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3967	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3977	8	9	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3980	9	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	3984	9	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3987	9	10	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	3989	10	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4062	10	2	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4063	2	6	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4179	6	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4189	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4195	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4201	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4207	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4211	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4217	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4219	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4222	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4224	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4227	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4229	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4234	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4239	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4249	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4255	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4259	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4265	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4270	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4275	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4478	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4488	8	7	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4491	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4496	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4501	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4504	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4514	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4527	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4534	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4544	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4547	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4550	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4557	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4560	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4574	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4577	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4581	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4584	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4592	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4593	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4603	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4618	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4621	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4624	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4627	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4631	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4639	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4642	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4652	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4664	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4673	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4680	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4683	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4690	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4691	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4700	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4707	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4717	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4738	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4741	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4745	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4748	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4751	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4766	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4770	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4780	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4790	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4794	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4804	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4808	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4811	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4817	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4820	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4821	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4827	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4830	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4837	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4840	8	7	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4848	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4854	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4863	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4864	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4865	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4866	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4869	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4875	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4885	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4888	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4898	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4931	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4936	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4940	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4946	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4954	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4957	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4964	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4981	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4983	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4985	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4991	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	4997	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	4998	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5008	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5013	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5017	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5024	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5027	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5028	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5038	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5039	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5045	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5054	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5055	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5057	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5061	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5066	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5067	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5077	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5082	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5087	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5092	8	7	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5105	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5112	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5120	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5122	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5124	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5127	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5133	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5134	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5147	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5154	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5158	8	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5163	8	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5164	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5182	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5184	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5194	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5196	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5202	7	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5212	8	9	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5216	9	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5220	9	0	0	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5222	9	10	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5226	10	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5297	10	2	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5298	2	6	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5383	6	8	2	0	1	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5393	8	7	0	0	0	0	0	0	0	0	0
A	ef	21	129	1	1	BA1650	5398	7	0	0	0	0	0	0	0	1	0	0
A	ef	21	129	1	1	BA1650	5432	7	8	2	0	1	0	0	0	0	0	0
