Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	20	114	1	1	BA1652	0	0	1	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	50	1	2	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	51	2	6	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	4324	6	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	4334	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	4359	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	4438	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	4448	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	4474	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	4705	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	4715	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	4740	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	6674	7	0	0	1	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	6706	7	0	0	0	0	0	0	1	0	0	0
A	AG	20	114	1	1	BA1652	6740	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	6750	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	6754	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	8567	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8574	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	8577	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8578	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8588	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8658	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	8771	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8781	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8822	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	8829	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8839	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8864	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	8909	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8912	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	8917	8	0	0	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8919	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8925	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	8928	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8938	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	8941	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9008	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9010	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9018	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9045	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9055	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9091	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9101	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9106	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9111	8	7	0	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9128	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9135	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9139	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9145	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9148	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9158	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9164	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9203	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9208	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9213	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9218	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9221	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9228	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9306	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9309	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9311	8	0	0	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9316	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9357	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9402	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9404	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9407	8	0	0	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9412	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9429	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9441	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9451	8	9	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9461	9	10	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9462	10	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	9536	10	2	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9537	2	3	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9599	3	5	1	1	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9606	5	0	0	0	0	0	0	1	0	0	0
A	AG	20	114	1	1	BA1652	9608	5	0	0	1	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9609	5	4	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9612	4	0	0	0	0	0	0	1	0	0	0
A	AG	20	114	1	1	BA1652	9615	4	5	1	1	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9623	5	0	0	0	0	0	0	1	0	0	0
A	AG	20	114	1	1	BA1652	9625	5	4	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9639	4	5	1	1	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9641	5	0	0	0	0	0	0	1	0	0	0
A	AG	20	114	1	1	BA1652	9649	5	4	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9659	4	5	1	1	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9666	5	0	0	0	0	0	0	1	0	0	0
A	AG	20	114	1	1	BA1652	9669	5	4	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9682	4	5	1	1	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9692	5	9	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9696	9	0	0	0	0	0	0	1	0	0	0
A	AG	20	114	1	1	BA1652	9702	9	10	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9777	10	2	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	9778	2	6	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	10834	6	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	10838	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	10844	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	10888	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	10894	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	10898	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	10904	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	10906	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	10914	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	10916	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	10926	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	10931	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	10955	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	10959	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	10965	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11003	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11010	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	11013	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11017	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11027	8	7	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	11044	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11050	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	11054	8	7	0	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11069	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	11173	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11182	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	11183	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11185	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11191	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	11195	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11251	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11254	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	114	1	1	BA1652	11261	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	114	1	1	BA1652	11289	7	8	2	0	1	0	0	0	0	0	0
