Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	14	138	1	1	BA1652	28329	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	28411	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28421	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28435	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	28445	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28455	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28466	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	28479	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28489	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28530	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	28616	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28621	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	28626	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28657	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28663	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	28667	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28681	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28691	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28697	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	28717	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28720	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	28727	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28782	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28792	8	9	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28802	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28807	10	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	28877	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	28878	2	6	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	29754	6	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	29762	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	29763	8	0	0	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	29764	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	29804	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30010	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30020	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30241	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30351	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30356	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30361	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30398	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30408	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30425	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30439	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30449	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30480	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30582	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30589	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30592	8	7	0	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30619	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30641	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30651	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30668	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30669	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30676	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30679	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30682	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30688	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30692	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30695	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30703	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30705	8	9	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30708	9	0	0	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30711	9	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	30715	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30790	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	30791	2	6	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33424	6	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33434	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33472	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	33476	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33479	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	33486	8	7	0	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33495	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	33530	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33540	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33604	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	33702	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33712	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33727	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	33730	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33740	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33742	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	33754	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33764	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33781	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	33798	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33808	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33811	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	33910	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33920	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33935	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	33941	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33951	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33959	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	33960	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33970	8	9	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	33975	9	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	33980	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34055	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34056	2	3	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34661	3	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34671	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34731	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	34790	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34797	5	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	34800	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34811	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34821	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34846	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	34849	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34859	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34884	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	34886	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34896	5	9	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34906	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34946	10	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	34958	10	0	0	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34981	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	34982	2	3	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	35009	3	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	35925	3	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	35930	5	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	35935	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	35949	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	35959	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	35986	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	36035	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	36045	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	36097	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	36163	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	36173	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	36234	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	36372	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	36382	5	9	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	36392	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	36400	10	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	36467	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	36468	2	6	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	54904	6	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	54914	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55014	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	55111	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55121	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55139	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	55209	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55219	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55231	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	55320	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55330	8	7	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	55349	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55355	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	55359	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55402	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55412	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55416	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	55524	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55534	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55549	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	55553	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55556	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	55563	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55576	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55586	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55605	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	55606	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55616	8	9	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55626	9	10	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	55701	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	55702	2	6	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57018	6	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57028	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57085	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	57353	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57363	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57424	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	57429	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57439	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57449	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	57485	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57495	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57498	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	57520	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57528	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	57530	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57665	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57670	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	57675	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57678	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57688	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57706	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	57755	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57756	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	57758	8	0	0	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57765	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57774	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	57777	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57783	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	57787	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57906	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57916	8	9	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57919	9	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	57922	9	0	0	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57926	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	57932	10	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	58001	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	58002	2	6	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59203	6	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59213	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59260	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59360	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59370	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59406	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59408	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59418	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59433	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59445	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59455	8	7	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59523	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59528	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59533	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59539	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59545	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59546	8	0	0	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59549	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59576	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59585	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59595	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59599	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59636	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59638	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59641	8	0	0	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59646	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59658	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59660	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59668	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59670	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59702	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59712	8	9	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59722	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59727	10	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	59797	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	59798	2	3	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60568	3	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60578	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60580	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	60584	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60594	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60643	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	60734	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60739	5	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	60744	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60771	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60781	5	4	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60836	4	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	60904	4	5	1	1	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60914	5	9	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60923	9	0	0	0	0	0	0	1	0	0	0
A	BL	14	138	1	1	BA1652	60924	9	10	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	60999	10	2	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	61000	2	6	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	62944	6	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	62954	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63013	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	63018	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63028	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63035	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	63148	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63158	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63197	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	63247	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63252	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	63255	8	0	0	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63257	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63268	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	63284	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63289	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	63294	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63303	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63308	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	63313	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63316	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63326	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63327	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	63366	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63376	8	7	0	0	0	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63392	7	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	63403	7	8	2	0	1	0	0	0	0	0	0
A	BL	14	138	1	1	BA1652	63406	8	0	0	0	0	0	0	0	1	0	0
A	BL	14	138	1	1	BA1652	63413	8	7	0	0	0	0	0	0	0	0	0
