Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	BL/AB	28	146	1	2	BA1652	22724	8	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	22732	9	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	22734	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	22809	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	22810	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	23824	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	23826	8	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	23834	8	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	23844	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	23919	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	23920	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	24950	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	24960	8	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	24966	9	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	24970	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	25045	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	25046	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	26128	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	26138	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	26148	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	26152	10	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	26223	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	26224	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	27285	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	27295	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	27305	9	10	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	27380	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	27381	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	28145	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	28155	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	28165	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	28166	10	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	28240	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	28241	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	30320	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	30330	8	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	30339	9	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	30340	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	30415	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	30416	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	31572	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	31582	8	9	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	31592	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	31667	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	31668	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	32755	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	32765	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	32774	9	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	32775	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	32850	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	32851	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	34801	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	34811	8	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	34814	9	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	34816	9	0	0	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	34818	9	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	34821	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	34896	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	34897	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	35890	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	35900	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	35910	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	35915	10	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	35985	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	35986	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	37820	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	37830	8	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	37840	9	10	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	37915	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	37916	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	39355	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	39365	8	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	39368	9	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	39371	9	0	0	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	39375	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	39380	10	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	39450	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	39451	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	40564	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	40574	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	40584	9	10	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	40659	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	40660	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	41757	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	41767	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	41777	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	41780	10	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	41852	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	41853	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	42830	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	42840	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	42850	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	42851	10	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	42925	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	42926	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	44176	6	0	0	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	44207	6	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	44243	6	0	0	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	44251	6	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	46782	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	46792	8	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	46794	9	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	46802	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	46877	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	46878	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	48259	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	48268	8	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	48269	8	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	48279	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	48354	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	48355	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	49588	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	49598	8	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	49603	9	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	49608	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	49683	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	49684	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	50629	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	50639	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	50646	9	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	50649	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	50724	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	50725	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	51980	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	51990	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	52000	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	52002	10	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	52075	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	52076	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	53520	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	53530	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	53540	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	53571	10	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	53615	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	53616	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	55008	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	55018	8	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	55021	9	0	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	55028	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	55103	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	55104	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	56334	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	56336	5	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	56337	5	0	0	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	56344	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	56354	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	56355	10	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	56429	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	56430	2	6	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	57741	6	8	2	0	1	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	57751	8	9	0	0	0	0	0	0	1	0	0
A	BL/AB	28	146	1	2	BA1652	57761	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	57836	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	57837	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	58864	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	58874	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	58877	9	0	0	0	0	0	0	1	0	0	0
A	BL/AB	28	146	1	2	BA1652	58884	9	10	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	58959	10	2	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	58960	2	3	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	59940	3	5	1	1	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	59950	5	9	0	0	0	0	0	0	0	0	0
A	BL/AB	28	146	1	2	BA1652	59960	9	-1	0	0	0	0	0	0	0	0	0
