Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	17	135	1	1	BA1650	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	497	3	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	502	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	507	5	4	0	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	519	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	523	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	531	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	533	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	585	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	595	5	4	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	598	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	608	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	609	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	612	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	622	5	9	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	631	9	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	632	9	10	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	707	10	2	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	708	2	3	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	870	3	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	879	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	880	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	910	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	914	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	919	5	0	0	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	920	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	927	4	5	1	1	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	937	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	947	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	950	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	954	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	959	5	0	0	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	960	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	965	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	979	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	989	5	9	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	999	9	10	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1002	10	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	1074	10	2	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1075	2	3	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1153	3	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1159	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	1163	5	4	0	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1165	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	1166	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1176	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1182	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	1207	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1217	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1235	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	1237	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1242	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	1243	5	0	0	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1245	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	1247	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1251	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1258	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	135	1	1	BA1650	1261	5	9	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1271	9	10	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1346	10	2	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	1347	2	6	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2634	6	8	2	0	1	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2638	8	0	0	0	0	0	0	0	1	0	0
A	BL	17	135	1	1	BA1650	2640	8	0	0	0	1	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2644	8	7	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2647	7	0	0	0	0	0	0	0	1	0	0
A	BL	17	135	1	1	BA1650	2650	7	8	2	0	1	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2658	8	0	0	0	0	0	0	0	1	0	0
A	BL	17	135	1	1	BA1650	2660	8	7	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2662	7	8	2	0	1	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2672	8	7	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2673	7	0	0	0	0	0	0	0	1	0	0
A	BL	17	135	1	1	BA1650	2675	7	8	2	0	1	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2685	8	7	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2688	7	0	0	0	0	0	0	0	1	0	0
A	BL	17	135	1	1	BA1650	2690	7	8	2	0	1	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2700	8	7	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2714	7	0	0	0	0	0	0	0	1	0	0
A	BL	17	135	1	1	BA1650	2720	7	8	2	0	1	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2730	8	7	0	0	0	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2733	7	0	0	0	0	0	0	0	1	0	0
A	BL	17	135	1	1	BA1650	2735	7	8	2	0	1	0	0	0	0	0	0
A	BL	17	135	1	1	BA1650	2745	8	7	0	0	0	0	0	0	0	0	0
