Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	21	124	1	1	BA1650	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	176	3	5	1	1	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	186	5	4	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	189	4	0	0	0	0	0	0	1	0	0	0
A	BL	21	124	1	1	BA1650	195	4	5	1	1	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	205	5	4	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	212	4	0	0	0	0	0	0	1	0	0	0
A	BL	21	124	1	1	BA1650	214	4	5	1	1	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	224	5	4	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	230	4	0	0	0	0	0	0	1	0	0	0
A	BL	21	124	1	1	BA1650	246	4	5	1	1	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	250	5	0	0	0	0	0	0	1	0	0	0
A	BL	21	124	1	1	BA1650	255	5	0	0	1	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	256	5	4	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	262	4	0	0	0	0	0	0	1	0	0	0
A	BL	21	124	1	1	BA1650	276	4	5	1	1	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	286	5	9	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	289	9	0	0	0	0	0	0	1	0	0	0
A	BL	21	124	1	1	BA1650	291	9	0	0	1	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	296	9	10	0	0	0	0	0	1	0	0	0
A	BL	21	124	1	1	BA1650	371	10	2	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	372	2	6	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1079	6	8	2	0	1	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1089	8	7	0	0	0	0	0	0	1	0	0
A	BL	21	124	1	1	BA1650	1092	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1097	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	124	1	1	BA1650	1102	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1195	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1198	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	124	1	1	BA1650	1202	8	0	0	0	1	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1205	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1215	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	124	1	1	BA1650	1217	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1227	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1231	7	0	0	0	0	0	0	0	1	0	0
A	BL	21	124	1	1	BA1650	1234	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1242	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	124	1	1	BA1650	1244	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1247	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1256	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	124	1	1	BA1650	1257	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1260	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1263	8	0	0	0	0	0	0	0	1	0	0
A	BL	21	124	1	1	BA1650	1270	8	7	0	0	0	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1273	7	8	2	0	1	0	0	0	0	0	0
A	BL	21	124	1	1	BA1650	1283	8	7	0	0	0	0	0	0	1	0	0
