Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	5	90	9	1	BA1651	0	0	1	0	0	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	12	1	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	29	1	0	0	1	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	50	1	2	0	0	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	51	2	6	0	0	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	121	6	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	125	6	0	0	1	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	163	6	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	179	6	0	0	1	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	206	6	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	210	6	0	0	1	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	214	6	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	218	6	0	0	1	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	273	6	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	276	6	0	0	1	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	293	6	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	297	6	0	0	1	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	309	6	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	311	6	0	0	1	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	348	6	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	457	6	0	0	1	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	516	6	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	520	6	0	0	1	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	532	6	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	535	6	0	0	1	0	0	0	0	0	0	0
A	AG	5	90	9	1	BA1651	585	6	0	0	0	0	0	0	1	0	0	0
A	AG	5	90	9	1	BA1651	600	6	0	0	1	0	0	0	0	0	0	0
